Numero_iteracion,Funcion,Funcion_set,Original,Simplificado,RMSE,R2,tiempo
11,epsilon*Ef**2/2,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + ((-0.762) * ((0.370 * (((-2.627) * X2) * (1.388 * X1))) * (0.486 * X2)))),0.49962309294384*X1*X2**2,5.125155333048147e-05,,33.4907021522522
14,epsilon*Ef**2/2,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.000 + (0.021 * ((((4.911 * X1) * (4.731 * X2)) * (1.035 * X2)) * cos((0.468 / 3.101))))),0.499249650213744*X1*X2**2,5.125190894199644e-05,,47.81812763214111
2,epsilon*Ef**2/2,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + ((-0.023) * ((((0.628 * X1) * (1.772 * X2)) * 3.501) * ((((-2.423) / 0.580) * (1.772 * X2)) * 0.759)))),0.503470723979884*X1*X2**2,5.1252966150911766e-05,,32.15123009681702
6,epsilon*Ef**2/2,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + ((-0.419) * ((2.306 * ((-0.931) * X2)) * ((0.458 * X1) * (1.213 * X2))))),0.499745952929636*X1*X2**2,5.126166828630804e-05,,45.701236963272095
21,epsilon*Ef**2/2,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.000 + ((-7.193) * ((((0.426 * X1) * (0.295 * X2)) * ((-0.977) * X2)) * ((-0.315) * (-1.794))))),0.499078925736546*X1*X2**2,5.128035011012811e-05,,28.73719334602356
18,epsilon*Ef**2/2,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.000 + (0.106 * (((0.818 * X2) * ((1.472 * X2) * (2.892 * X1))) * sqrt(1.823)))),0.498377700443594*X1*X2**2,5.1288700158111055e-05,,35.42181205749512
17,epsilon*Ef**2/2,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + (0.023 * (((1.344 * (1.187 * X1)) * (((-1.290) * X2) + ((-1.514) * X2))) * (((-1.084) * X2) + (((-1.290) * X2) + ((-2.505) * X2)))))),0.501980273781504*X1*X2**2,5.130871072999623e-05,,40.48860692977905
16,epsilon*Ef**2/2,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.096 + ((-0.081) * ((((1.389 * X2) * ((-3.162) * X1)) * (1.414 * X2)) - (-1.197)))),0.503035389612*X1*X2**2 - 0.000957,5.13194777457959e-05,,32.25073480606079
1,epsilon*Ef**2/2,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.000 + (0.268 * ((((2.133 * X1) * ((-2.066) * X2)) * (0.405 * X2)) * (-1.045)))),0.4998357099054*X1*X2**2,5.1339457758151565e-05,,31.841699361801147
13,epsilon*Ef**2/2,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + ((-2.347) * ((((0.465 * X2) * ((-1.237) * X1)) * (0.212 * X2)) * 1.747))),0.49999367218314*X1*X2**2,5.133981121605983e-05,,32.002814531326294
3,epsilon*Ef**2/2,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.000 + (0.013 * (((((-2.077) * X1) * ((-3.718) * X2)) * (1.772 * X2)) * 2.844))),0.505920810361824*X1*X2**2,5.1358570110532654e-05,,30.1295063495636
15,epsilon*Ef**2/2,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + (0.330 * (((((-1.080) * X2) - (1.649 * X2)) * (0.547 * X1)) * ((-1.014) * X2)))),0.49950835506*X1*X2**2,5.14158867174828e-05,,32.85546636581421
12,epsilon*Ef**2/2,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.000 + (38.156 * (((((-0.071) * X2) * (0.446 * X1)) * (0.520 * X2)) - ((((-0.071) * X2) * (1.128 * X1)) * (0.369 * X2))))),0.499315215712*X1*X2**2,5.145924025745403e-05,,38.49096703529358
