Numero_iteracion,Funcion,Funcion_set,Original,Simplificado,RMSE,R2,tiempo
18,Pwr/(4*pi*r**2),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.000 + ((-77.527) * ((((0.066 * X1) / (0.903 * X2)) - ((0.068 * X1) / (0.949 * X2))) / ((-1.608) * X2)))),0.0692019102733137*X1/X2**2,2.2628562980937362e-05,,34.07936501502991
17,Pwr/(4*pi*r**2),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.000 + ((-0.602) * (((((-0.805) * X1) / ((-1.836) * X2)) / ((-4.894) * X2)) / sin((((-1.671) * X2) / ((-0.065) * X2)))))),0.0991794120100328*X1/X2**2,2.262856330890601e-05,,48.3359797000885
24,Pwr/(4*pi*r**2),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.000 + (6.801 * (((((-0.919) * X1) - ((-0.895) * X1)) * ((-0.695) / (0.504 * X2))) * ((-0.615) * (0.274 / ((-0.466) * X2)))))),0.0813913115113428*X1/X2**2,2.265064473022988e-05,,39.05034923553467
25,Pwr/(4*pi*r**2),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.000 + ((-2.951) * ((((1.403 * X1) / (1.063 * X2)) + ((0.959 * X1) / ((-0.760) * X2))) / ((-2.117) * X2)))),0.080859598729557*X1/X2**2,2.2650646945851997e-05,,33.958866596221924
2,Pwr/(4*pi*r**2),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.135 + ((-0.001) * (((((-1.315) * X1) / ((-0.646) * X2)) / (((-0.284) * X2) + (0.270 * X2))) - (((-2.441) * X2) / (((-0.259) * X2) + (0.270 * X2)))))),0.145400265369306*X1/X2**2 - 0.0869090909090907,2.2650647374158497e-05,,40.983861446380615
13,Pwr/(4*pi*r**2),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(3.206 + ((-1.960) * (((((-0.230) * X1) / ((-2.473) * X2)) - (3.752 * X2)) / ((-2.293) * X2)))),0.0794979145905302*X1/X2**2 - 0.00111731356301759,2.2650648407450384e-05,,31.169297218322754
20,Pwr/(4*pi*r**2),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.000 + ((-0.086) * ((((0.303 * X1) / ((-0.406) * X2)) + ((0.434 * X1) / (0.563 * X2))) / ((((-1.264) * X2) / (-1.471)) - (0.886 * X2))))),0.0790619654117352*X1/X2**2,2.265065096359106e-05,,34.25869059562683
16,Pwr/(4*pi*r**2),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.000 + ((-0.039) * (((((-1.232) * X1) / (0.748 * X2)) + (((-0.917) * X1) / ((-0.542) * X2))) / ((((-1.011) * X2) - ((-0.969) * X2)) - ((-0.019) * X2))))),0.0760043789696214*X1/X2**2,2.265065100966845e-05,,44.648279428482056
19,Pwr/(4*pi*r**2),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.000 + ((-31.233) * ((((0.731 * X1) / (1.193 * X2)) + ((1.524 * X1) / ((-2.420) * X2))) / (6.836 * X2)))),0.0777219087674916*X1/X2**2,2.2650654715671792e-05,,33.61357069015503
11,Pwr/(4*pi*r**2),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.000 + ((-1.338) * ((((0.407 * X1) / ((-0.154) * X2)) / (1.453 * X2)) - ((((-1.209) * X1) / ((-0.445) * X2)) / ((-1.546) * X2))))),0.0823576375642138*X1/X2**2,2.267271249122474e-05,,39.56566762924194
1,Pwr/(4*pi*r**2),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.000 + ((-0.022) * ((((1.393 * X1) / (0.612 * X2)) + ((0.691 * X1) / ((-0.291) * X2))) / ((((-0.957) * X2) - ((-1.059) * X2)) - (0.076 * X2))))),0.0832840934417649*X1/X2**2,2.267271355926416e-05,,41.686318159103394
3,Pwr/(4*pi*r**2),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.000 + (0.000 * (((2.438 * X1) / ((0.431 * X2) + ((-0.421) * X2))) / ((0.448 * X2) + (((-0.003) * X2) + ((-0.430) * X2)))))),0,2.267271772091598e-05,,39.13814401626587
21,Pwr/(4*pi*r**2),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-1.888) + ((-1.822) * (((1.984 * X2) + (((-0.183) * X1) / ((-2.187) * X2))) / ((-1.915) * X2)))),0.0796126171621772*X1/X2**2 - 0.000350913838120137,2.2694755291217536e-05,,31.137481927871704
28,Pwr/(4*pi*r**2),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(2.808 + (0.393 * (((2.344 * X2) / ((-0.328) * X2)) + ((((-0.701) * X1) / ((-1.786) * X2)) / (1.938 * X2))))),0.0795930855397502*X1/X2**2 - 0.000512195121951109,2.2694755366401386e-05,,34.53265452384949
8,Pwr/(4*pi*r**2),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.000 + ((-5.474) * ((((0.467 * X1) / (1.349 * X2)) + ((0.469 * X1) / ((-1.405) * X2))) / ((-0.850) * X2)))),0.0796919610941546*X1/X2**2,2.269475856454226e-05,,38.348528146743774
6,Pwr/(4*pi*r**2),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.000 + (12.636 * (((((-0.919) * X1) / (1.717 * X2)) - (((-0.956) * X1) / (1.721 * X2))) / (3.134 * X2)))),0.0816667707137972*X1/X2**2,2.269476560759313e-05,,37.49271631240845
5,Pwr/(4*pi*r**2),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.000 + (28.103 * ((((0.693 * X1) / (2.223 * X2)) * log((((-0.987) * X2) / ((-0.946) * X2)))) / (4.716 * X2)))),0.0788169813936303*X1/X2**2,2.271677978896629e-05,,53.68392634391785
23,Pwr/(4*pi*r**2),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-2.824) + (1.151 * ((((0.183 * X1) / ((-2.009) * X2)) - (3.234 * X2)) / ((-1.318) * X2)))),0.0795483299356235*X1/X2**2 + 0.000229135053110507,2.2738785823743474e-05,,31.13805103302002
7,Pwr/(4*pi*r**2),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.000 + ((-0.011) * ((((3.419 * X1) / (2.269 * X2)) - ((3.005 * X1) / (2.051 * X2))) / ((0.251 * X2) + ((-0.257) * X2))))),0.0764357853722299*X1/X2**2,2.2738787664671596e-05,,43.661808013916016
26,Pwr/(4*pi*r**2),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.000 + ((-0.007) * ((((0.435 * X1) - (0.426 * X1)) / ((0.871 * X2) + ((-0.899) * X2))) / ((0.977 * X2) + ((-0.947) * X2))))),0.0749999999999999*X1/X2**2,2.2804660109177274e-05,,33.21419811248779
