Numero_iteracion,Funcion,Funcion_set,Original,Simplificado,RMSE,R2,tiempo
13,m*c**2/sqrt(1-v**2/c**2),"add,sub,mul,div,constant,variable",((-0.174) + ((-1.132) * (((((-0.247) * X1) * ((-1.576) * X2)) / ((1.976 * X2) - (1.477 * X3))) + (((-2.306) * X2) * (((-0.247) * X1) * ((-1.576) * X2)))))),(-0.440655904*X1*X2 + (1.976*X2 - 1.477*X3)*(1.016152514624*X1*X2**2 - 0.174))/(1.976*X2 - 1.477*X3),0.12991416784124113,,38.5234272480011
23,m*c**2/sqrt(1-v**2/c**2),"add,sub,mul,div,constant,variable",(0.019 + ((-1.028) * (((((-2.296) * X2) / ((-1.162) * X3)) + (1.224 * X2)) * ((((-0.662) * X1) / ((-1.161) * X3)) + ((0.318 * X1) * ((-2.252) * X2)))))),(1.028*X1*X2*(1.224*X3 + 1.97590361445783)*(0.716136*X2*X3 - 0.570198105081826) + 0.019*X3**2)/X3**2,0.13282445545588215,,39.177382707595825
21,m*c**2/sqrt(1-v**2/c**2),"add,sub,mul,div,constant,variable",(0.009 + ((-0.139) * (((0.927 * X1) * (0.520 + ((-3.683) * X2))) * ((((-3.683) * X2) / (((-0.800) * X3) * (1.220 * X3))) + (2.303 * X2))))),(0.128853*X1*X2*(3.683*X2 - 0.52)*(2.303*X3**2 + 3.77356557377049) + 0.009*X3**2)/X3**2,0.13854604079829536,,35.946340799331665
12,m*c**2/sqrt(1-v**2/c**2),"add,sub,mul,div,constant,variable",(0.020 + ((-8.928) * (((0.322 * X1) - (((-0.272) * X1) / (1.038 * X3))) * (((((-0.950) * X2) + 0.408) * (0.411 * X2)) - 0.086)))),(8.928*X1*(0.322*X3 + 0.262042389210019)*(0.411*X2*(0.95*X2 - 0.408) + 0.086) + 0.02*X3)/X3,0.14456725377951873,,35.72312545776367
8,m*c**2/sqrt(1-v**2/c**2),"add,sub,mul,div,constant,variable",((-0.046) + ((-0.325) * ((((-1.293) * X2) * (((-0.967) * X1) + (((-0.005) * X3) - (((-1.466) * X1) / ((-1.739) * X3))))) * (((-2.429) * X2) - (-0.292))))),(0.420225*X2*(0.843013225991949*X1 + X3*(0.967*X1 + 0.005*X3))*(2.429*X2 - 0.292) - 0.046*X3)/X3,0.14793250239384248,,32.81088614463806
16,m*c**2/sqrt(1-v**2/c**2),"add,sub,mul,div,constant,variable",((-0.354) + ((-0.465) * ((((1.367 * X2) * (1.613 * X2)) * ((-0.991) * X1)) - (((1.366 * X2) * (1.613 * X2)) / (((-0.451) * X1) - ((-0.979) * X3)))))),(-1.02456147*X2**2 + (0.451*X1 - 0.979*X3)*(1.016083711365*X1*X2**2 - 0.354))/(0.451*X1 - 0.979*X3),0.14794072174982031,,37.33986830711365
7,m*c**2/sqrt(1-v**2/c**2),"add,sub,mul,div,constant,variable",(0.132 + (3.662 * ((((0.228 * X1) - 0.010) * ((0.914 * X2) + (-0.163))) * (((0.556 * X2) / (0.495 * X3)) + (1.356 * X2))))),(3.662*X2*(0.228*X1 - 0.01)*(0.914*X2 - 0.163)*(1.356*X3 + 1.12323232323232) + 0.132*X3)/X3,0.14820783000403598,,35.44671368598938
0,m*c**2/sqrt(1-v**2/c**2),"add,sub,mul,div,constant,variable",(0.125 + (3.081 * (((((-0.300) * X2) / ((-1.210) * X3)) - ((-0.300) * X2)) * (((-0.087) - ((-0.493) * X2)) * ((-0.097) - ((-2.270) * X1)))))),(3.081*X2*(2.27*X1 - 0.097)*(0.493*X2 - 0.087)*(0.3*X3 + 0.247933884297521) + 0.125*X3)/X3,0.14823230735693893,,35.61468529701233
15,m*c**2/sqrt(1-v**2/c**2),"add,sub,mul,div,constant,variable",((-0.164) + (0.171 * ((((0.336 * X1) / (0.388 * X3)) * ((0.828 * X2) * (6.159 * X2))) + (((0.828 * X2) * (6.280 * X2)) * (1.063 * X1))))),0.94519051632*X1*X2**2 + 0.75516908585567*X1*X2**2/X3 - 0.164,0.1815384981573952,,37.748881101608276
10,m*c**2/sqrt(1-v**2/c**2),"add,sub,mul,div,constant,variable",((-0.164) + ((-2.729) * (((((-0.377) * X2) * (0.888 * X1)) * (1.033 * X2)) - (((1.607 * X2) / (1.229 * X3)) * ((1.518 * X1) * (0.139 * X2)))))),0.943752626232*X1*X2**2 + 0.752929132633035*X1*X2**2/X3 - 0.164,0.18153861447202702,,38.648354291915894
19,m*c**2/sqrt(1-v**2/c**2),"add,sub,mul,div,constant,variable",(0.009 + ((-1.914) * ((((0.693 * X2) * (0.910 * X1)) / ((-1.051) * X3)) + (((((-0.981) * X2) + 0.300) * (0.860 * X1)) * (0.711 * X2))))),(1.14845463368221*X1*X2 + X3*(1.17033444*X1*X2*(0.981*X2 - 0.3) + 0.009))/X3,0.2015147071132879,,37.61965465545654
17,m*c**2/sqrt(1-v**2/c**2),"add,sub,mul,div,constant,variable",(0.113 + (2.816 * (((((-1.760) * X2) - (-0.302)) * (((0.794 * X1) - 0.029) * (1.123 * X2))) * ((0.005 * X3) + (-0.300))))),-3.162368*X2*(0.794*X1 - 0.029)*(1.76*X2 - 0.302)*(0.005*X3 - 0.3) + 0.113,0.22368230062586,,33.13989472389221
4,m*c**2/sqrt(1-v**2/c**2),"add,sub,mul,div,constant,variable",(2.626 + (0.156 * ((((-6.096) / (1.772 * X2)) - (((-0.958) * X1) * (1.431 * X2))) * (((-0.203) * X3) - ((-2.864) * (2.003 * X2)))))),1.2268280699401*X1*X2**2 - 0.043413597864*X1*X2*X3 - 0.452646339611738 + 0.108943638826185*X3/X2,0.23771605600607026,,38.802419662475586
1,m*c**2/sqrt(1-v**2/c**2),"add,sub,mul,div,constant,variable",(0.303 + (0.296 * (((1.281 * X2) + ((-0.150) + ((-0.009) * X3))) * (((1.608 * X1) + ((-0.029) * X3)) * ((2.031 * X2) + ((-0.028) * X3)))))),-0.296*(1.608*X1 - 0.029*X3)*(2.031*X2 - 0.028*X3)*(-1.281*X2 + 0.009*X3 + 0.15) + 0.303,0.24325917347684106,,40.49636697769165
22,m*c**2/sqrt(1-v**2/c**2),"add,sub,mul,div,constant,variable",((-0.161) + (0.017 * (((6.783 - (0.061 * X3)) * ((1.111 * X2) * (1.869 * X1))) * ((6.856 - (0.061 * X3)) * (0.730 * X2))))),0.02576885619*X1*X2**2*(0.061*X3 - 6.856)*(0.061*X3 - 6.783) - 0.161,0.24467435410340194,,34.22455859184265
