Numero_iteracion,Funcion,Funcion_set,Original,Simplificado,RMSE,R2,tiempo
12,x1*(cos(omega*t)+alpha*cos(omega*t)**2),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-1.077) + ((-0.335) * ((((1.777 * X2) * sin(((2.345 * X2) * (0.753 * X3)))) * (0.753 * X3)) - ((2.479 * X2) * (0.753 * X3))))),-0.448257135*X2*X3*sin(1.765785*X2*X3) + 0.625340145*X2*X3 - 1.077,1.0951351226744024,,51.40958595275879
4,x1*(cos(omega*t)+alpha*cos(omega*t)**2),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-1.023) + (1.644 * (((((-1.193) * X3) * ((-0.049) * X4)) * (sqrt((2.303 * X1)) * (1.444 * X2))) + sin((((-4.838) * X3) * (0.363 * X2)))))),0.210597154613242*sqrt(X1)*X2*X3*X4 - 1.644*sin(1.756194*X2*X3) - 1.023,1.1217455436722223,,48.89474368095398
29,x1*(cos(omega*t)+alpha*cos(omega*t)**2),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(1.652 + (1.826 * (sin((((-1.167) * X3) * (0.634 * X2))) + sin((((-2.716) * X3) * ((0.678 * X2) - (0.043 * X4))))))),-1.826*sin(0.739878*X2*X3) - 1.826*sin(X3*(1.841448*X2 - 0.116788*X4)) + 1.652,1.1287913174294453,,59.104238986968994
9,x1*(cos(omega*t)+alpha*cos(omega*t)**2),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(1.586 + (1.856 * (sin((((-1.075) * X2) * (0.705 * X3))) - sin((((-1.075) * X2) * ((-1.606) * X3)))))),-1.856*sin(0.757875*X2*X3) - 1.856*sin(1.72645*X2*X3) + 1.586,1.1433132043465544,,45.512993812561035
1,x1*(cos(omega*t)+alpha*cos(omega*t)**2),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(1.476 + (3.459 * (sin((((-1.532) * X2) * (0.807 * X3))) * sin((((-1.604) * X2) - (1.594 * X3)))))),3.459*sin(1.236324*X2*X3)*sin(1.604*X2 + 1.594*X3) + 1.476,1.1695814318776234,,49.96678900718689
26,x1*(cos(omega*t)+alpha*cos(omega*t)**2),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-1.925) + ((-1.384) * ((sin((0.458 * X2)) * sqrt((2.739 * X4))) * (cos(sin(((0.229 * X2) * (4.427 * X3)))) * ((-0.903) * X3))))),2.06833012076396*X3*sqrt(X4)*sin(0.458*X2)*cos(sin(1.013783*X2*X3)) - 1.925,1.2061916800902497,,57.85490012168884
15,x1*(cos(omega*t)+alpha*cos(omega*t)**2),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(1.747 + ((-3.963) * (sin((((-1.286) * X3) * ((-0.962) * X2))) * sin(sin(((0.866 * X2) + (0.845 * X3))))))),-3.963*sin(1.237132*X2*X3)*sin(sin(0.866*X2 + 0.845*X3)) + 1.747,1.2192673902284705,,52.07853722572327
25,x1*(cos(omega*t)+alpha*cos(omega*t)**2),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.595 + (2.475 * ((sin((log((0.129 * X2)) / ((-0.059) * X3))) + (0.267 * X4)) * (log((0.129 * X2)) + sqrt((1.955 * X3)))))),(0.267*X4 - sin((16.9491525423729*log(X2) - 34.7108961800079)/X3))*(3.46057753489212*sqrt(X3) + 2.475*log(X2) - 5.06865861468565) + 0.595,1.2452450861163444,,58.669711112976074
13,x1*(cos(omega*t)+alpha*cos(omega*t)**2),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.386 + (0.857 * ((((0.491 * X1) * (0.554 * X4)) + sin((3.069 * X2))) * (((0.224 * X1) + (0.328 * X4)) + sin((3.108 * X3)))))),0.857*(0.272014*X1*X4 + sin(3.069*X2))*(0.224*X1 + 0.328*X4 + sin(3.108*X3)) + 0.386,1.4550847924970547,,56.07752799987793
11,x1*(cos(omega*t)+alpha*cos(omega*t)**2),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.186) + (0.391 * ((sin((4.529 * X2)) + (((-0.539) * X2) * ((0.147 * X4) - ((-1.097) * X1)))) * (sin(((-3.120) * X3)) + ((-0.775) * X4))))),0.391*(0.775*X4 + sin(3.12*X3))*(0.539*X2*(1.097*X1 + 0.147*X4) - sin(4.529*X2)) - 0.186,1.4561628995551,,55.7737762928009
20,x1*(cos(omega*t)+alpha*cos(omega*t)**2),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.633 + ((-1.001) * ((sin(((-3.064) * X2)) - ((0.533 * X1) * (0.416 * X4))) * (((0.576 * X1) * (0.362 * X4)) - sin(((-3.106) * X3)))))),1.001*(0.208512*X1*X4 + sin(3.106*X3))*(0.221728*X1*X4 + sin(3.064*X2)) + 0.633,1.4596186075212645,,53.86191987991333
5,x1*(cos(omega*t)+alpha*cos(omega*t)**2),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.874) + (0.487 * ((0.629 * X3) + (((0.707 * X1) * (0.634 * X3)) * ((0.946 * X4) * (cos(sin((2.697 * X3))) * (0.706 * X2))))))),0.145791925011656*X1*X2*X3*X4*cos(sin(2.697*X3)) + 0.306323*X3 - 0.874,1.5306064032639666,,42.75715899467468
7,x1*(cos(omega*t)+alpha*cos(omega*t)**2),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.441) + (0.165 * ((cos(((-5.402) * X3)) - ((-1.548) * X3)) * ((((-0.546) * X1) - (0.134 * X3)) * ((3.747 * X2) * sin(((-0.188) * X4))))))),0.618255*X2*(0.546*X1 + 0.134*X3)*(1.548*X3 + cos(5.402*X3))*sin(0.188*X4) - 0.441,1.5347931241439914,,51.979440450668335
6,x1*(cos(omega*t)+alpha*cos(omega*t)**2),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.851) + ((-0.085) * ((((2.718 * X2) * ((-0.926) * X4)) - (1.120 * X3)) * (((0.296 * X3) - ((-0.518) * X1)) / cos(sin(((-1.969) * X3))))))),(0.085*(0.518*X1 + 0.296*X3)*(2.516868*X2*X4 + 1.12*X3) - 0.851*cos(sin(1.969*X3)))/cos(sin(1.969*X3)),1.5403687983050256,,42.39775371551514
19,x1*(cos(omega*t)+alpha*cos(omega*t)**2),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.169) + ((-0.738) * ((log(cos(cos(((-1.249) * X3)))) + (cos(((-0.445) * X4)) - 0.884)) * ((0.707 * X1) * (1.354 * X2))))),-0.706471164*X1*X2*(log(cos(cos(1.249*X3))) + cos(0.445*X4) - 0.884) - 0.169,1.5412801793597617,,66.5761342048645
14,x1*(cos(omega*t)+alpha*cos(omega*t)**2),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.080 + (0.803 * (((((-1.159) * X4) * (0.109 * X1)) * (((-0.900) * X4) + (-1.439))) + (cos(((-2.394) * X2)) + cos(((-2.407) * X3)))))),0.101443793*X1*X4*(0.9*X4 + 1.439) + 0.803*cos(2.394*X2) + 0.803*cos(2.407*X3) + 0.08,1.5518496842761107,,56.70982050895691
24,x1*(cos(omega*t)+alpha*cos(omega*t)**2),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.505) + (0.737 * ((((((1.561 * X1) + (0.693 * X2)) + ((-0.157) * X3)) * (0.235 * X4)) * (0.693 * X3)) + sin(sin((3.149 * X2)))))),0.120024135*X3*X4*(1.561*X1 + 0.693*X2 - 0.157*X3) + 0.737*sin(sin(3.149*X2)) - 0.505,1.5713904419084692,,47.654260873794556
28,x1*(cos(omega*t)+alpha*cos(omega*t)**2),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-1.537) + ((-0.903) * (((((-0.746) * X1) * (1.022 * X3)) - (1.054 + (0.281 * X4))) * (((0.202 * X4) - (0.068 * X1)) - ((-0.227) * X2))))),0.903*(-0.068*X1 + 0.227*X2 + 0.202*X4)*(0.762412*X1*X3 + 0.281*X4 + 1.054) - 1.537,1.585555711954228,,40.89812970161438
21,x1*(cos(omega*t)+alpha*cos(omega*t)**2),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.910) + (0.205 * ((((-4.145) * X1) / sqrt((0.559 * X3))) + ((((-1.491) * X1) - (0.506 * X3)) * (((-1.289) * X4) + ((-1.197) * X2)))))),(-1.13650798660746*X1 + sqrt(X3)*(0.205*(1.491*X1 + 0.506*X3)*(1.197*X2 + 1.289*X4) - 0.91))/sqrt(X3),1.5892368820983844,,37.812849044799805
16,x1*(cos(omega*t)+alpha*cos(omega*t)**2),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-1.744) + ((-0.922) * ((((-1.385) * X2) * cos(sin((1.134 * X3)))) - (((1.443 * X1) * (0.359 * X4)) * (0.318 * X4))))),0.151886376252*X1*X4**2 + 1.27697*X2*cos(sin(1.134*X3)) - 1.744,1.589272412651283,,39.33133554458618
