Numero_iteracion,Funcion,Funcion_set,Original,Simplificado,RMSE,R2,tiempo
20,rho_c_0*v/sqrt(1-v**2/c**2),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.127) + ((-1.273) * (((((-0.747) * X2) / ((-1.455) * X3)) * ((2.467 * X2) * ((-0.308) * X1))) + (((-0.019) * X3) + ((2.320 * X2) * ((-0.308) * X1)))))),0.496599042828866*X1*X2**2/X3 + 0.90963488*X1*X2 + 0.024187*X3 - 0.127,0.06062443675625747,,44.6433961391449
24,rho_c_0*v/sqrt(1-v**2/c**2),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.036) + (11.130 * (((0.206 * X2) * (0.434 * X1)) + (((0.206 * X2) * (0.434 * X1)) * (((1.777 * X2) / ((-0.628) * X3)) / ((-2.471) * X3)))))),1.13948117013406*X1*X2**2/X3**2 + 0.99506652*X1*X2 - 0.036,0.060636902339448344,,43.5427930355072
1,rho_c_0*v/sqrt(1-v**2/c**2),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.036) + (0.867 * ((((-0.513) * X2) * (((0.405 * X2) / (((-0.284) * X3) / ((-0.511) * X1))) / ((-0.284) * X3))) - (((-0.512) * X2) * (2.245 * X1))))),1.1412366383778*X1*X2**2/X3**2 + 0.99656448*X1*X2 - 0.036,0.0606370096796759,,43.258873462677
14,rho_c_0*v/sqrt(1-v**2/c**2),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.121) + ((-0.015) * ((3.485 + (((-0.705) * X2) / ((-0.382) * X3))) * (((-0.382) * X3) + (((-0.693) * X2) / ((-0.033) / ((-0.801) * X1))))))),(-0.121*X3 + 0.015*(1.8455497382199*X2 + 3.485*X3)*(16.821*X1*X2 + 0.382*X3))/X3,0.06183988924082686,,46.52108693122864
0,rho_c_0*v/sqrt(1-v**2/c**2),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.039) + ((-0.499) * (((1.828 * X1) * ((-1.200) * X2)) - (((2.251 * X1) * ((-0.058) * X2)) * log((((-0.798) * X2) - ((-0.528) * X3))))))),-0.065148442*X1*X2*log(-0.798*X2 + 0.528*X3) + 1.0946064*X1*X2 - 0.039,0.06500354537849892,,53.89790487289429
29,rho_c_0*v/sqrt(1-v**2/c**2),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.037 + ((-0.217) * (((((-0.359) * X2) / ((-0.194) * X3)) * (((-0.110) + (0.694 * X1)) * ((-1.617) * X2))) - ((0.678 * X1) * (6.283 * X2))))),(X2**2*(0.450631911309278*X1 - 0.0714258072680412) + X3*(0.924392658*X1*X2 + 0.037))/X3,0.06773050483254378,,44.24541449546814
4,rho_c_0*v/sqrt(1-v**2/c**2),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.014 + (0.453 * (((1.302 * X2) * (1.577 * X1)) + ((((0.880 * X2) * (1.577 * X1)) * (0.893 * X2)) / (1.314 * X3))))),0.427236807488584*X1*X2**2/X3 + 0.930124062*X1*X2 + 0.014,0.06818601027201444,,37.43163776397705
19,rho_c_0*v/sqrt(1-v**2/c**2),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.014 + (2.219 * ((((0.230 * X2) / (0.448 * X3)) * (((-0.840) * X2) * ((-0.448) * X1))) + (((-0.840) * X2) * ((-0.499) * X1))))),0.4287108*X1*X2**2/X3 + 0.93011604*X1*X2 + 0.014,0.06818724319666311,,40.4590859413147
9,rho_c_0*v/sqrt(1-v**2/c**2),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.136 + ((-0.386) * (((((-1.374) * X1) - (log((0.527 * X2)) / (0.269 * X3))) - ((0.740 * X1) / (0.610 * X3))) * (1.716 * X2)))),(0.662376*X2*(1.374*X1*X3 + 1.21311475409836*X1 + 3.71747211895911*log(X2) - 2.38124435108095) + 0.136*X3)/X3,0.07823166886695876,,49.76187610626221
8,rho_c_0*v/sqrt(1-v**2/c**2),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.001 + ((-2.212) * ((((1.125 * X2) * ((-0.434) * X1)) + (0.062 * X1)) - (((1.127 * X2) * ((-0.434) * X1)) / ((0.545 * X3) * ((-1.152) * X3)))))),1.080009*X1*X2 + 1.72325595056065*X1*X2/X3**2 - 0.137144*X1 + 0.001,0.08671375622693463,,41.183300495147705
11,rho_c_0*v/sqrt(1-v**2/c**2),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.001 + (0.336 * (((((-1.941) * X1) * ((-1.715) * X2)) - (0.410 * X1)) - (((-0.185) * X2) * (((-1.288) * X1) * log(log((0.379 * X3)))))))),-0.08006208*X1*X2*log(log(X3) - 0.970219073899711) + 1.11848184*X1*X2 - 0.13776*X1 + 0.001,0.08827475253951048,,60.80073618888855
5,rho_c_0*v/sqrt(1-v**2/c**2),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.118) + ((-0.425) * ((0.167 * X1) - (((6.376 * X1) * (0.370 * X2)) - ((((0.400 * X2) - ((-0.727) * X1)) / (0.599 * X3)) * ((-1.046) * X2)))))),(0.742153589315526*X2*(0.727*X1 + 0.4*X2) + X3*(1.002626*X1*X2 - 0.070975*X1 - 0.118))/X3,0.09307086714212817,,52.671980142593384
2,rho_c_0*v/sqrt(1-v**2/c**2),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.001) + ((-0.207) * ((0.658 * X1) - (((1.666 * X1) * (2.959 * X2)) + (((1.061 * X1) / (0.968 * X3)) * (2.986 * X2)))))),1.020446658*X1*X2 + 0.677485766528926*X1*X2/X3 - 0.136206*X1 - 0.001,0.09666150799246681,,50.117350816726685
12,rho_c_0*v/sqrt(1-v**2/c**2),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.350) + ((-0.867) * ((7.109 - log(log((0.457 * X3)))) * (((0.236 * X2) * ((-0.023) * X3)) - ((0.246 * X2) * (0.693 * X1)))))),-0.867*X2*(0.170478*X1 + 0.005428*X3)*(log(log(X3) - 0.783071888087932) - 7.109) - 0.35,0.09759861472527016,,61.209991455078125
16,rho_c_0*v/sqrt(1-v**2/c**2),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.003 + ((-1.865) * ((((1.387 * X2) * ((-0.461) * X1)) + sin((((1.421 * X1) * cos(((-0.385) * X3))) * ((-0.036) * X2)))) + (0.072 * X1)))),1.192494055*X1*X2 - 0.13428*X1 + 1.865*sin(0.051156*X1*X2*cos(0.385*X3)) + 0.003,0.10516159688452914,,53.2610502243042
27,rho_c_0*v/sqrt(1-v**2/c**2),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.004 + (7.388 * (sin(sin(sqrt((0.077 / log((12.348 * X3)))))) * ((1.908 * X1) * ((0.611 * X2) - 0.077))))),14.096304*X1*(0.611*X2 - 0.077)*sin(sin(0.277488738510232*sqrt(1/(log(X3) + 2.51349410663991)))) + 0.004,0.10525604336954551,,72.09153723716736
13,rho_c_0*v/sqrt(1-v**2/c**2),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.411 + ((-0.685) * ((((1.443 * X2) * ((-1.062) * X1)) + ((-1.334) * X2)) + (sin((0.355 * X3)) + (sin(((-0.636) * X2)) * ((-0.393) * X3)))))),1.04973921*X1*X2 + 0.91379*X2 - 0.269205*X3*sin(0.636*X2) - 0.685*sin(0.355*X3) + 0.411,0.1177531877263833,,55.52265429496765
