Numero_iteracion,Funcion,Funcion_set,Original,Simplificado,RMSE,R2,tiempo
6,kappa*(T2-T1)*A/d,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.000 + (1.172 * (((1.443 * X2) - (1.443 * X3)) * ((((-2.277) * X4) / ((-2.701) / ((-0.920) * X1))) / ((-1.312) * X5))))),0.999738417975276*X1*X4*(X2 - X3)/X5,4.2015071324777834e-05,,109.17205739021301
17,kappa*(T2-T1)*A/d,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.000 + ((-2.173) * (((((-0.476) * X2) - ((-0.476) * X3)) * ((2.194 * X1) / (2.303 * X5))) * (1.016 * X4)))),1.00115903786018*X1*X4*(X2 - X3)/X5,4.202932469425268e-05,,57.27524542808533
22,kappa*(T2-T1)*A/d,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.000 + (4.181 * (((((-1.247) * X2) - ((-1.247) * X3)) * (0.320 * X1)) * ((2.048 * X4) / ((-3.419) * X5))))),0.999372629283416*X1*X4*(X2 - X3)/X5,4.2029420134746986e-05,,64.41659259796143
18,kappa*(T2-T1)*A/d,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.000 + (0.268 * ((((1.772 * X3) - (1.772 * X2)) / (2.722 * X5)) / (((-0.104) / (0.564 * X1)) / (1.056 * X4))))),0.999125569660318*X1*X4*(X2 - X3)/X5,4.204344313169142e-05,,72.89191150665283
3,kappa*(T2-T1)*A/d,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.000 + ((-2.771) * ((((0.693 * X2) - (0.693 * X3)) * (0.608 * X1)) * (((-1.235) * X4) / (1.443 * X5))))),0.999249561081081*X1*X4*(X2 - X3)/X5,4.2043610118880734e-05,,94.94728422164917
10,kappa*(T2-T1)*A/d,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.000 + ((-6.023) * ((((1.360 * X2) - (1.360 * X3)) / ((5.592 * X5) / (0.856 * X1))) * ((-0.798) * X4)))),1.00060176549356*X1*X4*(X2 - X3)/X5,4.204994885887829e-05,,57.475290060043335
23,kappa*(T2-T1)*A/d,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.000 + (0.005 * (((((-1.243) * X4) / cos(1.462)) * ((-4.263) * X1)) * (((0.434 * X2) - (0.434 * X3)) / (0.110 * X5))))),0.962711988464979*X1*X4*(X2 - X3)/X5,4.206537958948032e-05,,76.41005969047546
27,kappa*(T2-T1)*A/d,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.000 + ((-1.194) * ((6.213 * X1) * (((0.637 * X4) / (3.273 * X5)) * ((0.693 * X3) - (0.693 * X2)))))),1.00053513046196*X1*X4*(X2 - X3)/X5,4.20929291406138e-05,,59.27017664909363
11,kappa*(T2-T1)*A/d,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.000 + ((-26.644) * ((((-1.114) * X1) / (2.594 * X5)) * (((1.443 * X3) * ((-0.061) * X4)) - ((1.443 * X2) * ((-0.061) * X4)))))),1.00718862011103*X1*X4*(X2 - X3)/X5,4.210762830204913e-05,,61.88074231147766
19,kappa*(T2-T1)*A/d,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + ((-19.184) * ((((0.997 * X3) + ((-0.239) * X2)) + ((-0.758) * X2)) * ((0.123 * X4) / ((4.190 * X5) / (1.784 * X1)))))),1.00165984189403*X1*X4*(X2 - X3)/X5,6.679342622405282e-05,,107.58515644073486
0,kappa*(T2-T1)*A/d,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + (1.240 * (((((-1.671) * X2) + (1.671 * X3)) * (4.053 * X1)) * (((-0.416) * X4) / (3.491 * X5))))),1.00073299854483*X1*X4*(X2 - X3)/X5,8.50029140810795e-05,,61.423762798309326
24,kappa*(T2-T1)*A/d,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + (2.525 * (((((-0.377) * X2) + (0.377 * X3)) * ((7.395 * X4) / (1.635 * X5))) * ((-0.232) * X1)))),0.998874988990825*X1*X4*(X2 - X3)/X5,0.0001502461812284809,,64.53520703315735
16,kappa*(T2-T1)*A/d,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.000 + ((-0.174) * ((((-1.656) * X1) / ((-0.258) * X5)) * ((0.576 * X4) * (((-1.554) * X2) + (1.554 * X3)))))),0.999685453395349*X1*X4*(X2 - X3)/X5,0.00019191374284126535,,64.03418684005737
7,kappa*(T2-T1)*A/d,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + (0.612 * ((((2.718 * X3) + ((-0.988) * X2)) + ((-1.731) * X2)) / ((((-1.560) * X5) / (1.700 * X1)) / (0.552 * X4))))),0.368141538461538*X1*X4*(2.719*X2 - 2.718*X3)/X5,0.0002450347820220686,,119.35894346237183
21,kappa*(T2-T1)*A/d,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + ((-6.583) * (((1.451 * X2) + (((-0.758) * X3) - (0.693 * X3))) * (((-0.063) * X1) * (((-1.544) * X4) / ((-0.931) * X5)))))),0.997997450887218*X1*X4*(X2 - X3)/X5,0.00031005640873118953,,67.02531743049622
20,kappa*(T2-T1)*A/d,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + ((-2.187) * (((1.782 * X3) + ((-1.782) * X2)) / ((2.494 * X5) / ((0.707 * X1) * (0.905 * X4)))))),0.999834288849238*X1*X4*(X2 - X3)/X5,0.0003358392022411118,,66.9014675617218
25,kappa*(T2-T1)*A/d,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.001 + ((-0.039) * ((((-0.971) * X3) + (0.971 * X2)) / ((((-0.170) * X5) / (1.526 * X1)) / ((2.981 * X4) + (((-0.011) * X2) * ((-0.011) * X4))))))),(0.339929964705882*X1*X4*(0.000121*X2 + 2.981)*(X2 - X3) + 0.001*X5)/X5,0.0009653975453115597,,70.10583209991455
26,kappa*(T2-T1)*A/d,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.002) + ((-2.081) * ((((0.888 * X3) + ((-0.888) * X2)) * (3.078 * X1)) * ((0.704 * X4) / (4.007 * X5))))),(0.999325519924133*X1*X4*(X2 - X3) - 0.002*X5)/X5,0.0015093836924830104,,60.87477254867554
4,kappa*(T2-T1)*A/d,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.012 + ((-20.002) * (((1.329 * X2) - ((0.279 * X3) / ((-0.609) * X5))) - ((1.328 * X2) - ((0.279 * X2) / ((-0.608) * X5)))))),(9.17854934210526*X2 - 9.16347783251232*X3 + X5*(0.012 - 0.0200019999999978*X2))/X5,3.7644052695448025,,106.53146862983704
2,kappa*(T2-T1)*A/d,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-10.991) + ((-37.732) * (((-0.619) * X2) - (((0.004 * X4) * ((-7.486) * X3)) + ((0.097 * X4) + ((-0.521) * X2)))))),3.697736*X2 - 1.129847008*X3*X4 + 3.660004*X4 - 10.991,4.444787883388361,,86.07534265518188
