Original,R2,Modelo,RMSE
Pwr/(4*pi*r**2),0.9999999999999957,0.0815992671116346*X1/X2**2,1.562961437684401e-09
q/(4*pi*epsilon*r),0.9999999999999748,0.0798475499092559*X1/(X2*X3),1.0373829821631594e-09
1/(4*pi*epsilon)*p_d*cos(theta)/r**2,0.9646211804020339,-0.001 + 0.0165247773929705*X2*exp(0.552*X3)*sin(1.821*X3)/(X1*X4**2),0.0035910534802387844
p_d/(4*pi*epsilon)*3*z/r**5*sqrt(x**2+y**2),0.9307797030358785,0.003 + 2.59106293706294*X6*exp(-2.655*X3)/(X3*(0.350877192982456*X1/X2 - exp(-2.619*X3))),0.05078311374691257
p_d/(4*pi*epsilon)*3*cos(theta)*sin(theta)/r**3,0.999984511858626,0.119212681002115*X2*sin(1.999*X3)/(X1*X4**3),6.582790018975525e-05
3/5*q**2/(4*pi*epsilon*d),0.9999999999999444,0.0476732214557809*X1**2/(X2*X3),2.5058513732212035e-09
epsilon*Ef**2/2,0.9999999999999876,0.501828378128*X1*X2**2,1.834376776767325e-05
sigma_den/epsilon*1/(1+chi),0.9974014871638754,(0.436629293627265*X1 + X3*(0.0998934624697337*X1 - 0.0653753026634383*sin(cos(1.367*X3))))/(X2*X3),0.014477441227146642
x1*y1+x2*y2+x3*y3,0.9440438707344586,1.0247039*X1*X4 + 3.085874*X2 + 2.826726*X3 + 2.982718*X5 + 2.938688*X6 - 17.52,2.311755724345563
q*Ef/(m*(omega_0**2-omega**2)),0.9986630101168653,3.31041176470588*X2*sin(0.077*X1)/(X3*(4.025*X4 - 3.114*X5)*sin(0.077*X4)),0.0043273148872968355
n_0*(1+p_d*Ef*cos(theta)/(kb*T)),0.9186274162658059,1.883 + 1.03862093189335*X5*exp(0.633*X6)*cos(0.987*X4)/(X2*X3),0.6858683968756222
n_rho*p_d**2*Ef/(3*kb*T),0.9999999999999507,0.332869880906894*X1*X2**2*X3/(X4*X5),1.4477985557802704e-07
n*alpha/(1-(n*alpha/3))*epsilon*Ef,0.9971152260142166,10.258542024*X2*X4*exp(0.139876*X1**2)*sin(0.354*X1)*sin(0.349*X3) - 0.056,0.047251855187159054
1+n*alpha/(1-(n*alpha/3)),0.9999983718512129,1.024*exp(exp(0.356724*X1*X2)) - 1.784,0.0002516553038592624
1/(4*pi*epsilon*c**2)*2*I/r,0.999999999999912,0.15763441879651*X3/(X1*X2**2*X4),5.638986868251575e-10
rho_c_0/sqrt(1-v**2/c**2),0.9994740641241181,(-1.1076*X2 - 7.261688*X3*(0.41*X1 + cos(cos(0.027*X3))) + 4.33384*X3)/(0.78*X2 - 3.052*X3),0.026678963290310418
rho_c_0*v/sqrt(1-v**2/c**2),0.999269239592723,1.00651708*X1*X2 - 1.301860048*X1*X2*exp(-0.533*X3)*cos(1.394*X2) + 0.022,0.057854490314856934
-mom*B*cos(theta),0.9999980624380896,-0.98558896*X1*X2*(0.000169*X3**2 + cos(1.0*X3)) + 0.011,0.007139418037359557
-p_d*Ef*cos(theta),0.9999992690662556,-1.000164048*X1*X2*cos(1.0*X3) - 0.001,0.005173921765258679
mu*Nn,0.9999999999999709,1.000488948*X1*X2,1.8276611136638975e-05
q/(4*pi*epsilon*r*(1-v/c)),0.9602333308257379,0.023 + 0.097948717948718*(8.95967741935484*X1/X2 - 1.862*X3)/(X3*(0.591*X4 + 1.73096446700508*X5/X4)),0.007474044323974669
sqrt(omega**2/c**2-pi**2/d**2),0.9990956924737864,0.980909441233141*X1/X2 + 0.157 + 0.500961373390558*X2*X3/X1 - 2.43088718510405*X2/X1,0.027808250238052213
epsilon*c*Ef**2,0.9999999999999825,1.00057138602221*X1*X2*X3**2,1.8440245876520773e-05
epsilon*Ef**2,0.9999999999999728,0.998364962232*X1*X2**2,1.79414372184096e-05
q*v/(2*pi*r),0.9999999999999627,0.160550057803468*X1*X2*exp(exp(-14.5891887755102*X2))/X3,1.5211753221424446e-08
q*v*r/2,0.999999999999976,0.49946358784*X1*X2*X3,2.739571347486793e-07
g_*q*B/(2*m),0.9999999999999865,0.502237638551899*X1*X2*X3/X4,1.820010912220032e-05
q*h/(4*pi*m),0.9999999999999832,0,9.770673465747773e-09
g_*mom*B*Jz/(h/(2*pi)),0.9999999999999895,6.25050980936045*X1*X3*X4*X5/X2,3.1468042228315426e-05
n_0/(exp(mom*B/(kb*T))+exp(-mom*B/(kb*T))),0.9140913323167822,0.094628004*X1*X2 + 0.073196448*X1*X3 + 0.073959*X3 - 0.203187*X4 - 0.204967*X5 + 0.614,0.08521352289562284
q1*q2*r/(4*pi*epsilon*r**3),0.9999999999999992,0.0787918702901521*X1*X2/(X3*X4**2),4.7469757722905984e-09
n_rho*mom*tanh(mom*B/(kb*T)),0.9707653532973944,1.016541024*X1*X2 - 0.52073251434644*X1*X5/X3 - 0.75306*X4 + 1.997,1.0506727362044235
mom*H/(kb*T)+(mom*alpha)/(epsilon*c**2*kb*T)*M,0.9473385597803227,6.46627499406019*X1*sin(0.406*X2)/(X3*X4*X7*cos(0.308*X7)) - 0.137,0.3712276678578684
mom*(1+chi)*B,0.9999999999781514,0.354*(1.326459*X3 + 1.326)*(2.131*X1*X2 + 0.000439171073382412) - 0.001,0.00011419523481181328
Y*A*x/d,0.9999999999999696,1.00123018223005*X1*X2*X4/X3,1.8421774550940637e-05
Y/(2*(1+sigma)),0.9999999963896284,(0.499947*X1 + 4.15715328e-7*X2**4)*exp(0.016*X2)/(1.015*X2*exp(0.016*X2) + 1),2.581771279462042e-05
1/(exp((h/(2*pi))*omega/(kb*T))-1),0.9999959930180512,-0.468 - 0.00154092982708434*X2*X4/X1 + 6.28410445107831*X3*X4/(X1*X2),0.012905417433100905
(h/(2*pi))*omega/(exp((h/(2*pi))*omega/(kb*T))-1),0.9996641170022648,-0.21432*X1 - 0.22466*X2 + 0.9959629*X3*X4 + 0.676,0.09216592013210989
2*mom*B/(h/(2*pi)),0.9999999999999813,12.5666949130435*X1*X2/X3,2.5401665378865964e-05
sin(E_n*t/(h/(2*pi)))**2,0.15479812076226884,0.512 - 3.323*exp(-1.219*X1)*sin(5.142*X1 + 5.574*X2)*cos(0.903*X3)*cos(2.772*X3),0.32387839036023197
(p_d*Ef*t/(h/(2*pi)))*sin((omega-omega_0)*t/2)**2/((omega-omega_0)*t/2)**2,-0.36457824313971954,(23.9047591370253*X1*X2*X3 + X4**2*(9.230988*X4 + 4.70866*X5))/(X4**2*(1.833*X4 + 0.935*X5)),16.56952881335928
q1*r/(4*pi*epsilon*r**3),0.9999999999999919,0.0761254452014623*X1/(X2*X3**2),7.264564473303246e-10
mom*sqrt(Bx**2+By**2+Bz**2),0.9769802611598605,0.59557386*X1*X2 + 3.558744*X1 + 1.560174*X4 + 4.298*exp(exp(0.079*X3)) - 19.844,1.2528105564661522
n*(h/(2*pi)),0.9999999999999734,0.15926568*X1*X2,3.497868216730697e-08
2*E_n*d**2*k/(h/(2*pi)),0.9999999999999815,12.5373545040801*X1*X2**2*X3/X4,8.314241392897341e-05
I_0*(exp(q*Volt/(kb*T))-1),0.9142786151955921,(4.71284788454989*X2*X3*(0.489*X1 + exp(exp(-1.069*X5))) - 7.012*X4*X5)/(X4*X5),1.6192788620815841
2*U*(1-cos(k*d)),0.6697877802531276,0.817*(2.4*X1 + cos(5.64*X3))*(sin(0.318*X1) + sin(sin(0.845919*X2*X3))) + 1.569,3.4306396566345176
(h/(2*pi))**2/(2*E_n*d**2),0.999999999999977,0.0159582517925634*X1**2/(X2*X3**2),2.9685277111380557e-10
2*pi*alpha/(n*d),0.9999999999999809,6.29024133350427*X1/(X2*X3),8.556320591625219e-08
beta*(1+alpha*cos(theta)),0.945819596717938,-0.258*(0.108*X1 - 2.402*X2)*(1.191*X1 + 1.57407407407407)*cos(1.003*X3) + 3.112,1.0989656519262305
-m*q**4/(2*(4*pi*epsilon)**2*(h/(2*pi))**2)*(1/n**2),0.9449035339856182,0.183 - 1.36503160966228*exp(0.795*X2)*sin(0.37*X1)/(X3*X4**2*X5),0.15464806225092623
-rho_c_0*q*A_vec/m,0.9999999999999684,-0.99924832*X1*X2*X3/X4,3.592137589638342e-07
