Original,R2,Modelo,RMSE
(1/2*epsilon*c*Ef**2)*(8*pi*r**2/3)*(omega**4/(omega**2-omega_0**2)**2),0.9542840067339672,66.0471967999676*X1*X3*X4*(X5 - 0.310877192982456*X6)**2*exp(-0.749*X6) + 0.143,1.2808194345822241
q*v*B/p,0.9999999999999836,1.0029962006087*X1*X2*X3/X4,3.90156213233877e-07
omega_0/(1-v/c),0.9957529063051238,(X1*(0.76372*X3 + 0.01) + 2.41507277963831*X2*X3 + 0.86643598615917*sin(0.876*X1))/X1,0.12063678201198452
(1+v/c)/sqrt(1-v**2/c**2)*omega_0,0.9997338501883043,(X1*(0.777*X1 + 0.476*X2)*(1.09901*X3 - 0.002) + 2.63281283660377*X2**2*X3)/(X1*(0.777*X1 + 0.476*X2)),0.0280186828758683
(h/(2*pi))*omega,0.9999999999999702,0.15928245*X1*X2,1.8272640290696647e-05
I1+I2+2*sqrt(I1*I2)*cos(delta),0.996088604533873,0.991825*X1 + 0.991825*X2 + (0.971375*X1 + 0.950925*X2)*cos(1.0*X3) + 0.085,0.1928339212016663
4*pi*epsilon*(h/(2*pi))**2/(m*q**2),0.9999999999999872,0.348033708481218*X3**2*X4/(X1*X2**2),2.0419240877309226e-08
3/2*pr*V,0.9999999999999851,1.49763465*X1*X2,4.1818979555273846e-07
G*m1*m2/((x2-x1)**2+(y2-y1)**2+(z2-z1)**2),0.8443081171661537,(1.26961871261677*X1*X2*X3*(0.318*X7 + 0.22*X9) - 0.001*X4*X8)/(X4*X8),0.042526509737827345
1/(gamma-1)*pr*V,0.999906883919464,-0.003 + 1.07502528629032*X2*X3/(X1*sin(sin(0.308*X1))*cos(exp(-1.118*X1))),0.039068752083969045
n*kb*T/V,0.9999999999999889,0.999845304014397*X1*X2*X4/X3,3.0471146590557187e-07
n_0*exp(-m*g*x/(kb*T)),0.8373362148685669,(-0.165*X3*(-0.514*X1 + 2.048*X2 + 0.994*X5) + 24.1132075471698*sin(0.315*X4)*sin(0.196*X6))/(X3*(-0.514*X1 + 2.048*X2 + 0.994*X5)),0.2676174627217784
h/(2*pi)*omega**3/(pi**2*c**2*(exp((h/(2*pi))*omega/(kb*T))-1)),0.9816158513365553,0.126642409304933*X1*X2*X4*sin(0.215*X1)/(X5*sin(0.265*X5)) - 0.128,0.12965224547287893
mu_drift*q*Volt/d,0.9999999999999922,1.00090782*X1*X2*X3/X4,3.473130644090316e-07
mob*kb*T,0.9999999999999903,0.998747774064*X1*X2*X3,9.382845368728475e-07
1/(gamma-1)*kb*v/A,0.999960520550065,-0.002 + 1.06932858688438*X2*X4/(X1*X3*sin(sin(0.305*X1))),0.012160245088885512
"n*kb*T*log(V2/V1,e)",0.9590749991007191,-0.30746777439*X1*X2*X3*(1.091*X4 - 1.108*X5)*exp(exp(-1.087*X5)) + 0.04,5.209099987028184
sqrt(gamma*pr/rho),0.9897120261683203,0.176356005586592*X1*X2/X3 + 0.100739*X2 - 0.012052*X3 + 1.111 - 0.197050420168067*X3/X1,0.06254282872679084
m*c**2/sqrt(1-v**2/c**2),0.9999961000201328,0.642086812125*X1*X2**2 + 1.00184271825*X1*(0.0116211504938989*X2 - X3)**2 - 0.063,0.17054213690172357
m_0/sqrt(1-v**2/c**2),0.9999045682784324,1.14187719400497*X1*X2**3/X3**3 + 1.011624*X1 + 0.001,0.012278878664568593
x1*(cos(omega*t)+alpha*cos(omega*t)**2),0.5058554747901243,-0.029891862*X1*X4*exp(0.566181*X2*X3)*sin(0.815304*X2*X3) + 0.85,1.1591323478800337
kappa*(T2-T1)*A/d,0.9999999999999534,1.00370897974897*X1*X4*(-X2 + X3)/X5,1.8307407043734093e-05
Pwr/(4*pi*r**2),0.9999999999999737,0.0796202022115407*X1/X2**2,1.562961437684401e-09
q/(4*pi*epsilon*r),0.9999999999999704,0.0794887555861671*X1/(X2*X3),1.0373829821631594e-09
1/(4*pi*epsilon)*p_d*cos(theta)/r**2,0.999999984173013,0.0823177108259804*X2*cos(1.0*X3)/(X1*X4**2),5.130043852365582e-10
p_d/(4*pi*epsilon)*3*z/r**5*sqrt(x**2+y**2),0.9323884906656754,(0.009*X1*(0.047*X1 + 0.514*X3)*exp(3.386*X3) + 211.648723404255*X2*sin(0.061*X6))*exp(-3.386*X3)/(X1*(0.047*X1 + 0.514*X3)),0.05018362286504068
p_d/(4*pi*epsilon)*3*cos(theta)*sin(theta)/r**3,0.9999997211757179,0,1.8257424230910185e-05
3/5*q**2/(4*pi*epsilon*d),0.9999999999999579,0.0478735615373365*X1**2/(X2*X3),2.5058513732212035e-09
epsilon*Ef**2/2,0.999999999999976,0.488839654719*X1*X2**2,1.834376776767325e-05
sigma_den/epsilon*1/(1+chi),0.9987650113258391,(-0.073*X1*(3.356*X3 + 7.90909090909091)*cos(0.16*X3) + 0.003*X3*(0.011*X1 - 1.567*X2))/(X3*(0.011*X1 - 1.567*X2)),0.009982696529513477
x1*y1+x2*y2+x3*y3,0.9559902843307435,0.323*(0.75*X1 + 0.757*X3 + 0.816*X5)*(1.41*X2 + 1.33*X4 + 1.297*X6) - 0.122,2.0501780340805857
q*Ef/(m*(omega_0**2-omega**2)),0.9986557241631591,0.234912533333333*X1*X2/(X3*(0.01*X3 + 0.439*X4)*(0.599*X4 - 0.462*X5)) + 0.001,0.004334279682926072
n_0*(1+p_d*Ef*cos(theta)/(kb*T)),0.8665743035208165,1.874 + 0.544761904761905*X5*X6*cos(0.347*X1 - 1.407*X4)/(X2*sin(0.351*X3)),0.8782555427846523
n_rho*p_d**2*Ef/(3*kb*T),0.9999999999999718,0.326707663000638*X1*X2**2*X3/(X4*X5),1.4477985557802704e-07
n*alpha/(1-(n*alpha/3))*epsilon*Ef,0.9999484744243641,0.4748878368*X1*X2*X3*X4*(1.10904064*X1*X2 + 1.95) + 0.009,0.006310552689866972
1+n*alpha/(1-(n*alpha/3)),0.9999983706467332,1.024*exp(exp(0.356409*X1*X2)) - 1.784,0.0002516553038592624
1/(4*pi*epsilon*c**2)*2*I/r,0.9999999999999886,0.159945041814433*X3/(X1*X2**2*X4),5.638986868251575e-10
rho_c_0/sqrt(1-v**2/c**2),0.9999182370190381,0.61525524181206*X1*X2**2/X3**2 + 0.995648*X1 + 0.001,0.010522025279719006
rho_c_0*v/sqrt(1-v**2/c**2),0.9998756487096561,0.753632376205583*X1*X2**2/(X3**2*cos(0.488*X2)) + 0.990120009*X1*X2 + 0.002,0.023873625385393508
-mom*B*cos(theta),0.999999997689743,-1.00584316*X1*X2*cos(1.0*X3),0.0002542388374834112
-p_d*Ef*cos(theta),0.9999999438507818,-1.0010916*X1*X2*cos(1.0*X3),0.0014279849803656114
mu*Nn,0.999999999999988,1.001171752*X1*X2,3.174932453087495e-07
q/(4*pi*epsilon*r*(1-v/c)),0.9683497160276245,0.488189614935823*X1*X4/(X2*(0.812*X3 + 0.579*X5)*(0.911*X3 + 0.444*X4)) + 0.002,0.006659504375212665
sqrt(omega**2/c**2-pi**2/d**2),0.9997429325384087,0.964587973273942*X1/X2 + 0.355*sin(0.49*X3) - 0.068 - 3.3128611215031*X2/(X1*X3),0.014835237357813759
epsilon*c*Ef**2,0.9999999999999688,0.99847423247148*X1*X2*X3**2,2.468262840607467e-05
epsilon*Ef**2,0.9999999999999789,0.99976726696*X1*X2**2,1.79414372184096e-05
q*v/(2*pi*r),0.9999999999999666,0.159104426774483*X1*X2/X3,1.5211753221424446e-08
q*v*r/2,0.9999999999999848,0.4965508757*X1*X2*X3,2.739571347486793e-07
g_*q*B/(2*m),0.9999999999999877,0.502186819623224*X1*X2*X3/X4,1.820010912220032e-05
q*h/(4*pi*m),0.9999999999999712,0.0793319248291572*X1*X2/X3,9.770673465747773e-09
g_*mom*B*Jz/(h/(2*pi)),0.9999999999999596,6.28745145534653*X1*X3*X4*X5/X2,3.401584795506042e-05
n_0/(exp(mom*B/(kb*T))+exp(-mom*B/(kb*T))),0.889411258909757,0.216125*X1 + 0.218705035971223*X2/(X4*cos(0.363*X1)) + 0.218975*X3 - 0.191425*X5 - 0.215,0.09666801996918907
q1*q2*r/(4*pi*epsilon*r**3),0.9999999999999353,0.0801947568974397*X1*X2/(X3*X4**2),4.7469757722905984e-09
n_rho*mom*tanh(mom*B/(kb*T)),0.8802518098236797,(0.813648*X1*(1.687*X2 - 0.368*X4) + 0.510807*X3 - 0.966966*X5)*sin(sin(0.434*X3)) + 0.545,2.1264106298661085
mom*H/(kb*T)+(mom*alpha)/(epsilon*c**2*kb*T)*M,0.9478836573622469,4.53305933410877*X1*sin(sin(0.325*X2))/(X3*X4*sin(0.553*X7)) - 0.142,0.36929970706852705
mom*(1+chi)*B,0.9999999999736026,X1*X2*(1.00026736524*X3 + 0.998925378),0.00011137177793322183
Y*A*x/d,0.9999999999999829,1.00081696168421*X1*X2*X4/X3,1.8421774550940637e-05
Y/(2*(1+sigma)),0.9999034324351926,X1*(0.01357*X2**2 + 0.380105263157895*X2 - 0.153035119560942)/X2**2,0.0019178149814254725
1/(exp((h/(2*pi))*omega/(kb*T))-1),0.9999946207460481,-332.00329914529 + 6.24459485169211*X3*X4/(X1*X2),0.014956116576431346
(h/(2*pi))*omega/(exp((h/(2*pi))*omega/(kb*T))-1),0.9996654171946335,-0.214968*X1 - 0.225108*X2 + 0.996218496*X3*X4 + 0.678,0.09198512839648632
2*mom*B/(h/(2*pi)),0.9999999999999891,12.5705848672566*X1*X2/X3,3.1616949095327507e-05
sin(E_n*t/(h/(2*pi)))**2,-0.16089998791588478,-0.199467*X3*cos(4.256*X1)*cos(1.807*X3)**2*cos(3.461757*X1*X2) + 0.485,0.3795652394928557
(p_d*Ef*t/(h/(2*pi)))*sin((omega-omega_0)*t/2)**2/((omega-omega_0)*t/2)**2,-0.5310347654192058,(1.11605764061944*X2**2*X3*(2.491*X1 - 1.03*X4) + 6.187*X4**2)/X4**2,17.551051237470528
q1*r/(4*pi*epsilon*r**3),0.9999999999999853,0.0788561737400081*X1/(X2*X3**2),7.264564473303246e-10
mom*sqrt(Bx**2+By**2+Bz**2),0.9937758111114462,0.679581*X1*(0.861*X2 + exp(0.318*X3) + exp(0.307*X4)) + 0.036,0.6514521601562843
n*(h/(2*pi)),0.9999999999999625,0.158850872*X1*X2,3.497868216730697e-08
2*E_n*d**2*k/(h/(2*pi)),0.9999999999999594,12.56292388291*X1*X2**2*X3/X4,9.491539135083867e-05
I_0*(exp(q*Volt/(kb*T))-1),0.9914780437102583,1.64552866406155*X1*X2**2*X3**2/(X4**2*X5**2) + 0.194,0.5105515942188882
2*U*(1-cos(k*d)),0.9138478927354362,5.869*exp(0.195*X1) - 5.869*cos(1.00108*X2*X3) - 4.692,1.7523030788942857
(h/(2*pi))**2/(2*E_n*d**2),0.9999999999999915,0.0122504604522879*X1**2/(X2*X3**2),2.9685277111380557e-10
2*pi*alpha/(n*d),0.9999999999999919,6.27939143110244*X1/(X2*X3),8.556320591625219e-08
beta*(1+alpha*cos(theta)),0.9428949466766754,-1.033*(1.079*X1 + exp(0.072*X3))*(0.00901*X1**2 - 0.693*X2)*cos(1.005*X3) + 3.107,1.1282378151388475
-m*q**4/(2*(4*pi*epsilon)**2*(h/(2*pi))**2)*(1/n**2),0.9277530065802402,-0.952786752386606*X1*X2**3*exp(-0.93*X5)/(X3**2*X4**2) + 0.016,0.1770850430224258
-rho_c_0*q*A_vec/m,0.9999999999999581,-0.9999619105875*X1*X2*X3/X4,3.592137589638342e-07
