Original,R2,Modelo,RMSE
Int_0*sin(n*theta/2)**2/sin(theta/2)**2,0.031111350281700756,0.596428571428571*X1*sin(0.609*X3)/(X2*sin(0.273*X2)*sin(0.62*X2)) + 1.02,1.47399634280937
sqrt((x2-x1)**2+(y2-y1)**2),0.22240763193143587,2.644 - 1.259*cos(0.749*X1 - 0.853*X2 + 0.0063920025*X4**2*(X2 - 0.582564102564103*X4)**2),0.7251530412889573
np.arcsin(lambd/(n*d)),0.9998909258732814,(0.000261*X1*cos(0.987*X2)**2 - 0.043725*X1 - 0.000186868*X2*X3)/(0.009*X1 - 0.046717*X2*X3),0.001437826213107768
q**2*a**2/(6*pi*epsilon*c**3),0.6896674233439392,0.53529570647482*X1*X2/(X4*(-0.242555*X1*X2 + 1.288*X3 + 2.609*X4)) - 0.079,0.49731625707001686
(1/2*epsilon*c*Ef**2)*(8*pi*r**2/3)*(omega**4/(omega**2-omega_0**2)**2),0.9357908872772003,0.42384046334976*X1*X3*X4**2*exp(3.648*X5 - 1.548*X6) + 0.112,1.5179276824611678
q*v*B/p,0.9999999999999669,1.00276956320419*X1*X2*X3/X4,3.90156213233877e-07
omega_0/(1-v/c),0.9994162189451491,(0.293*X2 + (-0.0553542918785637*X1 + 1.152866*X2*X3)*exp(2.15962192816635*X2**2/X1**2))/X2,0.044736474108864555
(1+v/c)/sqrt(1-v**2/c**2)*omega_0,0.9960198147538866,0.981605*X3 + 0.01 + 0.878395212205271*X2*X3/X1 + 2.10099868406787*X2*X3/X1**2,0.10835086647427748
(h/(2*pi))*omega,0.9999999999999537,0.158826948*X1*X2,3.884640663808247e-08
I1+I2+2*sqrt(I1*I2)*cos(delta),0.9281549539533364,0.544552*X2 + 6.332*cos(0.999*X3) + 5.395 - 4.64563462949376*cos(0.385*X1)/X3,0.8264400020995959
4*pi*epsilon*(h/(2*pi))**2/(m*q**2),0.9999999999999699,0.310657916714334*X3**2*X4/(X1*X2**2),2.0419240877309226e-08
3/2*pr*V,0.9999999999999512,1.4989926*X1*X2,4.1818979555273846e-07
G*m1*m2/((x2-x1)**2+(y2-y1)**2+(z2-z1)**2),0.8443944357758191,(0.430691871954035*X1*X2*X3*(0.933*X7 + 0.646*X9) - 0.001*X4*X8)/(X4*X8),0.042511935877887465
1/(gamma-1)*pr*V,0.9998990535567448,-0.005 + 35.118452186805*X3*sin(0.031*X2)/(X1*sin(sin(0.305*X1))),0.04067247347324837
n*kb*T/V,0.9999999999999784,0.998971817811167*X1*X2*X4/X3,3.0471146590557187e-07
n_0*exp(-m*g*x/(kb*T)),0.8421993003952941,(0.67415073942509*X1*X4*X6 - 0.039*X2*X3*(0.703*X4 + 1.416*X5))/(X2*X3*(0.703*X4 + 1.416*X5)),0.26359443533813115
h/(2*pi)*omega**3/(pi**2*c**2*(exp((h/(2*pi))*omega/(kb*T))-1)),0.9816508223604393,0.116828819730942*X1*X2*X4*sin(0.218*X1)/(X5*sin(0.268*X5)) - 0.131,0.12954782968712888
mu_drift*q*Volt/d,0.9999999999999841,0.998155203143712*X1*X2*X3/X4,3.473130644090316e-07
mob*kb*T,0.9999999999999786,0.999205991*X1*X2*X3,1.833046350782439e-05
1/(gamma-1)*kb*v/A,0.9997296394595593,(0.01*X1*X3*(2.769*X1 - 0.069*X4) + 3.05748837209302*X2*X4*(0.662*X1 + 2.01416430594901))/(X1*X3*(2.769*X1 - 0.069*X4)),0.031857556045219004
"n*kb*T*log(V2/V1,e)",0.9722335575555244,(-0.6917053322*X1*X2*(X4 - X5)*(0.483*X3*exp(0.722*X4) + 1) - 0.997*exp(0.722*X4))*exp(-0.722*X4),4.290685847105957
sqrt(gamma*pr/rho),0.996696476380728,4.229 - 3.647*exp(-0.121303225806452*X1*X2/X3),0.03544752688211694
m*c**2/sqrt(1-v**2/c**2),0.9999945291707946,0.589632259384*X1*X2**2 + 1.00013990895*X1*X3**2 + 0.69309765*X3**2*exp(-1.016*X3) - 0.187,0.20200120727733822
m_0/sqrt(1-v**2/c**2),0.9997589903332684,0.657748088607595*X1*X2**2/X3**2 + 0.994317*X1 - 0.002,0.01951785696953686
x1*(cos(omega*t)+alpha*cos(omega*t)**2),0.45818854211612603,5.104*cos(0.97356*X2*X3)*cos(0.652*X2 + 1.631*X3 - cos(1.152*X2))**2 + 1.442,1.213744582799996
kappa*(T2-T1)*A/d,0.9999999916720835,(-0.707549845651529*X1*X4*(1.413*X2 - 1.414*X3) - 0.001*X5)/X5,0.0005449351558490217
Pwr/(4*pi*r**2),0.999999999999972,0.0795558576562398*X1/X2**2,1.562961437684401e-09
q/(4*pi*epsilon*r),0.9999999999999815,0.0800274257309065*X1/(X2*X3),1.0373829821631594e-09
1/(4*pi*epsilon)*p_d*cos(theta)/r**2,0.9999999832620764,0,5.130043852365582e-10
p_d/(4*pi*epsilon)*3*z/r**5*sqrt(x**2+y**2),0.9467206572723788,0.007 + 18.2600073564546*X2*X6*exp(-3.16*X3)/(X1*X3) - 342.964170428894*X6*exp(-3.16*X3 - 3.335*X5)/X1,0.044544071951289316
p_d/(4*pi*epsilon)*3*cos(theta)*sin(theta)/r**3,0.8988194943583396,(0.0017594928*X1*X4**2 - 0.000190962*X2**2 + 0.073*cos(1.313*X3) - 0.073*cos(2.687*X3))/(0.8797464*X1*X4**2 - 0.095481*X2**2),0.005026728672321556
3/5*q**2/(4*pi*epsilon*d),0.9999999999999685,0.0476764155959998*X1**2/(X2*X3),2.5058513732212035e-09
epsilon*Ef**2/2,0.9999999999999599,0.499804741632*X1*X2**2,1.834376776767325e-05
sigma_den/epsilon*1/(1+chi),0.9998639890975713,0.0570416666666667*X1/(X2*sin(0.224*X3)) + 0.315193362193362*X1*exp(-0.227*X3)/X2,0.0033095824655817556
x1*y1+x2*y2+x3*y3,0.9807190699166121,1.024686*X1*X4 + 3.179475*X2 + 1.015633125*X3*X6 + 3.109275*X5 - 10.082,1.3569874595875029
q*Ef/(m*(omega_0**2-omega**2)),0.9985801772135824,(2.63533735294118*X1*X2 + 0.001*X3*X4*(3.175844*X4 - 2.43739*X5))/(X3*X4*(3.175844*X4 - 2.43739*X5)),0.004451407483942092
n_0*(1+p_d*Ef*cos(theta)/(kb*T)),0.9271447789776841,(1.839*X2*X3 - 2.26127960561569*(0.053*X2 - 0.488*X5)*exp(0.647*X6)*cos(0.979*X4))/(X2*X3),0.6489764703716886
n_rho*p_d**2*Ef/(3*kb*T),0.9999999999999761,0.33183940291678*X1*X2**2*X3/(X4*X5),1.4477985557802704e-07
n*alpha/(1-(n*alpha/3))*epsilon*Ef,0.9999520176069611,1.020052740336*X1*X2*X3*X4*(0.5104008*X1*X2 + 0.91) + 0.008,0.0060820174135136846
1+n*alpha/(1-(n*alpha/3)),0.9999983718222044,1.024*exp(exp(0.357159*X1*X2)) - 1.784,0.0002516553038592624
1/(4*pi*epsilon*c**2)*2*I/r,0.9999999999999668,0.159764746732882*X3/(X1*X2**2*X4),5.638986868251575e-10
rho_c_0/sqrt(1-v**2/c**2),0.999775627642928,(-0.7176*X2 + (1.01361*X1 - 0.103)*(0.45507*X1*X2 - 1.443*X3))/(0.45507*X1*X2 - 1.443*X3),0.017435143641201578
rho_c_0*v/sqrt(1-v**2/c**2),0.9995602819796414,23.062732*X2*sin(sin(0.045*X1)) + 13.048651*X2*exp(-0.365076318084342*X3**2/X2**2)*sin(sin(0.045*X1)) - 0.062,0.04487152673441325
-mom*B*cos(theta),0.9997489029625443,-0.4854*X1*(2.053*X2 - 0.069*X3*cos(0.436*X3))*cos(1.004*X3) + 0.048,0.08112921721911234
-p_d*Ef*cos(theta),0.9999991109126102,(-0.57*X1*(1.755504*X2*X3 + 0.032*cos(1.296*X3))*cos(1.0*X3) + 0.005*X3)/X3,0.005699757552118053
mu*Nn,0.9999999999999665,1.00066612*X1*X2,1.8276611136638975e-05
q/(4*pi*epsilon*r*(1-v/c)),0.9572236201739288,(0.146165677266546*X1 + 0.002*X2*X3*(0.117*X5 + cos(0.657*X4)) - 0.0136278785019997*X3)/(X2*X3*(0.117*X5 + cos(0.657*X4))),0.007739120309911644
sqrt(omega**2/c**2-pi**2/d**2),0.999664920341494,0.40278*X1/sin(0.399*X2) + 0.735*cos(1.49655172413793*X2/X3) - 0.947,0.016930273994664843
epsilon*c*Ef**2,0.999999999999967,0.99681175044*X1*X2*X3**2,3.5568339221142816e-05
epsilon*Ef**2,0.9999999999999633,1.00025748452*X1*X2**2,1.79414372184096e-05
q*v/(2*pi*r),0.9999999999999912,0.159566138408304*X1*X2/X3 - 0.00137370242214535,1.5211753221424446e-08
q*v*r/2,0.9999999999999828,0.497943530847*X1*X2*X3,2.739571347486793e-07
g_*q*B/(2*m),0.9999999999999596,0.498021233283951*X1*X2*X3/X4,1.8289578842755073e-05
q*h/(4*pi*m),0.9999999999999688,0.0795757519337017*X1*X2/X3,9.770673465747773e-09
g_*mom*B*Jz/(h/(2*pi)),0.9999999999999765,6.31754894581622*X1*X3*X4*X5/X2,3.505697558010638e-05
n_0/(exp(mom*B/(kb*T))+exp(-mom*B/(kb*T))),0.9034414326094591,0.108286472*X1*X3 + 0.19285*X2 - 0.203224*X4 - 0.200697*X5 - 0.133*sin(1.267*X1) + 0.663,0.09034108808562397
q1*q2*r/(4*pi*epsilon*r**3),0.999999999999983,0.0797160438956358*X1*X2/(X3*X4**2),4.7469757722905984e-09
n_rho*mom*tanh(mom*B/(kb*T)),0.9572372879200182,0.997833188*X1*X2 + 0.905644*X3 - 0.725858*X4 - 0.925786*X5 + 0.746*sin(1.205*X1) + 0.119,1.270721146702024
mom*H/(kb*T)+(mom*alpha)/(epsilon*c**2*kb*T)*M,0.9410867493120318,-0.059 + 0.37524612868048*(X1 + 0.731707317073171*X2)**2/(X3*X4*sin(0.529*X7)),0.39264909905757095
mom*(1+chi)*B,0.9999999999781047,X1*X2*(0.999606289968*X3 + 0.998739808),0.00010364109382148433
Y*A*x/d,0.9999999999999856,0.994974683206681*X1*X2*X4/X3,1.8421774550940637e-05
Y/(2*(1+sigma)),0.9997929200987106,0.045206*X1/sin(sin(0.11*X2)) - 0.0193963636363636*X1/(X2*sin(sin(0.11*X2))) + 0.001,0.0028193983279986797
1/(exp((h/(2*pi))*omega/(kb*T))-1),0.9999961376075418,-0.468 + 0.120879949748744*X3*X4*cos(sin(0.018*X1))/(X2*sin(0.019*X1)),0.012667547611700069
(h/(2*pi))*omega/(exp((h/(2*pi))*omega/(kb*T))-1),0.9999870687546513,-0.072636179*X1*X2 + 0.999779608*X3*X4 - 0.003,0.018073934346930803
2*mom*B/(h/(2*pi)),0.999999999999983,12.6516541389291*X1*X2/X3,2.605438927439213e-05
sin(E_n*t/(h/(2*pi)))**2,0.9999978908042648,0.5 - 0.5*cos(12.5728867924528*X1*X2/X3),0.0005221690327147075
(p_d*Ef*t/(h/(2*pi)))*sin((omega-omega_0)*t/2)**2/((omega-omega_0)*t/2)**2,-0.5908319063324732,(12.8026851851852*X3*(0.476544*X1*X2 - 0.21*X5)*exp(cos(1.322*X4)) + 5.247*X4)/X4,17.890517081915615
q1*r/(4*pi*epsilon*r**3),0.9999999999999747,0.0794564422137291*X1/(X2*X3**2),7.264564473303246e-10
mom*sqrt(Bx**2+By**2+Bz**2),0.9922797319486604,0.59810076*X1*X2 - 1.88082*X1*cos(0.347*X3) + 4.588326*X1 + 0.2679075*X4**2 - 2.932,0.7255159557391357
n*(h/(2*pi)),0.9999999999999798,0.159573804*X1*X2,3.497868216730697e-08
2*E_n*d**2*k/(h/(2*pi)),0.9999999999999784,12.5662953409795*X1*X2**2*X3/X4,8.847852343388569e-05
I_0*(exp(q*Volt/(kb*T))-1),0.9914780234170317,1.63117792182232*X1*X2**2*X3**2/(X4**2*X5**2) + 0.194,0.5105515942188882
2*U*(1-cos(k*d)),0.6405083437165924,26.538*cos(cos(0.493185*X2*X3)) - 14.344,3.5794969272584107
(h/(2*pi))**2/(2*E_n*d**2),0.9999999999999889,0.0129416969512454*X1**2/(X2*X3**2),2.9685277111380557e-10
2*pi*alpha/(n*d),0.9999999999999953,6.30707716913235*X1/(X2*X3) - 0.000281967213114687,8.556320591625219e-08
beta*(1+alpha*cos(theta)),0.9424092078435068,0.83009232*X1*X2*cos(1.009*X3) + 0.54864*X2*exp(-0.271*X1 + 0.269*X3)*cos(1.009*X3) + 3.146,1.133025550913256
-m*q**4/(2*(4*pi*epsilon)**2*(h/(2*pi))**2)*(1/n**2),0.784073877877233,-0.581787197605726*X1*X2**2/(X3*X4**2*X5) + 0.195,0.30615483245041347
-rho_c_0*q*A_vec/m,0.9999999999999793,-1.00124111731844*X1*X2*X3/X4,3.592137589638342e-07
