Original,R2,Modelo,RMSE
G*m1*m2/((x2-x1)**2+(y2-y1)**2+(z2-z1)**2),0.8443855491190457,(0.301118402994386*X1*X2*X3*(1.311*X7 + 0.907*X9) - 0.001*X4*X8)/(X4*X8),0.04251553139131826
1/(gamma-1)*pr*V,0.9998976417249389,-0.002 + 0.666601854545455*X2*X3/(X1*sin(0.186*X1)*cos(sin(0.211*X1))),0.040959681973128124
n*kb*T/V,0.9999999999999729,0.997806757111111*X1*X2*X4/X3,3.0471146590557187e-07
n_0*exp(-m*g*x/(kb*T)),0.818934159280567,-0.058 + 3.28509905768569*X6*exp(-0.804367606915378*X5/X4)*sin(0.278*X1)/(X2*X3),0.2823538183930611
h/(2*pi)*omega**3/(pi**2*c**2*(exp((h/(2*pi))*omega/(kb*T))-1)),0.9816606866201056,0.125997302275983*X1*X2*X4*sin(0.216*X1)/(X5*sin(0.264*X5)) - 0.128,0.12950887610399653
mu_drift*q*Volt/d,0.999999999999976,1.00046052209381*X1*X2*X3/X4,3.473130644090316e-07
mob*kb*T,0.9999999999999817,0.999247265424*X1*X2*X3,9.382845368728475e-07
1/(gamma-1)*kb*v/A,0.9999575510326206,-0.001 + 1.06747148483454*X2*X4/(X1*X3*sin(sin(0.304*X1))),0.012606130094466502
"n*kb*T*log(V2/V1,e)",0.9534525098522688,-0.16614*X2*(0.674*X4 - 0.673*X5)*(3.824249*X1*X3 - 0.65658*X4*X5) - 0.306,5.555402746430193
sqrt(gamma*pr/rho),0.9966960989255337,4.227 - 3.646*exp(-0.122929824561404*X1*X2/X3),0.03544059094484353
m*c**2/sqrt(1-v**2/c**2),0.9999929262020139,(7.066*(0.569065*X2**2 + 0.97565*X3**2)*(0.145*X1*exp(1.553*X3) + 1) - 0.21*exp(1.553*X3))*exp(-1.553*X3),0.22968217860304585
m_0/sqrt(1-v**2/c**2),0.9973352950811358,0.980908*X1 + 0.360620408163265*X1/X3 - 0.502*cos(0.8281*(X2 - 0.163736263736264*X3)**2) + 0.466,0.06491285978704692
x1*(cos(omega*t)+alpha*cos(omega*t)**2),0.4003811132618801,3.169 - 2.829*cos(0.039874405898*X2**3*X3*exp(-sin(1.556*X3))),1.2768489461715267
kappa*(T2-T1)*A/d,0.9999999999999674,1.00135779663923*X1*X4*(-X2 + X3)/X5,1.23553401938288e-07
Pwr/(4*pi*r**2),0.9999999999999941,0,1.562961437684401e-09
q/(4*pi*epsilon*r),0.9999999999999899,0.0811008835511764*X1/(X2*X3),1.0373829821631594e-09
1/(4*pi*epsilon)*p_d*cos(theta)/r**2,0.9999999825838835,0,2.5819948807744958e-05
p_d/(4*pi*epsilon)*3*z/r**5*sqrt(x**2+y**2),0.8738874976847613,(-3.760157*X1 + 3.600208*X2 + 4.033968*X6 + 0.021*exp(1.669264*X3**2))*exp(-1.669264*X3**2),0.06852199159287481
p_d/(4*pi*epsilon)*3*cos(theta)*sin(theta)/r**3,0.999994393774524,0,5.77350925193083e-05
3/5*q**2/(4*pi*epsilon*d),0.9999999999999453,0.0483777558623713*X1**2/(X2*X3),2.5058513732212035e-09
epsilon*Ef**2/2,0.9999999999999855,0.500497126848*X1*X2**2,1.834376776767325e-05
sigma_den/epsilon*1/(1+chi),0.9999999999960931,2.184305*X1/(X2*(2.188245*X3 + 2.188)),1.134768728984859e-08
x1*y1+x2*y2+x3*y3,0.9434505912645398,0.776*(0.191684*X1*X4 + 0.644*X3)*(0.325745*X2*X5 + 1.021*X6) + 9.957,2.323972616048123
q*Ef/(m*(omega_0**2-omega**2)),0.991010820618293,1.10433112343733*X1*X2*exp(-0.383*X4)/(X3*X4*cos(0.416*X5)) + 0.002,0.011188056535454571
n_0*(1+p_d*Ef*cos(theta)/(kb*T)),0.8376479000121587,(1.936*X2 + (-2.23538095238095*X3 + 2.42041666666667*X5 + 2.041*X6)*cos(0.995*X4))/X2,0.9687911887800966
n_rho*p_d**2*Ef/(3*kb*T),0.9999999999999674,0.33354163632633*X1*X2**2*X3/(X4*X5),1.4477985557802704e-07
n*alpha/(1-(n*alpha/3))*epsilon*Ef,0.9975782021120488,7.764*exp(0.3464208*X1*X2*X3*(0.142782*X1*X2 + 0.362*X4)) - 7.761,0.043295580871296924
1+n*alpha/(1-(n*alpha/3)),0.9999983778923279,1.025*exp(exp(0.356979*X1*X2)) - 1.785,0.0002516553038592624
1/(4*pi*epsilon*c**2)*2*I/r,0.9999999999999685,0.159054591315157*X3/(X1*X2**2*X4),5.638986868251575e-10
rho_c_0/sqrt(1-v**2/c**2),0.9991732331134883,0.359837470588235*X1*X2/X3 + 0.946988*X1 + 0.003,0.033456179689860935
rho_c_0*v/sqrt(1-v**2/c**2),0.9996256812589278,0.023310580304*X1*X2**2 + 1.04424243205713*X1*X2**2/X3**2 + 0.862942048000001*X1*X2 + 0.009,0.04141848191749515
-mom*B*cos(theta),0.9999911799214947,0.097356*X1*X2*(0.031*cos(1.414*X3) - 10.232)*cos(0.999*X3) - 0.009,0.015203989136428493
-p_d*Ef*cos(theta),0.9999989621239956,-1.162887*X1*(0.862*X2 - sin(0.00088*X2*X3))*cos(1.0*X3) - 0.001,0.006160220047502873
mu*Nn,0.9999999999999881,1.002547264*X1*X2,3.174932453087495e-07
q/(4*pi*epsilon*r*(1-v/c)),0.9632421674068457,0.289888682745826*X1/(X2*X3*(0.526*X4 + 0.232*X5 + sin(1.835*X4))) - 0.001,0.007179925490742244
sqrt(omega**2/c**2-pi**2/d**2),0.9996415462314175,0.08*(2.299*X1 + 1.305*X2/(0.541*X2 - 1.002*X3))/sin(sin(0.177*X2)) - 0.117,0.01751252456281305
epsilon*c*Ef**2,0.9999999999999887,1.00030260986992*X1*X2*X3**2,1.7907640158682604e-05
epsilon*Ef**2,0.9999999999999482,0.9999212184*X1*X2**2,8.068267486480504e-07
q*v/(2*pi*r),0.9999999999999863,0.15888737075718*X1*X2/X3,1.5211753221424446e-08
q*v*r/2,0.9999999999999648,0.5098137408*X1*X2*X3,2.739571347486793e-07
g_*q*B/(2*m),0.9999999999999815,0.498983734575824*X1*X2*X3/X4,1.820010912220032e-05
q*h/(4*pi*m),0.9999999999999823,0.07945065003465*X1*X2/X3,9.770673465747773e-09
g_*mom*B*Jz/(h/(2*pi)),0.9999999999999641,6.28698254807666*X1*X3*X4*X5/X2,3.8898636291111616e-05
n_0/(exp(mom*B/(kb*T))+exp(-mom*B/(kb*T))),0.9228714259371905,-0.047274500559*X1*X4*X5 + 0.512694*X1 + 0.211275*X2 + 0.939*sin(0.275*X3) - 0.945,0.08073760541553394
q1*q2*r/(4*pi*epsilon*r**3),0.9999999999999633,0.0796302408449316*X1*X2/(X3*X4**2),4.7469757722905984e-09
n_rho*mom*tanh(mom*B/(kb*T)),0.9756287489738805,0.072072*X1*(2.481*X2 - 0.588*X4)*(0.678*X3 - 0.564*X5 + 5.37765957446809) - 0.285,0.9592988905403069
mom*H/(kb*T)+(mom*alpha)/(epsilon*c**2*kb*T)*M,0.9608118521160915,(11.4779874213836*X2*(0.96*X1 - 0.156*X6) + 0.01*X3*X4*(1.109*X2 + 2.272*X7))/(X3*X4*(1.109*X2 + 2.272*X7)),0.32023539616065533
mom*(1+chi)*B,0.9999999999983858,X1*X2*(1.000453715912*X3 + 0.999879839),4.107189599439581e-05
Y*A*x/d,0.9999999999999879,0.999381870213777*X1*X2*X4/X3,2.5006249408626776e-07
Y/(2*(1+sigma)),0.9997933509832855,0.045448*X1/sin(sin(0.11*X2)) - 0.019463687150838*X1/(X2*sin(sin(0.11*X2))) + 0.001,0.002816559759979532
1/(exp((h/(2*pi))*omega/(kb*T))-1),0.9999960703750903,(-0.47*X1*X2 + 12.1660094172168*X4*(0.516*X3 - sin(0.044*X2)**4))/(X1*X2),0.012785777293584741
(h/(2*pi))*omega/(exp((h/(2*pi))*omega/(kb*T))-1),0.9995291683082558,-0.221806*X2 + 0.994535*X3*X4 - 0.449*sin(exp(0.158*X4)) + 0.449*cos(0.552*X1) + 0.499,0.10911398192286592
2*mom*B/(h/(2*pi)),0.9999999999999876,12.5726598754407*X1*X2/X3,2.5401665378865964e-05
sin(E_n*t/(h/(2*pi)))**2,-0.6583705891233953,0.026115987084*X1*X2**2*X3 + 0.213*cos(2.930944*X3**2) + 0.28,0.45367726636163364
(p_d*Ef*t/(h/(2*pi)))*sin((omega-omega_0)*t/2)**2/((omega-omega_0)*t/2)**2,-0.025549835643060126,(-5.785276*X1*(1.342*X2*X6 - 0.0050250916026178*X5**4) + 1.124*X6*(0.454*X3 - 1.615*X4))/(X6*(0.454*X3 - 1.615*X4)),14.364449183482861
q1*r/(4*pi*epsilon*r**3),0.9999999999999746,0.0795683766608634*X1/(X2*X3**2),7.264564473303246e-10
mom*sqrt(Bx**2+By**2+Bz**2),0.975757123961547,0.591156684*X1*X2 + 3.570255*X1 + 1.570266*X4 - 3.231*cos(0.507*X3) - 4.292,1.2856649759769558
n*(h/(2*pi)),0.9999999999999831,0.157224132*X1*X2,3.497868216730697e-08
2*E_n*d**2*k/(h/(2*pi)),0.9999999999999635,12.5760159106313*X1*X2**2*X3/X4,0.00010179998019949041
I_0*(exp(q*Volt/(kb*T))-1),0.9411731207529577,2.30815422121736*X1*X2*X3/(X4*X5) + 3.54027837788394*X2*X3**2/(X4*X5**2) - 4.825,1.3414094348216659
2*U*(1-cos(k*d)),0.43461175909929495,1.31271*X1*exp(sin(sin(0.239*X3 + exp(0.033755610529*X2**2*X3**2)))) + 0.706,4.489010897710847
(h/(2*pi))**2/(2*E_n*d**2),0.9999999999999882,0.0185138102105853*X1**2/(X2*X3**2),2.9685277111380557e-10
2*pi*alpha/(n*d),0.9999999999999806,6.28419845950084*X1/(X2*X3),8.556320591625219e-08
beta*(1+alpha*cos(theta)),0.9463056553268946,3.696*(1.08*X1 + cos(0.208*X1))*(0.211*X2 - sin(0.001681*X1**2))*cos(1.003*X3) + 3.118,1.0940178524388124
-m*q**4/(2*(4*pi*epsilon)**2*(h/(2*pi))**2)*(1/n**2),0.9736413936702988,-3.10093239845227*X1*exp(0.741*X2 - 0.721*X3 - 0.891*X5)/X4**2 + 0.024,0.1069634333857451
-rho_c_0*q*A_vec/m,0.9999999999999785,-1.01772130746138*X1*X2*X3/X4,3.592137589638342e-07
