Original,R2,Modelo,RMSE
sqrt((x2-x1)**2+(y2-y1)**2),0.14988372298722052,18.057 - 16.669*cos(cos(exp(exp(-0.938012295081967*X2/X1)))),0.7582259681921583
np.arcsin(lambd/(n*d)),0.9996518531082882,0.996466583979924*X1/(X2*X3) - 0.001 + 3.10101776039945*exp(-1.182*X2)/(X2*X3**3),0.0025706701739097383
q**2*a**2/(6*pi*epsilon*c**3),0.9905956149399721,(-0.0745806810653616*X1**2*X2 - 0.015*X3*X4*(0.27*X2 - 1.308*X4))/(X3*X4*(0.27*X2 - 1.308*X4)),0.08655404491637335
(1/2*epsilon*c*Ef**2)*(8*pi*r**2/3)*(omega**4/(omega**2-omega_0**2)**2),0.6544905980151938,(-0.495746784*X1*X4*X5*(3.038525*X3 - 1.339) - 2.368691*X5 + 1.608021*X6)/(1.339*X5 - 0.909*X6),3.5211169589639857
q*v*B/p,0.999999999999976,0.998865964984615*X1*X2*X3/X4,1.8264843516541948e-05
omega_0/(1-v/c),0.9997590001533347,1.091589*X3 + 31.7338357664234*X2*sin(0.115704424778761*X2*X3/X1)/X1,0.028750892197762428
(1+v/c)/sqrt(1-v**2/c**2)*omega_0,0.9999506549499996,(0.712532205*X2*X3 + (0.724*X1 - 0.481*X2)*(0.995163*X3 + 0.004))/(0.724*X1 - 0.481*X2),0.012083699255027313
(h/(2*pi))*omega,0.9999999999999666,0.160555232*X1*X2,1.8272640290696647e-05
I1+I2+2*sqrt(I1*I2)*cos(delta),0.9183871711019482,0.529134*X2 - 3.041*cos(0.244*X1) + 6.082*cos(0.999*X3) + 6.829,0.8808293396251841
4*pi*epsilon*(h/(2*pi))**2/(m*q**2),0.9999999999999679,0.317711676083907*X3**2*X4/(X1*X2**2),2.0419240877309226e-08
3/2*pr*V,0.9999999999999354,1.49781555*X1*X2,4.1818979555273846e-07
G*m1*m2/((x2-x1)**2+(y2-y1)**2+(z2-z1)**2),0.7894900052478152,(-0.193405336084224*X1*X2*X3*X7 + 0.039852*X5 - 0.083804*X8 + 0.040631*X9)/(0.972*X5 - 2.044*X8 + 0.991*X9),0.049460058818587935
1/(gamma-1)*pr*V,0.9998931557903853,0.11330382*X2*X3 + 0.002 + 3.50210016951929*X2*X3/X1**2,0.04184042423891446
n*kb*T/V,0.999999999999975,1.00081840674866*X1*X2*X4/X3,1.835829306169673e-05
n_0*exp(-m*g*x/(kb*T)),0.826314545935934,(-0.091*X2*X3*exp(0.216*X5) + 1.03580169906964*X6*(0.068644*X1**2 + 0.438*X4))*exp(-0.216*X5)/(X2*X3),0.2765312278718923
h/(2*pi)*omega**3/(pi**2*c**2*(exp((h/(2*pi))*omega/(kb*T))-1)),0.9929245163210294,(0.0678562148962149*X1*X2*X4*(1.205*X1 + 0.161*X2) - 0.018*X5**2)/X5**2,0.0804369576847117
mu_drift*q*Volt/d,0.9999999999999691,0.999227322005915*X1*X2*X3/X4,3.473130644090316e-07
mob*kb*T,0.9999999999999746,0.99830174925*X1*X2*X3,9.382845368728475e-07
1/(gamma-1)*kb*v/A,0.9999999999994644,2.72382676718698*X2*X4/(X3*(2.724*X1 - 2.72478632478633)),1.0889983535849836e-07
"n*kb*T*log(V2/V1,e)",0.9704508443809683,(-2.28658468896*X1*X2*(X4 - X5)*sin(0.227*X3) - 1.004*exp(0.079*X4))*exp(-0.079*X4),4.426288193010612
sqrt(gamma*pr/rho),0.9979079844634261,(0.836327686*X1*X2 + 0.025694*X1 + 0.812896*X3)/(0.140963*X1*X2 + 1.528*X3),0.02820825312815789
m*c**2/sqrt(1-v**2/c**2),0.9999366104932251,(20.397671*X1*(0.079*X2 + 0.279*X3)*(0.172*X3*exp(1.122*X3) + 1)*cos(0.072*X2) - 0.593*exp(1.122*X3))*exp(-1.122*X3),0.6875681326377749
m_0/sqrt(1-v**2/c**2),0.9987612331394247,1.01244*X1 + 1.144*exp(0.33528*X1*X2 - 0.874*X3) + 0.018,0.04425124392785649
x1*(cos(omega*t)+alpha*cos(omega*t)**2),0.45550391486965447,-0.011494937664*X1*X3**2*exp(1.372*X2)*sin(0.808201*X2*X3) + 0.816,1.2167505386838853
kappa*(T2-T1)*A/d,0.9976946823285046,(-0.08*(0.939*X2 - 0.933*X3)*(18.98061*X1*X4 + exp(1.018*X5)) + 0.146*exp(0.52*X5))*exp(-0.52*X5),0.2847052337902285
Pwr/(4*pi*r**2),0.9999999999999846,0.0798684474514574*X1/X2**2,1.562961437684401e-09
q/(4*pi*epsilon*r),0.999999999999968,0.0803309593632174*X1/(X2*X3),1.0373829821631594e-09
1/(4*pi*epsilon)*p_d*cos(theta)/r**2,0.9999995229645386,0,3.651486015938662e-05
p_d/(4*pi*epsilon)*3*z/r**5*sqrt(x**2+y**2),0.9261637507532141,-0.009 + 0.786711804095488*X2*X6/(X1*X3**5),0.05244372468355959
p_d/(4*pi*epsilon)*3*cos(theta)*sin(theta)/r**3,0.967434650690886,(0.00248374306106265*X3 + 0.003*X4*(0.2*X2 - 0.715*X4)*sin(0.196*X1) + 0.00951625693893735*cos(2.726*X3))/(X4*(0.2*X2 - 0.715*X4)*sin(0.196*X1)),0.002842651487105168
3/5*q**2/(4*pi*epsilon*d),0.9999999999999273,0.0476562939294697*X1**2/(X2*X3),2.5058513732212035e-09
epsilon*Ef**2/2,0.9999999999999738,0.498746941*X1*X2**2,1.834376776767325e-05
sigma_den/epsilon*1/(1+chi),0.9999999974966876,0.707626825306134*X1/(X2*(0.707*X3 + 0.707102451288498)),3.651826457357403e-05
x1*y1+x2*y2+x3*y3,0.9634672826408962,0.136*(0.555*X2 + 1.443*X3 + 1.554*X5)*(0.6496*X1*X4 + 1.242*X2 + 2.034*X6) + 4.103,1.8679185801392857
q*Ef/(m*(omega_0**2-omega**2)),0.9985799228980101,(2.4043628495208*X1*X2 + 0.001*X3*X4*(2.904*X4 - 2.228*X5))/(X3*X4*(2.904*X4 - 2.228*X5)),0.004451407483942092
n_0*(1+p_d*Ef*cos(theta)/(kb*T)),0.9240324786390459,1.888 + 2.42640460454226*X5*sin(cos(0.988*X4))/(X2*X3*cos(0.434*X6)),0.6626998061135434
n_rho*p_d**2*Ef/(3*kb*T),0.9999999999999688,0.33296757453322*X1*X2**2*X3/(X4*X5),1.4477985557802704e-07
n*alpha/(1-(n*alpha/3))*epsilon*Ef,0.9999515747864203,2.165608468235*X1*X2*X3*X4*(0.24305064*X1*X2 + 0.433) + 0.008,0.006116375093836762
1+n*alpha/(1-(n*alpha/3)),0.9999983673550428,1.024*exp(exp(0.357*X1*X2)) - 1.784,0.0002516553038592624
1/(4*pi*epsilon*c**2)*2*I/r,0.9999999999999946,0.164165759767734*X3/(X1*X2**2*X4),5.638986868251575e-10
rho_c_0/sqrt(1-v**2/c**2),0.9994925413305703,0.952618330605565*X1*X2/X3**2 + 0.994842*X1 + 0.0972*X2 - 0.144,0.026201850339747475
rho_c_0*v/sqrt(1-v**2/c**2),0.999924411617206,0.659754988377148*X1*X2**3/X3**2 + 0.991231104*X1*X2 + 0.01,0.018621564927593075
-mom*B*cos(theta),0.9999994467550505,-0.989617083*X1*X2*cos(1.0*X3) + 0.055419*X2*exp(-0.577*X2 - 0.71*X3)*cos(1.0*X3) + 0.002,0.003807651984721105
-p_d*Ef*cos(theta),0.9999984364093035,-0.99895614*X1*X2*cos(1.0*X3) + 0.002 + 0.767*exp(-1.846881*X2**2*X3)*cos(1.0*X3),0.0075763319623669565
mu*Nn,0.9999999999999869,0.99897372*X1*X2,1.8276611136638975e-05
q/(4*pi*epsilon*r*(1-v/c)),0.9655531061603535,(0.0384959529065489*X1/cos(exp(exp(-0.416*X5))) - 0.000806*X2*X3 + 2.9e-5*X2*X4)/(X2*(0.806*X3 - 0.029*X4)),0.006937603139919445
sqrt(omega**2/c**2-pi**2/d**2),0.9993478017608556,1.19837558685446*X1/X2 - 0.13067*X3*exp(0.396*X1 - 1.936*X2) - 0.272 - 1.79*exp(-0.495*X3),0.023620984687574748
epsilon*c*Ef**2,0.9999999999999811,1.00378473947564*X1*X2*X3**2,2.6055112360092273e-05
epsilon*Ef**2,0.99999999999999,0.99867897162*X1*X2**2,8.068267486480504e-07
q*v/(2*pi*r),0.9999999999999789,0.158500735714286*X1*X2/X3,1.5211753221424446e-08
q*v*r/2,0.9999999999999841,0.44949938544*X1*X2*X3,2.739571347486793e-07
g_*q*B/(2*m),0.99999999999998,0.500204644863336*X1*X2*X3/X4,1.408048105586967e-07
q*h/(4*pi*m),0.9999999999999878,0.079811743119266*X1*X2/X3,9.770673465747773e-09
g_*mom*B*Jz/(h/(2*pi)),0.9999999999999308,6.13671449801979*X1*X3*X4*X5/X2,4.3089584179729154e-05
n_0/(exp(mom*B/(kb*T))+exp(-mom*B/(kb*T))),0.9159180810897737,0.094121742*X1*X2 + 0.107886064*X1*X3 - 0.069212*X1 - 0.202202*X4 - 0.205491*X5 + 0.763,0.08430726349466214
q1*q2*r/(4*pi*epsilon*r**3),0.9999999999999831,0.076036866359447*X1*X2/(X3*X4**2),4.7469757722905984e-09
n_rho*mom*tanh(mom*B/(kb*T)),0.9850220850160678,(12.2585369369369*X1*(0.469*X2 - 0.112*X4)*(0.231*X3 - 0.042*X5) - 0.279*X3)/X3,0.7520433558896862
mom*H/(kb*T)+(mom*alpha)/(epsilon*c**2*kb*T)*M,0.9717700506201791,(0.309853263209119*X1*(1.995*X2*X7 + 2.36652236652237*X2 + 2.45310245310245*X5) - 0.06*X3*X4*X7)/(X3*X4*X7),0.27179731864624035
mom*(1+chi)*B,0.9999999999934186,X1*X2*(0.99896164233*X3 + 0.999068265),7.094991730257967e-05
Y*A*x/d,0.9999999999999865,1.00252335884615*X1*X2*X4/X3,1.8421774550940637e-05
Y/(2*(1+sigma)),0.9998026424881175,(0.067119*X1*X2 - 0.0287711598746081*X1 - 0.007761*X2**2 + 0.052*X2*sin(0.159*X2))/(X2*sin(0.159*X2)),0.002754154683796174
1/(exp((h/(2*pi))*omega/(kb*T))-1),0.9999980507072566,-1.961*cos(0.0671875*X1/X4) + 1.475 + 6.25642313700469*X3*X4/(X1*X2),0.008994785124245118
(h/(2*pi))*omega/(exp((h/(2*pi))*omega/(kb*T))-1),0.9999874821321408,-0.072025668*X1*X2 - 0.000764935704*X2*X3*X4 + 0.999655304*X3*X4 - 0.012,0.017790244456587095
2*mom*B/(h/(2*pi)),0.9999999999999868,12.5598972413793*X1*X2/X3,3.641485144892552e-05
sin(E_n*t/(h/(2*pi)))**2,0.9999991184450769,0.5 - 0.5*cos(12.5704*X1*X2/X3),0.00033216408427347657
(p_d*Ef*t/(h/(2*pi)))*sin((omega-omega_0)*t/2)**2/((omega-omega_0)*t/2)**2,0.0008840746691636259,(0.713251*X3 - 2.436797*X4 - 7.573*exp(0.662*X2)*sin(0.56*X1)**2)/(0.413*X3 - 1.411*X4),14.178116719536389
q1*r/(4*pi*epsilon*r**3),0.9999999999999918,0,7.264564473303246e-10
mom*sqrt(Bx**2+By**2+Bz**2),0.994272108192797,0.18*(2.253*X1 - 0.081*X2)*(1.674*X2 + 1.43*X3 + 1.414*X4) + 0.643,0.6249287617603536
n*(h/(2*pi)),0.9999999999999639,0.15874998*X1*X2,3.497868216730697e-08
2*E_n*d**2*k/(h/(2*pi)),0.9999999999999715,12.5757866124159*X1*X2**2*X3/X4,9.515111318698608e-05
I_0*(exp(q*Volt/(kb*T))-1),0.9043926968261338,2.6808914112131*X1*X2*X3/(X4*X5**2) + 5.6155950270381*X2*X3/(X4*X5) - 5.545,1.7100897410010647
2*U*(1-cos(k*d)),0.9102972065023087,2.067039*X1 - 5.889*cos(1.001112*X2*X3) - 0.12,1.7880462509217152
(h/(2*pi))**2/(2*E_n*d**2),0.999999999999985,0.0126817347414383*X1**2/(X2*X3**2),2.9685277111380557e-10
2*pi*alpha/(n*d),0.9999999999999858,6.29170116746362*X1/(X2*X3),8.556320591625219e-08
beta*(1+alpha*cos(theta)),0.9538463843628459,(0.723064*X1 + 0.036708*X2)*(1.302*X2 + cos(1.51084812623274*X1/X3))*cos(1.014*X3) + 2.833,1.0142995611260741
-m*q**4/(2*(4*pi*epsilon)**2*(h/(2*pi))**2)*(1/n**2),0.8734350666166577,(X2**2*(-0.452331432814221*X1 + 0.632631374565344*cos(1.47*X3)) + 0.117*X3*X4**2*X5)/(X3*X4**2*X5),0.23439230955122428
-rho_c_0*q*A_vec/m,0.9999999999999698,-1.00234538506667*X1*X2*X3/X4,3.592137589638342e-07
