Original,R2,Modelo,RMSE
kappa*(T2-T1)*A/d,0.9999999960619966,0.983307169090913*X1*X4*(-X2 + X3)/X5,0.00037149099868253704
Pwr/(4*pi*r**2),0.9999999999999897,0.0799767678234355*X1/X2**2 + 0.000123711340206186,1.562961437684401e-09
q/(4*pi*epsilon*r),0.9999999999999715,0.0796480208244914*X1/(X2*X3),1.0373829821631594e-09
1/(4*pi*epsilon)*p_d*cos(theta)/r**2,0.9952075913044109,0.001 - 0.263*cos(1.017*X3)/((0.449*X2 - 1.898*X4)*(1.796*X1 - 0.434*X2 + 0.731*X4)),0.001324638306152232
p_d/(4*pi*epsilon)*3*z/r**5*sqrt(x**2+y**2),0.9017824271286582,17.543*(0.656*X2 + 0.612*X6 + cos(1.161*X1))**2*exp(-4.002*X3) + 0.015,0.06049665533730493
p_d/(4*pi*epsilon)*3*cos(theta)*sin(theta)/r**3,0.9999578380495969,0.119863999643275*X2*sin(2.002*X3)/(X1*X4**3),0.00012110618227586548
3/5*q**2/(4*pi*epsilon*d),0.9999999999999615,0.0476973305233579*X1**2/(X2*X3),2.5058513732212035e-09
epsilon*Ef**2/2,0.9999999999999836,0.50062122768*X1*X2**2,1.834376776767325e-05
sigma_den/epsilon*1/(1+chi),0.9921365850549345,0.100923756019262*X1/X2 + 0.448696587871846*X1/(X2*X3) + 0.001 - 0.00745345104333868*X3/X2,0.02517932740057114
x1*y1+x2*y2+x3*y3,0.955938101699393,1.36*(0.736*X1 + 0.743*X3 + 0.801*X5)*(0.341*X2 + 0.322*X4 + 0.314*X6) - 0.122,2.051402839642814
q*Ef/(m*(omega_0**2-omega**2)),0.9986559298912701,0.767712473572939*X2*sin(0.076*X1)/(X3*(0.927*X4 - 0.716*X5)*sin(0.076*X4)),0.0043286616363001455
n_0*(1+p_d*Ef*cos(theta)/(kb*T)),0.9186868256085639,1.873 + 4.54168554802969*X5*exp(-cos(0.672*X6))*cos(0.982*X4)/(X2*X3),0.6856146782435255
n_rho*p_d**2*Ef/(3*kb*T),0.9999999999999827,0.333330275455965*X1*X2**2*X3/(X4*X5),1.4477985557802704e-07
n*alpha/(1-(n*alpha/3))*epsilon*Ef,0.9995290325401437,0.83342862180864*X1*X2*X3*X4*exp(0.339*X2)/cos(0.649*X1) + 0.006,0.019085594943170314
1+n*alpha/(1-(n*alpha/3)),0.9999982838979009,1.547*exp(exp(0.297082228116711*exp(0.416233*X1*X2))) - 4.948,0.00025754869035890055
1/(4*pi*epsilon*c**2)*2*I/r,0.9999999999999483,0.158594848608102*X3/(X1*X2**2*X4),5.638986868251575e-10
rho_c_0/sqrt(1-v**2/c**2),0.9999891559266512,X1*(0.63472164*X2 - 0.64231654*X3)/(0.742*X2 - 0.653*X3),0.0038321558415832404
rho_c_0*v/sqrt(1-v**2/c**2),0.9993919397518459,(1.31881684931507*X1*X2 - 0.975924657534247*X1 + X3*(0.92661342*X1*X2 + 0.036))/X3,0.05279105898205293
-mom*B*cos(theta),0.9999999941800509,-0.979231224710059*X1*X2*cos(1.0*X3),0.0003970787430301147
-p_d*Ef*cos(theta),0.9999999824677697,X1*(-0.989398800000001*X2 - 1.648998e-5*X3**2)*cos(1.0*X3),0.0008089694001569436
mu*Nn,0.9999999999999909,0.997032711*X1*X2,1.8276611136638975e-05
q/(4*pi*epsilon*r*(1-v/c)),0.9907758575720643,0.509582635890437*X1/(X2*X3*(0.596*X5 + sin(1.503*X4) - cos(0.616*X5))),0.0035865490559832507
sqrt(omega**2/c**2-pi**2/d**2),0.9996134448808022,0.09126*X1 + 0.93403578528827*X1/X2 - 0.8788*X2/X3 - 0.0091936*X3 + 0.057,0.018178219596941148
epsilon*c*Ef**2,0.9999999999999903,0.9957752772408*X1*X2*X3**2,1.7907640158682604e-05
epsilon*Ef**2,0.999999999999993,1.000365796242*X1*X2**2,8.068267486480504e-07
q*v/(2*pi*r),0.9999999999999657,0.163760666666667*X1*X2/X3,1.5211753221424446e-08
q*v*r/2,0.999999999999986,0.50002977024*X1*X2*X3,2.739571347486793e-07
g_*q*B/(2*m),0.9999999999999499,0.500333488253164*X1*X2*X3/X4,1.408048105586967e-07
q*h/(4*pi*m),0.9999999999999781,0.0794787976999477*X1*X2/X3,9.770673465747773e-09
g_*mom*B*Jz/(h/(2*pi)),0.999999999999977,6.28733482354846*X1*X3*X4*X5/X2,2.533442343217753e-05
n_0/(exp(mom*B/(kb*T))+exp(-mom*B/(kb*T))),0.8669390897638074,0.333322*X1 + 0.20711*X3 - 0.1946*X4 - 0.196546*X5 - 0.278*exp(1.5625*cos(0.786*X2)/X3) + 0.616,0.1060434609468134
q1*q2*r/(4*pi*epsilon*r**3),0.9999999999999949,0.0799466868218993*X1*X2/(X3*X4**2),4.7469757722905984e-09
n_rho*mom*tanh(mom*B/(kb*T)),0.8595099449612638,(1.678724*X2*(0.644*X1 + 0.089*X2) - 1.040336*X4)*sin(0.411*X3)*cos(0.154*X5) + 0.721,2.3032192137250957
mom*H/(kb*T)+(mom*alpha)/(epsilon*c**2*kb*T)*M,0.9436187660779313,(3.40564411534366*X1*(0.467*X2 + 0.229*X7) - 0.021*X4*X7*(1.007*X3 - 0.096*X5))/(X4*X7*(1.007*X3 - 0.096*X5)),0.3841188769489716
mom*(1+chi)*B,0.9999999999950626,X1*X2*(0.99884466846*X3 + 0.9996238),5.168611055345992e-05
Y*A*x/d,0.9999999999999811,1.00580914660558*X1*X2*X4/X3,1.8421774550940637e-05
Y/(2*(1+sigma)),0.9999038630734733,X1*(0.013272*X2**2 + 0.38*X2 - 0.153164046755341)/X2**2,0.0019175529981208799
1/(exp((h/(2*pi))*omega/(kb*T))-1),0.9999965338035294,18.2958636363562 + 6.27960703051162*X3*X4/(X1*X2),0.012002083036783117
(h/(2*pi))*omega/(exp((h/(2*pi))*omega/(kb*T))-1),0.9996752239533397,-0.220558476884422*X1 - 0.225367*X2 + 0.993789287*X3*X4 + 0.699,0.09062178517419257
2*mom*B/(h/(2*pi)),0.9999999999999727,12.5741221138211*X1*X2/X3,3.1616949095327507e-05
sin(E_n*t/(h/(2*pi)))**2,-0.01338484131566875,-0.14828*X3*sin(4.994*X1 + 3.327*X2)*cos(2.237*X1)*cos(1.776*X3)**2 + 0.501,0.3546314383448418
(p_d*Ef*t/(h/(2*pi)))*sin((omega-omega_0)*t/2)**2/((omega-omega_0)*t/2)**2,-0.01969684959189766,(0.618524324324324*X2*(2.835*X1 - cos(6.569*X1))*exp(1.26735218508997*X3/X4) - 0.408*X3)/X3,14.323406509598183
q1*r/(4*pi*epsilon*r**3),0.9999999999999901,0.0791818913037738*X1/(X2*X3**2),7.264564473303246e-10
mom*sqrt(Bx**2+By**2+Bz**2),0.9612880941976681,5.316472*X1 + 1.671984*X2 + 1.61188*X4 + 5.464*sin(0.059536*X3**2) - 12.364,1.6246364776661533
n*(h/(2*pi)),0.9999999999999748,0.1553972*X1*X2,3.497868216730697e-08
2*E_n*d**2*k/(h/(2*pi)),0.9999999999999595,12.5471822776056*X1*X2**2*X3/X4,8.464888871534855e-05
I_0*(exp(q*Volt/(kb*T))-1),0.9209132599889052,(1.00045015468403*X3*(2.72*X1 + 3.69*X3)*(1.058*X2 - 0.32*X5) - 4.265*X4*X5)/(X4*X5),1.5553346392608418
2*U*(1-cos(k*d)),0.911275513471205,-5.903*cos(0.399*X1) - 5.903*cos(1.000304*X2*X3) + 8.034,1.7782650710934373
(h/(2*pi))**2/(2*E_n*d**2),0.9999999999999929,0,2.9685277111380557e-10
2*pi*alpha/(n*d),0.9999999999999912,6.28019988260385*X1/(X2*X3),8.556320591625219e-08
beta*(1+alpha*cos(theta)),0.9492218848003731,1.166424*X2*(0.636*X1 + cos(cos(cos(0.74228855721393*X1/X3))))*cos(1.005*X3) + 3.143,1.0639013066507554
-m*q**4/(2*(4*pi*epsilon)**2*(h/(2*pi))**2)*(1/n**2),0.7840738088875381,-0.581391281318117*X1*X2**2/(X3*X4**2*X5) + 0.195,0.30615483245041347
-rho_c_0*q*A_vec/m,0.9999999999999641,-0.999918216555555*X1*X2*X3/X4,3.592137589638342e-07
