Original,R2,Modelo,RMSE
sqrt((x2-x1)**2+(y2-y1)**2),0.9530253803031393,0.214123581*(X3 - X4)**2 - 1.101*cos(0.817*X1 - 0.812*X2) + 1.95,0.1782453430745148
np.arcsin(lambd/(n*d)),0.9998982621845758,(-1.81612764739553*X1*exp(0.954*X1) + 0.001644032*X2**2*X3 - 0.00638200000000211*X2*X3*exp(0.954*X1))*exp(-0.954*X1)/(0.405838580423583*X1 - 1.942*X2*X3),0.0013942736657046575
q**2*a**2/(6*pi*epsilon*c**3),0.7943775809798921,0.0777239108900919*X1*X2**2/(X3*X4**2) + 0.0717052368825814*X1*X2/X4**2 - 0.073,0.4048000760270954
(1/2*epsilon*c*Ef**2)*(8*pi*r**2/3)*(omega**4/(omega**2-omega_0**2)**2),0.939230636386468,1.339605240624*X1*X3*X4*exp(3.224*X5 - 1.476*X6)*sin(0.775*X2) - 0.18,1.47671020573957
q*v*B/p,0.9999999999999815,1.00346863885714*X1*X2*X3/X4,1.827829644405892e-05
omega_0/(1-v/c),0.9955299701940895,0.041715*X1 + 0.739025*X3 - 0.294 + 2.52728035276074*X2*X3/X1,0.12375885349265418
(1+v/c)/sqrt(1-v**2/c**2)*omega_0,0.9998162912690386,(1.156609344*X2*X3 + (1.108*X1 - 0.693*X2)*(0.976866*X3 + 0.018))/(1.108*X1 - 0.693*X2),0.02327573244283835
(h/(2*pi))*omega,0.9999999999999857,0.159207975*X1*X2,1.8272640290696647e-05
I1+I2+2*sqrt(I1*I2)*cos(delta),0.905028395380237,-18.987*sin(0.501*X3) - 18.987*cos(0.092*X1) + 54.934 - 18.987*exp(-0.03*X2),0.9501919224158396
4*pi*epsilon*(h/(2*pi))**2/(m*q**2),0.9437814357571543,(-0.206*X2*(1.324*X1 + 2.001*X2) + 1.00379558652729*X3*(-0.783*X1 + 0.9*X3 + 1.934*X4))/(X2*(1.324*X1 + 2.001*X2)),0.23932259296879704
3/2*pr*V,0.9999999999999858,1.498446615*X1*X2,4.1818979555273846e-07
G*m1*m2/((x2-x1)**2+(y2-y1)**2+(z2-z1)**2),0.7654526962204672,(0.207932304265193*X1*X3*X7*(1.084*X2 - 0.312*X4 + 0.461*X9) + 0.042*X8)/X8,0.052196388462593835
1/(gamma-1)*pr*V,0.9998847440988603,(0.003864*X1 + 1.375539705*X2*X3/sin(sin(0.305*X1)) + 0.00215433*X3**2/sin(sin(0.305*X1)) - 6.0e-6*X3)/(1.288*X1 - 0.002*X3),0.043461597508657045
n*kb*T/V,0.999999999999963,0.99434073747331*X1*X2*X4/X3,3.0471146590557187e-07
n_0*exp(-m*g*x/(kb*T)),0.8056467586126469,0.148469144460028*X1*X6/(X2*X5*sin(0.276*X3)) - 0.056 - 0.190381486676017*X6*cos(0.71*X4)/(X2*sin(0.276*X3)),0.29253379429295573
h/(2*pi)*omega**3/(pi**2*c**2*(exp((h/(2*pi))*omega/(kb*T))-1)),0.9834287759272337,-0.108000000000000,0.12310041377629675
mu_drift*q*Volt/d,0.9999999999999762,1.00140669385653*X1*X2*X3/X4,1.8254172116106454e-05
mob*kb*T,0.9999999999999789,0.999986649984*X1*X2*X3,9.382845368728475e-07
1/(gamma-1)*kb*v/A,0.9997356818619861,1.56090231904427*X2*exp(exp(2*exp(-0.329*X1)))*sin(sin(0.039*X4))/X3 - 0.002,0.03148213830717867
"n*kb*T*log(V2/V1,e)",0.9535226826869461,-1.016442648*X2*(X4 - X5)*(0.418746*X1*X3 - 0.07169*X4*X5) - 0.285,5.5512173765208646
sqrt(gamma*pr/rho),0.9966965086544545,4.229 - 3.647*exp(-0.123276824034335*X1*X2/X3),0.035443372739343906
m*c**2/sqrt(1-v**2/c**2),0.9999939585739369,1.97736*X1*(0.301401*X2**2 + 0.5041*X3**2) - 0.065,0.2122639505976177
m_0/sqrt(1-v**2/c**2),0.9998821695299467,0.99036*X1 + 0.236734693877551*X1*exp(1.245*X2)/X3**2 + 0.00042588*X3**2 - 0.023,0.013638111959383789
x1*(cos(omega*t)+alpha*cos(omega*t)**2),0.6520832411361667,2.224*cos(1.021582*X2*X3) + 2.224*cos(2.005542*X2*X3) + 2.12,0.9726137661061299
kappa*(T2-T1)*A/d,0.9999999870216603,(-0.999482916429594*X1*X4*(X2 - X3) + 0.001*X5)/X5,0.0006715435561095005
Pwr/(4*pi*r**2),0.9999999999999841,0.0798363884259961*X1/X2**2,1.562961437684401e-09
q/(4*pi*epsilon*r),0.9999999999999655,0.0795278598861877*X1/(X2*X3),1.0373829821631594e-09
1/(4*pi*epsilon)*p_d*cos(theta)/r**2,0.999999999974554,0.083424064535235*X2*cos(1.0*X3)/(X1*X4**2),5.130043852365582e-10
p_d/(4*pi*epsilon)*3*z/r**5*sqrt(x**2+y**2),0.9210203977445287,-0.007 + 23.4917609756098*X2*exp(-2.503*X3)*sin(0.13*X6)/(X1*sin(0.337561*X3**2)),0.05424242237713589
p_d/(4*pi*epsilon)*3*cos(theta)*sin(theta)/r**3,0.9999994836236381,0.119181194519288*X2*sin(2.0*X3)/(X1*X4**3),3.651494558307983e-05
3/5*q**2/(4*pi*epsilon*d),0.9999999999999365,0.0480727189025767*X1**2/(X2*X3),2.5058513732212035e-09
epsilon*Ef**2/2,0.9999999999999817,0.49967301384*X1*X2**2,1.834376776767325e-05
sigma_den/epsilon*1/(1+chi),0.9961454118343384,0.09984*X1/X2 + 0.442275776961375*X1/(X2*X3) - 0.02*cos(1.314*X3) - 0.006,0.017624845337092986
x1*y1+x2*y2+x3*y3,0.8785033781893287,0.31236*X1*X3*X4 + 0.692672*X2*(-0.379*X2 + 1.446*X5 + 0.96*X6) + 5.847,3.4064229170628675
q*Ef/(m*(omega_0**2-omega**2)),0.9985795396515689,(1.49624108210129*X1*X2 + 0.001*X3*X4*(1.808124*X4 - 1.387332*X5))/(X3*X4*(1.808124*X4 - 1.387332*X5)),0.004451407483942092
n_0*(1+p_d*Ef*cos(theta)/(kb*T)),0.8745846197860976,1.883 + 0.531832429727741*X5*X6*cos(0.302*X1 - 1.352*X4)/(X2*sin(0.332*X3)),0.8514777456924596
n_rho*p_d**2*Ef/(3*kb*T),0.9999999999999571,0.335821461853475*X1*X2**2*X3/(X4*X5),1.4477985557802704e-07
n*alpha/(1-(n*alpha/3))*epsilon*Ef,0.9935312315585962,1.965214382664*X1*X2*X4*(0.272408*X1*X2 + cos(sin(1.64*X3))) - 0.012,0.07075128379645368
1+n*alpha/(1-(n*alpha/3)),0.9999983566256583,1.024*exp(exp(0.35621*X1*X2)) - 1.784,0.0002549455113118004
1/(4*pi*epsilon*c**2)*2*I/r,0.9999999999999826,0.217664423651323*X3/(X1*X2**2*X4),5.638986868251575e-10
rho_c_0/sqrt(1-v**2/c**2),0.999592218861751,1.000525*X1 + 0.155775*X2 + 0.775*exp((3.58303249097473*X2 - 2.35018050541516*X3)/X1) + 0.775*cos(0.214*X2) - 0.93,0.02348731635356533
rho_c_0*v/sqrt(1-v**2/c**2),0.9993515561680204,(0.99983312*X1*X2 - 0.416*sin(1.613*X2)*cos(0.143*X3))*exp(exp(-0.553*X3)) + 0.149,0.05450422847037158
-mom*B*cos(theta),0.9999991429991036,-0.870656688*X1*X2*cos(0.993*X3) - 0.130321224*X1*X2*cos(1.049*X3) - 0.001,0.004742516704695364
-p_d*Ef*cos(theta),0.9999997863910698,-1.41666299600016*X1*X2*cos(1.0*X3) + 0.001,0.0028107516616086886
mu*Nn,0.9999999999999835,1.000726632*X1*X2,1.8276611136638975e-05
q/(4*pi*epsilon*r*(1-v/c)),0.9875246047994893,0.121229936372043*X1*sin(0.585*X4)/(X2*X3*sin(0.169*X5)) - 0.017176241480039*sin(0.585*X4)/sin(0.169*X5) + 0.015,0.00418413704551736
sqrt(omega**2/c**2-pi**2/d**2),0.9996204285569524,1.05849273255814*X1/X2 - 1.611824*X2*exp(-0.869*X3) - 0.004 - 0.558866279069767*sin(exp(cos(0.086*X3)))/X2,0.018014954316477195
epsilon*c*Ef**2,0.9999999999999608,0.99901813296348*X1*X2*X3**2,3.5065189082900355e-05
epsilon*Ef**2,0.9999999999999749,0.9999917928*X1*X2**2,1.79414372184096e-05
q*v/(2*pi*r),0.9999999999999843,0.160304028776978*X1*X2/X3,1.5211753221424446e-08
q*v*r/2,0.9999999999999791,0.497679461136*X1*X2*X3,2.739571347486793e-07
g_*q*B/(2*m),0.9999999999999721,0.502566235294118*X1*X2*X3/X4,1.408048105586967e-07
q*h/(4*pi*m),0.9999999999999696,0.0792109176882662*X1*X2/X3,9.770673465747773e-09
g_*mom*B*Jz/(h/(2*pi)),0.9999999999999535,6.28818579786065*X1*X3*X4*X5/X2,5.2944872443675416e-05
n_0/(exp(mom*B/(kb*T))+exp(-mom*B/(kb*T))),0.9028722181919995,0.10865176*X1*X3 + 0.115938*X1 + 0.188032*X2 - 0.20001*X4 - 0.20001*X5 + 0.374,0.09060492041885237
q1*q2*r/(4*pi*epsilon*r**3),0.9999999999999993,0.0798414840541898*X1*X2/(X3*X4**2),4.7469757722905984e-09
n_rho*mom*tanh(mom*B/(kb*T)),0.9558029342645861,0.3168*X2*(2.718*X1 - 0.812*X4) + 0.229152*X3*(1.772*X2 - 0.223*X3) - 0.87384*X5 + 0.8,1.2918393769442769
mom*H/(kb*T)+(mom*alpha)/(epsilon*c**2*kb*T)*M,0.9545236413638565,0.943421301191461*X1*X2*exp(0.101*X8)/(X3*X4*sin(0.537*X7)) - 0.041,0.3449717839468924
mom*(1+chi)*B,0.9999999998811387,X1*X2*(1.000562292576*X3 + 1.000576588),0.00023177129257633133
Y*A*x/d,0.9999999999999701,0.989536*X1*X2*X4/X3,1.8421774550940637e-05
Y/(2*(1+sigma)),0.999537400592352,X1*(X2*(0.104867 - 0.011304336*X2) + 0.168397435897436)/X2,0.0042410687431431076
1/(exp((h/(2*pi))*omega/(kb*T))-1),0.9999982601490052,0.0434265318262939*X2/(X3*X4) - 0.499 + 6.27280957584864*X3*X4/(X1*X2),0.008520424486204627
(h/(2*pi))*omega/(exp((h/(2*pi))*omega/(kb*T))-1),0.9989108327830479,-0.065880996*X1*X3 + 0.996514908*X3*X4 + 0.488724*X3*exp(-0.372*X2) - 0.583,0.1659654464181809
2*mom*B/(h/(2*pi)),0.9999999999999881,12.5583432911392*X1*X2/X3,2.605438927439213e-05
sin(E_n*t/(h/(2*pi)))**2,-0.09968151898204636,0.343 + 0.0371884359755423*X3*exp(1.4*X2)*sin(2.701*X1)**2/X1**2,0.3694261578031275
(p_d*Ef*t/(h/(2*pi)))*sin((omega-omega_0)*t/2)**2/((omega-omega_0)*t/2)**2,-0.3094890261387988,(1.17473569811321*X1*X2*(6.44303797468354*X3 + X4*(-2.092*X3 + 1.772*X4)) - 0.813*X4**2)/X4**2,16.231599524510074
q1*r/(4*pi*epsilon*r**3),0.9999999999999917,0.0799048851703252*X1/(X2*X3**2),7.264564473303246e-10
mom*sqrt(Bx**2+By**2+Bz**2),0.9603683213799676,5.3332*X1 + 1.68304*X2 + 1.477632*X3 + 1.549312*X4 - 13.839,1.643829268375264
n*(h/(2*pi)),0.9999999999999878,0.160150662*X1*X2,3.497868216730697e-08
2*E_n*d**2*k/(h/(2*pi)),0.99999999999999,12.5824081209322*X1*X2**2*X3/X4,5.9852120293530246e-05
I_0*(exp(q*Volt/(kb*T))-1),0.9363705764847987,(3.69819540596412*X1*(1.643*X2 - 0.983*X4)*(1.614*X3 - 0.99*X4) + 1.301*X5**2)/X5**2,1.3951007940550306
2*U*(1-cos(k*d)),0.999975063905863,X1*(0.00250588*X3 + 3.99424)*sin(0.50007*X2*X3)**2 + 0.002,0.029801672666005488
(h/(2*pi))**2/(2*E_n*d**2),0.9999999999999891,0.0148850721907285*X1**2/(X2*X3**2),2.9685277111380557e-10
2*pi*alpha/(n*d),0.9999999999999838,6.28477638070985*X1/(X2*X3),8.556320591625219e-08
beta*(1+alpha*cos(theta)),0.9452369308740232,0.513*X2*(1.314908*X1 + 2.057)*cos(1.003*X3) + 3.171,1.1048571769436806
-m*q**4/(2*(4*pi*epsilon)**2*(h/(2*pi))**2)*(1/n**2),0.9124878513901078,-4.46709163712347*X2**2/((0.171066605839416*X3**2 + X5)**2*(X4 + 0.644745325596389*cos(0.382*X1))**2) + 0.159,0.1948914304318971
-rho_c_0*q*A_vec/m,0.999999999999959,-1.00219126176*X1*X2*X3/X4,3.592137589638342e-07
