Original,R2,Modelo,RMSE
omega_0/(1-v/c),0.9951660508398866,0.781791*X3 - 0.012 + 2.35146519459459*X2*X3/X1,0.12871099634179728
(1+v/c)/sqrt(1-v**2/c**2)*omega_0,0.9935497634313274,-1.324*(0.213*X1 - 1.63*X3 + sin(0.277*X1))*cos(cos(0.759*X2 - sin(0.151*X1))) + 1.749,0.13792781709002178
(h/(2*pi))*omega,0.9999999999999812,0.15883782*X1*X2,1.8272640290696647e-05
I1+I2+2*sqrt(I1*I2)*cos(delta),0.7875358734303792,19.732 - 19.349*sin(0.501*X3),1.4212085965960104
4*pi*epsilon*(h/(2*pi))**2/(m*q**2),0.9999999999999825,0.314644030285977*X3**2*X4/(X1*X2**2),2.0419240877309226e-08
3/2*pr*V,0.9999999999999911,1.500053295*X1*X2,4.1818979555273846e-07
G*m1*m2/((x2-x1)**2+(y2-y1)**2+(z2-z1)**2),0.8443383286662022,(0.926402782927479*X1*X2*X3*(0.434*X7 + 0.3*X9) - 0.001*X4*X8)/(X4*X8),0.04252791670341153
1/(gamma-1)*pr*V,0.999892818414412,0.02007126*X2*X3/(sin(0.018*X1)*sin(sin(0.304*X1))) + 0.001,0.041908717604534906
n*kb*T/V,0.999999999999972,0.998836684236918*X1*X2*X4/X3,1.835829306169673e-05
n_0*exp(-m*g*x/(kb*T)),0.8581822655943276,(3.082464*X6*(1.206*X1 + 1.056*X4) - 0.443*(2.535*X2 + 1.613*X5)*(1.612*X3 + 0.535*X6))/((2.535*X2 + 1.613*X5)*(1.612*X3 + 0.535*X6)),0.2498921011466715
h/(2*pi)*omega**3/(pi**2*c**2*(exp((h/(2*pi))*omega/(kb*T))-1)),0.9802749143636872,0.153996819502959*X1*X2*X4*sin(0.187*X1)/(X5*sin(0.169*X5)) - 0.074,0.13431016686410946
mu_drift*q*Volt/d,0.9999999999999893,1.00190253096798*X1*X2*X3/X4,3.473130644090316e-07
mob*kb*T,0.9999999999999872,1.00100494656*X1*X2*X3,9.382845368728475e-07
1/(gamma-1)*kb*v/A,0.9873945509896505,2.763309*X2/((0.02*X2 + 0.414*X3)*(0.681*X1 + 2.50488599348534*X1/X4 - 0.252*X4)) - 0.154,0.21750217502557156
"n*kb*T*log(V2/V1,e)",0.9489424716451685,-0.259892736*X2*X3*(0.914*X4 - 0.923*X5)*(1.637*X1 + 0.185*X2 - 0.304*X5) + 0.147,5.818322687233146
sqrt(gamma*pr/rho),0.9915687553752986,0.14525888*X1*X2/X3 + 0.133952*X1 + 0.147368*X2 - 0.135824*X3 + 0.819,0.056610109447962645
m*c**2/sqrt(1-v**2/c**2),0.9999863063840213,1.766436*X1*X2 + 0.99752279945*X1*X3**2 - 1.227104*X1 - 0.129,0.31956296717064375
m_0/sqrt(1-v**2/c**2),0.9966484311209443,(0.8260886981402*X1 + 0.700589413447783*X2 + X3*(0.019804416*X1*X2 + 0.880132*X1 + 0.047236*X3 - 0.505))/X3,0.07278532184169256
x1*(cos(omega*t)+alpha*cos(omega*t)**2),0.464136875899417,-3.172974*X1*sin(1.26775*X2*X3)*cos(1.019*X2)*cos(1.227*X3)**2 + 1.135,1.2070638799330013
kappa*(T2-T1)*A/d,0.9999999999999719,0.999732562531645*X1*X4*(-X2 + X3)/X5,1.23553401938288e-07
Pwr/(4*pi*r**2),0.9999999999999902,0.0817238350818926*X1/X2**2,1.562961437684401e-09
q/(4*pi*epsilon*r),0.9999999999999951,0.079676344835686*X1/(X2*X3),1.0373829821631594e-09
1/(4*pi*epsilon)*p_d*cos(theta)/r**2,0.9999998090512549,0.0783325410121368*X2*cos(1.0*X3)/(X1*X4**2),2.5820460327892165e-05
p_d/(4*pi*epsilon)*3*z/r**5*sqrt(x**2+y**2),0.9301683763593802,(121.412225121133*X2*sin(0.1*X6) + 0.01*X3*(0.845*X1 - 0.115*X2)*exp(3.217*X3))*exp(-3.217*X3)/(X3*(0.845*X1 - 0.115*X2)),0.051002309358597314
p_d/(4*pi*epsilon)*3*cos(theta)*sin(theta)/r**3,0.9999987410518768,0,4.082492650336233e-05
3/5*q**2/(4*pi*epsilon*d),0.9999999999999508,0.0516962298379482*X1**2/(X2*X3),2.5058513732212035e-09
epsilon*Ef**2/2,0.999999999999974,0.49950224608*X1*X2**2,1.834376776767325e-05
sigma_den/epsilon*1/(1+chi),0.9999999999622029,0.826007*X1/(X2*(0.827398*X3 + 0.827)),1.8257421950754215e-05
x1*y1+x2*y2+x3*y3,0.9999999054490712,1.000189872*X1*X4 + 0.998500464*X2*X5 + 0.998352976*X3*X6,0.0030120008267593007
q*Ef/(m*(omega_0**2-omega**2)),0.9986713231538303,0.835857640449438*X1*X2/(X3*(0.028*X3 + 1.037*X4)*(0.962*X4 - 0.745*X5)) + 0.001,0.00430557579210984
n_0*(1+p_d*Ef*cos(theta)/(kb*T)),0.6761974215591635,0.542950434782609*X2*X6/X3 + 0.561*exp(1.178*X1 - 1.488*X4) + 1.615 - 0.98175*X4*X6/X3,1.3681773939217723
n_rho*p_d**2*Ef/(3*kb*T),0.9999999999999895,0.333299024*X1*X2**2*X3/(X4*X5),1.4477985557802704e-07
n*alpha/(1-(n*alpha/3))*epsilon*Ef,0.9999511737175837,0.80010310848*X1*X2*X3*X4*(0.65873836*X1*X2 + 1.17) + 0.008,0.006143378941391514
1+n*alpha/(1-(n*alpha/3)),0.9999999253050083,0.455700465*X1*X2 + 0.465*exp(1.176*X1*X2) + 0.535,6.582950011296322e-05
1/(4*pi*epsilon*c**2)*2*I/r,0.99999999999999,0.158868355884578*X3/(X1*X2**2*X4),5.638986868251575e-10
rho_c_0/sqrt(1-v**2/c**2),0.9998007275581716,(-0.102108*X1 + (0.727*X2 - 0.558*X3)*(0.955554*X1 + 0.065928*X2*exp(0.188*X1) - 0.081))/(0.727*X2 - 0.558*X3),0.016417628269721745
rho_c_0*v/sqrt(1-v**2/c**2),0.9998366202793907,0.559338793165006*X1*X2**3/X3**2 + 1.004021465*X1*X2 - 0.009,0.027352987603916672
-mom*B*cos(theta),0.9999604862595795,-0.747252*X1*X2*(0.000944*X1 + 0.008*sin(1.917*X3) + 1.329)*cos(1.002*X3) + 0.021,0.03220020033169026
-p_d*Ef*cos(theta),0.9999999360633696,-0.99815004*X1*X2*cos(1.0*X3),0.0015360242490568895
mu*Nn,0.9999999999999867,1.000536264*X1*X2,1.8276611136638975e-05
q/(4*pi*epsilon*r*(1-v/c)),0.9740920271980399,(0.002*X2*X3*X5 + 0.0774202818841495*(2.266*X1 - 0.257*X3)*(1.436*X4 + 0.289*X5))/(X2*X3*X5),0.006016976980922442
sqrt(omega**2/c**2-pi**2/d**2),0.9984139591469635,0.941885521885522*X1/X2 - 1.576*exp(exp(exp(-1.33*X3))) + 4.847 - 1.49174842767296*X2/X1,0.03683594895708833
epsilon*c*Ef**2,0.99999999999998,0.99911741061888*X1*X2*X3**2,2.510636783015952e-05
epsilon*Ef**2,0.99999999999997,0.98741597981*X1*X2**2,2.513721702178502e-05
q*v/(2*pi*r),0.9999999999999815,0.16002312371134*X1*X2/X3,1.5211753221424446e-08
q*v*r/2,0.9999999999999573,0.499279883712*X1*X2*X3,2.739571347486793e-07
g_*q*B/(2*m),0.9999999999999908,0.500311232000367*X1*X2*X3/X4,1.408048105586967e-07
q*h/(4*pi*m),0.9999999999999837,0.0786292585365854*X1*X2/X3,9.770673465747773e-09
g_*mom*B*Jz/(h/(2*pi)),0.9999999999999871,6.29601898739341*X1*X3*X4*X5/X2,1.7583782943922827e-05
n_0/(exp(mom*B/(kb*T))+exp(-mom*B/(kb*T))),0.8779707226609805,0.330616*X1 + 0.191318*X2 + 0.217906*X3 - 0.199699*X4 - 0.193341*X5 - 0.077,0.10155673878774255
q1*q2*r/(4*pi*epsilon*r**3),0.9999999999999992,0.0797070374542522*X1*X2/(X3*X4**2),4.7469757722905984e-09
n_rho*mom*tanh(mom*B/(kb*T)),0.9162481741058099,0.857655425*X1*X2 + 0.013 + 1.25437572928821*exp(0.364*X2)/X4 - 2.06118233618234*X5/X3,1.7783273597149047
mom*H/(kb*T)+(mom*alpha)/(epsilon*c**2*kb*T)*M,0.9393229042367995,(-0.191*X3*X4*X7 + 13.7010628898914*(0.707*X1 + 0.084*X5)*(0.173*X2 + 0.101*X7))/(X3*X4*X7),0.3984785590607521
mom*(1+chi)*B,0.9999999999997484,X1*X2*(0.99947449368*X3 + 0.999041472),1.8355404423780526e-05
Y*A*x/d,0.9999999999999821,0.999019716129032*X1*X2*X4/X3,1.8421774550940637e-05
Y/(2*(1+sigma)),0.9999038279847872,X1*(0.013332*X2**2 + 0.386466666666667*X2 - 0.156010618126659)/X2**2,0.001928210555597244
1/(exp((h/(2*pi))*omega/(kb*T))-1),0.9999961621930595,(-0.468*X2*(1.347*X1 - sin(0.087*X1)) + 7.91944393442623*X3*X4)/(X2*(1.347*X1 - sin(0.087*X1))),0.01262009903451305
(h/(2*pi))*omega/(exp((h/(2*pi))*omega/(kb*T))-1),0.9996653341974984,-0.214896*X1 - 0.224576*X2 + 0.996492112*X3*X4 + 0.678,0.09200065934481931
2*mom*B/(h/(2*pi)),0.9999999999999721,12.5620553291423*X1*X2/X3,3.1616949095327507e-05
sin(E_n*t/(h/(2*pi)))**2,-0.7090189700553926,0.739 - 0.467*cos((0.476069*X1*X2 + cos(7.629*X3)**2)*cos(6.288*X3)),0.46054885861553635
(p_d*Ef*t/(h/(2*pi)))*sin((omega-omega_0)*t/2)**2/((omega-omega_0)*t/2)**2,-0.34213090502821464,17.9976719408302*X1*X2*X3*exp(-0.988*X4)*sin(0.4*X2)/X4 + 5.52,16.432666827964454
q1*r/(4*pi*epsilon*r**3),0.999999999999981,0.0794935762358922*X1/(X2*X3**2),7.264564473303246e-10
mom*sqrt(Bx**2+By**2+Bz**2),0.9918999049738827,0.629968878*X1*X2 + 0.590599015*X1*X3 + 0.582412494*X1*X4 + 0.23,0.743161425262098
n*(h/(2*pi)),0.9999999999999847,0.159318*X1*X2,3.497868216730697e-08
2*E_n*d**2*k/(h/(2*pi)),0.9999999999999476,12.5629093966965*X1*X2**2*X3/X4,0.00011574986520229108
I_0*(exp(q*Volt/(kb*T))-1),0.9366741144293869,(18.9713941812987*X1*(0.731*X2 - 0.435*X4)*(0.707*X3 - 0.434*X4) + 1.296*X5**2)/X5**2,1.3917618574303672
2*U*(1-cos(k*d)),0.917557487498516,0.28072*X1**2*(0.783636363636364*cos(X3*(1.020201*X2 - 0.048)) - 1.0)**2 + 2.191,1.7141714516258555
(h/(2*pi))**2/(2*E_n*d**2),0.9999999999999669,0.011984726008648*X1**2/(X2*X3**2),2.9685277111380557e-10
2*pi*alpha/(n*d),0.9999999999999576,6.2824437421253*X1/(X2*X3),8.556320591625219e-08
beta*(1+alpha*cos(theta)),0.9463201722032364,0.873962*X2*(0.826*X1 + exp(exp(-0.232*X2*exp(0.538*X1))))*cos(1.002*X3) + 3.235,1.0938783697756902
-m*q**4/(2*(4*pi*epsilon)**2*(h/(2*pi))**2)*(1/n**2),0.7840735166842756,-0.583186635778467*X1*X2**2/(X3*X4**2*X5) + 0.195,0.30615483245041347
-rho_c_0*q*A_vec/m,0.9999999999999641,-1.00020225304569*X1*X2*X3/X4,3.592137589638342e-07
