Original,R2,Modelo,RMSE
(m1*r1+m2*r2)/(m1+m2),0.8723971223547655,(3.02804*X3 + 1.906*exp(exp(cos(cos(0.214*X4*exp(-0.272*X2))))) - 8.296*cos(0.423*X4))*exp(-exp(cos(cos(0.214*X4*exp(-0.272*X2))))),0.32699097078323025
r*F*sin(theta),0.9999895330061892,0.506308*X1*X2*sin(0.965*X3) + 0.499679968*X1*X2*sin(1.035*X3) - 0.029,0.021990202844569123
m*r*v*sin(theta),0.9999998312298252,0.999728474668*X1*X2*X3*sin(1.0*X4) + 0.005,0.008723239146776909
1/2*m*(omega**2+omega_0**2)*1/2*x**2,0.9829419554458827,0.68293107*X1*X4*(0.173889*X2**2 + 0.437*X3)*(0.173889*X3**2 + 1.74*X4) - 1.537,1.0499051271647437
q/C,0.9999999999999913,1.00057976903336*X1/X2,3.458538842391871e-08
np.arcsin(n*sin(theta2)),0.9989044610277222,1.462*(1.681*X1 - sin(1.012*X1))*sin(0.999*X2) - 0.004,0.01060430913722676
1/(1/d1+n/d2),0.996792544402437,(0.11484*X2 + 0.436392*X3 + (1.247474*X2 - 0.484288*X3)*sin(0.322*X1))/(0.33*X2 + 1.254*X3),0.019029560402024755
omega/c,0.9999999999999825,0.999824884792627*X1/X2,3.006553766265322e-08
sqrt(x1**2+x2**2-2*x1*x2*cos(theta1-theta2)),0.5987464667994359,0.627588*X1 + 0.132694632*X2**2 - 1.788*sin(0.554*X3) + 1.788*sin(0.802*X3 - 1.311*X4) + 2.224,1.23137009301312
Int_0*sin(n*theta/2)**2/sin(theta/2)**2,0.14795077936402612,2.587210943897*X1*exp(cos(1.1*X2) - cos(0.993*X3))/(X2*X3) + 0.977,1.3822600204237916
sqrt((x2-x1)**2+(y2-y1)**2),0.6711605455509593,1.378*exp(cos(sin(1.41159830268741*X4/X3)**2)) - 1.378*sin(0.851*X1 - 0.101124*X2**2) - 0.323,0.4715721825796823
np.arcsin(lambd/(n*d)),0.9998774718659169,2.099*exp(0.445404246147343*X1/(X2*X3)) - 2.095,0.001523920024450321
q**2*a**2/(6*pi*epsilon*c**3),0.9926443786721406,(-0.233734658138051*X1*X2 - 0.039*X3*X4*(0.03895*X1*X2 - 0.865*X4))/(X3*X4*(0.03895*X1*X2 - 0.865*X4)),0.07655697630918713
(1/2*epsilon*c*Ef**2)*(8*pi*r**2/3)*(omega**4/(omega**2-omega_0**2)**2),0.8544273134125103,(-1.30913619504*X1*X3*X5*(0.098*X2 + 0.34*X4) - 1.349846*X5 + 0.934336*X6)/(0.601*X5 - 0.416*X6),2.2855587248689813
q*v*B/p,0.9999999999999815,0.999708291130319*X1*X2*X3/X4,3.90156213233877e-07
omega_0/(1-v/c),0.9957119023467902,0.896049*X3 - 0.823 + 1.293*exp(-0.782*X2) + 1.05257814176663*X2**2/X1 + 1.8778674700109*X2*X3/X1,0.12121558327905713
(1+v/c)/sqrt(1-v**2/c**2)*omega_0,0.9964210769204597,0.89503*X3 + 0.026 + 1.61679155844156*X2*X3/X1,0.10274443245922299
(h/(2*pi))*omega,0.9999999999999741,0.161606844*X1*X2,1.8272640290696647e-05
I1+I2+2*sqrt(I1*I2)*cos(delta),0.9182121596010786,0.517055*X2 - 6.083*cos(0.168*X1) + 6.083*cos(0.999*X3) + 9.896,0.8817774527737304
4*pi*epsilon*(h/(2*pi))**2/(m*q**2),0.9999999999999373,0.318972733392151*X3**2*X4/(X1*X2**2),2.0419240877309226e-08
3/2*pr*V,0.9999999999999796,1.5008214*X1*X2,4.1818979555273846e-07
G*m1*m2/((x2-x1)**2+(y2-y1)**2+(z2-z1)**2),0.811246043357751,(2.61410284810127*X2*(0.501*X7 + 0.395*X9)*sin(0.244*X1)*sin(0.423*X3) - 0.026*X4)/X4,0.046826916433219165
1/(gamma-1)*pr*V,0.9998931511924182,0.113406813*X2*X3 + 0.002 + 3.50520039889005*X2*X3/X1**2,0.041851907142396824
n*kb*T/V,0.9999999999999664,1.00113343521933*X1*X2*X4/X3,3.0471146590557187e-07
n_0*exp(-m*g*x/(kb*T)),0.6177059025389066,(39.010846*X6*sin(0.243*X4) - (1.072104*X2 + 0.469504*X5)*(2.618*X3 - cos(0.434*X4)))/((4.092*X2 + 1.792*X5)*(2.618*X3 - cos(0.434*X4))),0.4102659958314923
h/(2*pi)*omega**3/(pi**2*c**2*(exp((h/(2*pi))*omega/(kb*T))-1)),0.9929331277788586,(0.0940689058064516*X1*X2*X4*(0.866*X1 + 0.116*X2) - 0.018*X5**2)/X5**2,0.08039048278512438
mu_drift*q*Volt/d,0.9999999999999721,1.00000802808163*X1*X2*X3/X4,3.473130644090316e-07
mob*kb*T,0.9999999999999869,0.997698620982*X1*X2*X3,9.382845368728475e-07
1/(gamma-1)*kb*v/A,0.9999090139094835,-0.005 + 0.337653853985808*X2*X4*exp(0.139*X1)/(X1*X3*sin(0.115*X1)),0.018475459184004894
"n*kb*T*log(V2/V1,e)",0.9995030124645774,(-2.14601261355*X1*X2*X3*(1.166*X4 - 1.16*X5) + 0.089166*X4 + 0.089782*X5)/(1.158*X4 + 1.166*X5),0.5740335808666975
sqrt(gamma*pr/rho),0.9979068052931643,(1.68758152*X1*X2 + 0.054036*X1 + 1.641752*X3)/(0.2821*X1*X2 + 3.086*X3),0.02820216096548766
m*c**2/sqrt(1-v**2/c**2),0.9999953230174772,1.516857234*X1*X2*(0.613*X2 - 0.113*X3) + 1.016763888924*X1*X3**2 - 0.054,0.18675677406158636
m_0/sqrt(1-v**2/c**2),0.9980306093883191,1.17258044225093*X1*X2/X3**2 + 0.99176*X1 - 0.016,0.055796251884486336
x1*(cos(omega*t)+alpha*cos(omega*t)**2),0.32180098424721437,-0.90311496*X1*X2*sin(0.792096*X2*X3)*sin(1.2432*X2*X3) + 1.103,1.3579480795147605
kappa*(T2-T1)*A/d,0.9999999999999647,0.985645385411676*X1*X4*(-X2 + X3)/X5,1.23553401938288e-07
Pwr/(4*pi*r**2),0.9999999999999898,0.079730539980193*X1/X2**2,1.562961437684401e-09
q/(4*pi*epsilon*r),0.9999999999999908,0.0795122601602366*X1/(X2*X3),1.0373829821631594e-09
1/(4*pi*epsilon)*p_d*cos(theta)/r**2,0.999999494104401,0.0806030145527352*X2*cos(0.999*X3)/(X1*X4**2),2.5820460327892165e-05
p_d/(4*pi*epsilon)*3*z/r**5*sqrt(x**2+y**2),0.9319953721198578,(7.446838*X2*(0.024*X5 + 0.663*X6) + (0.001947*X1 - 0.000264*X2)*exp(3.952*X3))*exp(-3.952*X3)/(0.177*X1 - 0.024*X2),0.05033286515485281
p_d/(4*pi*epsilon)*3*cos(theta)*sin(theta)/r**3,0.9999954764735935,0,3.651487513693684e-05
3/5*q**2/(4*pi*epsilon*d),0.9999999999999416,0.0477939769209119*X1**2/(X2*X3),2.5058513732212035e-09
epsilon*Ef**2/2,0.9999999999999797,0.49884905872*X1*X2**2,1.834376776767325e-05
sigma_den/epsilon*1/(1+chi),0.9999999999936072,1.37866*X1/(X2*(1.379151*X3 + 1.379)),1.134768728984859e-08
x1*y1+x2*y2+x3*y3,0.931665724815035,3.112536*X3 + 2.976162*X4 - 0.8022*X5 + 1.337*(0.753*X1 + 0.838*X2)*(0.594*X5 + 0.371*X6) - 7.192,2.5546794421547063
q*Ef/(m*(omega_0**2-omega**2)),0.9999839171094694,0.010986899543379*X1*X2/(X3*(0.103*X4 - 0.101*X5)*(0.113*X4 + 0.101*X5)),0.00047328477629834796
n_0*(1+p_d*Ef*cos(theta)/(kb*T)),0.9306314439303808,(0.220596*X1*X2 - 1.691829*X2*X3 - 0.745394366197183*X5*exp(0.665*X6)*cos(0.966*X4))/(X2*(0.124*X1 - 0.951*X3)),0.6332619231031006
n_rho*p_d**2*Ef/(3*kb*T),0.9999999999999745,0.24331631117187*X1*X2**2*X3/(X4*X5),1.4477985557802704e-07
n*alpha/(1-(n*alpha/3))*epsilon*Ef,0.9999512952827088,0.507812683644*X1*X2*X3*X4*(1.037477648*X1*X2 + 1.843) + 0.008,0.006130858147210627
1+n*alpha/(1-(n*alpha/3)),0.9999983973181225,1.025*exp(exp(0.3568*X1*X2)) - 1.785,0.00025494542900276237
1/(4*pi*epsilon*c**2)*2*I/r,0.9999999999999892,0.159329296192859*X3/(X1*X2**2*X4),5.638986868251575e-10
rho_c_0/sqrt(1-v**2/c**2),0.9998846760490531,0.588903115463918*X1*X2**2/X3**2 + 0.99728*X1,0.012489886786178515
rho_c_0*v/sqrt(1-v**2/c**2),0.996800357033399,1.052531832*X1*X2 + 0.568*exp(cos(0.393*X3)) + 0.568*exp(cos(2.563*X2 - 0.062*X3)) - 0.662,0.12106917191048991
-mom*B*cos(theta),0.9999999704960343,-0.861000825000096*X1*X2*cos(1.0*X3),0.0008852362524031066
-p_d*Ef*cos(theta),0.9999998036123742,-1.00023768*X1*X2*cos(1.0*X3),0.0026840643562992
mu*Nn,0.9999999999999808,0.99969408*X1*X2,1.8276611136638975e-05
q/(4*pi*epsilon*r*(1-v/c)),0.9647583775279349,0.073880276816609*X1/(X2*(0.134*X3 + exp(-1.132*X4))*(0.503*X3 + 0.301*X5)) + 0.001,0.007018808077892295
sqrt(omega**2/c**2-pi**2/d**2),0.9984564756801542,0.937934508816121*X1/X2 + 4.28*cos(exp(exp(-1.228*X3))) - 1.715 - 1.52330049261084*X2/X1,0.0363431086347697
epsilon*c*Ef**2,0.9999999999999885,1.00062458140882*X1*X2*X3**2,2.564199499190699e-05
epsilon*Ef**2,0.9999999999999815,0.99412543296*X1*X2**2,1.79414372184096e-05
q*v/(2*pi*r),0.9999999999999843,0.1591295875*X1*X2/X3 - 0.000418749999999996,1.5211753221424446e-08
q*v*r/2,0.9999999999999584,0.49906308807*X1*X2*X3,2.739571347486793e-07
g_*q*B/(2*m),0.9999999999999821,0.499208878843374*X1*X2*X3/X4,1.820010912220032e-05
q*h/(4*pi*m),0.9999999999999842,0.0797551399052949*X1*X2/X3,9.770673465747773e-09
g_*mom*B*Jz/(h/(2*pi)),0.9999999999999436,6.27403353243401*X1*X3*X4*X5/X2,4.1357713574587776e-05
n_0/(exp(mom*B/(kb*T))+exp(-mom*B/(kb*T))),0.9034427626149715,0.1596351*X1*X2 + 0.200575*X3 - 0.095996664*X4*X5 - 0.113*exp(0.139876*X2**2) + 0.177,0.09032819180934994
q1*q2*r/(4*pi*epsilon*r**3),0.999999999999963,0.0795679845872661*X1*X2/(X3*X4**2),4.7469757722905984e-09
n_rho*mom*tanh(mom*B/(kb*T)),0.9644825373151533,(-1.56*X1 + 0.307*X5 + sin(1.256*X3))*(-0.754195*X2 + 0.165555*X4 + 0.06792*X5) + 0.613,1.1580808481989648
mom*H/(kb*T)+(mom*alpha)/(epsilon*c**2*kb*T)*M,0.9495196307685112,0.558736347810932*X1*X2*X5/(X3*X4*X7) + 0.640752692443729*X1*X2/(X3*X4) + 0.118,0.36345170312729624
mom*(1+chi)*B,0.9999999999302819,X1*X2*(0.99910058232*X3 + 0.9993416),0.00018178124794206662
Y*A*x/d,0.9999999999999922,1.00068366201342*X1*X2*X4/X3,2.5006249408626776e-07
Y/(2*(1+sigma)),0.9997809341458868,0.062139*X1/sin(0.149*X2) - 0.0267691275167785*X1/(X2*sin(0.149*X2)) + 0.001,0.002904247688783738
1/(exp((h/(2*pi))*omega/(kb*T))-1),0.9999946119578974,16.8752019704407 + 6.29491414280098*X3*X4/(X1*X2),0.014961153557016025
(h/(2*pi))*omega/(exp((h/(2*pi))*omega/(kb*T))-1),0.9988452779858648,0.049*(0.149*X1 - 5.034*X3)*(0.149*X1 - 4.268*X4)*cos(sin(0.078*X2)) - 0.306,0.17088480159524824
2*mom*B/(h/(2*pi)),0.9999999999999772,12.5653319376353*X1*X2/X3,3.1616949095327507e-05
sin(E_n*t/(h/(2*pi)))**2,0.4864219366945718,0.33957*X1 - 0.315*sin(X1*(0.90828*X1 + 7.73462643850435*X2**2/X3**2)) - 0.033,0.25245812542535767
(p_d*Ef*t/(h/(2*pi)))*sin((omega-omega_0)*t/2)**2/((omega-omega_0)*t/2)**2,-0.3910105674303841,(20.193591112838*X3*(0.38*X1 - 0.142*X4)*(1.331889*X2 - 1.106) + 5.767*X4**2)/X4**2,16.7292271435145
q1*r/(4*pi*epsilon*r**3),0.9999999999999816,0.0793074437307507*X1/(X2*X3**2),7.264564473303246e-10
mom*sqrt(Bx**2+By**2+Bz**2),0.9884927808789687,0.53100624*X1*X2*sin(0.22*X2) + 2.847622*X1*exp(0.129*X4) + 1.540314*X3 - 4.177,0.8857698118762269
n*(h/(2*pi)),0.99999999999998,0.159222756*X1*X2,3.497868216730697e-08
2*E_n*d**2*k/(h/(2*pi)),0.9999999999999596,12.5662110215205*X1*X2**2*X3/X4,0.00010023526242446317
I_0*(exp(q*Volt/(kb*T))-1),0.9208989006153996,(4.41912184633991*X3*(0.959*X1 + 1.301*X3)*(0.683*X2 - 0.206*X5) - 4.263*X4*X5)/(X4*X5),1.555474992577177
2*U*(1-cos(k*d)),0.9126011119027015,0.8232*X1 - 5.88*cos(0.291*X1) - 5.88*cos(1.002834*X2*X3) + 7.221,1.764937295113151
(h/(2*pi))**2/(2*E_n*d**2),0.9999999999999528,0.0133282286221625*X1**2/(X2*X3**2),2.9685277111380557e-10
2*pi*alpha/(n*d),0.9999999999999876,6.27870500251991*X1/(X2*X3),8.556320591625219e-08
beta*(1+alpha*cos(theta)),0.9499617382300978,(3.172*X1 + (0.3256*X1**2 + 0.0699876695437731*X3)*(2.961*X2 + sin(1.008*X1))*cos(1.004*X3))/X1,1.0561177234593493
-m*q**4/(2*(4*pi*epsilon)**2*(h/(2*pi))**2)*(1/n**2),0.7579344027409022,-1.01029407855834*X1*X2**2*exp(-0.6*X3)/(X4**2*X5) + 0.127,0.32415920704309625
-rho_c_0*q*A_vec/m,0.9999999999999618,-0.998841310877672*X1*X2*X3/X4,3.592137589638342e-07
