Original,R2,Modelo,RMSE
1/(gamma-1)*pr*V,0.9998993083528495,(-0.004*X1*sin(sin(0.304*X1)) + 2.26884057971014*X3*(0.395*X2 + sin(0.077*X2)))/(X1*sin(sin(0.304*X1))),0.040623641538507865
n*kb*T/V,0.9999999999999851,0.998879229774253*X1*X2*X4/X3,1.835829306169673e-05
n_0*exp(-m*g*x/(kb*T)),0.8880937476257948,(-0.584*X3*(0.196*X2 + 0.126*X5) + (0.184139630390144*X1 + 0.071064*X3*X4)*exp(sin(0.299*X6)))/(X3*(0.196*X2 + 0.126*X5)),0.22197499590645375
h/(2*pi)*omega**3/(pi**2*c**2*(exp((h/(2*pi))*omega/(kb*T))-1)),0.9834459805240111,(0.494559403381772*X1**2*X2*X4 - 0.108*X5*(0.318*X1 + 4.395*X5))/(X5*(0.318*X1 + 4.395*X5)),0.12304880839562818
mu_drift*q*Volt/d,0.9999999999999865,1.01372659881657*X1*X2*X3/X4,1.8254172116106454e-05
mob*kb*T,0.9999999999999777,0.99951916416*X1*X2*X3,9.382845368728475e-07
1/(gamma-1)*kb*v/A,0.999999999789383,0.404912976*X2*X4/(X3*(0.40469*X1 - 0.405)),4.828561115671254e-05
"n*kb*T*log(V2/V1,e)",0.9436187356462805,-0.766262*X3*(0.693*X1 - 0.098*X5)*(1.011*X2 - 0.106*X4)*(0.879*X4 - 0.884*X5) - 0.274,6.114130238650865
sqrt(gamma*pr/rho),0.9980712136977758,(0.551959408*X1*X2 + 0.618211000000001*X3 - 65.041*sin(exp(-1.983*X1 - 1.82*X2)))/(0.088088*X1*X2 + 1.064*X3),0.02709654343028493
m*c**2/sqrt(1-v**2/c**2),0.9999939585661123,0.595299035136*X1*X2**2 + 0.995554871664*X1*X3**2 - 0.062,0.21226015533863307
m_0/sqrt(1-v**2/c**2),0.9997607063012148,0.662837814792534*X1*X2**2/X3**2 + 0.994215*X1 - 0.002,0.019442727925673003
x1*(cos(omega*t)+alpha*cos(omega*t)**2),0.24889929788205323,2.532 - 2.457*sin(exp(0.247556*X2*X3)),1.4290678119264384
kappa*(T2-T1)*A/d,0.999999999999957,1.00091485335484*X1*X4*(-X2 + X3)/X5,1.8307407043734093e-05
Pwr/(4*pi*r**2),0.9999999999999857,0.0788859523036738*X1/X2**2,1.562961437684401e-09
q/(4*pi*epsilon*r),0.9999999999999815,0.0794439838536499*X1/(X2*X3),1.0373829821631594e-09
1/(4*pi*epsilon)*p_d*cos(theta)/r**2,0.9999999993665653,0,5.130043852365582e-10
p_d/(4*pi*epsilon)*3*z/r**5*sqrt(x**2+y**2),0.9307424644201552,(19.869968*X2*sin(exp(-2.373*X3)) + 0.004*(0.815*X1 - 0.116*X2)*(4.982*X3 - 1.443*X6))/((0.815*X1 - 0.116*X2)*(4.982*X3 - 1.443*X6)),0.05079682055179458
p_d/(4*pi*epsilon)*3*cos(theta)*sin(theta)/r**3,0.9999994663490717,0.119936597915378*X2*sin(2.0*X3)/(X1*X4**3),1.8257424230910185e-05
3/5*q**2/(4*pi*epsilon*d),0.9999999999999598,0.0477903472105392*X1**2/(X2*X3),2.5058513732212035e-09
epsilon*Ef**2/2,0.9999999999999911,0.500184415248*X1*X2**2,1.834376776767325e-05
sigma_den/epsilon*1/(1+chi),0.9941495609836162,0.110671532846715*X1/X2 + 0.428986531589901*X1/(X2*X3) + 0.004 - 0.00324812165450122*X3**2/X2,0.021720518448196936
x1*y1+x2*y2+x3*y3,0.9733962529684057,1.01756613*X2*X5 + 0.572523*(X1 + X3)*(0.903*X4 + 0.836*X6) - 0.061,1.594017268366504
q*Ef/(m*(omega_0**2-omega**2)),0.9999999999999104,0.993334348561248*X1*X2/(X3*(X4 - X5)*(X4 + X5)),6.7047969091983155e-09
n_0*(1+p_d*Ef*cos(theta)/(kb*T)),0.8180612685969512,0.471*exp(0.448304147465438*X5*X6/X2)*cos(0.976*X4)/sin(0.351*X3) + 1.861,1.0255661690657412
n_rho*p_d**2*Ef/(3*kb*T),0.9999999999999896,0.335348412669361*X1*X2**2*X3/(X4*X5),1.4477985557802704e-07
n*alpha/(1-(n*alpha/3))*epsilon*Ef,0.9979884292102293,2.4909550848*X1*X2*X4*(0.232*X2 + 0.721*X3)*cos(cos(0.51*X1)) - 0.022,0.039438464611012976
1+n*alpha/(1-(n*alpha/3)),0.9999983386617257,1.024*exp(exp(0.357028*X1*X2)) - 1.784,0.0002568995381128485
1/(4*pi*epsilon*c**2)*2*I/r,0.9999999999999667,0.159137220045058*X3/(X1*X2**2*X4),5.638986868251575e-10
rho_c_0/sqrt(1-v**2/c**2),0.9995665160030325,(-1.645556*X1*X3*(1.3845841e-5*X3**3 + 0.53) - 0.00167*X2 + 0.004655*X3)/(0.334*X2 - 0.931*X3),0.02423564167937065
rho_c_0*v/sqrt(1-v**2/c**2),0.9992759935050032,0.413592947708207*X1*X2**2/X3 + 0.948339458*X1*X2 - 0.035819*X1 + 0.052,0.05759770041835459
-mom*B*cos(theta),0.9999996336173809,-0.996947904*X1*X2*cos(1.0*X3) - 0.001,0.0031073300543789342
-p_d*Ef*cos(theta),0.9999996433070153,X1*X2*(0.000656697*X3 - 0.99417519)*cos(1.0*X3),0.003619789455261217
mu*Nn,0.9999999999999708,0.997966368*X1*X2,1.8276611136638975e-05
q/(4*pi*epsilon*r*(1-v/c)),0.9767991055828107,0.203125*X1/(X2*X3*(sin(0.239*X5) + 0.218376068376068*X5/X4)) - 0.002,0.00570704174395744
sqrt(omega**2/c**2-pi**2/d**2),0.9999807078544118,1.00375305623472*X1/X2 + 0.011 - 5.50533525852754*X2/(X1*X3**2),0.0040481393043672875
epsilon*c*Ef**2,0.9999999999999872,1.00355483599258*X1*X2*X3**2,1.7907640158682604e-05
epsilon*Ef**2,0.9999999999999899,0.99837746064*X1*X2**2,8.068267486480504e-07
q*v/(2*pi*r),0.9999999999999891,0.159212385466035*X1*X2/X3,1.5211753221424446e-08
q*v*r/2,0.9999999999999867,0.49878021879*X1*X2*X3,2.739571347486793e-07
g_*q*B/(2*m),0.9999999999999813,0.49788200690469*X1*X2*X3/X4,1.820010912220032e-05
q*h/(4*pi*m),0.9999999999999599,0.0795781930246542*X1*X2/X3,9.770673465747773e-09
g_*mom*B*Jz/(h/(2*pi)),0.9999999999999312,6.28087875378503*X1*X3*X4*X5/X2,4.7115585513609906e-05
n_0/(exp(mom*B/(kb*T))+exp(-mom*B/(kb*T))),0.9195944057869235,(-0.0352302197802198*X1 + X3*(-0.179091*X4 + 0.737*exp(0.269*X1) + 0.737*sin(0.463*X2) - 0.484) - 0.319096703296703*X5)/X3,0.0824134193402237
q1*q2*r/(4*pi*epsilon*r**3),0.9999999999999623,0.0788256951430957*X1*X2/(X3*X4**2),4.7469757722905984e-09
n_rho*mom*tanh(mom*B/(kb*T)),0.9396455242956319,0.08810485*X1*X2*(1.598*X2 + 1.338*X3 - 0.329476*X4**2*sin(0.289*X5)**2) + 0.724,1.5096259754724042
mom*H/(kb*T)+(mom*alpha)/(epsilon*c**2*kb*T)*M,0.9347830885435021,(0.474039395142667*X1*(2.281*X2 + 1.559*X7) - 0.184*X3*X7*(0.529*X4 + 0.074*X6))/(X3*X7*(0.529*X4 + 0.074*X6)),0.41311874844492574
mom*(1+chi)*B,0.9999999999985364,X1*X2*(0.997950342168*X3 + 0.99958164),2.564843490662646e-05
Y*A*x/d,0.9999999999999891,1.002986496*X1*X2*X4/X3,1.8421774550940637e-05
Y/(2*(1+sigma)),0.9999040004800246,X1*(0.013572*X2**2 + 0.391695652173913*X2 - 0.157814525452826)/X2**2,0.0019084024121806963
1/(exp((h/(2*pi))*omega/(kb*T))-1),0.9999959562375604,(-0.471*X1*X2 + 32.68927629815*X3*(0.218*X4 - sin(sin(0.026*X4))))/(X1*X2),0.012962535139939377
(h/(2*pi))*omega/(exp((h/(2*pi))*omega/(kb*T))-1),0.9996652451014628,-0.213225*X1 - 0.224597*X2 + 0.99547645*X3*X4 + 0.678,0.09200286729162636
2*mom*B/(h/(2*pi)),0.9999999999999913,12.5687065283784*X1*X2/X3,2.5401665378865964e-05
sin(E_n*t/(h/(2*pi)))**2,0.9999716770807636,0.5 - 0.5*cos(12.525*X1*X2/X3),0.0018811325715813382
(p_d*Ef*t/(h/(2*pi)))*sin((omega-omega_0)*t/2)**2/((omega-omega_0)*t/2)**2,-0.9677761715807107,(-3.88427663428571*X1*X3*(1.966*X2 - 0.434*X5) + 5.243*X4*(0.367*X1 - 1.743*X4))/(X4*(0.367*X1 - 1.743*X4)),19.89750725665192
q1*r/(4*pi*epsilon*r**3),0.9999999999999742,0.0795749145708214*X1/(X2*X3**2),7.264564473303246e-10
mom*sqrt(Bx**2+By**2+Bz**2),0.9872474108652369,0.092246237811*X1*X2**2 + 0.092246237811*X1*X4**2 + 3.383289*X1 + 1.378377*X3 - 3.738,0.9324686324721874
n*(h/(2*pi)),0.9999999999999665,0.15784483*X1*X2,3.497868216730697e-08
2*E_n*d**2*k/(h/(2*pi)),0.9999999999999711,12.568599456593*X1*X2**2*X3/X4,9.065011815420565e-05
I_0*(exp(q*Volt/(kb*T))-1),0.9043387191779227,2.68486125810212*X1*X2*X3/(X4*X5**2) + 5.59796026483633*X2*X3/(X4*X5) - 5.535,1.7105796352155722
2*U*(1-cos(k*d)),0.6406744689025895,26.534*cos(cos(0.493479*X2*X3)) - 14.34,3.5786725790928036
(h/(2*pi))**2/(2*E_n*d**2),0.9999999999999879,0,2.9685277111380557e-10
2*pi*alpha/(n*d),0.9999999999999922,6.287863889849*X1/(X2*X3) + 0.00103783783783795,8.556320591625219e-08
beta*(1+alpha*cos(theta)),0.9999937061723679,0.9993627*X1*X2*cos(0.999*X3) + 1.001049*X1 - 0.002,0.011850565497316584
-m*q**4/(2*(4*pi*epsilon)**2*(h/(2*pi))**2)*(1/n**2),0.9525985067646684,-1.03953120095337*X1*exp(0.949*X2 - 0.891*X3)/(X4**2*X5**2) - 0.014,0.1434356650871792
-rho_c_0*q*A_vec/m,0.999999999999972,-1.00096311347368*X1*X2*X3/X4,3.592137589638342e-07
