Original,R2,Modelo,RMSE
q**2*a**2/(6*pi*epsilon*c**3),0.9706274348189463,0.229907702100573*X1*exp(0.195*X1 + 0.639*X2 - 0.39*X3 - 0.88*X4)/X4 - 0.013,0.1529903346834724
(1/2*epsilon*c*Ef**2)*(8*pi*r**2/3)*(omega**4/(omega**2-omega_0**2)**2),0.5124274209114096,(-0.14177016*X4*X5*exp(0.887*X1 + 0.92*X3) - 2.14452*X5 + 1.440558*X6)/(1.38*X5 - 0.927*X6),4.182826905432099
q*v*B/p,0.9999999999999684,0.998749663769784*X1*X2*X3/X4,3.90156213233877e-07
omega_0/(1-v/c),0.9951923286741506,0.114501295336788*X1/X2 + 0.673545*X3 - 0.539 + 2.787057*X2*X3/X1,0.12834200880054908
(1+v/c)/sqrt(1-v**2/c**2)*omega_0,0.9999498600858013,(2.006398944*X1*X3 - 0.003946*X1 + 0.117412416*X2*X3 + 0.003124*X2)/(1.973*X1 - 1.562*X2),0.012143700722848462
(h/(2*pi))*omega,0.9999999999999781,0.15790152*X1*X2,3.884640663808247e-08
I1+I2+2*sqrt(I1*I2)*cos(delta),0.9192383449996433,0.768463878326996*X1/(X3*sin(0.598*X3)) + 0.492906*X2 + 4.362*cos(1.007*X3) + 2.516,0.8762214227268805
4*pi*epsilon*(h/(2*pi))**2/(m*q**2),0.957054089474221,0.236 + 7.731*exp(-8.57372062245583*X1*X2**2/(X3**2*X4)),0.2091765914435792
3/2*pr*V,0.9999999999999851,1.502343777*X1*X2,4.1818979555273846e-07
G*m1*m2/((x2-x1)**2+(y2-y1)**2+(z2-z1)**2),0.8096113753333309,(0.0263191786777181*X1*X2*X3*X5*X7 + 0.030587*X8 - 0.024309*X9)/(0.419*X8 - 0.333*X9),0.047027363973276934
1/(gamma-1)*pr*V,0.999893154164672,0.112341152*X2*X3 + 0.002 + 3.46221953122562*X2*X3/X1**2,0.04185906832256127
n*kb*T/V,0.9999999999999707,0.972586777329815*X1*X2*X4/X3,3.0471146590557187e-07
n_0*exp(-m*g*x/(kb*T)),0.6392223761813264,-0.172 + 0.138989242424242*X4*X6/X3 - 0.120985454545455*X5*X6/X3 + 1.59462121212121*X6*exp(-0.434*X2)/X3,0.39855348577235505
h/(2*pi)*omega**3/(pi**2*c**2*(exp((h/(2*pi))*omega/(kb*T))-1)),0.9818730013259002,(0.0456711267499329*X2*X4*(1.999396*X1**2 - sin(1.005*X4)) - 0.023*X5**2)/X5**2,0.12874069762030976
mu_drift*q*Volt/d,0.9999999999999896,0.998634433084544*X1*X2*X3/X4,3.473130644090316e-07
mob*kb*T,0.9999999999999802,0.990166791768*X1*X2*X3,9.382845368728475e-07
1/(gamma-1)*kb*v/A,0.9999517534774764,0.0886729660265879*X2*X4/(X3*sin(0.086*X1)*sin(sin(0.293*X1))) - 0.001,0.013450721837165192
"n*kb*T*log(V2/V1,e)",0.956805028382472,3.039342912*X1*X2*(0.025*X1 - 0.703*X4 + 0.681*X5)*sin(0.191*X3) - 0.524,5.351614839746857
sqrt(gamma*pr/rho),0.9958759590005286,(0.0714468118811881*X1**2 + 0.184447692*X1*X2*X3 + 0.216586265346535*X1*X3 + 0.164023271287129*X3**2)/(X3*(0.24*X1 + 0.354*X3)),0.039592426040518644
m*c**2/sqrt(1-v**2/c**2),0.9999387836088514,(0.557*X1*(1.409645*X2 + 6.086156*X3)*(0.288*X3*exp(0.913*X3) + 1) - 0.348*exp(0.913*X3))*exp(-0.913*X3),0.6756902877483687
m_0/sqrt(1-v**2/c**2),0.9974195069965022,0.306971304347826*X1*X2/X3 + 0.952534*X1 + 0.585081412573836*X1/X3**2 - 0.013,0.06386720360206273
x1*(cos(omega*t)+alpha*cos(omega*t)**2),0.6517086052227898,4.448*cos(0.491288*X2*X3)*cos(1.512352*X2*X3) + 2.12,0.973126619804058
kappa*(T2-T1)*A/d,0.9999978128988124,(-1.12711471698113*X1*X4*(0.891*X2 - 0.892*X3)*cos(0.012*X3) - 0.008*X5)/X5,0.008770712627768273
Pwr/(4*pi*r**2),0.9999999999999785,0.0797216533623104*X1/X2**2,1.562961437684401e-09
q/(4*pi*epsilon*r),0.9999999999999918,0.0804899387576553*X1/(X2*X3),1.0373829821631594e-09
1/(4*pi*epsilon)*p_d*cos(theta)/r**2,0.9999999058015757,-0.02768852903797*X2*cos(1.0*X3)/(X1*X4**2*(8.1e-5*X4 - 0.345)),2.5819948807744958e-05
p_d/(4*pi*epsilon)*3*z/r**5*sqrt(x**2+y**2),0.9403676157755484,0.013 + 24.4506381015146*(0.567578785549577*X1*X2 + X6)**2*exp(-4.37*X3)/X1**2,0.047125730150572656
p_d/(4*pi*epsilon)*3*cos(theta)*sin(theta)/r**3,0.9999998098730262,0.11900386177774*X2*sin(2.0*X3)/(X1*X4**3),1.8257424230910185e-05
3/5*q**2/(4*pi*epsilon*d),0.9999999999999128,0.0501475889474931*X1**2/(X2*X3),2.5058513732212035e-09
epsilon*Ef**2/2,0.9999999999999791,0.499125426492*X1*X2**2,1.834376776767325e-05
sigma_den/epsilon*1/(1+chi),0.9999999998973239,0.464476*X1/(X2*(0.463644*X3 + 0.464)),2.5820149703957337e-05
x1*y1+x2*y2+x3*y3,0.9477206590990267,0.101*(1.12412*X1*X4 + 1.121342*X5*X6)*(1.309*X2 + 1.293*X3 + 0.187*X4) + 9.816,2.234511225273812
q*Ef/(m*(omega_0**2-omega**2)),0.9985795891153653,(1.02638937156105*X1*X2 + 0.001*X3*X4*(1.236*X4 - 0.948*X5))/(X3*X4*(1.236*X4 - 0.948*X5)),0.004451407483942092
n_0*(1+p_d*Ef*cos(theta)/(kb*T)),0.9118525329563432,1.504 + 2.52197987426923*X5*X6*sin(0.28*X1)*sin(1.804*X4)/(X2*X3),0.7138482670559271
n_rho*p_d**2*Ef/(3*kb*T),0.999999999999981,0.333291847220247*X1*X2**2*X3/(X4*X5),1.4477985557802704e-07
n*alpha/(1-(n*alpha/3))*epsilon*Ef,0.9973895132346289,1.12818201034501*X1*X2*X4*(0.43875*X1*X2 + 0.969*X3) - 0.026,0.04494139294273971
1+n*alpha/(1-(n*alpha/3)),0.9999983643815115,1.024*exp(exp(0.356776*X1*X2)) - 1.784,0.0002516553038592624
1/(4*pi*epsilon*c**2)*2*I/r,0.9999999999999911,0.158871737985996*X3/(X1*X2**2*X4),5.638986868251575e-10
rho_c_0/sqrt(1-v**2/c**2),0.9990818811218302,(0.350047440112729*X1*exp(0.179*X2) + 1.21003710662283*X2 + X3*(0.965694*X1 + 0.591*sin(0.106*X3) - 0.691))/X3,0.035258141366231684
rho_c_0*v/sqrt(1-v**2/c**2),0.998797113508209,0.979889652*X1*X2 - 0.037464*X3 - 1.338*cos(1.0*X1/X3 - 1.0*cos(0.971*X2)) + 1.689,0.0742432582234487
-mom*B*cos(theta),0.999989283232254,-4.274*(0.463*X1 - 0.002*X3)*(0.51*X2 - 0.002*X3)*(0.002*X3 + cos(0.999*X3)) + 0.041,0.01676113862844452
-p_d*Ef*cos(theta),0.9999946194214174,-9348.596*sin(0.008*X1)*sin(0.014*X2)*cos(0.999*X3) - 0.004,0.014049140364205627
mu*Nn,0.9999999999999687,0.99886611*X1*X2,1.8276611136638975e-05
q/(4*pi*epsilon*r*(1-v/c)),0.9622197451645412,0.019 + 0.488215488215488*(0.670487106017192*X1/X2 - 0.115*X3)/(X3*(0.682*X5 - exp(cos(0.693*X5)))),0.007274568111054504
sqrt(omega**2/c**2-pi**2/d**2),0.9994788759950055,0.279278*X2 + 0.514394*X2/(0.089*X2 - 0.62*X3) - 0.258 + 0.464525765496639*(2.272*X1 - 0.081*X3)/X2,0.021116390019845305
epsilon*c*Ef**2,0.9999999999999586,0.999869574691728*X1*X2*X3**2,3.1694989651898224e-05
epsilon*Ef**2,0.9999999999999849,0.998797354128*X1*X2**2,1.79414372184096e-05
q*v/(2*pi*r),0.9999999999999861,0.159764705882353*X1*X2/X3,1.5211753221424446e-08
q*v*r/2,0.9999999999999666,0.504909425*X1*X2*X3,2.739571347486793e-07
g_*q*B/(2*m),0.9999999999999905,0.501410172060475*X1*X2*X3/X4,1.820010912220032e-05
q*h/(4*pi*m),0.9999999999999926,0.0798498628872775*X1*X2/X3,9.770673465747773e-09
g_*mom*B*Jz/(h/(2*pi)),0.9999999999999413,6.29878411712057*X1*X3*X4*X5/X2,3.8898636291111616e-05
n_0/(exp(mom*B/(kb*T))+exp(-mom*B/(kb*T))),0.9033685459657144,0.098178612*X1*X2 + 0.126614*X1 + 0.202168*X3 - 0.09498048*X4*X5 - 0.057,0.09036963159861996
q1*q2*r/(4*pi*epsilon*r**3),0.999999999999963,0.0794693271385774*X1*X2/(X3*X4**2),4.7469757722905984e-09
n_rho*mom*tanh(mom*B/(kb*T)),0.9762210575283,0.25973*X1*(0.252672*X1*X3 + 3.782*X2 - 1.047*X4 - 1.095*X5) + 0.986,0.9475659771960527
mom*H/(kb*T)+(mom*alpha)/(epsilon*c**2*kb*T)*M,0.96622906571097,1.59628406821705*X1*X2*exp(-0.55*X4)/X3 + 1.89951543799928*X1*X5*exp(-0.55*X4)/(X3*X7**2) - 0.051,0.29727081437355646
mom*(1+chi)*B,0.9999999973964583,0.998726417892*X1*X2*X3 + 0.998776716*X1*X2 + 0.001,0.0010477888382516775
Y*A*x/d,0.9999999999999666,1.00136229946029*X1*X2*X4/X3,1.8421774550940637e-05
Y/(2*(1+sigma)),0.9997929788878093,0.046084*X1/sin(sin(0.11*X2)) - 0.0197537473233405*X1/(X2*sin(sin(0.11*X2))) + 0.001,0.0028212344470943053
1/(exp((h/(2*pi))*omega/(kb*T))-1),0.9999948934833713,-189.467047619069 + 6.17594490097902*X3*X4/(X1*X2),0.01456184483128478
(h/(2*pi))*omega/(exp((h/(2*pi))*omega/(kb*T))-1),0.999986729554097,-0.0730782*X1*X2 - 4.91599368e-5*X2**2*X3**2 + 0.99829665*X3*X4 - 0.005,0.018308759220476152
2*mom*B/(h/(2*pi)),0.9999999999999837,12.5580804772532*X1*X2/X3,2.6004775187252805e-05
sin(E_n*t/(h/(2*pi)))**2,-0.14884022273611297,0.8 - 0.194*exp(sin(0.218358613260108*X1**4*X2**2 - sin(1.617*X3))),0.37759624339171505
(p_d*Ef*t/(h/(2*pi)))*sin((omega-omega_0)*t/2)**2/((omega-omega_0)*t/2)**2,-2.0709814639809068,(76.30232*X3*exp(0.693*X1) + (9.461324*X4 + 3.625228*X6)*exp(3.7296918767507*X4/X2))*exp(-3.7296918767507*X4/X2)/(1.271*X4 + 0.487*X6),24.85703948438927
q1*r/(4*pi*epsilon*r**3),0.9999999999999962,0.0795748173290367*X1/(X2*X3**2),7.264564473303246e-10
mom*sqrt(Bx**2+By**2+Bz**2),0.9942738946971422,0.69842034*X1*X2 + 0.563552964*X1*X3 + 0.626380398*X1*X4*cos(0.144*X2) + 0.039,0.6248360692084218
n*(h/(2*pi)),0.9999999999999871,0.15903381*X1*X2,3.497868216730697e-08
2*E_n*d**2*k/(h/(2*pi)),0.9999999999999718,12.5715920912883*X1*X2**2*X3/X4,8.062033279468724e-05
I_0*(exp(q*Volt/(kb*T))-1),0.9627357441375125,(12.5298424754205*X3**2*(2.089*X2 - 1.178*X5)*sin(0.16*X1) + 0.238*X4**2*X5)/(X4**2*X5),1.0676385819276173
2*U*(1-cos(k*d)),0.91156894597477,-5.894*cos(0.401*X1) - 5.894*cos(1.000677*X2*X3) + 8.001,1.7753342789669802
(h/(2*pi))**2/(2*E_n*d**2),0.9999999999999889,0,2.9685277111380557e-10
2*pi*alpha/(n*d),0.9999999999999911,6.2799724422609*X1/(X2*X3),8.556320591625219e-08
beta*(1+alpha*cos(theta)),0.9431153153403316,0.62975*X2*(1.073*X1 + 0.669*X3 + cos(0.643*X3))*cos(1.004*X3) + 3.186,1.1260597330536468
-m*q**4/(2*(4*pi*epsilon)**2*(h/(2*pi))**2)*(1/n**2),0.8065915915443278,-0.274394069591528*X1*X2/(X4*(-0.515*X2 + 0.508*X3 + 0.316*X4 + 0.663*X5)) + 0.184,0.2897497144767678
-rho_c_0*q*A_vec/m,0.9999999999999667,-0.996171900397219*X1*X2*X3/X4,3.592137589638342e-07
