Original,R2,Modelo,RMSE
(m1*r1+m2*r2)/(m1+m2),0.8927252071597893,-0.037339624*X3*X4 + 0.628*X3 + 0.548558*X4 - 0.314*sin(0.173442*X2*X4) + 0.057,0.29981509038411286
r*F*sin(theta),0.9999942206592979,4337.435*sin(0.016*X1)*sin(1.001*X3)*sin(sin(0.015*X2)) + 0.013,0.016330139235822518
m*r*v*sin(theta),0.9999999573850042,0.756586656*X1*X3*(1.322*X2 + 3.6e-5*X4**2)*sin(1.0*X4) + 0.004,0.00437678894966813
1/2*m*(omega**2+omega_0**2)*1/2*x**2,0.966098281100936,0.204994073088*X1*X2*X4*(0.702*X3 + 0.594*X4)*(0.754*X3 + 1.146*X4) + 0.676,1.480146362006864
q/C,0.9999999999999711,1.00006458557589*X1/X2 - 0.000172228202368119,3.458538842391871e-08
np.arcsin(n*sin(theta2)),0.999002868601043,3.056*sin(0.275*X1)*sin(0.999*X2)/sin(cos(0.736*X1)) - 0.004,0.010128701707803873
1/(1/d1+n/d2),0.9785005196266121,(0.273*X2*X3 + (0.016*X2*(31.8484848484848*X2 + 19.8787878787879*X3) - 0.15136*X3**2)*sin(sin(0.318*X1)))/(X2*X3),0.04924272134686304
omega/c,0.9999999999999843,1.00025010084712*X1/X2,3.006553766265322e-08
sqrt(x1**2+x2**2-2*x1*x2*cos(theta1-theta2)),0.5426399398332442,0.41472*X2*(0.382*X1 - sin(cos(0.372*X2))) - 11.52*cos(0.289*X3 - 0.286*X4) + 13.087,1.3146502669736027
Int_0*sin(n*theta/2)**2/sin(theta/2)**2,0.9364670435318454,0.185402*X1*exp(-cos(0.999698*X2*X3))/(sin(0.182*X2)*sin(0.588*X2)) + 0.112,0.37746140798405986
sqrt((x2-x1)**2+(y2-y1)**2),0.13138833215696588,3.677 - 62.16*exp(-1.5*X1/X2 - 1.76679841897233*X2/X1),0.7664222811357576
np.arcsin(lambd/(n*d)),0.9998821882342125,0.004 - 2.371*(0.325*X1 + exp(-1.585081*X2**2 - 0.383*X2))/(0.167*X1 - 0.818181*X2*X3),0.0014969961110432115
q**2*a**2/(6*pi*epsilon*c**3),0.7477670334260225,(1.35311284248799*X1*X2**2 - X4**2*(0.055872*X2**2 + 0.435176470588235*X3))/(X4**2*(0.776*X2**2 + 6.04411764705882*X3)),0.44834247292593454
(1/2*epsilon*c*Ef**2)*(8*pi*r**2/3)*(omega**4/(omega**2-omega_0**2)**2),-0.20765835693854418,(1.219035*X1 - 0.824455*X6 + (-26.806412109375*X5 + 8.72101940625*X6)*(X5 - 0.325333333333333*X6)**2)/(1.347*X1 - 0.911*X6),6.582991680139539
q*v*B/p,0.9999999999999776,1.00630576593073*X1*X2*X3/X4,3.90156213233877e-07
omega_0/(1-v/c),0.9999999234711522,(2.13547900057291*X1*X3 - 0.002151*X1 + 0.002149*X2)/(2.151*X1 - 2.149*X2),0.0005125088681857815
(1+v/c)/sqrt(1-v**2/c**2)*omega_0,0.9989684033126014,1.121676*X3 - 0.008 + 2.5165395255052*X2**2*X3/X1**2,0.055145023568792105
(h/(2*pi))*omega,0.999999999999973,0.159118417*X1*X2,1.8272640290696647e-05
I1+I2+2*sqrt(I1*I2)*cos(delta),0.9956627927488632,(0.948318*X1 + 0.986062*X2)*(exp(exp(-2.334*X2)) + cos(1.001*X3)) + 0.208,0.20305933255387978
4*pi*epsilon*(h/(2*pi))**2/(m*q**2),0.9999999999999375,0.316765268964842*X3**2*X4/(X1*X2**2),2.0419240877309226e-08
3/2*pr*V,0.9999999999999886,1.501379145*X1*X2,4.1818979555273846e-07
G*m1*m2/((x2-x1)**2+(y2-y1)**2+(z2-z1)**2),0.8442775294217305,(0.390866494451458*X1*X2*X3*(1.036*X7 + 0.715*X9) - 0.001*X4*X8)/(X4*X8),0.042538667435450386
1/(gamma-1)*pr*V,0.9999812664530524,0.069257692*X2*X3/sin(0.064*X1) - 0.001 + 0.225774600259449*X2*X3/(X1**2*sin(0.064*X1)),0.01752091105568809
n*kb*T/V,0.9999999999999436,1.00195353762712*X1*X2*X4/X3,1.835829306169673e-05
n_0*exp(-m*g*x/(kb*T)),0.8628615658214662,0.799*(0.434*X4 - 0.838*X6/(0.114*X1 - 0.909*X3))/(-0.094*X1 + 0.645*X2 + 0.352*X5) - 0.439,0.2457308248733048
h/(2*pi)*omega**3/(pi**2*c**2*(exp((h/(2*pi))*omega/(kb*T))-1)),0.9877872063285454,-0.0910000000000000,0.10569167690357945
mu_drift*q*Volt/d,0.9999999999999896,1.28853696*X1*X2*X3/X4,3.473130644090316e-07
mob*kb*T,0.9999999999999752,1.000883190762*X1*X2*X3,9.382845368728475e-07
1/(gamma-1)*kb*v/A,0.999644364539801,2.66102733900365*X2*sin(0.027*X4)/(X3*sin(0.057*X1)*sin(0.348*X1)) + 0.005,0.036529944768259985
"n*kb*T*log(V2/V1,e)",0.6818141920000587,(2.830074*X2 - 12.874992*X4 + 26.825734*X5 - 16.25*exp(0.353*X4))/(-0.816*X2 + 1.128*X4 + 0.994*X5),14.524735478755368
sqrt(gamma*pr/rho),0.99782893895147,(0.774010523*X1*X2 + 0.009017932*X1*X3 + 0.01541*X1 + 0.74865*X3)/(0.129591*X1*X2 + 1.426*X3),0.028731153949399593
m*c**2/sqrt(1-v**2/c**2),0.9999939584317507,0.59720470194*X1*X2**2 + 0.99802626528*X1*X3**2 - 0.062,0.2122704347893791
m_0/sqrt(1-v**2/c**2),0.9995472294664826,(-0.470782125*X2**2 + (0.807*X1 - 1.571*X3)*(1.008844*X1 - 0.076))/(0.807*X1 - 1.571*X3),0.02674822748013862
x1*(cos(omega*t)+alpha*cos(omega*t)**2),0.6858634905920014,6.904 - 6.53*cos((0.121*X1 + cos(X3*(0.960258*X2 + 0.178)))**2),0.9241855985734606
kappa*(T2-T1)*A/d,0.9999999725397489,(-0.99933627946339*X1*X4*(X2 - X3) - 0.001*X5)/X5,0.0009719072997518258
Pwr/(4*pi*r**2),0.9999999999999871,0.0797420366900519*X1/X2**2,1.562961437684401e-09
q/(4*pi*epsilon*r),0.9999999999999825,0.0788094667260335*X1/(X2*X3),1.0373829821631594e-09
1/(4*pi*epsilon)*p_d*cos(theta)/r**2,0.9999999193527465,0.0794497348783572*X2*cos(1.0*X3)/(X1*X4**2),1.8258097640579738e-05
p_d/(4*pi*epsilon)*3*z/r**5*sqrt(x**2+y**2),0.9233582987852689,0.006 + 19.195296382323*X2*X6*exp(-3.265*X3)/(X1*X3),0.05342370494740292
p_d/(4*pi*epsilon)*3*cos(theta)*sin(theta)/r**3,0.999998822105324,0.00215615097690269*X2*sin(2.0*X3)/(X1*X4**2*sin(0.015*X4)),1.8257424230910185e-05
3/5*q**2/(4*pi*epsilon*d),0.9999999999999638,0.0810277781586344*X1**2/(X2*X3),2.5058513732212035e-09
epsilon*Ef**2/2,0.9999999999999817,0.4997813238*X1*X2**2,1.834376776767325e-05
sigma_den/epsilon*1/(1+chi),0.9983801290630278,0.872952725393955*X1/(X2*X3) - 0.403264091664943*X1/(X2*X3**2) + 0.005,0.011440075736623834
x1*y1+x2*y2+x3*y3,0.9380057311709569,3.010099*X2 + 2.901169*X3 + 0.490185*X5 + 3.631*(0.337*X1 + 0.275*X5)*(0.449*X4 + 0.416*X6) - 9.371,2.433283174370939
q*Ef/(m*(omega_0**2-omega**2)),0.9758491380994441,(2.33237372173728*X2*(0.707*X1 + 0.124609*X5**2) - 0.027*X4**2*exp(0.498*X3))*exp(-0.498*X3)/X4**2,0.018344164206499394
n_0*(1+p_d*Ef*cos(theta)/(kb*T)),0.918338124648575,1.846 + 0.929416053072829*X5*exp(0.679*X6)*cos(0.978*X4)/(X2*X3),0.687089715315054
n_rho*p_d**2*Ef/(3*kb*T),0.9999999999999769,0.333607698462202*X1*X2**2*X3/(X4*X5),1.4477985557802704e-07
n*alpha/(1-(n*alpha/3))*epsilon*Ef,0.9976487169519248,0.88502076*X1*X2*(0.033*X3 + 0.654*X4)*(0.88434*X1*X2 + 1.743*X3) - 0.023,0.0426555662465354
1+n*alpha/(1-(n*alpha/3)),0.9999984051758537,1.025*exp(exp(0.356445*X1*X2)) - 1.785,0.00025494542900276237
1/(4*pi*epsilon*c**2)*2*I/r,0.9999999999999829,0.158996089683983*X3/(X1*X2**2*X4),5.638986868251575e-10
rho_c_0/sqrt(1-v**2/c**2),0.9985197189279433,0.1776324627*X1*X2**2/X3 + 0.97713*X1 - 0.0389999999999999 + 0.931132075471698*exp(-0.404*X3)/X3,0.04477764894201918
rho_c_0*v/sqrt(1-v**2/c**2),0.9993853089264949,(1.32087019354839*X1*X2 - 0.985484375*X1 + X3*(0.925097634*X1*X2 + 0.037))/X3,0.05307362542866638
-mom*B*cos(theta),0.9999581136973071,-1251.863*sin(0.033*X1)*sin(0.025*X2)*cos(0.039*X3)*cos(0.998*X3) - 0.02,0.03313675838611755
-p_d*Ef*cos(theta),0.9999995061537152,-1.00190783*X1*X2*cos(0.017*X3)*cos(1.0*X3) - 0.001,0.004256331962256607
mu*Nn,0.9999999999999797,1.000314432*X1*X2,1.8276611136638975e-05
q/(4*pi*epsilon*r*(1-v/c)),0.992946199241244,0.523030500251457*X1/(X2*X3*(0.646*X5 + sin(1.591*X4) - cos(0.646*X5))),0.003149020683434215
sqrt(omega**2/c**2-pi**2/d**2),0.9996554232109475,1.0688679245283*X1/X2 + 0.166139*X3 - 0.103*cos(0.998*X2 - 1.431*X3 + sin(0.775*X1)) - 0.978,0.01716398895391937
epsilon*c*Ef**2,0.9999999999999889,1.00125777654164*X1*X2*X3**2,1.7907640158682604e-05
epsilon*Ef**2,0.9999999999999888,0.99481591482*X1*X2**2,8.068267486480504e-07
q*v/(2*pi*r),0.9999999999999906,0.163895867768595*X1*X2/X3,1.5211753221424446e-08
q*v*r/2,0.9999999999999821,0.49756129632*X1*X2*X3,2.739571347486793e-07
g_*q*B/(2*m),0.9999999999999809,0.502940178128755*X1*X2*X3/X4,1.408048105586967e-07
q*h/(4*pi*m),0.9999999999999845,0.0796205988023952*X1*X2/X3,9.770673465747773e-09
g_*mom*B*Jz/(h/(2*pi)),0.9999999999999709,6.284660825088*X1*X3*X4*X5/X2,3.559758671123054e-05
n_0/(exp(mom*B/(kb*T))+exp(-mom*B/(kb*T))),0.9124635431383216,0.08566719*X1*X2 + 0.0908775*X1*X3 - 0.10458*X5*exp(0.331*X4 + exp(-0.471*X5)) + 0.512,0.08600550026437775
q1*q2*r/(4*pi*epsilon*r**3),0.9999999999999951,0.0797274475857799*X1*X2/(X3*X4**2),4.7469757722905984e-09
n_rho*mom*tanh(mom*B/(kb*T)),0.9780183489879045,16.609*(0.116*X1 + 0.031*X3 - 0.035*X5)*(0.54*X2 + 0.032*X3 - 0.138*X4) - 0.573,0.9110596837010431
mom*H/(kb*T)+(mom*alpha)/(epsilon*c**2*kb*T)*M,0.961837805356825,(-0.002*X3*X4*sin(0.553*X7) + (3.77849306166138*X1 - 0.575083145380175*X6)*sin(0.417*X2))/(X3*X4*sin(0.553*X7)),0.3160221201240944
mom*(1+chi)*B,0.9999999999655863,X1*X2*(1.001126505852*X3 + 0.999704754),0.0001282637600038594
Y*A*x/d,0.9999999999999917,0.99969678981982*X1*X2*X4/X3,1.8421774550940637e-05
Y/(2*(1+sigma)),0.9980668145280549,(0.03956*X1*X2 + 0.242600382409178*X1 - 0.055944055944056*sin(1.762*X2))/X2,0.008627245714522468
1/(exp((h/(2*pi))*omega/(kb*T))-1),0.9999968639963562,(-0.989604*X1*X2 + 13.4009127121146*X3*X4 + 0.00139710329460449*X3)/(2.142*X1*X2 - 0.00302403310520452*X3),0.011422197529218966
(h/(2*pi))*omega/(exp((h/(2*pi))*omega/(kb*T))-1),0.9999873503113922,-0.071032896*X1*X2 + 0.997416992*X3*X4 + 1338.919,0.017874846708726706
2*mom*B/(h/(2*pi)),0.9999999999999818,12.5635359435768*X1*X2/X3,3.636272567847174e-05
sin(E_n*t/(h/(2*pi)))**2,-0.2704196196926656,0.591 - 0.329*cos(sin(0.67*X1)/sin(6.299*X3)),0.3970761796567394
(p_d*Ef*t/(h/(2*pi)))*sin((omega-omega_0)*t/2)**2/((omega-omega_0)*t/2)**2,-0.3258112030737761,6.13712683610395*X1*X2*X3/X4**2 - 1.76547290150764*X3*X5/X4 + 6.0,16.332465000679147
q1*r/(4*pi*epsilon*r**3),0.9999999999999889,0.0795101474591211*X1/(X2*X3**2),7.264564473303246e-10
mom*sqrt(Bx**2+By**2+Bz**2),0.9884376212991752,0.60027525*X1*X2 - 0.913644*X1*sin(0.916*X3) + 3.871845*X1 + 1.55988*X4 - 4.723,0.8878974640447899
n*(h/(2*pi)),0.999999999999978,0.1588224*X1*X2,3.497868216730697e-08
2*E_n*d**2*k/(h/(2*pi)),0.9999999999999729,12.6043806173228*X1*X2**2*X3/X4,9.429539821460099e-05
I_0*(exp(q*Volt/(kb*T))-1),0.9043467128084348,2.68393765944429*X1*X2*X3/(X4*X5**2) + 5.60282351770708*X2*X3/(X4*X5) - 5.537,1.7104981883631618
2*U*(1-cos(k*d)),0.640656167698799,26.535*cos(cos(0.49449*X2*X3)) - 14.341,3.578760709846673
(h/(2*pi))**2/(2*E_n*d**2),0.9999999999999901,0.0127039696523986*X1**2/(X2*X3**2),2.9685277111380557e-10
2*pi*alpha/(n*d),0.9999999999999805,6.2815884175246*X1/(X2*X3),8.556320591625219e-08
beta*(1+alpha*cos(theta)),0.9999987041420656,1.000681332*X1*X2*cos(1.0*X3) + 0.998448*X1 + 0.008,0.005388225876917214
-m*q**4/(2*(4*pi*epsilon)**2*(h/(2*pi))**2)*(1/n**2),0.6314639925187333,-2.72209238075191*X1*X2**2*exp(-0.653*X3 - 1.058*X4)/X5 + 0.107,0.39996106960338756
-rho_c_0*q*A_vec/m,0.9999999999999527,-1.00863813490058*X1*X2*X3/X4,3.592137589638342e-07
