Original,R2,Modelo,RMSE
m_0*v/sqrt(1-v**2/c**2),0.9999939321548705,(0.647 + (0.722 * ((((2.247 * X2) * (0.452 * X1)) + ((-0.897) - (((((1.011 * X2) * ((1.885 * X1) * (0.367 * X2))) / (1.114 * X3)) * ((-2.093) * X2)) / (1.114 * X3)))) + (((1.885 * X1) * (0.367 * X2)) * (((1.885 * X1) * (1.781 * X2)) / (((((3.142 * X1) * (1.771 * X2)) + ((-0.107) * X1)) + (0.452 * X1)) + (((1.011 * X2) * (((3.142 * X1) * (1.771 * X2)) + ((-1.248) * X1))) / (1.114 * X3)))))))),2.5821128067234396
(u+v)/(1+u*v/c**2),0.9767747698190105,(1.925 + (0.127 * ((((((-2.446) * X1) + ((1.759 * X3) + (0.739 * X3))) + (((((0.280 * X1) + (-1.273)) / (0.280 * X1)) + (((0.280 * X1) + (-1.273)) + (0.280 * X1))) + (0.280 * X1))) * cos((0.621 * X2))) + (((((1.759 * X2) + (0.434 + cos(((-0.564) * X2)))) + ((1.775 * X3) + cos(((-0.185) * X2)))) * (((sin(sin((0.339 * X1))) + (-0.402)) + (0.280 * X1)) + (sin((0.280 * X1)) + (-1.273)))) - cos((0.869 * X1)))))),1.7244424690793239
exp(-((theta-theta1)/sigma)**2/2)/(sqrt(2*pi)*sigma),0.555835269213234,(0.079 + ((-0.195) * ((sin((sin(((-0.827) * X2)) - ((0.055 * X3) + (((0.081 * X3) + cos((1.095 * X2))) - sin(((-0.610) * X3)))))) - sin((sin(((-0.827) * X2)) - ((0.081 * X3) + (cos((1.131 * X1)) - sin(((-0.759) * X3))))))) - ((0.085 * X1) + sin(sin(((0.055 * X3) + (((0.055 * X3) + cos((1.028 * X1))) - sin(sin(((-0.844) * X3))))))))))),0.06276259480648431
(m1*r1+m2*r2)/(m1+m2),0.9590667004523908,(0.016 + ((-0.127) * ((sin((((-0.326) * X3) - (((((-0.326) * X3) - (0.318 * X1)) + (0.755 * X2)) + (0.944 * X4)))) - (((-0.604) * X3) - (0.507 * X4))) - ((((((((-0.326) * X3) - (0.318 * X4)) / (-0.059)) + sin((((0.848 * X1) - (0.218 * X4)) + (0.944 * X3)))) + (((-0.326) * X3) - sin((((-0.381) * X1) - (0.318 * X4))))) + (cos((((((-0.326) * X3) - (0.318 * X4)) + (0.840 * X2)) + (0.944 * X4))) - (0.434 * X4))) + (((-0.604) * X3) - (0.434 * X4)))))),1.274183150614619
r*F*sin(theta),0.9999992864508637,((-0.010) + ((-0.539) * (((((sin((0.995 * X3)) - (((((-0.064) * X1) * (0.571 * X2)) * (0.019 * X1)) * ((0.318 * X2) * sin((0.735 * X3))))) - ((((0.571 * X2) * sin(((-1.509) * X3))) * ((((-0.064) * X1) * (0.318 * X2)) * (0.318 * X1))) * (0.019 * X1))) - (((0.318 * X2) * sin((0.693 * X3))) * ((-0.064) * X1))) + (((sin((0.995 * X3)) * (0.318 * X2)) * ((-5.877) * X1)) - sin((1.037 * X3)))) + ((-0.024) * X3)))),9.609415426777954
m*r*v*sin(theta),0.9999856207829201,((-0.020) + (0.015 * ((((((-3.855) * (0.573 * X1)) / ((-0.036) / (0.957 * X3))) + ((sin(sin(sin(((-0.997) * X4)))) * (((-3.855) * (0.573 * X1)) / (cos((0.511 * X4)) / (1.217 * X3)))) / ((((-1.109) * X2) * sin(((-0.992) * X4))) / (((-1.109) * X2) * ((-0.036) / (-0.749)))))) - ((0.957 * X4) / ((cos((0.225 * X1)) / cos((2.470 * X4))) + (cos((2.303 * X4)) / (0.573 * X1))))) * (((-1.109) * X2) * sin(((-0.997) * X4)))))),30.000582462091625
1/2*m*(omega**2+omega_0**2)*1/2*x**2,0.999983019157288,((-2.083) + (0.806 * (((((((1.435 * X4) * ((0.868 * X1) * (0.413 * X3))) + (((0.863 * X1) * (sin((0.668 * X4)) + 0.874)) * (0.413 * X3))) * (0.413 * X3)) + sin((0.668 * X4))) + (((-1.512) * X4) + 1.919)) - (((0.282 * X1) / ((((-1.498) / ((-2.372) * X2)) / (1.435 * X4)) / ((1.262 * X4) * ((-0.383) * X2)))) + ((((0.863 * X1) * (0.413 * X3)) * ((1.651 * X4) * ((((-1.512) * X4) + 1.919) * (0.413 * X3)))) - (1.389 * X4)))))),11.365801973613223
q/C,0.9999999999999415,((-0.000) + (6.992 * (((0.288 * X1) / (0.595 * X2)) * sin(0.300)))),0.9281804764167676
np.arcsin(n*sin(theta2)),0.9999498373171833,((-0.002) + ((-1.807) * (((((sin(((-0.998) * X2)) * (cos(((-0.081) * X1)) * (0.951 * X1))) * cos(((-0.081) * X1))) * (sin(sin(cos(((-0.081) * X1)))) - ((-0.016) * X1))) * cos((((-0.081) * X1) + cos(sin((sin(((0.546 * X1) + (-1.594))) + ((-0.729) * ((-0.016) * X2)))))))) / cos(((sin(((-0.998) * X2)) * (0.951 * X1)) * ((sin(cos(((-0.081) * X1))) * (0.951 * X1)) * ((sin(((-0.993) * X2)) - ((-0.016) * X1)) - ((-0.016) * X1)))))))),0.453508986904991
1/(1/d1+n/d2),0.9941198104660388,(0.439 + (0.020 * ((((((((0.288 * X1) / (0.992 * X2)) * (sin((1.533 * X3)) + ((-1.253) * X3))) + (((1.890 * X2) + ((-1.549) * X3)) + (((0.318 * X1) / (0.656 * X3)) * (3.171 * X2)))) + ((sin(((1.239 * X2) + ((-1.253) * X3))) / (0.318 * X3)) / (0.434 * X3))) + ((((0.911 * X2) * sin((1.636 * X1))) / ((-0.569) * X3)) + ((1.768 * X2) + ((-1.549) * X3)))) + (((0.318 * X1) / (0.693 * X3)) * (3.142 * X2))) + (((0.318 * X1) / (0.693 * X3)) * (3.142 * X2))))),0.47741460926898777
omega/c,0.9999999999999069,(0.000 + (6.992 * (((0.288 * X1) / (0.595 * X2)) * sin(0.300)))),1.1681840944501547
sqrt(x1**2+x2**2-2*x1*x2*cos(theta1-theta2)),0.4729856608645999,((-0.838) + (0.342 * ((((-0.753) * X4) - (((((((0.656 * X2) * ((-0.617) * X2)) + ((0.854 * X3) + (0.511 * X2))) + ((0.778 * X3) / ((-0.772) * X4))) + ((0.999 * X3) / ((-0.753) * X4))) - (((((1.051 * X1) / ((-0.823) * X4)) / ((-0.811) * X4)) * (0.747 * X3)) / ((-0.823) * X4))) - ((2.303 * X1) / ((((1.772 * X1) / ((-0.823) * X4)) / ((-1.427) * X4)) * (0.989 * X3))))) - ((((1.772 * X1) / ((-0.823) * X4)) * (0.747 * X3)) + (((0.654 * X3) / ((-0.772) * X4)) * (0.693 * X3)))))),2.482977494550968
Int_0*sin(n*theta/2)**2/sin(theta/2)**2,-4.939511267977564,(0.675 + (0.010 * (((((1.443 * X1) + ((((-1.251) * X3) * ((1.051 * X1) / ((-0.454) * X2))) + (((-1.278) * X1) / (0.083 * X2)))) * (((-1.251) * X1) / ((cos((0.941 * X3)) + (1.058 * X2)) + (0.358 * X2)))) / (0.083 * X2)) + ((((3.142 * X3) / ((1.051 * X1) / ((-1.251) * X3))) / (((((-1.251) * X3) * ((1.051 * X3) / ((-0.454) * X2))) + ((3.142 * X3) / ((-0.454) * X1))) + (1.058 * X3))) - ((((-2.069) * X3) * ((3.142 * X3) / ((-0.454) * X1))) + (((-4.110) * X3) / 0.072)))))),3.2537052650648715
sqrt((x2-x1)**2+(y2-y1)**2),0.8069215478708586,(1.333 + (0.864 * ((cos((cos((1.026 * X3)) + cos((1.026 * X4)))) - sin(((cos(cos(((1.169 * X3) + (1.026 * X4)))) + 2.718) / cos((((-0.077) * X2) / ((-0.543) * X1)))))) + (((sin(cos((cos((1.037 * X4)) + cos((1.032 * X3))))) - sin(sin(sin((((-0.325) * X1) - ((-0.811) * X2)))))) - sin(sin(sin(((1.081 * X1) - ((-0.824) - ((-0.811) * X2))))))) + cos(((1.032 * X3) + (1.050 * X4))))))),1.144857766733619
np.arcsin(lambd/(n*d)),0.999995845547842,((-0.000) + ((-0.284) * ((((0.620 * X1) / (((0.434 * X1) - (((-0.629) * X3) * (0.318 * X2))) - (((-0.629) * X3) * (0.318 * X2)))) / ((0.343 * X1) - (((0.620 * X1) / ((0.620 * X1) / ((0.434 * X1) * (3.142 * X2)))) - ((2.221 * X3) * (3.882 * X2))))) + ((0.707 * X1) / ((((-0.629) * X3) * (0.318 * X2)) - ((0.620 * X1) / (((0.620 * X1) / (((-0.629) * X3) * ((-0.421) * X2))) - ((((0.651 * X3) / (0.343 * X1)) - (((-1.225) * X3) / 1.025)) * (3.882 * X2))))))))),0.19493899874315374
q**2*a**2/(6*pi*epsilon*c**3),0.999999999999994,(0.000 + (0.004 * (((((-0.252) * X2) * ((1.414 * X1) / ((-0.823) * X4))) * ((((-0.267) * X2) / ((-0.017) * X4)) / ((-0.905) * X3))) * ((1.515 * X1) / ((-0.823) * X4))))),1.2625082022194622
(1/2*epsilon*c*Ef**2)*(8*pi*r**2/3)*(omega**4/(omega**2-omega_0**2)**2),0.9255948122147779,((-0.437) + (1.161 * ((1.724 + ((((((0.434 * X5) - 1.989) / (1.106 * X4)) + (1.654 * X6)) - (((-0.702) * X6) * (0.775 * X3))) / (((-0.518) * X6) / sin((0.803 * X2))))) * (((((1.103 * X5) - ((-0.175) * X4)) / ((((1.054 * X5) - ((-0.433) * X1)) + 0.843) - (1.724 - ((-0.702) * X6)))) * (((1.057 * X5) * (0.618 * X3)) / ((((0.843 - (1.057 * X5)) / (1.022 * X5)) + (1.988 * X6)) - ((1.057 * X5) - ((-0.762) * X4))))) * (1.106 * X4))))),9.507157155340922
q*v*B/p,0.9999999999999749,(0.000 + (0.001 * (((((-2.461) * X3) * ((-1.502) * X1)) * ((-3.932) * X2)) / ((-0.017) * X4)))),12.406533843970687
omega_0/(1-v/c),0.9997429882010909,(0.010 + ((-0.945) * (((((((0.115 * X3) * ((4.568 * X2) - (((-0.745) * X1) - ((-0.745) * X1)))) / (3.635 * X2)) + (0.318 * X3)) * ((2.303 * X2) - ((-0.740) * X1))) / (0.133 * X1)) - ((((0.318 * X3) + (((0.115 * X3) * ((1.414 * X2) - ((-0.754) * X1))) / (0.168 * X1))) * ((0.707 * X2) - ((-0.754) * X1))) / (0.168 * X1))))),2.620963889913031
(1+v/c)/sqrt(1-v**2/c**2)*omega_0,0.9999414515738589,((-0.001) + (0.573 * (((((((0.615 * X2) * ((0.693 * X3) * ((2.303 * X2) + ((-0.733) * X1)))) / (0.735 * X1)) / (0.693 * X1)) + (1.920 * X3)) * ((1.488 * X2) - ((-1.345) * X1))) / (1.443 * X1)))),2.4328889250097663
(h/(2*pi))*omega,0.9999999999999731,((-0.000) + (1.842 * ((0.160 * X2) * (0.539 * X1)))),1.0285258329666163
I1+I2+2*sqrt(I1*I2)*cos(delta),0.9982260487764469,((-6.112) + ((-12.112) * ((((-0.074) * X1) - 0.434) - ((((((-0.070) * X1) - (((0.101 * X1) - 0.489) * (((-0.074) * X2) - 0.513))) - (((((-0.512) * X2) - sin((0.996 * X3))) * (((0.101 * X2) - ((-0.074) * X1)) * (((-0.362) * X1) - (0.101 * X1)))) * (-0.009))) - ((((-0.070) * X2) - cos((0.996 * X3))) * (((-0.070) * X1) - ((((-0.070) * X2) - 0.489) * (((-0.070) * X1) - 0.434))))) * (((-0.077) * X2) - 0.489))))),4.377769995876359
4*pi*epsilon*(h/(2*pi))**2/(m*q**2),0.9999999999999829,(0.000 + (0.573 * (((((-0.848) * X3) / (0.503 * X2)) * (((((-1.642) * X4) / (((-1.395) * X1) / ((-1.870) * X3))) * 0.200) / (1.893 * X2))) * 1.414))),1.4274362842215564
3/2*pr*V,0.9999999999999736,(0.000 + (17.362 * ((0.160 * X2) * (0.539 * X1)))),10.122349369791916
G*m1*m2/((x2-x1)**2+(y2-y1)**2+(z2-z1)**2),0.9787528532042972,(0.089 + ((-0.009) * ((cos(((-1.086) * X8)) * ((((2.172 * X3) + ((cos(((-1.086) * X4)) * (0.693 * X2)) * ((-1.996) * X5))) - ((2.054 * X8) + cos(((-1.086) * X6)))) * (2.135 * X7))) - (((0.318 * X1) * (((2.355 * X9) + (((-1.528) * X1) * cos((1.068 * X4)))) * (cos((0.330 * X7)) * ((-1.946) * X2)))) * (((-1.329) * X3) * (((-1.559) * X7) * ((-0.452) + (cos(((-1.086) * X6)) * (cos(((-1.086) * X8)) * ((-0.383) * X5)))))))))),0.147985044830706
1/(gamma-1)*pr*V,0.9999820197867327,((-0.001) + (1.832 * ((((-0.517) * X2) / ((0.622 * X1) / ((-0.758) * X3))) - ((((((0.092 * X3) * (-0.766)) * ((0.873 * X2) / cos(cos((0.155 * X1))))) / (0.155 * X1)) / (0.861 * X1)) / (0.434 * X1))))),5.730437564232661
n*kb*T/V,0.9999999999999595,((-0.000) + ((-3.310) * (((((-1.528) * X1) * (0.603 * X2)) / ((-0.758) * X3)) * ((-0.248) * X4)))),13.24379060782851
n_0*exp(-m*g*x/(kb*T)),0.938362772868344,((-0.069) + ((-0.001) * ((((1.559 * X6) / cos(((6.283 * X4) / ((-0.305) * X5)))) * (cos(((-1.259) * X4)) / ((-1.451) * X3))) - (((((1.383 * X4) * (((-1.388) * X3) / ((-0.321) * X5))) - (((6.057 * X6) + (4.557 * X2)) * (1.472 * X4))) - ((((6.431 * X4) / ((-0.305) * X5)) * (1.629 * X6)) - ((((((-1.062) * X1) / (6.319 * X2)) * (0.989 * X6)) / ((-0.006) * X3)) * ((1.472 * X4) + (((-1.259) * X4) / ((-0.321) * X5)))))) / cos(cos(cos(((1.472 * X4) / (1.443 * X3))))))))),0.8664450708402816
h/(2*pi)*omega**3/(pi**2*c**2*(exp((h/(2*pi))*omega/(kb*T))-1)),0.9989770735762238,(0.009 + (0.005 * ((((0.409 * X2) + 0.937) / ((((-0.138) * X5) / sin((0.199 * X1))) / ((sin((0.199 * X4)) * (((0.314 * X2) + 0.947) / (((-0.138) * X5) / (1.414 * X1)))) * ((0.210 * X4) + cos(cos((0.008 * X2))))))) + (((((0.392 * X3) + sin((0.210 * X1))) / (((-0.138) * X5) / (0.210 * X1))) + ((((-0.247) * X2) * (7.026 * X1)) / (((-0.138) * X5) / sin((0.199 * X4))))) / (((-0.138) * X5) / ((-0.933) * X1)))))),1.3587066489328172
mu_drift*q*Volt/d,0.999999999999894,((-0.000) + (1.178 * (((0.707 * X1) / ((-0.823) * X4)) * (((-0.629) * X3) * (1.572 * X2))))),11.182293074411346
mob*kb*T,0.9999999999999452,((-0.000) + ((-41.349) * ((((-0.554) * X1) * (0.413 * X3)) * (0.106 * X2)))),29.379221330208367
1/(gamma-1)*kb*v/A,0.9999972811380744,((-0.000) + ((-3.716) * ((1.234 * X2) * (((((1.689 * X4) / (((-1.502) * X1) / (0.761 * X4))) / ((((6.400 * X4) / cos(((-1.505) * X1))) / ((-0.449) * X1)) + (((1.772 * X4) / cos((0.210 * X1))) / ((-0.449) * X1)))) - (((1.772 * X4) / cos((0.210 * X1))) / ((-0.449) * X1))) / ((((0.707 * X3) / cos((0.210 * X1))) * ((-1.630) * X1)) - (((-2.337) * X3) * ((-1.502) * X1))))))),2.740466778397922
"n*kb*T*log(V2/V1,e)",0.9805060663567953,((-0.520) + (0.030 * (((-0.672) * X3) * (((((-0.848) * X5) * (1.295 * X2)) - (5.796 * X2)) + (((((-1.128) * X1) - (6.283 * X2)) * ((((-2.321) * X1) - (1.170 * X2)) * (((-0.848) * X5) + (0.895 * X4)))) + ((((1.372 * X4) + (1.150 * X5)) * (((((-0.848) * X5) * (1.414 * X2)) + (0.677 * X3)) * (((-0.848) * X5) + (0.895 * X4)))) - ((2.718 * X1) - (((((-0.848) * X5) * (1.295 * X2)) + sin((2.897 * X3))) * ((((-0.848) * X5) + (0.895 * X4)) * (((-0.931) * X5) + (1.189 * X4))))))))))),37.51104629877145
sqrt(gamma*pr/rho),0.9991709690590059,(0.236 + (0.193 * ((((1.443 * X1) / (0.595 * X3)) + ((((((1.311 * X2) * ((0.208 * X1) / (0.693 * X3))) - (((0.638 * X1) / ((-0.758) * X3)) / ((-0.751) * X2))) + cos((((0.224 * X3) / ((-0.758) * X3)) / ((-0.649) * X2)))) + (0.902 * X2)) - (sin((cos(((0.614 * X1) / (0.614 * X1))) - ((0.614 * X1) / (0.693 * X3)))) / (((0.205 * X1) / (0.595 * X3)) + (((0.224 * X3) / ((-0.758) * X3)) / ((-0.649) * X2)))))) * ((0.620 * X1) / (0.614 * X1))))),0.8718985855068142
m*c**2/sqrt(1-v**2/c**2),0.9999691376857088,(0.482 + (0.303 * ((((-0.339) / (((-0.646) * X2) * (((((0.845 * X3) * 3.567) + (0.606 * X2)) * sin((-1.102))) + ((0.845 * X3) * 3.567)))) - ((sin((-1.767)) * (-0.648)) * (((((((-1.163) * X1) * ((-4.026) * X2)) - 6.283) + ((((-1.163) * X1) * ((-4.026) * X2)) - (((-1.084) * X1) * ((-1.751) * X3)))) / (0.562 * X3)) + ((((0.845 * X3) * 4.256) + (0.594 * X2)) * (((-1.084) * X1) * ((-1.293) * X3)))))) / sin((-1.767))))),122.23320115410667
m_0/sqrt(1-v**2/c**2),0.9999856483495138,((-0.000) + (0.346 * (((1.446 * X1) + (((1.443 * X2) * (((1.443 * X1) * (0.387 * X2)) / (0.901 * X3))) / (0.901 * X3))) + ((1.446 * X1) + (((1.450 * X2) * (((1.446 * X2) * (((1.446 * X1) * (0.387 * X2)) / (0.901 * X3))) / (0.901 * X3))) / (0.901 * X3)))))),1.777575673262493
x1*(cos(omega*t)+alpha*cos(omega*t)**2),0.7143197032223417,(0.496 + ((-0.018) * ((((sin(sin(((2.210 * X3) * (0.618 * X2)))) - ((-0.243) * X2)) * ((2.911 * X1) * ((((-0.387) * X4) * cos(((0.931 * X2) * ((-1.067) * X3)))) - ((-1.623) * X3)))) * (((-0.238) * X1) + (sin((sin(((0.901 * X2) * ((-1.055) * X3))) * ((1.670 * X3) - (cos((0.487 * X3)) * (1.334 * X4))))) - (2.839 * X4)))) * ((0.931 * X2) * cos(((0.901 * X2) * ((-1.067) * X3))))))),2.25941091612745
kappa*(T2-T1)*A/d,0.9999999550406122,(0.001 + ((-0.068) * (((((((-1.693) * X2) + (1.697 * X3)) * (cos(0.190) / ((-1.170) * X5))) * (0.688 * X1)) * (6.283 * X4)) + (((((((-1.693) * X2) + (1.697 * X3)) * (cos(0.190) / ((-1.170) * X5))) * (0.688 * X1)) * (8.124 * X4)) + ((((((-1.693) * X2) + (1.579 * X3)) * (cos(0.190) / ((-1.170) * X5))) * (0.688 * X1)) * (0.654 * X4)))))),8.385847282835151
Pwr/(4*pi*r**2),0.999999999999907,((-0.000) + (0.028 * ((((-0.984) * X1) / ((-0.726) * X2)) / (0.476 * X2)))),0.063307361968889
q/(4*pi*epsilon*r),0.9999999999999446,(0.000 + (0.011 * ((((-0.429) * X1) - (3.142 * X1)) / ((1.262 * X2) * ((-0.383) * X3))))),0.05975167010039918
1/(4*pi*epsilon)*p_d*cos(theta)/r**2,0.9997887694248834,((-0.002) + ((-0.000) * (((((cos(cos((((-0.099) * X2) / (0.146 * X1)))) / (-0.474)) - ((cos(((-1.066) * X3)) / ((-0.187) * X4)) * ((1.772 * X2) / ((-0.429) * X1)))) / (-0.474)) - ((cos((1.746 * X3)) / (cos((cos((((((-0.157) * X3) + (0.181 * X4)) / (((sin(0.665) * 0.522) / (((-0.099) * X2) / ((-0.154) * X1))) + (0.146 * X1))) - (-0.586))) / (0.784 * X4))) / (-0.586))) * ((1.414 * X2) / ((-0.576) * X1)))) / ((-0.187) * X4)))),0.02699205484443817
p_d/(4*pi*epsilon)*3*z/r**5*sqrt(x**2+y**2),0.9915818501023882,(0.000 + ((-26.870) * ((((((0.433 * X2) / (1.766 * X3)) / (2.519 * X1)) / ((((-2.466) * X3) + (((0.433 * X2) / (1.766 * X3)) / (2.549 * X1))) * ((0.368 * X2) + ((((-2.863) * X3) - 2.330) - ((0.434 * X2) / (1.766 * X3)))))) / (((((((-0.253) * X3) / (0.434 * X4)) * (1.011 * X3)) / ((((-2.281) * X5) + (((-0.054) * X5) * (2.402 * X5))) * ((-0.253) * X3))) / (-1.067)) + cos(cos(cos((-1.339)))))) / ((((-0.253) * X3) / (1.108 * X6)) * (1.766 * X3))))),0.2751275531255361
p_d/(4*pi*epsilon)*3*cos(theta)*sin(theta)/r**3,0.9993392511393516,(0.001 + (0.002 * (((((((-0.315) * X2) * ((sin((1.952 * X3)) / (0.707 * X4)) / ((-0.073) * X1))) / ((-1.243) * X4)) / ((-0.073) * X4)) - ((((-0.307) * X2) * ((cos((1.988 * X3)) / (0.693 * X4)) / ((-0.073) * X1))) / ((-1.238) * X4))) - (((((-0.315) * X3) * sin((cos((((-0.297) * X2) + ((-0.805) * X3))) / (((-0.282) * X4) / (-1.522))))) / (sin((1.957 * X3)) / (0.693 * X3))) / (((0.707 * X1) / sin((2.946 * X3))) / (sin((1.952 * X3)) / (0.707 * X4))))))),0.022256594371684195
3/5*q**2/(4*pi*epsilon*d),0.9999999999999718,((-0.000) + ((-0.162) * (((-1.679) * X1) * (((0.208 * X1) / (2.718 * X3)) / (0.434 * X2))))),0.07174174737754864
epsilon*Ef**2/2,0.9999999999999669,((-0.000) + (0.338 * ((((-1.084) * X1) * ((-1.380) * X2)) * (0.989 * X2)))),17.784509430816936
sigma_den/epsilon*1/(1+chi),0.99983891119464,(0.254 + ((-0.094) * ((1.351 * ((((((-1.212) * X1) + (1.021 * X2)) / ((0.961 * X3) / ((-0.942) * X2))) * ((cos((1.355 * X3)) / (1.482 * X2)) / (1.594 * X2))) / (0.595 * X3))) + ((1.305 + (((((-1.212) * X1) + (0.281 * X2)) / (0.961 * X3)) / (0.951 * X2))) + (((((((-1.212) * X1) + (0.434 * X2)) / (0.707 * X3)) / (1.594 * X2)) + (((((-1.212) * X1) + (0.318 * X2)) / (0.595 * X3)) / (0.951 * X2))) + ((0.275 * X3) + ((0.961 * X1) / ((-0.942) * X2)))))))),0.4018858661681076
x1*y1+x2*y2+x3*y3,0.9915814001332024,(0.267 + ((-0.232) * ((((1.461 * X6) + (1.772 * X5)) - (((((-0.647) * X3) + ((-0.711) * X6)) + ((-2.072) * X5)) * ((((-0.524) * X1) + (((-0.824) * X3) + ((-0.711) * X6))) - (1.246 * X2)))) - ((((((-0.864) * X6) + ((-0.711) * X6)) + (((0.309 * X4) + (1.973 * X4)) + (1.973 * X4))) * (0.989 * X1)) - (((0.111 * X1) * ((((-0.824) * X3) * (((1.443 * X3) + (1.461 * X6)) * ((2.303 * X5) + ((-1.719) * X6)))) + ((2.303 * X6) + (1.973 * X4)))) / (((-0.367) * X1) + ((-0.639) * X2))))))),13.815590193906807
q*Ef/(m*(omega_0**2-omega**2)),0.9994393745820755,((-0.006) + ((-0.003) * ((((cos((((1.885 * X1) * (0.367 * X2)) - ((-2.654) * X5))) * ((3.395 * X1) * cos((0.414 * X3)))) + (((1.885 * X1) * (0.367 * X2)) / ((((-0.013) * X3) * ((-0.681) * X4)) * 0.087))) / (((-3.555) * X4) + ((((((-0.611) * X2) - ((-2.726) * X5)) + cos(sin((2.018 * X4)))) * 0.087) - ((-2.662) * X5)))) + (((0.539 * X4) * ((-1.613) - cos((cos(((1.051 * X3) - ((-2.761) * X5))) * cos((0.287 * X2)))))) - ((-2.726) * X5))))),0.16636603280953113
