Original,R2,Modelo,RMSE
m_0*v/sqrt(1-v**2/c**2),0.9999834369262804,(0.059 + ((-0.557) * (((((-0.773) * X1) * (2.303 * X2)) + ((((((-0.773) * X1) * (1.443 * X2)) / (sin((2.303 * X2)) + (2.303 * X3))) * (1.414 * X2)) / (((-0.773) * X1) * (1.772 * X2)))) + (((((((-0.773) * X1) * (2.303 * X2)) / (cos((-1.201)) + (2.365 * X3))) * (1.710 * X2)) * (1.719 * X2)) / ((((((-0.773) * X1) * (2.303 * X2)) * (1.639 * X2)) / ((((-0.773) * X1) * (1.231 * X3)) * (((-0.773) * X1) * (0.637 * X3)))) + (1.772 * X3)))))),2.584021957706832
(u+v)/(1+u*v/c**2),0.9884159808871479,(2.954 + (0.617 * (((((((0.013 * X3) - (cos((0.527 * X1)) / (0.527 * X1))) + ((0.013 * X3) - cos(((-0.603) * X1)))) - cos((cos((0.381 * X3)) - (sin((0.983 * X2)) / (0.655 * X2))))) * cos(cos((0.318 * X3)))) + (((((0.013 * X2) - cos(((-0.603) * X1))) * cos((sin((0.932 * X2)) / (0.613 * X2)))) - ((0.013 * X1) - ((((-0.339) * X1) / (0.413 * X3)) * sin((0.787 * X2))))) + sin((0.767 * X2)))) - cos(((-0.603) * X1))))),1.7039282717200985
exp(-((theta-theta1)/sigma)**2/2)/(sqrt(2*pi)*sigma),0.933314997994969,(0.128 + (0.072 * (((((sin((0.693 * X2)) * sin((0.638 * X3))) + (sin((1.050 * X3)) + sin((((-0.307) + (0.434 * X3)) * ((-1.253) * X2))))) + ((sin(sin(sin((1.216 * X1)))) + cos(((0.211 * X3) - (0.744 * X1)))) * ((sin((1.050 * X3)) * sin((1.162 * X2))) + ((0.693 * X2) + ((-0.302) * X1))))) / (1.216 * X1)) * ((sin((0.947 * X2)) + sin((1.039 * X2))) + sin((sin((0.624 * X3)) * ((-1.253) * X2))))))),0.060364221721156505
(m1*r1+m2*r2)/(m1+m2),0.9618972976545119,(0.488 + (0.277 * ((((cos(cos(((0.233 * X1) / (-0.394)))) - cos((((0.707 * X4) * cos((0.217 * X3))) - (((-0.219) * X1) / (-0.394))))) - cos((((0.794 * X4) * cos((0.217 * X2))) - ((-0.394) + (-0.713))))) - (((((-0.966) * X3) + ((-0.761) * X4)) + (((-0.959) * X3) + ((-0.761) * X4))) + sin(sin(((0.783 * X2) * cos((0.217 * X3))))))) - (cos((((0.794 * X4) * (0.101 * X2)) - cos((0.318 * X4)))) + (0.217 * X2))))),1.2845202465283458
r*F*sin(theta),0.9999998692889038,(0.002 + ((-0.068) * (((((((sin((1.047 * X3)) + sin((0.990 * X3))) + sin((0.997 * X3))) + sin((0.990 * X3))) + sin((0.990 * X3))) + ((((sin((0.990 * X3)) + sin((1.035 * X3))) + sin((0.990 * X3))) + sin((0.990 * X3))) + (((sin((0.990 * X3)) + sin((-0.012))) + sin(((-0.002) * X3))) + sin(((-0.002) * X3))))) + sin((0.990 * X3))) * (((-1.921) * X2) * (0.693 * X1))))),9.609204739014567
m*r*v*sin(theta),0.9999997516771042,(0.013 + (0.387 * (((-0.404) * (((-0.902) * X2) * (((-0.902) * X3) * ((2.303 * X1) * sin((0.973 * X4)))))) + (((-0.902) * X2) * (((-0.902) * X3) * ((4.103 * X1) * sin((0.994 * X4)))))))),30.013858232333625
1/2*m*(omega**2+omega_0**2)*1/2*x**2,0.9965282783889831,((-0.187) + (0.810 * (((((sin((0.899 * X2)) + (((-0.747) * X2) + (((-0.747) * X2) + ((-1.469) * X4)))) + ((sin((2.058 * X3)) + (sin((2.058 * X3)) + ((0.899 * X2) + (0.453 * X1)))) - ((2.734 * X4) * (0.469 * X2)))) / ((1.120 * X3) * 1.620)) + (((((-1.930) * X3) * (((-1.520) * X4) * ((-0.172) * X3))) + (((-0.747) * X2) + (0.693 * X4))) + (((-0.747) * X2) + (0.693 * X2)))) * ((((-0.747) * X2) + ((2.734 * X4) + ((2.702 * X4) * (0.469 * X2)))) * ((-0.170) * X1))))),11.466722039773398
q/C,0.9999999999997972,((-0.000) + ((-19.577) * (((-0.049) * X1) / (0.963 * X2)))),0.9281803386954212
np.arcsin(n*sin(theta2)),0.9998853167429494,((-0.006) + (22.922 * ((((cos(cos((0.775 * X1))) - (cos(sin(((-3.314) * X2))) * (cos(sin(((-1.955) * X2))) * sin(((-1.428) * X1))))) * (((0.835 * X1) - (sin(sin(((-1.055) * X2))) * sin(sin(((-1.008) * X2))))) * (0.037 / 0.240))) * sin((-0.006))) - (sin((sin(((-1.011) * X2)) * ((-0.907) * X1))) - (sin(sin(sin((sin(((-1.011) * X2)) * ((-0.634) * X1))))) - (sin(((-1.008) * X2)) * (0.318 * X1))))))),0.45323431847065526
1/(1/d1+n/d2),0.9958398783142905,(0.505 + ((-0.056) * (((-0.374) * X3) + (((((((1.988 * X2) / (1.730 * X3)) / (((-2.047) * X1) * (((-0.951) * X1) / ((-0.374) * X2)))) / ((-0.374) * X3)) - (((-1.713) * X3) - ((-1.209) * X2))) / (((0.434 * X1) * (((-0.308) * X2) / ((-0.374) * X3))) / ((0.969 * X2) / (2.386 * X3)))) - (((((-0.951) * X1) * ((1.493 * X2) / ((-0.374) * X3))) + ((-1.899) * X1)) - ((((0.362 * X3) + ((1.026 * X1) + (((-1.434) * X2) / ((-0.374) * X3)))) * (0.221 * X1)) * ((0.969 * X2) / (2.435 * X3)))))))),0.473593030872789
omega/c,0.9999999999999309,(0.000 + ((-19.577) * (((-0.049) * X1) / (0.963 * X2)))),1.168184063862274
sqrt(x1**2+x2**2-2*x1*x2*cos(theta1-theta2)),0.7730791529422832,((-0.369) + (0.232 * (((((0.178 * X2) + (0.446 * X1)) - ((sin(((1.297 * X4) + sin((1.022 * X3)))) + cos(((-0.761) * X2))) * cos(((-0.761) * X3)))) * ((((0.966 * X2) + sin(cos(((1.297 * X4) / ((-0.336) * X2))))) + (((0.966 * X2) + (0.502 * X1)) + cos(((0.352 * X2) + cos((0.966 * X3)))))) + ((0.899 * X2) * (sin(((-0.761) * X3)) + cos(((1.293 * X4) + cos((0.693 * X3)))))))) + (((1.414 * X2) / (0.502 * X1)) + (1.293 * X4))))),2.383521415951343
Int_0*sin(n*theta/2)**2/sin(theta/2)**2,0.983627856082016,(0.283 + (2.240 * (cos((2.747 * cos(cos(((((-0.903) * X2) * (0.509 * X3)) * (-1.089)))))) * (((sin(sin(sin((0.197 * X1)))) / (0.087 * X2)) / ((-0.843) * X2)) + ((((-0.843) * X2) * sin(sin((0.243 * X1)))) + cos((((((-0.910) * X2) + ((0.321 * X1) * (0.243 * X3))) + sin((0.693 * X1))) * cos((0.527 - cos(((-0.903) * X2))))))))))),2.117405147285358
sqrt((x2-x1)**2+(y2-y1)**2),0.7866573630403386,(4.150 + (0.653 * (((sin(sin(((-0.726) * X1))) / (0.707 * X2)) + (cos(cos((0.908 * X4))) + sin(((0.694 * X2) / ((-0.726) * X1))))) + (((sin(sin(((0.953 * X4) / ((-0.726) * X3)))) + ((sin(((0.694 * X2) / ((-0.726) * X1))) + sin(cos(((-0.944) * X2)))) + sin(((1.367 * X2) / ((-0.726) * X1))))) + sin((sin(((-0.944) * X3)) + sin(((1.088 * X4) / ((-0.726) * X3)))))) + sin(sin(cos(((1.007 * X4) / (0.318 * X3))))))))),1.0839846686904897
np.arcsin(lambd/(n*d)),0.9999838677880286,((-0.001) + ((-1.355) * (((((-1.284) * X1) / ((1.346 * X2) * (1.237 * X3))) / (((-1.612) * X3) * (((-0.782) / (((1.346 * X2) * (1.222 * X3)) * (0.450 * (1.237 * X3)))) - (1.719 * (((1.237 * X3) * ((-2.094) * X2)) / (((1.346 * X2) * (1.237 * X3)) * (1.237 * X3))))))) - (((-1.035) * X1) / (((-0.793) * X3) * ((1.346 * X2) + (((-1.035) * X1) / (((1.346 * X2) * (1.237 * X3)) * (1.237 * X3))))))))),0.19509765312688956
q**2*a**2/(6*pi*epsilon*c**3),0.9999999999998699,(0.000 + (0.008 * ((0.876 * X2) * (((((-0.788) * X2) / (1.443 * X4)) / ((-0.429) * X4)) * (((((-0.788) * X1) / (0.434 * X4)) * ((-1.907) * X1)) / (0.596 * X3)))))),1.2625079569000761
(1/2*epsilon*c*Ef**2)*(8*pi*r**2/3)*(omega**4/(omega**2-omega_0**2)**2),0.9824818971523257,(0.034 + ((-33.387) * ((((0.663 * X5) * ((sin(sin(sin((0.165 * X1)))) * (2.303 * X4)) * ((sin(sin((0.165 * X1))) + ((-0.997) * X2)) + ((-1.681) * X2)))) * ((0.994 * X3) * (0.711 * X5))) * ((((0.994 * X3) * ((-1.156) * X5)) * ((((((0.663 * X5) * (0.434 * X5)) / (1.443 * X6)) / (1.443 * X6)) / (1.443 * X6)) / (1.443 * X6))) * (((-2.952) * X4) + (sin((0.664 * X6)) * (sin((0.700 * X6)) * (((-1.784) * X4) / sin((1.233 * X5)))))))))),8.02894047118545
q*v*B/p,0.9999999999999442,((-0.000) + (0.549 * ((((0.243 * X1) / (0.087 * X4)) * (1.719 * X2)) * (0.379 * X3)))),12.406534281479356
omega_0/(1-v/c),0.9999746082156235,(0.022 + ((-0.004) * ((((-2.399) * X2) * ((((-1.938) * X2) * (((-1.822) * X2) / (0.490 * X1))) * cos((((-1.679) * X2) * ((((-1.822) * X2) * ((-1.366) / (0.490 * X1))) / (0.529 * X1)))))) - ((((((((-1.809) * X2) * ((0.707 * X2) / (0.491 * X1))) * ((0.707 * X3) / (0.491 * X1))) - ((-0.070) * X3)) - (1.226 * X3)) / ((-0.017) * 0.253)) - ((((-2.399) * X2) * (((-1.679) * X2) * ((((-1.938) * X2) * ((0.707 * X2) / (0.490 * X1))) / (0.490 * X1)))) - ((-1.796) * X1)))))),2.619350462757293
(1+v/c)/sqrt(1-v**2/c**2)*omega_0,0.9995674901120929,(0.003 + (44.815 * ((((-0.455) * X1) - ((0.301 * X2) + ((0.502 * X2) + ((sin((((-0.277) * X2) / (((-0.145) * X2) + (0.128 * X1)))) + sin(sin((0.757 * X1)))) / (2.750 * X1))))) / ((2.303 * X1) / ((-0.104) * X3))))),2.4289830588582078
(h/(2*pi))*omega,0.9999999999999665,(0.000 + ((-0.117) * ((((-0.992) * X2) * ((-0.555) * X1)) / (1.722 + (-2.128))))),1.0285257972559954
I1+I2+2*sqrt(I1*I2)*cos(delta),0.9930734603062051,(8.981 + ((-43.291) * (((-0.011) * X2) - ((-0.225) * (((((-0.011) * X1) - ((sin((1.494 * X3)) - (((-0.011) * X1) * ((-2.197) * X2))) * (((-0.011) * X1) * ((-1.245) * X2)))) - ((((-0.011) * X1) * sin(((sin(((-2.732) * X2)) / (1.772 * X2)) + (0.895 * X1)))) - (((-0.011) * X1) - sin(((-0.500) * X3))))) - (((-2.732) * X2) * (((-0.011) * X1) - (sin(sin(((-0.500) * X3))) * (((-0.011) * X1) * sin(((-0.500) * X3))))))))))),4.360305855291925
4*pi*epsilon*(h/(2*pi))**2/(m*q**2),0.9999999999999671,((-0.000) + ((-0.421) * (((((0.696 * X3) * (-1.862)) / ((1.337 * X1) / (((-0.049) * X4) / (0.963 * X2)))) * (0.999 * X3)) / ((-0.065) * X2)))),1.4274363703485924
3/2*pr*V,0.9999999999999691,((-0.000) + ((-1.107) * ((((-0.992) * X2) * ((-0.555) * X1)) / (1.722 + (-2.128))))),10.122350370836122
G*m1*m2/((x2-x1)**2+(y2-y1)**2+(z2-z1)**2),0.9923864731929971,((-0.019) + (0.113 * (((((((1.772 * X2) * (1.772 * X3)) / (1.443 * X4)) / (((-0.879) * X8) + 0.434)) / (((-0.904) * X6) + (((-0.534) * X9) / ((-0.973) * X8)))) * (1.414 * X1)) * (((2.248 * X9) * (((0.707 * X5) + (((0.530 * X9) + ((-0.507) * X9)) * cos(((2.786 * X3) * (1.977 * X3))))) + (((0.740 * X5) * (((-0.267) * X1) * ((-0.503) * X2))) * (((-0.097) * X2) * (1.864 * X9))))) + ((2.181 * X7) + ((((-0.097) * X2) * (((-1.791) * X8) + (1.772 * X3))) / (0.318 * X4))))))),0.15162379266068785
1/(gamma-1)*pr*V,0.9999999914140477,((-0.197) + (0.201 * ((((1.119 * X2) * (5.736 * X3)) - (1.294 - (1.272 * X1))) / ((0.000 * X2) - (1.294 - (1.293 * X1)))))),5.72549270643205
n*kb*T/V,0.9999999999999615,((-0.000) + (23.997 * ((((-0.039) * X4) / (2.029 * X3)) * (((-1.503) * X1) / (0.460 / (0.671 * X2)))))),13.243791489009915
n_0*exp(-m*g*x/(kb*T)),0.876640364293626,((-0.636) + ((-18.907) * (((((((((cos(((-0.322) * X3)) * sin((0.895 * X1))) / ((-2.625) * X3)) + ((-0.039) * X3)) / (((-2.283) * X2) - ((-0.337) * X1))) + ((-0.039) * X4)) + ((-0.039) * X1)) / 0.693) + ((0.803 * X6) / ((-2.625) * X3))) / (((cos((cos(((-0.426) * X3)) / ((-2.625) * X3))) - ((sin(((-2.625) * X3)) / ((-0.827) * X3)) + (-0.381))) - sin(sin(sin(sin(((1.391 * X5) + ((-0.362) * X4))))))) - (((-2.607) * X2) - ((1.391 * X5) + ((-0.362) * X4))))))),0.8860599298406509
h/(2*pi)*omega**3/(pi**2*c**2*(exp((h/(2*pi))*omega/(kb*T))-1)),0.9992380849116757,((-0.007) + ((-0.013) * ((((((0.008 * X3) * (((-2.342) * X1) / ((-0.178) * X5))) * 1.678) - ((((-1.979) * X1) / ((-0.178) * X5)) * (0.051 * X2))) - (((-1.655) * X1) / ((-0.178) * X5))) * (((((((((-1.503) * X1) + (0.104 * X2)) + ((-0.959) * X4)) + (0.104 * X2)) + (0.104 * X2)) / (((-1.503) * X1) / (((((-1.655) * X1) / ((-0.560) * X5)) - ((-0.582) * X5)) * (0.008 * X1)))) - (1.992 * X4)) * ((((-0.039) * X4) / (0.884 * X5)) - ((((-1.184) * X1) / ((-0.178) * X5)) * (0.051 * X2))))))),1.3537458478089965
mu_drift*q*Volt/d,0.9999999999999535,(0.000 + (1.018 * ((((-0.670) * X3) * ((-0.525) * X2)) * ((0.243 * X1) / (0.087 * X4))))),11.182292487666684
mob*kb*T,0.9999999999999427,((-0.000) + ((-0.235) * (((-1.018) * X3) * ((2.753 * X1) * (1.520 * X2))))),29.379219386375773
1/(gamma-1)*kb*v/A,0.9999999999996501,((-0.000) + (4.685 * (((0.658 * X4) * (0.760 * X2)) / (((((-1.699) * X3) + (0.880 * X3)) + (((((-0.914) * X1) * ((-0.854) * X3)) + (((-1.641) * X3) + (0.880 * X3))) + ((((-0.914) * X1) * ((-0.854) * X3)) + (((-1.641) * X3) + (0.880 * X3))))) + (((-0.914) * X1) * ((-0.854) * X3)))))),2.739570776869094
"n*kb*T*log(V2/V1,e)",0.999628400639652,(0.131 + (0.165 * (((((((((1.305 * X5) + ((-1.311) * X4)) * (0.937 * X3)) * ((-0.992) * X1)) * ((-0.984) * X2)) + sin((2.293 * X5))) + (sin(1.909) / ((-0.223) * X4))) + (((-0.695) * X2) * sin((2.398 * X4)))) + ((sin(1.909) / ((-0.223) * X5)) * (((((((1.305 * X5) + ((-1.277) * X4)) * (0.937 * X3)) * ((-0.992) * X1)) + ((((-1.708) * X2) * sin((2.405 * X5))) * (((-0.059) * X1) / ((-0.729) * X5)))) * ((-0.984) * X2)) / ((-0.729) * X4)))))),36.61887228945372
sqrt(gamma*pr/rho),0.9999341538880698,(0.368 + (0.053 * ((1.772 * X2) * (((2.184 * X1) * ((((((-0.175) * X1) * ((-1.148) * X2)) / ((((-0.175) * X1) * ((-1.148) * X2)) + (0.546 * X3))) + (-1.591)) * (((((-0.175) * X1) * ((-0.829) * X2)) / ((((-0.175) * X1) * ((-0.819) * X2)) + (1.304 * X3))) + ((-1.591) + ((((-0.175) * X1) * ((-0.253) * X2)) / (((-0.175) * X1) * (2.030 * X2))))))) / (0.707 * X3))))),0.8732150232011177
m*c**2/sqrt(1-v**2/c**2),0.9999919713438573,((-1.877) + (0.732 * (((((-0.039) * X2) * (3.682 * X2)) * ((0.445 * X3) - (((((2.607 * X2) - (0.152 * X3)) - ((-0.187) * X1)) - cos((0.519 * X1))) / (0.152 * X3)))) + (((((((1.414 * X2) - (0.152 * X3)) - 1.022) + (1.206 * X3)) / ((((-0.999) * X1) + (((-0.498) * X2) * (0.622 * X3))) + ((1.206 * X3) + (1.206 * X3)))) + ((((-0.151) * X2) - (0.919 * X3)) * (((-1.258) * X1) * (1.166 * X3)))) + ((((0.828 * X2) - ((-0.060) * X3)) - ((-0.060) * X3)) - ((-0.060) * X3)))))),122.17473438014386
m_0/sqrt(1-v**2/c**2),0.9998248437429043,((-0.112) + (1.409 * (((0.693 * X1) + ((0.015 * X2) * (1.205 * X1))) + ((-0.876) / ((((-0.802) - (sin((1.103 * X1)) + ((-1.466) * X2))) + ((-1.466) * X3)) + (sin((2.414 * X2)) / (((-0.665) * X3) - (((((-0.686) * X1) - cos(((1.414 * X3) * ((-0.686) * X1)))) / ((0.693 * X1) + ((-1.534) * X3))) - 1.871)))))))),1.7765117776680488
x1*(cos(omega*t)+alpha*cos(omega*t)**2),0.9024932592117902,(0.018 + ((-0.194) * ((sin(sin(((-0.753) * X4))) / ((cos(((0.378 * X2) - sin((0.402 * X4)))) * ((1.411 / (0.448 * X3)) / (1.123 * X1))) / cos(cos(((-1.154) * X3))))) * (sin(sin((((-0.630) * X2) * (1.166 * X3)))) * ((((((-0.630) * X4) * (1.148 * X2)) * sin(sin((((-0.630) * X2) * (2.034 * X3))))) * (3.142 * X3)) - (((2.288 * X4) * (((-0.627) * X3) * (1.148 * X2))) * sin(sin(sin((((-0.627) * X3) * (1.148 * X2))))))))))),2.2131605273727364
kappa*(T2-T1)*A/d,0.9999999999999803,((-0.000) + ((-99.735) * (((((-1.077) / (2.718 * X5)) * ((0.750 * (0.750 * (2.718 * ((0.488 * X3) - (0.480 * X3))))) - (0.750 * (0.750 * (2.718 * ((0.488 * X2) - (0.480 * X3))))))) * ((-0.470) * X4)) * ((-0.072) * X1)))),8.385784962287618
Pwr/(4*pi*r**2),0.9999999999999496,((-0.000) + ((-4.564) * (((0.008 * X1) / ((-0.490) * X2)) / (0.963 * X2)))),0.06330736751091112
q/(4*pi*epsilon*r),0.999999999999944,((-0.000) + ((-0.192) * ((0.205 / (0.287 * X3)) / (((-0.746) * X2) / (0.434 * X1))))),0.05975167428568273
1/(4*pi*epsilon)*p_d*cos(theta)/r**2,0.9999996292762166,(0.000 + (0.000 * ((cos(((-1.000) * X3)) / ((-0.064) * X4)) * (((((3.142 * X2) / ((-0.470) * X4)) / (0.034 * X1)) - (cos(((-1.001) * X3)) * ((-0.064) * X4))) - (((cos(((-1.001) * X3)) * ((-0.064) * X4)) * ((-0.064) * X4)) * ((-0.064) * X4)))))),0.027084772478640932
p_d/(4*pi*epsilon)*3*z/r**5*sqrt(x**2+y**2),0.9897532939562883,(0.002 + ((-0.508) * (((((((1.293 * X2) / (0.780 * X3)) / (0.780 * X1)) / (0.780 * X3)) * ((((1.376 * X6) / ((-3.209) * X3)) / (0.780 * X3)) / (0.780 * X3))) + ((((((1.247 * X6) / ((-1.346) * X5)) / (0.780 * X3)) / (0.780 * X3)) / (0.781 * X4)) * (((((1.293 * X2) / (0.780 * X3)) / (0.780 * X1)) / (0.780 * X3)) / ((-3.238) * X3)))) + ((((1.445 * X6) / ((-3.209) * X3)) - ((1.376 * X6) / ((-3.277) * X3))) * ((cos(((-1.524) * X4)) / (0.643 * X3)) / (0.780 * X3)))))),0.27474217404517115
p_d/(4*pi*epsilon)*3*cos(theta)*sin(theta)/r**3,0.9999476398542918,((-0.000) + (0.002 * (((((cos(cos(((-1.640) * X3))) + ((-0.563) * X4)) - (((sin(((-2.011) * X3)) * (1.357 * X2)) / (0.318 * X1)) / ((-0.064) * X4))) + ((sin(sin(((-1.512) * X3))) * ((1.414 * X2) + (cos(((-0.563) * X4)) - (0.640 * X4)))) / (0.861 * X1))) / (0.640 * X4)) / ((-1.412) * X4)))),0.02240309491436312
3/5*q**2/(4*pi*epsilon*d),0.999999999999905,((-0.000) + (9.183 * ((((-0.039) * X1) / (2.303 * X3)) * ((0.192 * X1) / ((-0.618) * X2))))),0.07174174893436795
epsilon*Ef**2/2,0.9999999999999705,(0.000 + ((-7.411) * (0.371 * ((((-1.050) * X1) * (0.532 * X2)) * (0.326 * X2))))),17.784507951497886
sigma_den/epsilon*1/(1+chi),0.9999890226989159,(0.003 + (0.007 * (((((((-1.641) * X3) * (0.014 * X3)) + (sin(sin((2.786 * X3))) / ((((0.265 * X3) * (0.670 * X3)) * ((0.670 * X3) * (0.670 * X3))) * (3.142 * X3)))) + ((((sin((2.546 * X3)) / ((-0.797) * X3)) / (0.646 * X2)) / ((-0.797) * X3)) - (((-0.850) * X1) / (0.646 * X2)))) + ((0.243 * X1) / (0.087 * X2))) + ((((((-0.356) * X1) / (0.693 * X2)) / ((-0.797) * X3)) - (((-0.806) * X1) / ((-0.490) * X2))) / ((-1.069) * (0.014 * X3)))))),0.4013659943024831
x1*y1+x2*y2+x3*y3,0.9961463120893148,((-3.722) + ((-0.519) * (((((((-0.116) * X3) - (((-2.814) * X4) * ((-0.577) * ((-0.335) * X1)))) / (-0.568)) - ((((((0.734 * X1) + (0.762 * X1)) - (1.414 * X6)) / (0.693 * X3)) - (((1.383 * X3) - (-2.084)) / (((-2.814) * X4) * ((-0.577) * ((-0.335) * X1))))) + (1.170 * X6))) + (0.908 * X3)) - ((((0.908 * X3) + (0.502 * X4)) * ((((1.243 * X6) + (((-0.335) * X1) * 0.124)) + (0.707 * X1)) - (-1.581))) + ((2.185 * X2) * (0.892 * X5)))))),13.670571471183845
q*Ef/(m*(omega_0**2-omega**2)),0.996978809825536,((-0.002) + ((-0.255) * ((((((-0.398) * X1) + ((((((-0.902) * X1) - 3.074) - sin((0.707 * X1))) + (((-0.902) * X1) - ((-0.956) * X4))) * (0.707 * X2))) + (((((-0.902) * X1) * (0.758 * X2)) + ((((-0.745) * X5) - 1.712) + ((0.975 + (0.468 * X5)) - ((-0.902) * X1)))) + ((((-0.902) * X1) * (0.707 * X2)) + (((-0.745) * X5) * (0.693 * X2))))) / (1.421 * X3)) / (((2.576 * X4) - 0.203) + (((((-0.714) * X1) - 3.074) - (1.207 * X5)) - ((-0.956) * X4)))))),0.1646867546626609
n_0*(1+p_d*Ef*cos(theta)/(kb*T)),0.9522735245192394,(2.072 + (0.695 * (((cos((1.035 * X4)) / ((-0.429) * X2)) / (0.883 * X3)) * ((cos(((-0.752) * X4)) + (cos(cos(((-0.864) * X1))) + (cos(((-0.828) * X1)) / cos(((-1.038) * X4))))) + ((((cos(((-0.828) * X1)) - (0.948 * X6)) + (cos(((-0.764) * X5)) * (1.682 * X6))) + (((cos(((-0.864) * X1)) / cos((1.035 * X4))) + (0.013 * X5)) - (1.682 * X6))) + sin(((cos((0.540 * X5)) - (cos((0.693 * X5)) - (1.682 * X6))) - (2.131 * X1)))))))),3.334424531825334
