Original,R2,Modelo,RMSE
m_0*v/sqrt(1-v**2/c**2),0.9999463390844685,((-0.021) + ((-0.320) * (((((-0.338) - ((((-0.130) / (0.085 * X3)) * 0.507) + ((-0.131) * X2))) - ((0.085 * X3) + ((-0.131) * X2))) * (((((-0.470) * X2) - sin((-0.208))) / (((-0.172) * X3) / ((-1.270) * X1))) + (((((-0.470) * X2) - sin(sin((-0.208)))) / (((-0.172) * X3) / ((-2.140) * X1))) + (0.507 + ((-0.763) / (1.888 * X1)))))) + (((((-0.172) * X3) / (0.318 * X3)) / ((2.695 * X3) / ((-2.122) * X1))) - (((-1.704) * X2) * ((-2.122) * X1)))))),2.584373908736531
(u+v)/(1+u*v/c**2),0.9810603562019318,(8.055 + ((-15.801) * ((cos((((((-0.007) * X1) * ((-0.996) * X2)) / cos(sin((0.318 * X1)))) / cos(((-0.113) * X3)))) * cos((cos((0.091 * X3)) + sin(((-0.265) * X1))))) - ((((-0.007) * X2) - (((((((-0.007) * X1) * (0.707 * X2)) / cos((0.091 * X3))) / cos((((0.503 * X3) - (0.434 * X2)) / (-1.573)))) * sin(sin(((0.434 * X3) + (0.218 * X2))))) + sin(sin(sin(sin(((-0.300) * X1))))))) / cos((0.091 * X3)))))),1.710743870957046
exp(-((theta-theta1)/sigma)**2/2)/(sqrt(2*pi)*sigma),0.7341602970362625,(0.212 + ((-0.129) * cos((cos(sin((0.318 * X3))) + ((sin(((cos(((-1.031) * X2)) / ((-0.436) * X1)) - (((-0.703) * X1) - (0.132 * X2)))) / ((sin((1.553 - ((-0.450) * X2))) + ((-1.143) * X1)) * ((-0.703) * X1))) - ((sin((sin((0.318 * X3)) - sin((2.190 * X3)))) * (((-0.055) * X3) * (cos(((-1.067) * X2)) / ((-0.436) * X1)))) / (sin(((-0.374) * X1)) * (sin(sin((-0.557))) - (((-0.055) * X3) * cos((0.434 * X1))))))))))),0.06298675510448079
(m1*r1+m2*r2)/(m1+m2),0.9426559010029625,(0.743 + ((-0.480) * (((0.298 * X2) * ((((0.129 * X3) / ((cos(0.769) + cos((cos((((-0.868) * X1) - (((((((-3.057) * X3) / (2.004 * X4)) / ((-1.301) * X1)) * ((-0.499) * X3)) * 0.769) / (-1.258)))) - 0.769))) * (0.807 * X1))) + 0.995) + ((0.129 * X4) * ((0.336 * X4) * ((0.298 * X2) * ((-1.992) - ((-0.156) * X1))))))) + (((-1.121) * X3) - (0.628 * X4))))),1.2932516876404867
r*F*sin(theta),0.9999998817573958,((-0.002) + ((-0.364) * (((sin((1.063 * X3)) * (1.732 * X1)) / (sin(0.247) / ((-0.059) * X2))) + ((((sin((1.063 * X3)) * (1.732 * X1)) / (0.247 / ((-0.059) * X2))) / ((0.247 / (-0.003)) / ((-0.988) * X3))) + ((sin(sin((2.037 * X3))) / ((1.443 / (2.484 * X2)) / (-0.003))) + ((0.693 * X1) * ((0.082 * (sin(((-0.988) * X3)) / 0.247)) / (0.247 / (2.484 * X2))))))))),9.60972372237262
m*r*v*sin(theta),0.9992827840689574,(0.403 + ((-0.610) * ((((((cos((1.265 * X4)) / (0.600 * X4)) / (0.600 * X4)) / (0.600 * X4)) / (0.466 * X4)) + sin((cos(((-0.302) * X1)) / (cos(cos((0.745 * X4))) + (-0.295))))) + (((cos(((-0.454) * X4)) - 0.140) / (cos(((-0.264) * X1)) / cos(cos((0.466 * X4))))) / (((((-0.295) / sin(((-0.495) * X1))) / sin(((((-0.345) * X4) + (-0.295)) + ((-0.547) + 0.202)))) / (8.936 * X3)) / (0.263 * X2)))))),30.06854065670673
1/2*m*(omega**2+omega_0**2)*1/2*x**2,0.9659570990782582,((-0.784) + ((-0.406) * ((((((6.174 * X1) * ((0.983 * X4) * ((-0.351) * X2))) * ((-0.402) * X3)) - ((-0.402) * X3)) * ((-1.854) * X4)) - ((0.707 * X4) * ((0.707 * X4) * (((((0.351 * X1) * (1.194 * X4)) * ((sin(((((1.443 * X4) / (1.357 * X3)) + (0.318 * X2)) - ((-0.351) * X2))) * ((-0.351) * X2)) * ((-0.827) * X2))) + (((0.351 * X1) * (1.194 * X4)) * ((((-0.351) * X2) * ((-0.351) * X2)) + (((-0.351) * X2) * sin(((-0.827) * X2)))))) * ((-0.827) * X2))))))),11.743760500305816
q/C,0.9999999999999699,(0.000 + ((-0.227) * (((-2.628) * X1) / (0.596 * X2)))),0.9281803490680038
np.arcsin(n*sin(theta2)),0.9988175295320235,((-0.008) + ((-2.122) * (cos((((-0.571) * X2) + (0.072 * X2))) * (sin(((sin(((-0.474) * X2)) * cos(((((-1.087) - ((cos(((1.657 * X1) / (-0.558))) * ((3.142 * X1) + 1.289)) * sin(((-0.767) - (-0.558))))) / 1.623) * cos((1.453 * X1))))) * cos((cos((((-0.553) * X2) + ((-0.553) * X1))) * sin(cos((1.306 * X1))))))) * (1.306 * X1))))),0.45558386259937955
1/(1/d1+n/d2),0.9925401182602703,(0.745 + ((-0.010) * ((((1.020 * X3) - ((0.693 * ((((1.027 * X1) - ((-0.685) * X3)) * ((-0.696) * X2)) / ((-0.685) * X3))) - (((((1.020 * X3) / (0.604 * X2)) * ((-2.069) * X2)) / (2.718 * X3)) / (0.707 * ((-0.698) * X2))))) / 0.091) - (1.443 * (((((0.707 * ((-0.696) * X2)) / ((-0.655) * X1)) * ((((0.992 * X3) - ((-0.698) * X2)) / ((-0.655) * X1)) / ((-0.655) * X3))) - (((1.195 * X3) - 2.242) - ((-1.772) * X2))) / ((-0.655) * X1)))))),0.46571990615685027
omega/c,0.9999999999999797,((-0.000) + ((-0.227) * (((-2.628) * X1) / (0.596 * X2)))),1.1681841652341072
sqrt(x1**2+x2**2-2*x1*x2*cos(theta1-theta2)),0.8794896298243076,(5.811 + ((-0.841) * (((cos((((-1.346) * X1) * sin(sin(((0.249 * X3) - (0.244 * X4)))))) + (cos((((-0.427) * X1) * sin(((-0.889) * X2)))) - ((0.181 * X3) - (0.237 * X4)))) + cos((((-0.534) * X1) * ((0.237 * X3) - (0.250 * X4))))) + ((cos(((1.772 * X2) * (((0.237 * X3) - (0.250 * X4)) * cos(sin(((-1.048) * X2)))))) + cos((((-1.117) * X2) * sin(((0.237 * X3) - (0.240 * X4)))))) + (sin(((-0.283) * X4)) - sin(((-0.743) * X2))))))),2.5455284228710995
Int_0*sin(n*theta/2)**2/sin(theta/2)**2,0.5237926955153824,(1.001 + ((-2.294) * ((((sin(sin((((-1.639) * X2) * (0.707 * X3)))) - (sin((((-1.162) * X3) * (0.756 * X2))) - ((0.496 * X1) - sin((0.595 * X2))))) / (((-0.290) - ((0.003 * X2) + ((0.003 * X2) + ((0.003 * X2) + (-0.207))))) * (((-1.215) - sin(((0.227 * X2) * (0.707 * X3)))) * (6.283 * X2)))) / sin(sin((0.595 * X2)))) * (sin(((-0.325) * X1)) - sin(sin(sin((0.595 * X3)))))))),2.1598363340484568
sqrt((x2-x1)**2+(y2-y1)**2),0.980845983675042,(3.973 + (0.867 * ((((((cos(((-0.209) * X3)) / (-2.129)) * cos(cos(((0.707 * X1) + ((-0.749) * X2))))) - cos(((((-0.650) * X4) - ((-0.436) * X3)) - ((-0.212) * X3)))) - cos(cos(cos(((((-0.590) * X4) - ((-0.338) * X3)) - ((-0.212) * X3)))))) - cos(((0.781 * X1) + ((-0.817) * X2)))) - (sin(sin(((2.718 - 0.797) + ((0.707 * X1) + ((-0.749) * X2))))) * cos(((((-0.650) * X4) - ((-0.428) * X3)) - ((-0.209) * X3))))))),1.1719936074970168
np.arcsin(lambd/(n*d)),0.9999283580254937,(0.016 + (0.012 * (((2.718 * X1) / sin((((-0.211) * X3) * ((-0.149) * X2)))) - (((((-0.613) * X1) / (((-1.292) * X3) * ((-0.239) * X2))) - cos((-3.720))) * ((((2.718 * X1) / (((-1.292) * X3) * ((-0.149) * X2))) - (((((-0.613) * X1) / (((-1.124) * X3) * (-0.353))) - ((-0.193) * X2)) * (-0.353))) - ((((-1.468) * X3) * (-0.353)) * ((-0.149) * X2))))))),0.1941219559241078
q**2*a**2/(6*pi*epsilon*c**3),0.9999999999999971,(0.000 + (0.013 * (((((0.160 * X2) * (((-1.970) * X1) / (0.649 * X4))) * (-0.141)) / ((-0.424) * X3)) * ((((2.303 * X2) * ((1.901 * X1) / (0.693 * X4))) / (0.375 * X4)) / (-0.681))))),1.262508189951046
(1/2*epsilon*c*Ef**2)*(8*pi*r**2/3)*(omega**4/(omega**2-omega_0**2)**2),0.9999670186865598,(0.007 + ((-0.199) * (((0.434 * X5) / ((-0.371) * X6)) * (((((sin(((-0.084) * X4)) * (1.268 * X2)) * (((-0.899) * X3) / (((-0.371) * X6) + (0.391 * X5)))) / ((-0.371) * X6)) / ((-0.371) * X6)) * (((((((-3.880) * X5) - ((0.391 * X5) / ((-0.371) * X6))) - (((-0.113) * X5) / (((-0.371) * X6) + (0.434 * X5)))) * (1.587 * X4)) * ((0.693 * X3) * ((-0.864) * X5))) * ((0.420 * X1) * (((-5.151) * X5) - ((((-0.273) * X5) / (((-0.371) * X6) + (0.434 * X5))) + ((0.434 * X5) / ((-0.371) * X6)))))))))),8.492933465134751
q*v*B/p,0.9999999999999459,((-0.000) + ((-0.196) * ((0.492 * X2) / ((0.447 / ((0.653 * X3) - ((-0.904) * X3))) * (((-0.304) * X4) / (0.906 * X1)))))),12.40653377133226
omega_0/(1-v/c),0.9998004029957505,(2.097 + (0.807 * ((((-1.125) + ((-1.125) + (-0.502))) + ((((((-0.230) * X1) + (-1.058)) + (-1.058)) * (((-0.188) * X2) / (1.015 * X1))) + ((((((-0.188) * X3) / (1.015 * X1)) * (1.166 * X2)) / ((-0.120) * X1)) * (2.718 * X2)))) + ((((1.414 * X3) + ((((-0.188) * X3) / (1.772 * X1)) * (-0.730))) + ((((-0.188) * X3) / (1.015 * X1)) * (1.930 * X2))) + ((((((-0.188) * X3) / (2.176 * X1)) * (1.166 * X2)) / (3.142 * X1)) * (2.718 * X2)))))),2.619526424777351
(1+v/c)/sqrt(1-v**2/c**2)*omega_0,0.9997594827299898,((-1.085) + (0.606 * (((0.318 * X2) + ((((((-0.820) * X3) / ((-0.201) * X1)) - ((1.279 * X3) * (((-0.201) * X1) / ((2.303 * X3) + (0.547 * X1))))) - (((1.064 * X2) - 1.865) / (1.119 * X3))) + (1.443 * X3))) + ((0.822 * X2) * (0.693 + (sin(((((-0.657) * X2) + (0.653 * X1)) / (((-0.201) * X1) - (-0.289)))) / (sin(((((-0.657) * X2) + (0.653 * X1)) / (((-0.312) * X1) - (-0.289)))) / ((((-0.820) * X3) / ((-0.201) * X1)) * 0.351)))))))),2.4265564591393916
(h/(2*pi))*omega,0.9999999999998801,((-0.000) + (0.088 * (((-2.621) * X1) * ((-0.691) * X2)))),1.0285259198424335
I1+I2+2*sqrt(I1*I2)*cos(delta),0.9846782135499293,((-8.890) + (3.412 * (cos(cos((1.082 * X3))) + ((cos(sin(sin(((-1.150) * X3)))) + (cos((1.055 * X3)) + ((((0.016 * X1) * ((-2.192) * X2)) / sin(((-0.565) * X3))) * cos(cos(((-0.836) * X3)))))) + (cos(cos(((-0.565) * X3))) + (cos((((((-0.341) * X1) * ((-0.810) * X2)) / (1.292 * X3)) * sin(((-0.491) * X3)))) + (((0.016 * X1) * ((-0.810) * X2)) + (((((-0.341) * X1) * ((-0.810) * X2)) / (1.353 * X3)) * cos(cos((1.055 * X3))))))))))),4.309409074335676
4*pi*epsilon*(h/(2*pi))**2/(m*q**2),0.99999999999996,((-0.000) + ((-0.245) * ((((1.041 * X3) / ((-1.709) * X2)) * (((2.179 * X4) * (1.336 * X3)) / ((-1.082) * X1))) / ((-1.262) * X2)))),1.4274363559236303
3/2*pr*V,0.9999999999999444,((-0.000) + (0.828 * (((-2.621) * X1) * ((-0.691) * X2)))),10.122350729579262
G*m1*m2/((x2-x1)**2+(y2-y1)**2+(z2-z1)**2),0.9630787960213877,(0.040 + ((-2.000) * ((((((((((-0.352) * X1) * ((-0.794) * X3)) * ((-0.543) * X3)) * (1.861 * X9)) + (((0.987 * X5) + (2.626 / (0.829 * X4))) * (1.399 * X9))) + (3.033 * X1)) * ((0.618 * X3) / (0.956 * X6))) + (((-0.579) * X7) * (((-0.352) * X1) * ((-0.802) * X3)))) * ((0.088 * X1) * (((cos((((-0.655) * X8) * ((-0.158) * X3))) * ((3.142 * X7) * ((0.618 * X3) / (1.828 * X4)))) * (1.414 * X2)) / ((-0.655) * X8)))))),0.1474148476006066
1/(gamma-1)*pr*V,0.9999995593645754,(0.001 + ((-58.946) * (((0.179 * X2) - ((((-0.191) * X2) - ((((0.674 * X2) / (1.171 * X1)) / (0.956 * X1)) / (0.956 * X1))) / (0.665 * X1))) * ((0.071 * X3) / ((-0.801) * X1))))),5.725115973201568
n*kb*T/V,0.9999999999999765,(0.000 + ((-13.930) * ((((-0.352) * X1) * ((1.147 * X4) * ((-0.117) * X2))) / ((-0.655) * X3)))),13.243790298997084
n_0*exp(-m*g*x/(kb*T)),0.8257624599180513,((-0.300) + ((-0.380) * (((cos((((-1.751) * X2) - (1.109 * X3))) + ((0.716 * X4) + (((1.595 * X6) + ((((-0.628) * X5) + (0.305 * X1)) + ((0.383 * X1) / (0.234 * X3)))) + ((-0.628) * X5)))) + (cos(((3.028 * X2) - (1.464 * X3))) + ((((((0.383 * X1) / (0.234 * X3)) - cos((1.443 * X2))) - cos((((-0.951) * X4) / (0.693 * X5)))) - cos((1.413 * X2))) - (((-0.746) * X3) * (((-0.972) * X4) / ((-0.696) * X5)))))) / ((0.434 * X6) + (((-1.354) * X2) - (1.443 * X3)))))),0.8851825695789759
h/(2*pi)*omega**3/(pi**2*c**2*(exp((h/(2*pi))*omega/(kb*T))-1)),0.9982589082484646,(0.046 + (0.467 * (((((-0.312) * X1) * ((((((-0.352) * X4) * (((-0.345) * X1) * ((-0.698) * X2))) / ((-0.655) * X5)) + (-0.212)) + (-0.188))) / ((-0.208) * X5)) + (((((-0.349) * X1) * ((((-0.208) * X4) * ((-0.698) * X2)) + (sin(sin(0.271)) - (0.318 * ((((-0.312) * X1) + (cos(((-0.554) * X3)) + 0.466)) * ((-0.353) * X1)))))) / ((-0.655) * X5)) + (sin(0.271) - (sin(sin(0.271)) * (((-0.208) * X4) * ((-0.858) * X2)))))))),1.3586616241238285
mu_drift*q*Volt/d,0.9999999999999603,(0.000 + ((-1.327) * ((((-1.970) * X1) * (((-0.754) * X3) / ((-0.801) * X4))) * (0.406 * X2)))),11.182292554968411
mob*kb*T,0.9999999999999785,((-0.000) + ((-1.032) * ((2.382 * X2) * ((0.352 * X3) * ((-1.156) * X1))))),29.379220782830206
1/(gamma-1)*kb*v/A,0.999981125888167,((-0.026) + (0.022 * (((((sin((1.052 - (0.751 + ((-1.824) * X1)))) + (((2.320 * X4) + (1.414 * X4)) * (0.832 * X2))) / (0.619 * X3)) + (0.071 * X3)) + (0.036 * X1)) + ((((((-1.817) * X2) / ((-0.919) * X1)) / (0.233 * X3)) * ((0.693 * X4) / (0.036 * X1))) - sin(((((2.244 * X2) + (1.398 * X2)) * (0.693 * X4)) / (((((0.036 * X1) / (0.318 * X1)) / (0.233 * X3)) + (((-0.919) * X1) / ((0.693 * X4) / (1.772 * X1)))) * (0.693 * X4)))))))),2.7417618135263733
"n*kb*T*log(V2/V1,e)",0.9971608565604231,(0.241 + (8.827 * (((((((1.443 * X2) / (4.350 * X5)) / (6.283 * X5)) + ((-1.138) * X5)) - (((1.443 * X2) / (6.034 * X5)) + ((-1.138) * X5))) * (((0.223 * X1) / (-0.699)) * (((6.283 * X4) / (6.034 * X5)) * ((0.539 * X3) * ((-1.362) * X5))))) + ((((0.553 * X2) / (5.383 * X4)) * (((0.553 * X5) / (4.967 * X4)) * ((0.580 * X1) * ((-1.362) * X5)))) + (((0.553 * X2) / (5.246 * X4)) * (((0.223 * X1) / (-0.699)) * ((1.229 * X3) * ((-1.362) * X5)))))))),36.35329993722222
sqrt(gamma*pr/rho),0.9998007539372248,(0.901 + ((-0.028) * (((((-3.674) + ((-3.086) * sin((((1.308 * X1) / ((-0.702) * X3)) * ((-0.671) * X2))))) + ((-0.376) * X2)) / ((-1.993) * ((-1.329) * ((((-0.352) * X1) * ((-0.698) * X2)) / ((-0.655) * X3))))) + ((((1.027 * X1) / ((-0.655) * X3)) * (6.283 * X2)) + (((-2.916) + ((-1.841) * ((((-0.352) * X1) * ((-0.698) * X2)) / ((-0.655) * X3)))) * ((((-0.073) * X2) / (-0.709)) - ((((-0.352) * X1) * ((-0.698) * X2)) / ((-0.655) * X3)))))))),0.8713233390272719
m*c**2/sqrt(1-v**2/c**2),0.9999913432980134,(4.524 + ((-4.456) * (sin((((0.188 * X3) + ((sin(sin((1.781 * X2))) / ((-0.983) * X3)) + ((sin(((-0.899) * X1)) / ((-0.983) * X3)) + ((0.374 * X3) + cos((0.270 * X1)))))) - (((cos(sin((0.050 * X1))) / ((-0.348) * X3)) * ((0.655 * X1) * (0.707 * X2))) + (0.533 * X3)))) - (((0.670 * X1) * ((((((-1.015) * (1.912 * X3)) + ((-0.394) * X2)) / 1.414) / 1.510) / 2.718)) * ((-0.983) * X3))))),122.1417912455014
m_0/sqrt(1-v**2/c**2),0.9996162033475946,((-0.076) + ((-7.862) * (((-0.129) * X1) - ((0.356 * X2) * ((0.356 * X2) * (0.570 / ((2.303 * X3) + ((((-0.576) - sin((0.301 * X3))) - (0.912 * X1)) - (((-0.035) * (0.266 * X1)) / (cos((((((-0.129) * X1) * (((-1.708) * X1) / (-0.576))) * ((sin(((-0.607) * X1)) * 1.056) + ((-0.607) * X1))) - (-0.035))) - (0.266 * X1))))))))))),1.7763061888697615
x1*(cos(omega*t)+alpha*cos(omega*t)**2),0.9780317312816341,(0.201 + (0.233 * ((((-0.490) * X1) * ((1.443 * X3) * sin((((-0.388) * X2) * (3.142 * X3))))) - (((sin((1.550 * X4)) * (((-0.349) * X2) * sin(sin((((-0.402) * X2) * (1.912 * X3)))))) + ((((1.884 * X2) * sin((((-0.402) * X2) * (1.897 * X3)))) * sin(sin((((-0.402) * X2) * (3.142 * X3))))) + ((-0.337) * X4))) * ((((0.231 * X2) + ((-2.218) * X1)) * (0.231 * X3)) * (0.318 - (cos((0.231 * X3)) * (1.414 * X4)))))))),2.285842077044725
kappa*(T2-T1)*A/d,0.9999999973323604,(0.000 + (0.395 * (((((((1.419 * X3) + ((-1.405) * X2)) * (0.570 * X1)) * (0.593 * X4)) + ((((((1.419 * X3) + ((-1.405) * X2)) * (0.570 * X1)) * (0.593 * X5)) / (0.565 * X5)) * (0.593 * X4))) + ((((1.375 * X3) + ((-1.405) * X2)) * (0.570 * X1)) * (0.570 * X4))) / (0.565 * X5)))),8.385800146772114
Pwr/(4*pi*r**2),0.9999999999999584,((-0.000) + (0.133 * ((1.815 * X1) / (((-1.648) * X2) * (((-1.568) * X2) / cos(sin(sin((-0.627))))))))),0.06330736404927718
q/(4*pi*epsilon*r),0.9999999999999739,((-0.000) + ((-0.025) * (((-0.613) * X1) / (((-1.292) * X3) * ((-0.149) * X2))))),0.059751671629176294
1/(4*pi*epsilon)*p_d*cos(theta)/r**2,0.9977462842614538,(0.000 + (0.005 * ((((((3.842 * X2) + (0.960 * X3)) + (((1.772 * X2) + ((-0.493) * X4)) + ((-0.801) * X4))) / (2.303 * X4)) / (0.553 * X3)) * ((((cos(((0.727 * X3) * (0.553 * X3))) / 0.229) + (((3.142 / (3.142 * X2)) / (0.312 * X4)) + sin(sin(((2.718 * X3) / ((-0.801) * X4)))))) - (((0.750 * X3) * (((((-0.352) * X2) / (0.604 * X4)) / ((0.750 * X3) * (0.965 * X3))) + (1.269 * X3))) / (0.312 * X4))) / (3.142 * X1))))),0.026875890348510078
p_d/(4*pi*epsilon)*3*z/r**5*sqrt(x**2+y**2),0.9945652388822607,(0.000 + ((-0.149) * ((((cos(((-0.096) * X3)) / (1.772 * X1)) * (((cos(((-0.096) * X3)) / ((-0.096) * X3)) * ((((1.772 * X2) / (0.020 * X3)) / ((0.638 * X3) / ((-1.030) * X6))) / sin(cos(((-0.274) * (sin(((-1.030) * X4)) + (1.326 * X5))))))) / (0.599 * X3))) / ((0.599 * X3) / (((-0.672) * X4) - ((-0.671) * X4)))) / (cos(((-0.274) * (((0.133 / cos((((-0.671) * X4) * 0.759))) - ((-0.672) * X4)) - (1.327 * X5)))) - ((-0.671) * X4))))),0.27833205229957453
p_d/(4*pi*epsilon)*3*cos(theta)*sin(theta)/r**3,0.9999790612484356,(0.000 + ((-0.370) * (((((0.268 * X2) * sin((2.004 * X3))) / ((cos((1.772 * X3)) / ((1.659 * X1) * (((2.240 * X3) - ((-0.975) - 0.004)) / (((-0.652) * X4) * (0.245 * X1))))) + (2.274 * X4))) / (((-0.652) * X4) * (0.245 * X1))) / ((((cos((1.772 * X3)) / (sin((2.004 * X3)) / (2.274 * X4))) / (2.272 * X4)) / (((0.853 * X3) * (((-0.652) * X4) * (2.718 * X3))) - ((2.274 * X4) / (((-0.082) * X4) * (0.230 * X3))))) + (2.274 * X4))))),0.02237104985879771
3/5*q**2/(4*pi*epsilon*d),0.9999999999999155,(0.000 + (0.008 * (((((1.657 * X1) / (1.084 * X3)) * (0.707 * X1)) * (-0.500)) / ((-0.086) * X2)))),0.07174173461889632
epsilon*Ef**2/2,0.9999999999999799,(0.000 + ((-2.073) * ((0.352 * X2) * ((0.670 * X1) * ((-1.024) * X2))))),17.7845082206737
sigma_den/epsilon*1/(1+chi),0.9999999751088646,((-0.000) + ((-0.340) * (((1.380 * X1) / ((0.220 * X2) + (((-1.473) * X3) * ((-0.149) * X2)))) * (-0.469)))),0.401711239738305
x1*y1+x2*y2+x3*y3,0.999999380499604,(0.004 + (0.508 * (((((-0.941) * X1) - (0.058 * X1)) * ((-1.971) * X4)) + (((((((-0.348) * X1) - cos((-0.003))) - cos(((-0.126) * X2))) * (-0.003)) * ((1.443 * X3) * ((-0.941) * X6))) + (((((-2.096) * X5) * ((-0.933) * X2)) + (((((-0.348) * X1) - cos((0.209 * X1))) * (-0.003)) * (((-2.096) * X5) * ((-0.933) * X2)))) + ((((1.414 * X6) * (-0.003)) * (2.580 * X3)) - ((1.443 * X3) * (((((-0.941) * X6) - (1.391 * X6)) * (-0.003)) - (1.391 * X6))))))))),13.819642747648478
q*Ef/(m*(omega_0**2-omega**2)),0.9961074267035438,(0.043 + ((-0.485) * ((((0.318 * X4) + ((((1.443 * X2) / (1.052 * X3)) * (1.475 * X1)) / ((-0.236) * X4))) / (0.695 * X1)) / (((((-1.193) * X2) / (((0.707 * X5) * ((0.485 * X1) * (0.693 * X2))) / ((-0.655) * X4))) + (((-0.655) * X4) / ((-0.601) * X1))) + (cos((cos(((-1.156) * X4)) / (cos(((-2.033) * X5)) / ((-0.382) * X5)))) / (cos(((-0.236) * X4)) / (((-0.655) * X4) / ((-0.632) * X1)))))))),0.16736464899109496
