Original,R2,Modelo,RMSE
(1/2*epsilon*c*Ef**2)*(8*pi*r**2/3)*(omega**4/(omega**2-omega_0**2)**2),0.9999998363918502,(0.002 + ((-0.501) * (((0.997 * X6) * ((((-2.153) * X1) * ((((2.303 * X5) / (0.473 * X6)) * ((-0.176) * X4)) * (0.693 * X4))) / ((1.443 * X5) - (1.414 * X6)))) * (((((1.414 * X6) / ((2.089 * X5) - (2.303 * X6))) * ((1.325 * X2) / 0.360)) * (0.295 * X3)) * (((((-1.360) * X6) / ((0.973 * X5) - (2.718 * X6))) * (((((-1.360) * X6) / ((0.693 * X5) - (2.842 * X6))) - ((2.303 * X5) / (0.473 * X6))) * (0.295 * X3))) * ((2.303 * X5) / (0.473 * X6))))))),8.470429972486867
q*v*B/p,0.9999999999999336,((-0.000) + ((-0.108) * (((((-0.443) * X1) + (6.547 * X1)) * (((-1.144) * X3) / ((-1.024) * X4))) * ((-1.355) * X2)))),12.406534948468108
omega_0/(1-v/c),0.9999479915309095,(0.035 + (0.672 * ((((1.409 * X1) + (1.665 * X3)) - (1.414 * X1)) * (cos((((-0.255) / (((1.409 * X1) + (1.282 * X2)) - (1.414 * X1))) + (sin((((-0.204) * X1) + (1.460 * X2))) / (0.922 * X1)))) + (((((((sin(((-1.211) * X2)) + 0.318) + (1.460 * X2)) / (1.409 * X1)) + (1.163 * X2)) / (1.409 * X1)) * (((-0.255) + (2.718 * X2)) + ((((-0.187) * X2) / (-0.255)) + (((1.409 * X1) + (1.282 * X2)) - (1.409 * X1))))) / (1.409 * X1)))))),2.618218806592975
(1+v/c)/sqrt(1-v**2/c**2)*omega_0,0.9979997046570094,((-0.072) + (0.361 * ((cos(((sin(cos(((-1.222) * X2))) * (cos(((-0.475) * X1)) * sin(cos(((-1.114) * X2))))) * (sin(sin((((-0.144) * X1) + (1.317 * X3)))) + (sin(((-1.140) * X1)) + (1.240 * X3))))) - (cos(cos((0.351 * X1))) + ((((0.792 * X2) + ((1.056 * X2) * (((-0.144) * X1) + (1.317 * X3)))) / sin(sin(sin(((-1.140) * X2))))) / (0.473 * X1)))) + (2.628 * X3)))),2.4191133753042613
(h/(2*pi))*omega,0.9999999999999246,((-0.000) + (0.808 * (((-0.364) * X1) * ((-0.541) * X2)))),1.0285258354919335
I1+I2+2*sqrt(I1*I2)*cos(delta),0.9968147889490977,((-2.027) + (1.290 * ((((1.005 * X1) / (3.630 * X3)) + (cos(sin((((-0.581) * X1) + ((1.385 * X2) / (3.215 * X3))))) + sin((((0.124 * X1) + (0.124 * X1)) + (0.119 * X2))))) + (((0.119 * X3) + ((1.105 * X2) / (4.533 * X3))) + (((cos((1.002 * X3)) + ((cos((1.002 * X3)) + cos((-0.672))) / 0.318)) + ((0.119 * X3) + cos(cos((0.951 * X3))))) * (((0.124 * X1) + (0.119 * X2)) / cos(0.693))))))),4.369443000240039
4*pi*epsilon*(h/(2*pi))**2/(m*q**2),0.999999999999967,((-0.000) + ((-0.033) * (((((-2.068) * X3) / ((-1.624) * X2)) / 0.522) * ((((-0.817) * X4) / (1.009 * X1)) * (((-2.068) * X3) / ((-0.422) * X2)))))),1.4274362582259383
3/2*pr*V,0.9999999999999907,(0.000 + (7.619 * (((-0.364) * X1) * ((-0.541) * X2)))),10.12234955354996
G*m1*m2/((x2-x1)**2+(y2-y1)**2+(z2-z1)**2),0.9888463060570637,((-0.003) + (5.172 * ((((((-0.291) * X7) * ((-0.832) * X5)) - (((-0.308) * X1) - ((0.540 / (1.414 * X4)) * (((1.869 * X9) / (((0.716 * X7) * 2.819) - (2.535 * X8))) / (((-0.670) * X2) / (0.540 / (0.069 * X6))))))) * (((((-0.670) * X2) + (0.056 / 0.814)) * (((6.283 * X3) * ((0.056 / 0.814) / (0.069 * X6))) * (((-0.301) * X1) - ((0.061 - ((-0.094) * X9)) - ((-0.094) * X9))))) / (2.718 * X4))) / (1.269 * X8)))),0.14950407834016405
1/(gamma-1)*pr*V,0.9999996739982339,(0.000 + ((-2.502) * ((((0.318 * X3) * ((-0.895) * X2)) - (((((-0.784) * X2) * (0.434 * X3)) - (((((-0.954) * X3) * (((-0.799) * X2) / ((-0.727) * X1))) / ((-0.754) * X1)) / (1.203 * X1))) / ((-0.758) * X1))) / (0.756 * X1)))),5.72499842334271
n*kb*T/V,0.9999999999999605,((-0.000) + (4.823 * (((0.688 * X1) / ((-0.890) * X3)) * ((0.749 * X2) * ((-0.358) * X4))))),13.243791110663556
n_0*exp(-m*g*x/(kb*T)),0.8369628641313247,((-0.155) + (0.012 * ((((1.414 * X4) * ((cos(((-0.421) * X3)) * (((1.483 * X4) * cos((1.760 * X6))) - (((-1.168) * X1) / (0.330 * X2)))) / (0.470 * X3))) - ((((1.443 * X6) - ((cos((1.533 * X5)) - (((-0.855) * X1) / ((-0.154) * X5))) + (1.059 * X3))) - (cos((1.533 * X5)) - (0.851 * X4))) * ((((0.885 * X6) / ((-0.450) * X3)) + ((1.483 * X4) * (1.357 / ((-0.954) * X2)))) * cos(((-0.214) * X2))))) - sin((cos((1.059 * X3)) / ((-0.126) * X5)))))),0.9245232171690619
h/(2*pi)*omega**3/(pi**2*c**2*(exp((h/(2*pi))*omega/(kb*T))-1)),0.9963563153638405,((-0.094) + ((-0.014) * ((((((((-1.296) * X1) / ((-0.470) * X3)) + ((-0.467) * X2)) + ((-0.371) * X3)) + ((cos((cos((4.218 * X1)) / cos((0.707 * X1)))) + (cos((-0.589)) - cos(((1.414 * X5) / ((-1.296) * X1))))) * ((-0.906) * X1))) / ((0.707 * X5) / ((-1.235) * X1))) - ((6.477 * X1) - ((((-1.248) * X2) * ((((1.316 * X4) / (((-0.228) * X5) / ((-0.467) * X1))) + (0.233 * X4)) / (((-0.228) * X5) / ((-0.467) * X1)))) - (((-3.129) * X1) / (((-0.224) * X5) / ((-0.467) * X1)))))))),1.3726163922856396
mu_drift*q*Volt/d,0.9999999999999645,(0.703 + ((-0.352) * (((((0.707 * X3) / ((-0.119) * X4)) * (0.295 * X2)) * (((-0.443) * X1) + (2.058 * X1))) - (-1.998)))),11.182293733815532
mob*kb*T,0.9999999999999559,((-0.000) + ((-0.227) * (((0.247 * X2) / 0.035) * ((0.423 * X3) * ((-1.479) * X1))))),29.379222455338194
1/(gamma-1)*kb*v/A,0.9999506106359587,((-0.005) + (0.007 * ((((((((-0.799) * X4) / ((-0.096) * X1)) + ((-0.756) * X4)) / (((-0.224) * X3) / (5.606 * X2))) - (((-0.096) * X1) / (((-1.731) * X3) / (((-0.799) * X4) / ((((-0.224) * X3) / ((-0.964) * X2)) / (((-0.096) * X1) + ((-0.096) * X1))))))) - ((((((-0.799) * X4) / ((-0.096) * X1)) + (3.142 * X4)) / (((-0.224) * X3) / ((-0.955) * X2))) / ((-0.071) * X1))) - cos((((((-0.799) * X4) / ((-0.096) * X1)) / (((((-0.799) * X4) + ((-0.799) * X4)) / (5.742 * X3)) + (3.193 * X4))) / ((-0.071) * X1)))))),2.74066743665737
"n*kb*T*log(V2/V1,e)",0.82404223461709,(2.454 + ((-2.352) * (((((-1.731) * X1) / (2.539 * X4)) + ((cos((1.772 * X3)) + (((((1.462 * X4) - (1.631 * X5)) / (((-2.216) * X5) / ((-2.056) * X3))) + (1.462 * X4)) + ((((1.462 * X4) / (1.443 * X5)) / (((-1.714) * X1) / (2.718 * X4))) + ((1.378 * X2) / (0.318 * X5))))) + (((1.378 * X2) / (1.462 * X4)) / (((1.320 * X1) / (1.559 * X5)) / (((-1.731) * X5) / ((-1.731) * X3)))))) + ((((-1.616) * X2) / (1.443 * X4)) + (((-1.731) * X2) / ((1.462 * X4) / (1.540 * X5))))))),32.04354709073764
sqrt(gamma*pr/rho),0.9974791607017883,(0.157 + (0.302 * (((0.439 * X3) - ((sin(((-0.454) * X1)) + (sin(((-0.454) * X2)) - sin(((-0.454) * X3)))) - ((0.399 * X1) + ((0.434 * X2) + (((0.399 * X1) / ((-0.454) * X3)) * ((-0.509) * X2)))))) - ((0.843 * X3) - 1.620)))),0.8746412869840958
m*c**2/sqrt(1-v**2/c**2),0.9999969577356509,((-0.233) + ((-0.512) * (((((-0.551) * X3) * (2.454 * X1)) * (1.443 * X3)) - (((((((0.463 * X2) * ((0.463 * X2) + (0.357 * X1))) * (cos((0.063 + (((cos((0.463 * X2)) + ((0.021 * X1) / sin(cos(((-2.147) * X2))))) - (-0.255)) * ((-0.551) * X3)))) * (0.357 * X1))) + ((((0.463 * X2) + (-0.255)) + (2.756 * X1)) * ((0.605 * X2) + (0.021 * X1)))) * (0.463 * X2)) + (2.058 * X1)) * (0.463 * X2))))),122.14198685556636
m_0/sqrt(1-v**2/c**2),0.999945721936316,((-0.012) + (0.520 * ((1.414 * X1) + ((((-1.090) * X1) / (((((0.631 * X1) / (((-1.645) * X3) / ((-1.161) * X2))) / 0.515) / 0.134) - ((((((-1.580) * X3) / ((-1.161) * X2)) * ((-0.429) * X3)) / ((0.631 * X1) / (((-1.645) * X3) / ((-1.161) * X2)))) - (((-2.652) * X2) / ((-0.703) * X3))))) - (((-0.513) * X1) - ((0.693 * X1) / ((((((-1.576) * X3) * (0.731 * X1)) / ((-1.162) * X2)) * ((-0.429) * X3)) / ((((-1.580) * X3) * (0.732 * X1)) / (((-1.500) * X3) / ((-1.162) * X2)))))))))),1.7759255144461457
x1*(cos(omega*t)+alpha*cos(omega*t)**2),0.9266571403573585,((-0.338) + ((-1.046) * ((((((0.318 * X3) * (1.125 * X2)) + (sin(((0.294 * X3) * (2.153 * X2))) * (((-0.511) * X4) * (-0.769)))) * (((-0.890) * X4) * sin(((((0.294 * X3) * (2.436 * X2)) * (-0.356)) * ((0.294 * X3) * (0.693 * X2)))))) * ((sin(sin(((0.294 * X3) * (2.299 * X2)))) * sin(sin(((0.294 * X3) * (2.436 * X2))))) * sin(((((0.852 * X3) * (2.436 * X2)) * 0.318) * (-0.356))))) * (1.772 * X1)))),2.2989364320299908
kappa*(T2-T1)*A/d,0.9999999944770717,(0.000 + (0.151 * ((((((-1.853) * X4) * ((-0.858) * X1)) + (((-1.853) * X4) * ((-0.858) * X1))) / (0.677 * X5)) * ((((((0.707 * X3) + ((-0.733) * X2)) + (0.009 * X2)) + (0.009 * X2)) + (0.009 * X2)) + ((((((0.707 * X3) + ((-0.733) * X2)) + (0.009 * X2)) + (0.001 * X2)) + (0.009 * X2)) + (0.009 * X2)))))),8.38580752962786
Pwr/(4*pi*r**2),0.9999999999999377,((-0.000) + (0.061 * ((((1.320 * X1) / (1.634 * X2)) / (-2.462)) / (((-0.417) * X2) - ((-0.167) * X2))))),0.06330736301529369
q/(4*pi*epsilon*r),0.9999999999998337,((-0.466) + (0.574 * ((((-1.293) * X1) / ((1.346 * X2) * (((2.303 * X3) - ((-0.526) * X3)) * (-2.451)))) - (-0.813)))),0.05975167892530798
1/(4*pi*epsilon)*p_d*cos(theta)/r**2,0.9993596830754038,(0.000 + ((-0.000) * ((((0.522 - ((-0.953) / ((-1.671) * X3))) - (((((0.886 * X3) - 1.414) / (0.693 * X4)) / (0.225 * X1)) / (-0.385))) - (((((0.886 * X3) - 1.478) / (0.910 * X4)) / ((-1.144) * X2)) / ((-0.834) * X2))) * (((-0.759) / ((-0.119) * X4)) + (((((0.693 * X2) - (((-1.905) * X3) * ((0.886 * X3) - 1.414))) * (((0.879 * X3) - 1.576) / (1.382 * X4))) - (((-1.144) * X2) / ((-0.119) * X4))) / (-0.741)))))),0.027223474476805537
p_d/(4*pi*epsilon)*3*z/r**5*sqrt(x**2+y**2),0.9987358655577103,((-0.002) + (500.398 * (((((((0.161 * X2) / sin(sin(((-0.310) * X3)))) * ((0.128 * X6) / sin(((-0.310) * X3)))) / (3.142 * X1)) / (0.707 * X3)) * (0.101 + ((((((0.161 * X5) / (3.125 * X4)) / (0.512 * X4)) * (5.067 * X1)) / (4.128 * X1)) / (5.296 * X3)))) * (((0.100 * X4) / (0.664 * X3)) * ((((0.161 * X5) + (0.584 / (0.847 * X4))) + (((((0.161 * X4) / (0.664 * X3)) / (0.664 * X5)) * (1.013 * X1)) / (4.834 * X1))) / (1.834 * X3)))))),0.27495968204576166
p_d/(4*pi*epsilon)*3*cos(theta)*sin(theta)/r**3,0.9991062568853822,((-0.000) + ((-0.050) * ((((sin((1.959 * X3)) / ((((-0.593) * X4) + (((-0.034) * X4) * ((-0.591) * X4))) + (((-0.034) * X4) * (1.959 * X3)))) / (0.023 * X1)) / ((((sin((1.443 * X3)) / sin((1.992 * X3))) + (((-1.085) * X4) / (((-0.108) * X2) * 0.434))) + (((sin((1.379 * X2)) / sin((1.959 * X3))) * 0.420) / (1.772 * X3))) + (sin((1.959 * X3)) * 0.434))) / ((((-0.108) * X2) * 0.434) - ((-1.218) * X4))))),0.022378401194885763
3/5*q**2/(4*pi*epsilon*d),0.9999999999999646,(0.000 + ((-0.002) * ((((-0.995) * X1) / ((-0.154) * X3)) * (((-1.293) * X1) / (0.321 * X2))))),0.07174174059111085
epsilon*Ef**2/2,0.9999999999999654,((-0.000) + ((-1.061) * ((0.754 * X2) * ((0.423 * X2) * ((-1.479) * X1))))),17.784509110288088
sigma_den/epsilon*1/(1+chi),0.9999732113780927,((-0.007) + ((-0.010) * ((((((-1.293) * X1) / (0.236 * X2)) / (0.318 * X3)) / ((-0.593) * X3)) + (((((-0.107) * X1) * (0.318 * X3)) * ((-0.107) * X3)) - ((((((-0.840) * X1) / (((-0.084) * X3) * (0.128 * X2))) - (((-0.840) * X1) / (0.236 * X2))) + cos(cos(cos((1.059 * X3))))) + (((((-0.107) * X3) * (0.128 * X1)) / (((1.443 * X3) * (0.004 * X3)) - (0.128 * X2))) / (((1.443 * X3) * (((1.443 * X3) * ((-0.107) * X3)) * (0.236 * X3))) - (0.128 * X2)))))))),0.40119207385772254
x1*y1+x2*y2+x3*y3,0.9802713353834426,((-4.166) + ((-1.444) * ((sin((((((-0.341) * X6) - ((1.344 * X5) + ((-1.396) / ((-0.552) * X5)))) + (1.021 * X2)) + (((-0.251) * X2) - (((-0.511) * X3) + ((-0.333) * X5))))) + ((((((-0.248) * X5) - ((-0.341) * X6)) + ((((-0.574) * X4) * (0.918 * X1)) - ((1.236 * X5) + ((0.149 * X6) - ((-0.341) * X6))))) + ((-0.179) * X1)) + ((-0.254) * X1))) + ((((((-0.301) * X5) - ((-0.469) * X6)) + (((-0.251) * X4) * ((-0.341) * X6))) + (1.021 * X2)) * (((-0.498) * X3) + ((-0.301) * X5)))))),14.021946518629907
q*Ef/(m*(omega_0**2-omega**2)),0.999271555187948,((-0.007) + ((-0.004) * ((((0.865 * X1) * ((0.707 * X5) * (((1.054 * X5) * (((0.249 * X2) / ((-0.031) * X4)) / (0.318 * X4))) / (0.330 * X4)))) / (((-0.251) * X4) * ((-0.436) * X3))) + (((((0.434 * X4) * ((-0.448) * X3)) / (((1.443 * X5) * ((1.772 * X5) + (1.414 * X3))) * 0.994)) / ((-0.088) * ((-0.436) * X3))) - (((1.214 * X1) * ((1.125 * X2) / ((-0.031) * X4))) / ((0.434 * X4) * ((-0.448) * X3))))))),0.1659595881762126
n_0*(1+p_d*Ef*cos(theta)/(kb*T)),0.9750702938989472,(0.490 + ((-2.886) * ((((sin((1.809 * X4)) / 1.499) / (2.718 * X6)) / ((3.062 * X2) / (3.142 * X5))) * ((((-0.858) * X1) / (sin(sin((1.805 * X4))) / ((1.320 * X2) / (2.835 * X5)))) - (((((-1.536) * X1) / (sin((1.809 * X4)) / ((1.320 * X2) / (0.735 * X5)))) - (((((0.795 * X3) - (1.626 * X4)) - sin((2.006 * X4))) / (sin((1.809 * X4)) / 1.499)) - (((-0.858) * X1) / ((0.714 * X3) / (2.539 * X6))))) * ((-0.280) * X6)))))),3.2416655343881637
n_rho*p_d**2*Ef/(3*kb*T),0.9999999989002052,((-0.000) + ((-0.000) * ((0.992 * X1) * (((((((-1.999) * X2) * (0.236 * X2)) / ((-0.011) * X4)) / (((-0.038) * X5) / ((-0.964) * X3))) / (-0.255)) + (-1.631))))),6.237867828118591
