Original,R2,Modelo,RMSE
m_0*v/sqrt(1-v**2/c**2),0.999979958766506,(0.001 + ((-0.485) * ((((((1.507 * X1) * ((-1.395) * X2)) - ((0.220 * ((-0.773) * X2)) / ((0.220 * ((-0.555) * X2)) / ((-0.019) * X3)))) - (((-0.019) * X3) / (((1.507 * X1) * ((-1.395) * X2)) - ((1.938 * ((-0.773) * X2)) / ((0.220 * ((-0.555) * X2)) / ((-0.019) * X3)))))) - (0.220 * (0.318 * X2))) - ((((((((0.838 * X1) * ((-1.283) * X2)) / ((-0.874) * X3)) * ((-1.395) * X2)) / ((-0.865) * X3)) * ((-1.395) * X2)) / (1.772 * X3)) * ((-1.395) * X2))))),2.581728351902091
(u+v)/(1+u*v/c**2),0.9542653269941508,((-0.272) + (4.974 * sin(((sin(cos(cos((((-0.206) * X2) + (((-0.797) * X3) + (1.011 * X3)))))) + (-0.625)) - (0.226 * ((-1.170) * X1)))))),1.6688812998595812
exp(-((theta-theta1)/sigma)**2/2)/(sqrt(2*pi)*sigma),0.9112209301570234,(0.038 + (0.387 * ((cos((((((-0.317) * X3) / 0.842) / sin(sin(sin(((-0.624) * X2))))) + (((-0.552) * X2) + 0.078))) / (0.707 * X1)) - (cos(((((-0.552) * X3) / (((-0.552) * X2) + 0.078)) + (sin(((-0.619) * X3)) / cos(sin(((0.707 * X3) + ((-0.762) * X1))))))) / (1.772 * X1))))),0.06263748429898368
(m1*r1+m2*r2)/(m1+m2),0.9268763310982264,((-0.082) + ((-0.643) * (((((((1.520 * (1.221 * X4)) - (0.801 * X4)) / 2.500) - ((-0.746) * X3)) - (12.977 * ((-0.006) * X1))) / (-0.835)) - ((((0.220 * X2) * ((((0.801 * X4) * (0.801 * X4)) * (1.221 * X4)) / 2.444)) / (((1.584 * X1) - ((-0.770) * X3)) - cos((0.434 * X2)))) / (((((0.693 * (0.434 * X4)) * (0.801 * X4)) / 2.500) - ((-0.746) * X3)) - ((((3.929 * X1) * (0.707 * X1)) + ((-4.020) * X3)) * ((-0.006) * X1))))))),1.264894813933383
r*F*sin(theta),0.9999909054410515,((-0.015) + ((-424.369) * ((sin(sin(sin(((sin(((-0.999) * X3)) * 0.335) * 0.335)))) * ((-0.073) * X1)) * ((-0.290) * X2)))),9.607543729538737
m*r*v*sin(theta),0.9999980842528409,(0.097 + ((-0.137) * ((((((sin(((-1.002) * X4)) * 1.772) * (1.309 * X1)) * ((-2.027) * X3)) * ((-1.556) * X2)) + ((cos(0.856) - (cos((0.663 * X3)) * ((0.318 * X1) * ((0.355 * X4) * cos(((-1.002) * X4)))))) + ((((0.355 * X4) * cos(((-1.002) * X4))) * (sin(sin(((-1.002) * X2))) * (1.235 * X1))) / ((-1.167) / ((0.609 * ((-0.130) * X3)) * 1.020))))) + ((0.318 * X1) * ((0.355 * X4) * cos(((-1.002) * X4))))))),30.0181663975858
1/2*m*(omega**2+omega_0**2)*1/2*x**2,0.9581507933408125,((-8.065) + (0.775 * ((((-1.610) * X4) * ((1.212 + ((0.187 * X2) * ((2.883 * X4) * (0.556 * X1)))) * ((-1.123) * X3))) + (((((3.355 * X2) / (((-1.123) * X1) + ((-1.123) * X3))) / ((-1.123) * X3)) * ((((2.304 * X2) / ((0.187 * X4) + (((-1.123) * X3) + ((-1.123) * X3)))) / ((-1.123) * X3)) * (cos((((1.443 * X3) * (0.318 * X3)) * ((0.434 * X3) * (0.548 * X1)))) + ((0.187 * X2) * ((0.187 * X2) * ((2.883 * X4) * (0.556 * X1))))))) - ((-2.751) * X1))))),11.549431402931441
q/C,0.9999999999999467,((-0.000) + ((-8.180) * (((1.111 + 0.222) * (0.200 * X1)) / (((-0.191) * X2) / 0.088)))),0.9281803848555025
np.arcsin(n*sin(theta2)),0.9993570669295133,(0.004 + ((-183.195) * (((cos(cos(((0.161 * X1) / (0.736 + (0.318 * X2))))) + (-0.699)) * ((0.161 * X1) / 0.385)) * (((cos((0.503 * X2)) * ((cos(((0.161 * X1) / 0.561)) + (-0.757)) + (-0.757))) * ((sin(sin((0.503 * X2))) + (-1.068)) + cos((cos((0.969 * X2)) * (0.602 * X1))))) * ((cos(((0.161 * X1) / (((0.161 * X1) / 0.385) + (-0.757)))) + (-0.699)) + (-0.699)))))),0.44985711408583706
1/(1/d1+n/d2),0.996633937291726,(0.641 + ((-0.028) * (((0.960 * X2) / ((0.133 * X3) / ((-0.558) * X1))) - ((((((((0.491 * X2) / (1.309 * X3)) * ((0.594 * X2) / (0.703 * X3))) / ((0.434 * X3) / ((-0.558) * X2))) * sin((0.693 * X3))) * ((0.491 * X2) / (2.952 * X3))) - ((2.569 * X3) + ((-0.917) * X2))) - (((0.707 * X2) / ((-1.481) * X1)) - (((-0.558) * X1) + ((((1.826 * X3) / ((-0.558) * X2)) / (0.434 * X3)) - ((((0.911 * X2) / (0.571 * X3)) * cos((1.188 * X1))) + sin((0.703 * X3)))))))))),0.47885067636303097
omega/c,0.9999999999999706,(0.000 + ((-8.180) * (((1.111 + 0.222) * (0.200 * X1)) / (((-0.191) * X2) / 0.088)))),1.1681841223692384
sqrt(x1**2+x2**2-2*x1*x2*cos(theta1-theta2)),0.7075507599415161,(3.871 + (1.438 * ((cos(((1.847 * X3) / (0.802 * X4))) + ((cos(((2.718 * X3) / (0.802 * X4))) + (0.226 * X1)) - cos((0.434 * X2)))) + ((((((1.920 * X3) / (0.802 * X4)) * (0.075 * X1)) - ((-0.287) * X4)) + ((sin(sin(((1.864 * X3) / ((-0.228) * X4)))) * (0.075 * X1)) - cos(sin(((1.904 * X3) / (1.135 * X4)))))) + ((sin(((1.772 * X3) / sin(sin((0.075 * X1))))) * sin((0.075 * X2))) - cos(cos(((-0.573) * X2)))))))),2.3710882847088857
Int_0*sin(n*theta/2)**2/sin(theta/2)**2,-0.48390966637084754,(3.031 + (0.034 * (((((-0.643) * X2) - cos(((sin((1.772 * X3)) - (((-1.054) / (0.084 * X1)) / sin((0.624 * X2)))) * cos((0.480 * X2))))) * (((-1.405) / (0.084 * X1)) / sin((-0.429)))) - ((((1.138 * X1) / ((((-0.643) * X2) - (0.275 + sin(((-0.460) * X1)))) * sin((0.584 * X2)))) / sin((0.624 * X2))) - ((((-0.206) * X3) / sin((0.624 * X3))) / ((((-0.643) * X2) - sin((1.183 * X3))) * sin(((-0.763) * X2)))))))),2.101234577360794
sqrt((x2-x1)**2+(y2-y1)**2),0.9126327295538044,(3.499 + (0.968 * (((sin((sin(sin(((0.371 * X2) / (2.812 * X1)))) - cos(sin((1.003 * X4))))) + (sin(sin(((0.371 * X2) / (2.058 * X1)))) - cos((((0.693 * X2) - (0.341 * X1)) - (0.294 * X1))))) - sin(sin(sin(sin(sin(((0.683 * X2) - (0.434 * X1)))))))) + cos(((0.158 * X3) + ((((-1.182) * X3) - ((cos((0.765 * X4)) / (1.003 * X4)) / (0.765 * X4))) - sin((1.003 * X4)))))))),1.1194868668291054
np.arcsin(lambd/(n*d)),0.9999951671539328,((-0.000) + ((-0.020) * (cos(((((((1.443 * X1) / (0.325 * X3)) / ((-1.306) * X2)) / (0.325 * X3)) / (0.325 * X3)) / (((6.283 * X1) / ((-0.196) * X3)) / 0.168))) / (((((0.325 * X3) / (0.802 * X1)) * cos((((0.182 * X1) / (1.046 * X2)) / (0.313 * X3)))) * cos((((((1.443 * X1) / (0.325 * X3)) / ((-1.306) * X2)) / (0.325 * X3)) / (((-2.157) * X2) / 0.168)))) * ((-0.050) * X2))))),0.19496605857652397
q**2*a**2/(6*pi*epsilon*c**3),0.9999999999996885,(0.000 + ((-0.247) * (((((0.516 * X2) / ((-2.208) * X4)) * ((((0.516 * X2) / ((-2.208) * X4)) * ((-0.432) * X1)) / (0.434 * X3))) / (0.128 * X4)) * (0.505 * X1)))),1.2625078410596837
(1/2*epsilon*c*Ef**2)*(8*pi*r**2/3)*(omega**4/(omega**2-omega_0**2)**2),-2.0709091947065623,((-0.546) + (5.298 * ((((0.703 * X3) / (((-0.318) * X5) / (((-0.278) * X5) + 0.167))) / (1.414 * X6)) * ((((1.253 * X2) - (((-1.054) * X3) * (((-0.300) * X1) - (-1.267)))) / ((-0.375) * X5)) * (((((-0.318) * X5) / (((((-0.374) * X5) + 0.177) - ((-0.275) * X6)) + ((-0.161) * X1))) * ((((-0.321) * X4) * ((-1.746) - (((-0.256) * X4) * (-0.142)))) * (((((-0.375) * X5) + ((-0.161) * X1)) - 0.167) - (((-0.321) * X4) * (-1.267))))) * ((-0.318) * X5)))))),17.11987800540788
q*v*B/p,0.9999999999998712,((-0.000) + (71.832 * (((cos((-0.005)) * ((-0.771) * X1)) * (0.748 * X2)) / (((-2.421) * X4) / (0.058 * X3))))),12.406532786940453
omega_0/(1-v/c),0.9999196178225085,((-0.052) + ((-0.430) * (((((-0.792) * X3) + ((-0.096) * X2)) - ((1.772 * X3) - (((0.481 * X2) / ((-0.013) * X1)) * (((-0.096) * X2) * ((2.718 * X3) / ((-1.149) * X1)))))) - ((((((0.563 * X2) / ((-0.013) * X1)) * ((-0.050) * X2)) * (((-0.096) * X2) * ((0.563 * X2) * ((0.990 * X2) / (0.159 * X1))))) / (0.707 * X1)) * (((((((0.950 * X2) / (0.159 * X1)) * ((-0.050) * X2)) * ((0.941 * X2) / (0.159 * X1))) / ((-0.013) * X1)) + ((0.481 * X2) / ((-0.013) * X1))) * ((-0.050) * X2)))))),2.620240967178532
(1+v/c)/sqrt(1-v**2/c**2)*omega_0,0.9986912778969497,((-0.392) + ((-0.513) * (((((-0.036) * X1) + (((-0.036) * X1) + ((((2.235 * X3) / 0.610) / ((-0.639) * X1)) + ((-1.674) * X3)))) - (((0.610 / (cos(1.260) + (0.050 * X1))) / ((((2.357 * X2) / (((-0.488) * X2) / (-0.526))) / (((2.303 * X3) / 0.610) * (0.693 / (cos(1.260) + (0.050 * X1))))) / cos((((-0.488) * X2) / (-0.526))))) / ((-0.584) * X1))) - (1.941 / (cos(((-1.137) * X1)) + (1.146 * X1)))))),2.4197808425286618
(h/(2*pi))*omega,0.999999999999979,(0.055 + ((-0.076) * (((1.507 * X1) * ((-1.395) * X2)) + cos(0.750)))),1.0285257877212086
I1+I2+2*sqrt(I1*I2)*cos(delta),0.9979129389204128,((-4.373) + (3.329 * (((0.114 * X2) + ((((((0.114 * X1) - ((-0.009) * X1)) + cos(cos(((-0.009) * X3)))) + cos(cos((0.101 * X2)))) + cos(((cos((0.240 * X1)) + cos(((-1.097) * X3))) / (sin((1.010 * X1)) + ((0.437 * X2) - (2.303 * X2)))))) + cos(((-0.994) * X3)))) + (((0.114 * X1) - (0.005 * X1)) * ((((0.114 * X1) - (0.031 * X2)) + ((0.114 * X2) * cos(((-1.097) * X3)))) + ((0.693 * X2) * ((0.101 * X2) + cos(((-0.994) * X3))))))))),4.370198664526726
4*pi*epsilon*(h/(2*pi))**2/(m*q**2),0.9999999999998824,((-0.000) + (0.130 * ((((((-0.814) * X4) / (1.141 * X2)) * ((-1.050) * X3)) * ((0.089 / (0.084 * X2)) * (((-1.050) * X3) / ((-0.341) * X1)))) - ((((0.434 / (0.084 * X2)) * (((-1.050) * X4) - ((-0.341) * X1))) * (((-0.341) * X1) - ((-0.341) * X1))) * ((0.089 / (0.318 * X2)) * (((-1.050) * X4) - ((-0.341) * X1))))))),1.427436447250068
3/2*pr*V,0.9999999999999806,(0.522 + ((-0.713) * (((1.507 * X1) * ((-1.395) * X2)) + cos(0.750)))),10.12234980576175
G*m1*m2/((x2-x1)**2+(y2-y1)**2+(z2-z1)**2),0.9857589038987538,(0.002 + ((-4.884) * ((((((((0.468 * X1) + ((-0.511) + (1.267 * X5))) + (1.248 * X9)) * ((-0.290) * X2)) * ((sin(((-1.580) * X4)) + (2.151 * X1)) + ((sin(((-1.129) * X6)) + (2.146 * X1)) / ((-1.300) * X8)))) * (0.479 * X3)) / ((-1.289) * X6)) * ((0.247 - (((0.707 * X7) * (0.247 - (((0.707 * X7) / 0.831) / ((-1.360) * X8)))) / ((-1.279) * X8))) / ((-1.539) * X8))))),0.1535016626115728
1/(gamma-1)*pr*V,0.9999922173469958,((-0.002) + ((-0.346) * ((((((-1.042) * X2) / (1.414 * X1)) - (((((((-1.283) * X2) / (0.177 * X1)) / (1.014 * X1)) - (((-1.042) * X2) / (1.414 * X1))) / (0.693 * X1)) / (6.283 * X1))) / (((-2.421) * X1) / ((4.575 * X3) / (0.707 * X1)))) - (((1.772 * X3) / (0.699 * X1)) * (((((-1.042) * X2) / (1.014 * X1)) / ((-0.224) * X1)) - ((-1.283) * X2)))))),5.728608961533297
n*kb*T/V,0.9999999999999768,(0.000 + ((-3.770) * ((0.150 * X4) * ((((-1.002) * X1) * ((-1.293) * X2)) / ((-0.731) * X3))))),13.243790288996726
n_0*exp(-m*g*x/(kb*T)),0.9731626715882429,((-0.153) + ((-0.016) * ((((((2.021 * X6) / ((-0.998) * X3)) * (2.303 * X4)) / (cos((((0.693 * X4) / (2.887 * X2)) * cos(((0.707 * X4) / (2.829 * X2))))) * (0.596 * X2))) / (((-0.361) * X5) - ((((((0.910 * X6) / ((-4.335) * X3)) / (((-0.404) * X5) - (0.199 * X2))) * (((2.021 * X6) / ((-0.998) * X3)) * ((0.707 * X4) / (2.855 * X2)))) * (0.200 * X4)) / ((-1.515) * X2)))) * ((-1.082) * X1)))),0.9255750268508374
h/(2*pi)*omega**3/(pi**2*c**2*(exp((h/(2*pi))*omega/(kb*T))-1)),0.9995850100179734,((-0.018) + (0.000 * ((((6.126 * X3) / (sin(((-2.600) * X2)) - ((-1.787) * X2))) / ((0.133 * X5) / (2.215 * X1))) - (((((((((-0.219) * X3) - ((-2.116) * X2)) - ((0.129 * X5) / ((-0.472) * X1))) - ((0.133 * X4) / ((-0.472) * X1))) / ((0.133 * X5) / (2.215 * X1))) / ((0.133 * X5) / ((-1.577) * X1))) * (1.414 * X4)) - ((((((-0.219) * X3) - ((-1.936) * X2)) / ((0.129 * X5) / (3.142 * X1))) / ((0.129 * X5) / ((-1.636) * X1))) / (((0.133 * X4) / ((-0.338) * X1)) - ((-1.787) * X2))))))),1.3474094423826473
mu_drift*q*Volt/d,0.9999999999999345,((-0.000) + ((-0.791) * (((1.802 * X3) / (0.802 * X4)) * (((1.507 * X1) * (0.318 * X2)) / (-0.852))))),11.182294523072521
mob*kb*T,0.9999999999999758,((-0.000) + (4.235 * (((1.349 * X1) * ((-1.793) * X3)) * ((-0.098) * X2)))),29.37921987401039
1/(gamma-1)*kb*v/A,0.9999927781836718,((-0.000) + ((-0.285) * (((((-1.435) * X2) + ((((((-1.530) * X4) / ((-0.787) * X1)) / (((1.355 * X3) * ((-0.403) * X1)) * ((-0.403) * X1))) / ((-0.892) * X1)) / (((1.494 * X4) + (-0.459)) / ((((2.623 * X4) / ((-0.787) * X1)) / (((-0.787) * X1) / (0.088 * X2))) / ((1.494 * X4) + (-0.459)))))) / ((1.355 * X3) * ((-0.403) * X1))) * ((((2.623 * X4) / ((-0.787) * X1)) / (0.725 * X1)) - ((1.494 * X4) + ((((-0.050) * X4) / (((-0.403) * X1) * (1.576 * X3))) / ((-0.892) * X1))))))),2.740358252735118
"n*kb*T*log(V2/V1,e)",0.9992560504059043,((-0.140) + (0.048 * (((((-0.433) * X3) + (((-0.493) * X3) + ((((1.798 * X5) - (1.772 * X4)) / ((-0.008) / ((-0.433) * X3))) / ((1.020 * X5) * (1.065 * X4))))) + ((-0.172) * ((((1.058 * X1) - (((1.802 * X5) - (1.772 * X4)) / ((-0.008) / ((-0.433) * X3)))) + ((4.325 * X5) - (3.208 * X4))) + ((1.802 * X3) - (2.971 * X4))))) * (((-0.008) / (((0.880 * X5) - ((1.802 * X5) - (1.772 * X4))) * 2.046)) + ((1.006 * X2) * (0.241 * X1)))))),36.424963312771396
sqrt(gamma*pr/rho),0.9989661726328756,(0.745 + ((-0.080) * ((((((0.757 * X3) + ((-1.130) * X2)) - ((0.317 * X1) + (((0.128 * X2) * ((0.128 * X2) * (2.333 * X1))) / ((((-1.279) * X3) / ((-2.244) * X1)) / ((-0.063) * X2))))) + (((-2.079) * X3) / ((-2.244) * X1))) - ((0.317 * X1) + ((((0.128 * X2) * (1.414 * X1)) / ((((-2.489) * X3) / ((-1.673) * X1)) / ((-0.063) * X2))) / (0.131 * X3)))) - ((0.342 * X3) + (((0.128 * X2) * (1.414 * X1)) / (0.055 * X3)))))),0.870606168350642
m*c**2/sqrt(1-v**2/c**2),0.9999818227952776,((-1.788) + (3.970 * ((((-0.237) * X2) * (((-0.207) * X2) / (((((-0.331) * X2) * ((0.059 * X3) * (1.414 * X3))) - cos((((-0.207) * X2) * (((-0.341) * X1) - (0.906 * X3))))) * cos((((-0.237) * X2) + (((-0.341) * X1) - (0.906 * X2))))))) - (cos((((-0.207) * X2) * (((-0.341) * X1) * (1.006 * X2)))) - ((((0.059 * X3) * (1.566 * X3)) * (2.718 * X1)) - (((-0.253) * X1) - (0.906 * X2))))))),122.10385174759378
m_0/sqrt(1-v**2/c**2),0.9996393827306874,(0.003 + (1.456 * ((0.693 * X1) - ((((((sin(1.414) + ((-0.837) * X2)) - (-0.470)) - 0.179) / (0.242 * X3)) / (1.393 * X3)) - (((((((0.434 * X1) / (0.583 * X3)) / sin((1.163 * X2))) / (0.864 + 0.179)) / sin((1.163 * X2))) / (0.493 * X3)) / (0.493 * X3)))))),1.7865180637978881
x1*(cos(omega*t)+alpha*cos(omega*t)**2),0.9816352786697806,((-0.043) + (0.004 * ((0.910 * X2) * ((((0.910 * X2) * (1.656 * X1)) - (((((1.042 * X4) + (0.707 * X2)) * cos(cos((-0.100)))) * ((-0.771) * X1)) * ((cos(((0.707 * X2) * (1.443 * X3))) * (((1.042 * X4) + (0.707 * X2)) / cos(cos(((-0.207) * X3))))) * cos(((0.735 * X2) * sin((0.172 * X3))))))) / (((0.707 * X2) * sin(((-0.112) * X1))) / ((1.414 * X3) * (cos(((0.707 * X2) * (1.414 * X3))) * ((-1.866) * X1)))))))),2.3316402465953323
kappa*(T2-T1)*A/d,0.9999999999999744,((-0.000) + ((-0.105) * (((((((0.693 * X3) - (0.693 * X2)) * (1.452 * X1)) / ((-0.241) * (0.707 * ((-0.626) * X5)))) * (-0.247)) * (2.303 * X4)) * 1.772))),8.385784410387231
Pwr/(4*pi*r**2),0.9999999999999503,((-0.000) + ((-0.129) * (((0.182 * X1) / (1.046 * X2)) / ((-0.281) * X2)))),0.06330736910327021
q/(4*pi*epsilon*r),0.999999999999989,((-0.000) + (0.995 * (((1.111 + 0.222) * (0.200 * X1)) / ((2.303 * X3) * (1.444 * X2))))),0.05975167337479904
1/(4*pi*epsilon)*p_d*cos(theta)/r**2,0.9999999951383258,(0.000 + (0.016 * (((cos((0.001 * X1)) * ((((cos(((-1.000) * X3)) / ((-0.472) * X1)) / ((-0.144) * X4)) * ((-0.144) * X4)) * (0.245 * X2))) / (0.802 * X4)) / ((-0.128) * X4)))),0.027087062474011058
p_d/(4*pi*epsilon)*3*z/r**5*sqrt(x**2+y**2),0.9971110263477487,((-0.002) + ((-5.834) * ((((((((-1.842) * X4) / ((-1.710) * X3)) * ((0.652 * X2) / (0.719 * X3))) / ((-1.505) * X1)) / ((((-1.842) * X4) + (((-1.600) * X4) + (((-2.036) * X4) - ((-1.265) / ((-0.061) * X5))))) - (((-1.627) * X4) / (((((-1.656) * X3) - (-0.016)) - (-0.016)) - (-1.265))))) * (((((-1.752) * X6) / (((-1.710) * X3) - (-1.230))) / sin(((-0.353) * X3))) * (sin((0.588 * X3)) / (sin((0.736 * X4)) - (-1.856))))) / (0.701 * X3)))),0.27394371852772803
p_d/(4*pi*epsilon)*3*cos(theta)*sin(theta)/r**3,0.9999961415639229,(0.000 + ((-1.976) * (((((((0.096 * X2) / ((-0.711) * X1)) * sin((sin(((-0.036) * X3)) - (1.965 * X3)))) * sin(cos(((-1.465) + cos(sin((((-0.537) * X4) / (((((-1.515) * X4) / sin((0.867 * X3))) - (0.802 * X4)) - sin(((-0.078) * X3)))))))))) / (0.802 * X4)) / ((-1.515) * X4)) / (1.414 * X4)))),0.02237340976191244
3/5*q**2/(4*pi*epsilon*d),0.9999999999999625,(0.000 + ((-0.007) * (((((-0.866) * X1) / (0.837 * X2)) / 1.743) * (((((-2.466) * X1) - (0.461 * X1)) / ((-0.731) * X3)) / 0.324)))),0.0717417415199565
epsilon*Ef**2/2,0.9999999999999849,((-0.000) + (2.118 * (((1.349 * X1) * ((-1.793) * X2)) * ((-0.098) * X2)))),17.784508950946943
sigma_den/epsilon*1/(1+chi),0.9999999998151108,((-0.000) + ((-0.822) * (((0.779 * X1) / (((2.436 * X3) * ((-0.541) * X2)) - (1.282 * X2))) + ((0.779 * X1) / (((2.303 * X3) * ((-0.541) * X2)) - (1.282 * X2)))))),0.40171448658689163
x1*y1+x2*y2+x3*y3,0.9999999388068288,(0.000 + (0.680 * (((0.458 * X2) * (1.576 * X5)) + (((0.245 * X1) * (0.318 * X4)) + (((((1.443 * X3) * (0.508 * X6)) + ((1.774 * X4) * (0.318 * X1))) + ((0.458 * X2) * (1.635 * X5))) + (((1.774 * X4) * (0.466 * X1)) + ((1.453 * X3) * (0.508 * X6)))))))),13.820890879668257
q*Ef/(m*(omega_0**2-omega**2)),0.9990908483721165,(0.002 + (21.980 * ((((((0.693 * X2) / ((-0.875) * X3)) / (0.623 * X4)) / (((sin((-1.305)) / (0.281 * X5)) / sin(((((-0.724) * X4) / (1.334 * X5)) * sin((1.334 * X5))))) + ((0.481 * X4) / ((-0.013) * X1)))) / sin(sin(sin(((sin((-1.246)) / (0.900 * X5)) * ((-0.353) * X4)))))) + (((((0.710 * X2) / ((0.318 * X4) / (0.318 * X1))) / (((0.318 * X4) / (0.318 * X1)) / ((-0.013) * X1))) / ((-0.743) * X4)) / ((0.318 * X4) / ((-0.013) * X1)))))),0.16611933635240403
n_0*(1+p_d*Ef*cos(theta)/(kb*T)),0.9324899857089899,(1.712 + (16.073 * (((0.612 * X5) * (((sin(sin(((-1.889) * X4))) / (2.327 * X3)) * ((1.033 * X1) - (sin(sin((0.581 * X3))) - (0.606 + sin(((-1.779) * X4)))))) * (0.309 * X6))) / (cos(((-1.889) * X4)) - (sin(((-1.889) * X4)) + (((sin(((-1.889) * X4)) / ((-0.461) * X6)) * (cos((((0.072 * X6) + 0.813) + (sin((1.395 * X2)) - (1.443 * X2)))) - (sin(((-1.889) * X4)) - sin((1.869 * X1))))) - ((-1.136) * X2))))))),3.2637869303765066
n_rho*p_d**2*Ef/(3*kb*T),0.9999999999998694,(0.000 + (3.075 * ((0.094 * X2) * ((((((-0.459) * X2) * (0.241 * X1)) * (0.325 / (0.091 * X1))) * ((((-1.252) * X1) / ((-0.639) * X4)) * ((-1.123) * X3))) / (0.757 * X5))))),6.237848713184917
n*alpha/(1-(n*alpha/3))*epsilon*Ef,0.9999997616266597,((-0.000) + ((-52.459) * ((((((0.128 * X2) * ((((0.456 * X2) * (1.443 * X1)) * (1.619 * X1)) - (1.361 * X1))) * ((-0.029) * X3)) * (cos(cos(((0.434 * X2) * (1.443 * X1)))) + (-0.254))) * (2.303 * X4)) + (((((0.128 * X2) * ((((0.456 * X2) * (1.443 * X1)) * (0.458 * X1)) - ((-1.797) * X1))) * ((-0.029) * X3)) * (cos((cos(((0.434 * X2) * (1.443 * X1))) + (-0.254))) + 0.132)) * (3.919 * X4))))),1.2441479504869193
