Original,R2,Modelo,RMSE
m_0*v/sqrt(1-v**2/c**2),0.9999168240369006,(0.001 + ((-13.415) * ((((((-0.081) * X1) - ((-1.029) * X1)) * (((-0.026) * X2) + ((-0.394) - (sin(sin((0.577 * X2))) / ((cos(((-0.576) * X2)) * ((-2.318) * X3)) + sin((0.693 * X3))))))) - ((-1.374) * X1)) * sin(sin(((-0.075) * X2)))))),2.582637533960446
(u+v)/(1+u*v/c**2),0.9684828804361773,(39.494 + ((-71.052) * sin(sin(sin((((((0.102 * X1) + sin(((-0.146) * X1))) * (0.868 + (0.092 / ((-0.105) * X1)))) * ((0.868 + (0.083 / ((-1.277) * X2))) + (0.083 / ((-0.544) * X3)))) + sin((1.443 + (0.883 + (0.072 / cos(cos(cos((0.868 * cos((((sin(((0.606 * X1) / ((-1.122) * X2))) + 0.083) / 0.318) - ((-0.514) * X3))))))))))))))))),1.6406103090805157
exp(-((theta-theta1)/sigma)**2/2)/(sqrt(2*pi)*sigma),0.9653396200326334,(2.537 + ((-2.418) * cos((sin((cos((((1.276 * X3) / (-2.348)) / cos((-2.340)))) - ((-0.141) - (((-0.518) * X2) * (-1.370))))) / (((-2.780) * X1) - (cos((((-1.599) * X1) + (2.650 + ((-0.141) + (-2.305))))) + sin(sin(((-0.152) - (((-0.518) * X2) * (-1.325))))))))))),0.061023447384148895
(m1*r1+m2*r2)/(m1+m2),0.9049944542298141,((-0.732) + (0.236 * (((1.355 * X4) + (((((0.094 * X3) * ((-1.217) * X4)) + sin(((0.954 * X4) - ((-0.400) * X2)))) + ((0.094 * X3) + ((0.094 * X3) + ((0.954 * X4) - ((-0.979) * X3))))) + ((0.094 * X3) * ((-1.217) * X4)))) + ((((0.094 * X3) * (0.707 * X3)) + ((0.094 * X2) + ((0.094 * X1) + ((0.954 * X4) - ((-0.979) * X3))))) + ((0.094 * X2) + sin((((0.089 * X3) * (0.693 * X3)) + (((0.583 * X4) + ((0.094 * X3) * ((-1.217) * X4))) * (0.693 * X1))))))))),1.2791488316738961
r*F*sin(theta),0.9999999013821451,(0.002 + (11.866 * ((((1.135 * X2) * sin((0.997 * X3))) * ((-0.845) - ((((-0.351) / (1.414 * X1)) / ((2.648 * X2) * sin((0.997 * X3)))) * (((1.772 * X2) * sin((0.963 * X3))) * (0.434 * X1))))) * ((-0.096) * X1)))),9.608574041333817
m*r*v*sin(theta),0.9999998680395815,((-0.005) + ((-1.691) * (((sin(((-1.000) * X4)) * ((-0.647) * X2)) * ((-0.647) * X3)) * (1.414 * X1)))),30.01196914180887
1/2*m*(omega**2+omega_0**2)*1/2*x**2,0.997369864289183,(0.669 + (0.082 * ((((0.492 * X4) * (((-1.247) * X2) * (3.192 * X3))) * ((((0.827 * X2) + (1.680 * X4)) - ((-0.185) * X2)) * (1.341 * X1))) - ((((((((1.490 * X2) + (1.414 * X4)) + (0.746 * X3)) - (((-1.414) * X3) - (0.907 * X2))) * (0.786 * X1)) * (((0.492 * X4) * (0.434 + ((0.827 * X2) + (1.680 * X4)))) * (((-1.414) * X3) - (0.907 * X2)))) - (((0.492 * X4) * (((-1.334) * X3) - (0.909 * X4))) * ((1.001 * X1) * (2.718 * X4)))) - ((-5.183) * X2))))),11.40777087278861
q/C,0.9999999999999775,((-0.000) + (8.392 * (((-0.144) * X1) / ((-1.211) * X2)))),0.9281804075134589
np.arcsin(n*sin(theta2)),0.9999034185058268,(0.001 + (1.450 * (((0.143 * X1) * (sin((cos((-0.487)) * sin(((-0.999) * X2)))) + ((3.979 * X1) * ((0.143 * X1) * (((0.942 * X1) * sin(((-0.957) * X2))) * ((0.843 * X1) * sin((0.707 * X2)))))))) - (((0.818 * X1) * (cos((0.014 * X2)) * sin(((-0.999) * X2)))) + ((1.669 * X1) * (((1.788 * X1) * ((0.854 * X1) * sin(((-0.957) * X2)))) * ((0.707 * X1) * (((0.143 * X1) * sin(((-0.989) * X2))) * sin(((-0.999) * X2)))))))))),0.4537590128739591
1/(1/d1+n/d2),0.9935365358041949,(0.734 + (0.053 * (((((((((1.176 * X1) * ((-0.593) * X2)) - (1.443 * X1)) + (((1.315 * X1) * ((-0.593) * X2)) / ((-0.550) * X3))) + ((3.059 * X2) / ((-0.468) * X1))) / (1.186 * X2)) - (1.414 * X3)) + (((1.176 * X1) * ((-0.593) * X2)) / ((-0.550) * X3))) + (1.448 * X2)))),0.4659187606916568
omega/c,0.99999999999992,(0.000 + (0.181 * ((1.897 * X1) / (0.344 * X2)))),1.1681841376342221
sqrt(x1**2+x2**2-2*x1*x2*cos(theta1-theta2)),0.6821224158827967,((-2.468) + (0.517 * (((((((1.260 * X1) + ((-0.450) * X4)) + ((-0.360) * X4)) * (0.532 * X3)) * (0.553 * X3)) + (((((((1.126 * X1) + ((-0.450) * X4)) * (0.421 * X3)) + cos((1.072 * X4))) + (2.857 * X4)) - ((-1.320) * X2)) - cos((((((0.553 * X3) + ((-0.450) * X4)) * (0.553 * X3)) / cos(cos(sin(((0.476 * X3) / (1.260 * X4)))))) - (((1.260 * X4) + ((-0.450) * X4)) + ((-0.450) * X4)))))) - ((((1.260 * X1) + ((-0.451) * X3)) * (0.575 * X3)) * (0.553 * X3))))),2.5925185258302172
Int_0*sin(n*theta/2)**2/sin(theta/2)**2,0.999746281042469,(0.001 + (0.132 * ((cos(cos(cos((((-0.748) * X2) * 0.237)))) * (((((-0.920) * X1) * (cos((((-1.038) * X2) * (0.965 * X3))) - cos((-0.170)))) / sin((0.513 * X2))) - ((((-0.685) * X1) * (((-0.191) + (-0.738)) - cos(((0.693 * X2) * (0.513 * X2))))) * (-0.019)))) / sin(sin((sin((sin((0.513 * X2)) / 2.230)) / 2.230)))))),2.1142378208263386
sqrt((x2-x1)**2+(y2-y1)**2),0.6506510290233789,(5.621 + (1.223 * ((cos(((((-0.257) * X1) * (sin(((-0.480) * X2)) / (-0.665))) / (((-0.141) * X2) / (-1.143)))) + (((((sin(((-0.521) * X3)) / (-0.710)) + cos(((-0.162) * X3))) / (-1.948)) + (sin((0.488 * X4)) / (-0.665))) + ((sin((((-1.291) * X3) * (0.119 * X4))) / sin(((-0.518) * X3))) + (((sin(((-0.521) * X3)) / (-2.725)) / (-0.710)) + (sin(sin((0.488 * X4))) / (-0.665)))))) + (0.119 * X4)))),1.0481787038245804
np.arcsin(lambd/(n*d)),0.9999971112256374,((-0.001) + ((-0.332) * ((((((1.443 * X1) * ((((-0.598) * X1) * (((-0.598) * X1) * 0.185)) / (((-0.538) * X2) * (0.871 * X3)))) / ((((((-0.538) * X2) * (0.871 * X3)) * 0.185) / ((-1.788) * X2)) / ((((1.414 * X1) * 0.185) / (((-0.538) * X2) * (2.303 * X3))) / ((-1.788) * X2)))) + ((-1.739) * X1)) / ((-0.869) * X2)) / ((-0.656) * X3)))),0.19488784660280073
q**2*a**2/(6*pi*epsilon*c**3),0.9999999999997914,(0.000 + ((-0.000) * (((((((((-1.930) * X4) * ((-0.710) * X2)) * (1.772 * X1)) / ((-0.082) * X4)) / ((-0.988) * X4)) / ((0.143 * X4) / ((0.318 * X2) / ((-0.988) * X3)))) * (1.772 * X1)) / (1.015 * X4)))),1.2625079033505187
(1/2*epsilon*c*Ef**2)*(8*pi*r**2/3)*(omega**4/(omega**2-omega_0**2)**2),0.8818415089247347,(18.643 + (30.849 * sin(sin(sin(sin(sin(sin((((1.084 * X5) + (0.318 * X1)) / (((((-0.733) * X6) * sin((((1.402 * X2) * ((0.108 * X6) / (2.533 * X6))) * (0.479 * X4)))) * ((-0.859) * X3)) + ((-0.325) * X6))))))))))),7.922238600779942
q*v*B/p,0.9999999999999796,((-0.000) + ((-0.189) * (((((0.597 * X2) / ((-0.082) * X4)) * (0.442 * X3)) / 0.318) * (0.522 * X1)))),12.406534116490121
omega_0/(1-v/c),0.9997503965421951,(0.001 + (0.526 * ((((0.398 * X2) * ((-0.600) * X3)) - ((((-0.944) * X3) / ((-0.579) * X1)) - (((2.163 * X2) * ((((0.398 * X2) * ((-0.563) * X3)) - (((-1.054) * X3) / ((-0.563) * X1))) / ((-0.982) * X1))) + (1.017 * X3)))) + (((2.163 * X2) * ((((0.398 * X2) * (((0.398 * X2) * ((-0.563) * X3)) - (((-1.054) * X3) / ((-0.563) * X1)))) - ((((0.398 * X2) * ((-0.600) * X3)) - (((-1.007) * X3) / ((-0.579) * X1))) / ((-0.563) * X1))) / ((-0.982) * X1))) + (1.443 * X3))))),2.616615749388523
(1+v/c)/sqrt(1-v**2/c**2)*omega_0,0.9993136166023964,(0.004 + (1.119 * (((0.763 * X1) + ((((-0.899) * X2) - (((0.579 * X3) / ((-0.563) * X1)) / ((((-0.353) * (0.238 * X1)) - (-1.610)) * (((0.579 * X3) / (0.467 * X1)) / (0.693 * X1))))) / ((-0.563) * X1))) * ((((0.763 * X1) + (((((0.579 * X3) / (0.707 * X2)) / ((-0.563) * X1)) / (((((-0.198) * X2) / (-0.002)) / sin(((-1.628) * X1))) / ((0.579 * X3) / (0.685 * X2)))) + (0.685 * X2))) * ((0.579 * X3) / ((-0.563) * X1))) / ((-0.563) * X1))))),2.4235760654389935
(h/(2*pi))*omega,0.9999999999999724,((-0.000) + ((-1.839) * ((1.168 * ((-0.871) * X1)) * (0.085 * X2)))),1.0285257838799424
I1+I2+2*sqrt(I1*I2)*cos(delta),0.9920045850249749,(2.645 + ((-1.898) * ((((((sin(((-0.503) * X3)) + ((-0.061) * X1)) - (((-0.109) * X2) / sin(((-0.503) * X3)))) + ((-0.061) * X1)) - ((sin(((-0.499) * X3)) / cos(sin(sin(((-0.501) * X3))))) / cos(sin(((-0.501) * X3))))) / (cos(cos((sin(((-0.503) * X3)) - ((-0.109) * X2)))) + ((-0.061) * X1))) - cos((cos(((sin(sin(((-0.333) * X2))) + (0.434 * X1)) - (((-0.116) * X2) / (sin(((-0.501) * X3)) + (0.108 * X1))))) + ((-0.050) * X1)))))),4.36896008924499
4*pi*epsilon*(h/(2*pi))**2/(m*q**2),0.9999999999999679,(0.000 + (0.207 * ((((0.707 * X3) / ((-2.284) * X3)) * (((((-2.284) * X3) / (0.008 * X2)) * ((((-2.284) * X4) / ((-1.038) * X1)) / ((-1.025) * X2))) / 0.249)) * ((-0.002) * X3)))),1.4274362994938434
3/2*pr*V,0.999999999999969,(0.000 + ((-17.336) * ((1.168 * ((-0.871) * X1)) * (0.085 * X2)))),10.12234904867252
G*m1*m2/((x2-x1)**2+(y2-y1)**2+(z2-z1)**2),0.9752579885287462,(0.036 + ((-0.009) * ((((((-0.604) * X1) * ((5.431 * X7) * (0.472 * X5))) * ((1.414 * X2) * (((-0.403) * X9) * (0.686 * X7)))) / (sin(((-0.146) * X4)) - (((-0.177) * X3) - (((-0.206) * X8) - ((-0.188) * X3))))) + (((((((-2.171) * X2) * (0.950 * X3)) * (0.890 * X1)) / (0.132 * X6)) / (0.132 * X4)) + ((((((-0.452) * X6) * (0.686 * X7)) * (2.544 * X3)) + (((1.772 * X2) * ((-1.527) * X1)) * (1.800 * X3))) * (((-0.206) * X8) - (((-0.161) * X9) - (((-0.109) * X8) - ((-0.177) * X3))))))))),0.15373817838568032
1/(gamma-1)*pr*V,0.9999907771931061,((-0.002) + (0.043 * (((((-0.428) * X2) / (1.975 * X1)) * ((((((-1.382) * X3) / ((-0.737) * X1)) / ((-0.737) * X1)) / (0.105 * X1)) * (cos((3.491 * X1)) / (0.393 * X1)))) + (((sin((3.642 * X1)) / ((((((-0.935) * X3) / ((-0.737) * X1)) / (0.326 * X3)) / (0.105 * X1)) / (0.105 * X1))) * (0.434 * X3)) + (((6.651 * X2) * ((((-0.935) * X3) / ((-0.737) * X1)) / (0.105 * X1))) + ((((1.490 * X2) + (1.681 * X2)) * (((-1.382) * X3) / ((-0.737) * X1))) * (0.446 * X1))))))),5.728337025364354
n*kb*T/V,0.9999999999999437,(0.000 + (0.770 * (((-0.265) * X4) * (((1.186 * X1) * ((-0.917) * X2)) / (0.222 * X3))))),13.243789661214647
n_0*exp(-m*g*x/(kb*T)),0.889693400953872,((-0.204) + (12.646 * (((((-1.977) * X6) / ((((((0.707 * X5) - ((-0.711) * X2)) - cos((2.060 * X3))) - ((-0.717) * X6)) - ((-0.690) * X1)) * (((((((-1.943) * X2) - ((((-1.805) * X3) - sin(((-1.805) * X3))) / (-1.073))) * ((-0.177) / ((-0.534) / cos((0.481 * X5))))) - ((-0.825) * X4)) - ((-1.943) * X2)) * ((-0.718) * X3)))) * (0.326 * X1)) * (0.326 * X4)))),0.850747854756147
h/(2*pi)*omega**3/(pi**2*c**2*(exp((h/(2*pi))*omega/(kb*T))-1)),0.9989502792804926,(0.011 + ((-4.955) * ((((((-0.309) * X2) * ((0.318 * X1) / (0.598 * X5))) * ((sin(sin(sin(((-0.247) * X3)))) * (sin(((-0.133) * X1)) / (0.318 * X5))) * ((-0.105) * X4))) - (((((0.228 * X1) / (3.389 * X5)) + ((0.220 * X3) / (3.585 * X5))) + (((2.718 * X2) * ((0.318 * X1) / (0.598 * X5))) * ((-0.105) * X4))) / ((-0.792) * X5))) * sin((0.119 * X1))))),1.3626205479880706
mu_drift*q*Volt/d,0.9999999999999617,((-0.000) + (5.353 * ((((-0.088) * X3) / (0.594 * X4)) * (1.158 * ((1.186 * X1) * ((-0.917) * X2)))))),11.182292748990934
mob*kb*T,0.9999999999998969,((-0.000) + ((-2.167) * (((0.782 * X1) * ((0.679 * X2) * (0.939 * X3))) * (-0.925)))),29.37921895130046
1/(gamma-1)*kb*v/A,0.9999973941382796,(0.000 + ((-0.139) * ((((1.774 * X2) * (1.680 * X4)) + (((((1.408 * X2) * (1.678 * X4)) / ((-0.232) * X1)) + (((((1.880 * X2) * (1.680 * X4)) / (((-1.107) * X1) * (0.336 * X1))) / (((1.414 * X1) * (0.707 * X1)) * ((-0.208) * X1))) / ((((1.414 * X1) * (0.707 * X1)) * ((-0.208) * X1)) * (((1.414 * X1) * (0.707 * X1)) * (0.707 * X1))))) / ((-1.107) * X1))) / (((-1.107) * X1) * (0.336 * X3))))),2.7394647566422594
"n*kb*T*log(V2/V1,e)",0.9999972226746626,(0.011 + (1536.412 * (((1.792 * X5) + ((-1.793) * X4)) / (((((1.405 * X5) + (1.414 * X4)) / (((-0.269) * X3) * ((0.038 * X1) * (((-0.269) * X2) / 1.691)))) - ((0.038 * X3) * ((((-0.269) * X3) / 0.787) / (((1.786 * X5) + ((-1.793) * X4)) / ((1.134 * X5) + ((-1.793) * X4)))))) - ((((-2.651) * X5) / ((0.038 * X1) * (((-0.269) * X2) / 1.691))) / ((((((-0.269) * X3) / 0.467) / 1.691) / (2.303 * X4)) * ((1.405 * X5) + (1.414 * X4)))))))),36.43441229758752
sqrt(gamma*pr/rho),0.9998214174476495,(0.316 + ((-1.560) * ((((((((0.318 * X2) * (0.693 * X1)) * (-1.512)) * (-2.792)) * (-1.423)) * cos(cos(sin((((-0.141) * X2) / ((0.722 * X3) / ((-0.424) * X1))))))) * cos(cos(sin((((-0.141) * X2) / (((0.779 * X3) / (0.434 * X1)) - (((-0.424) * X3) - ((-1.942) / (((-0.161) - 0.473) + (0.178 * X1)))))))))) / (((0.318 * X2) * (0.693 * X1)) + (0.674 * X3))))),0.8729510679789951
m*c**2/sqrt(1-v**2/c**2),0.9999999972840921,((-0.004) + (0.131 * ((((1.772 * X2) / sin(((0.433 * X2) / ((0.693 * X3) + ((-0.556) * X3))))) - ((1.772 * X2) / sin(sin(sin((((-0.513) * X2) / ((1.443 * X3) + ((-0.556) * X3)))))))) * (((1.772 * X2) / sin(sin((((-0.513) * X2) / ((0.693 * X3) + ((-1.608) * X3)))))) * (0.667 * X1))))),122.12994187589851
m_0/sqrt(1-v**2/c**2),0.9990478450864866,((-0.287) + ((-0.525) * ((((0.088 * X2) - ((((1.243 * X1) - (((0.378 * X2) * (1.443 * X1)) / ((-1.254) * X3))) * 0.499) - ((1.443 * X1) - ((1.361 * X1) / ((-1.254) * X3))))) - ((1.361 * X1) - ((((1.234 * X1) - (((1.781 * X2) * (1.443 * X1)) / ((-1.254) * X3))) / (0.434 * X3)) / ((-1.254) * X3)))) - ((-0.053) - (((0.469 / (-0.522)) - ((1.361 * X1) - (((0.378 * X2) * (1.443 * X1)) / ((-1.254) * X3)))) - (1.443 / ((-1.288) * X3))))))),1.7835470261392208
x1*(cos(omega*t)+alpha*cos(omega*t)**2),0.7002447469168916,(0.856 + (0.265 * ((((((-0.492) * X3) * ((-0.909) * X2)) * (((-0.492) * X3) * ((-0.909) * X2))) - ((((-0.492) * X3) * ((-0.909) * X2)) - cos((((-1.322) * X3) * ((((0.607 * X2) * (-0.385)) * ((-0.622) * X2)) - cos(((1.163 * X2) * (1.443 * X3)))))))) * (((0.974 * X1) - sin(cos(((0.707 * X1) - cos(((1.156 * X2) * ((-1.322) * X3))))))) * ((((0.670 * X4) * (-0.396)) * ((-0.440) * X4)) - cos(((1.156 * X2) * ((-1.322) * X3)))))))),2.3210205790189224
kappa*(T2-T1)*A/d,0.999999943999411,(0.002 + (816.118 * (((-0.134) * X1) * ((((-0.134) * X4) * ((((-1.094) * X2) - ((-1.584) * X3)) + ((-0.491) * X2))) * ((((((-1.094) * X2) - ((-1.584) * X3)) + ((-0.491) * X2)) * (sin(0.039) / ((((-1.094) * X2) - ((-1.584) * X3)) + ((-0.491) * X3)))) / (1.309 * X5)))))),8.385855109345346
Pwr/(4*pi*r**2),0.9999999881881897,((-0.000) + (0.005 * (((((-0.598) * X1) * 0.185) / sin((0.019 * X2))) / (((-0.335) * X2) * 1.183)))),0.06330739068277755
q/(4*pi*epsilon*r),0.9999999999999732,((-0.000) + (0.008 * ((0.782 * X1) / (((-0.085) * X2) * ((-0.887) * X3))))),0.05975167596739304
1/(4*pi*epsilon)*p_d*cos(theta)/r**2,0.9999999832223536,(0.000 + ((-0.000) * (((((((-0.088) * X4) / (0.818 * X4)) * (((-0.277) * X2) / (1.772 * X4))) - ((0.434 * X2) / (0.153 * X4))) - ((6.283 * X2) / (0.153 * X4))) * ((cos(((0.996 * X3) - ((((-0.088) * X4) / (1.772 * X4)) * ((0.081 * X3) / 0.909)))) / (0.161 * X4)) / (0.318 * X1))))),0.02708668073670772
p_d/(4*pi*epsilon)*3*z/r**5*sqrt(x**2+y**2),0.938350148739548,((-0.013) + ((-0.035) * (((((-2.319) * X5) / (0.581 * X3)) + (((((cos((1.105 * X6)) * (((-0.994) * X5) / ((-1.249) * X1))) / (((-0.742) * X3) + (0.259 * X6))) - ((-0.759) * X1)) - ((((-2.319) * X5) / (((-1.823) - ((-0.169) * X6)) + (((-0.827) * X3) + (0.110 * X2)))) / (((-0.742) * X3) + (0.253 * X4)))) + (((((-0.994) * X5) / ((-1.249) * X1)) / ((-0.169) * X3)) / (((-0.731) * X3) + (0.110 * X2))))) / (((-0.662) * X3) + (0.110 * X2))))),0.28567033644007556
p_d/(4*pi*epsilon)*3*cos(theta)*sin(theta)/r**3,0.9999978903374517,((-0.000) + ((-0.076) * (((((sin(((3.130 * X3) - (1.131 * X3))) / ((sin(0.086) * ((-1.238) * X4)) / (0.708 * X2))) / ((-0.809) * X1)) / cos((((cos(((-0.178) * cos(((0.543 * X3) * (-1.559))))) * (1.772 * X4)) / ((1.542 * X4) / (0.708 * X2))) / (1.414 * X2)))) / ((-2.298) * X4)) / (2.718 * X4)))),0.02238687653378576
3/5*q**2/(4*pi*epsilon*d),0.9999999999995772,((-0.548) + (0.206 * (((((0.363 / (3.142 * X2)) * (0.667 * X1)) / (0.222 * X3)) * (0.667 * X1)) - (-2.660)))),0.07174174787083629
epsilon*Ef**2/2,0.9999999999999186,((-0.000) + ((-3.213) * ((((-0.538) * X1) * (0.881 * X2)) * (((-0.165) * X2) / (-0.504))))),17.784508357798465
sigma_den/epsilon*1/(1+chi),0.999999965392197,((-0.000) + (3.864 * ((((-0.100) * X1) / (0.707 * X2)) / (((-0.546) * X3) - (((((-0.100) * X1) / ((-1.575) * X2)) / ((((-0.100) * X1) / (0.707 * X2)) - (((-0.598) * X1) / ((-0.395) * X2)))) + 0.585))))),0.40171077776642183
x1*y1+x2*y2+x3*y3,0.9905521680300682,(0.419 + (0.520 * (((((((-0.597) * X5) - ((-2.231) * X1)) + (((2.318 * X2) * ((-0.403) * X1)) + ((((-0.721) * X5) + cos((0.802 * X4))) + ((0.679 * X3) * (3.142 * X6))))) + (((2.318 * X2) * ((-0.403) * X1)) + (((cos((0.632 * X3)) + (0.856 * X1)) + ((-0.220) * X4)) + ((sin((-0.570)) * (0.939 * X6)) + (((-1.435) * X1) / (0.693 * X4)))))) + ((-0.423) * X5)) + (((0.318 * X5) - ((-0.376) * X1)) * (((1.270 * X4) + (2.718 * X2)) + ((1.270 * X4) + (2.763 * X2))))))),13.818364203070166
q*Ef/(m*(omega_0**2-omega**2)),0.9999512349186289,(0.000 + ((-0.013) * ((((1.185 * X1) * ((-0.917) * X2)) * (((((-0.291) / 0.163) / ((0.693 * X5) - (0.584 * X4))) / ((0.132 * X4) - (0.584 * X4))) / (0.252 * X3))) - (((0.126 * X5) - (0.176 * X4)) * ((((((7.236 * X1) * ((-0.917) * X2)) / (0.132 * X4)) / ((0.693 * X5) - (0.592 * X4))) / ((0.127 * X5) - (0.584 * X4))) / (0.252 * X3)))))),0.1669600262724751
n_0*(1+p_d*Ef*cos(theta)/(kb*T)),0.9332424436649235,(1.867 + ((-0.039) * ((cos((cos(((sin((0.911 * X4)) - (-0.137)) - ((-0.833) * X3))) / (-0.850))) * ((((cos((((-0.625) * X1) + (1.754 * X4))) * (0.911 * X5)) * (cos((cos((((-1.908) * X4) / (0.084 * X6))) / ((-0.794) * X4))) / cos((((-0.644) * X1) / (1.257 * X4))))) * (1.772 * X4)) / ((-0.685) * X2))) * (6.283 * X6)))),3.2625451112888304
n_rho*p_d**2*Ef/(3*kb*T),0.9999999999999342,(0.000 + (3.005 * ((0.389 * X3) * ((((0.569 * X2) * ((0.285 * X1) * (0.844 * X2))) / (0.730 * X5)) / (0.657 * X4))))),6.237849714131931
n*alpha/(1-(n*alpha/3))*epsilon*Ef,0.9999518169746877,(0.008 + ((-1.635) * (((0.782 * X1) * ((1.443 * X4) * (0.939 * X2))) * ((((((((0.703 * X1) * (0.939 * X3)) * (0.318 * X2)) * (-0.925)) + ((-0.362) * X3)) * (-1.249)) * (-1.249)) + (0.026 * X3))))),1.2457459229436405
1+n*alpha/(1-(n*alpha/3)),0.9999999688811073,(2.842 + ((-0.920) * (((cos((((-0.376) * X1) * (0.939 * X2))) + (cos(((1.186 * X1) * ((-0.917) * X2))) + ((1.186 * X1) * ((-0.917) * X2)))) / cos(((((-0.331) * X1) * ((-0.917) * X2)) / cos((((1.186 * X1) * ((-0.917) * X2)) / (((-1.162) * X1) * (0.939 * X2))))))) / cos((((1.186 * X1) * ((-0.009) * X2)) / ((((1.186 * X1) * ((-0.917) * X2)) / cos(((1.186 * X1) * ((-0.917) * X2)))) + ((1.186 * X1) * (0.693 * X2)))))))),0.2732584948790004
