Original,R2,Modelo,RMSE
m_0*v/sqrt(1-v**2/c**2),0.999999843698849,(0.000 + ((-0.550) * (((-1.285) * X2) * ((((0.569 * X2) * ((((((-0.117) * X1) * (0.569 * X2)) * ((0.710 * X2) / (0.434 * X3))) * (((0.707 * X2) / (0.391 * X3)) / ((-0.117) * X3))) + (1.134 * X1))) * (((0.707 * X2) / (0.434 * X3)) / (1.414 * X3))) + (1.414 * X1))))),2.5821629820095615
(u+v)/(1+u*v/c**2),0.9943408000422546,((-2.422) + ((-6.385) * ((((sin(((-0.280) * X1)) - ((((0.175 * X1) / (2.145 * X2)) / (0.693 * X1)) / (1.956 * X1))) - ((0.166 * X1) / (2.212 * X3))) - (((((-0.662) * X2) * (-0.205)) / (1.414 * X3)) / (1.663 * X1))) - ((((cos((0.642 * X1)) - ((((-0.660) * X3) * (((-0.864) * X3) * (-0.205))) - ((-0.280) * X1))) - ((((-0.662) * X1) * ((((-1.807) * X1) - ((-2.355) * X3)) * (((-0.864) * X3) * (-0.205)))) / (2.072 * X3))) / (1.443 * X3)) / (2.235 * X2))))),1.6772089308230775
exp(-((theta-theta1)/sigma)**2/2)/(sqrt(2*pi)*sigma),0.9619053304119936,(9.436 + (9.331 * cos((((1.831 - (-0.296)) + sin((((1.929 - (((-0.454) * X2) * 0.143)) + ((-0.695) * X3)) - ((-0.454) * X3)))) * cos((sin((((1.929 - (((-0.454) * X2) * 0.143)) + ((-0.695) * X3)) - ((-0.454) * X2))) / ((1.929 - (-0.377)) + ((1.077 * X1) - cos(cos((0.834 * X1))))))))))),0.06367116033721626
(m1*r1+m2*r2)/(m1+m2),0.9458170618089379,(0.369 + (0.385 * ((((((1.441 - (0.284 * X4)) / (0.283 * X2)) - ((-1.148) * X3)) + ((((-0.633) * X3) - ((-0.449) * X4)) - ((-0.449) * X4))) - ((-1.154) * X3)) + ((((((-0.633) * X3) - ((-0.449) * X4)) - cos((((((-0.823) * X1) - ((-0.449) * X4)) - ((-0.282) - (0.318 * X2))) * (((-0.134) - (0.283 * X2)) * ((0.693 * X4) * (-0.134)))))) - ((-0.449) * X4)) - (1.441 / ((0.174 * X2) + ((((-0.134) - (-0.030)) * ((-1.300) * X3)) / (0.283 * X4)))))))),1.284569459548129
r*F*sin(theta),0.9999999850461534,((-0.000) + ((-66.693) * (((sin(((sin(((-1.004) * X3)) * (-0.196)) * (-0.196))) * ((-0.424) * X1)) * ((-0.303) * X2)) + ((sin(sin(((sin(((-0.998) * X3)) * (-0.196)) * (-0.196)))) * ((-0.619) * X2)) * ((-0.424) * X1))))),9.609023255917567
m*r*v*sin(theta),0.9999998519429649,((-0.008) + (0.699 * ((((sin((1.005 * X4)) * (1.722 * X3)) * (0.569 * X1)) * (1.458 * X2)) - (((cos((sin((0.934 * X4)) / sin(sin((0.521 * X4))))) * (-0.042)) * ((((((-0.789) * (0.363 * X3)) / ((-1.228) * X3)) + (0.715 * (-1.846))) * (-0.845)) / (((0.861 / (0.911 * X3)) / ((-0.703) * X1)) / sin((-0.552))))) * (1.443 * X2))))),30.014014580479554
1/2*m*(omega**2+omega_0**2)*1/2*x**2,0.9896504526052267,((-1.636) + (0.061 * ((((-2.271) * X4) * ((-1.938) * X3)) + ((((((0.474 * X3) * ((((-0.527) * X1) * (0.917 * X4)) * ((-1.005) * X4))) * ((-2.810) * X3)) * ((-0.863) * X4)) + (((((-6.601) * X4) * ((-1.971) * X3)) * (0.642 * X1)) - (0.917 * X4))) + ((((((-0.523) * X2) - (0.917 * X4)) * (2.303 * X2)) * ((((0.339 * X2) / ((-1.938) * X3)) * ((-3.257) * X2)) * (((-0.527) * X1) * (0.917 * X4)))) + (((((-0.446) * X1) * (0.917 * X4)) * ((-2.510) * X2)) * (((-2.271) * X4) * ((-1.938) * X3)))))))),11.48299305156441
q/C,0.9999999999998447,((-0.000) + ((-0.808) * (((1.659 * X1) / ((-1.547) * X2)) / cos((-0.523))))),0.9281805122900464
np.arcsin(n*sin(theta2)),0.999975286031286,((-0.000) + (2.031 * ((sin((1.000 * X2)) * ((-0.288) * X1)) * (cos(((sin((0.991 * X2)) * ((-0.288) * X1)) * ((sin((1.000 * X2)) * ((-1.475) * X1)) * ((cos((0.775 + cos((0.540 * X1)))) + sin(sin(cos((((-0.917) + (0.775 * (1.618 * X1))) * ((-0.754) * X2)))))) - (2.740 - (0.775 + (-1.326))))))) - 2.740)))),0.45353544095788256
1/(1/d1+n/d2),0.9938080560065006,(0.220 + (0.105 * (((-0.328) * X3) - (((((((-1.267) * X1) / (1.256 * X3)) * (0.569 * X2)) - (0.434 * X2)) - sin((0.569 * X2))) - (((-0.328) * X3) - (((((((-1.267) * X1) / (1.772 * X3)) * (0.318 * X2)) - (0.401 * X2)) - sin((0.628 * X1))) - sin((((0.440 * X1) / (1.256 * X3)) * (((0.707 * X1) / (1.256 * X3)) * (0.324 * X2)))))))))),0.4761646225815637
omega/c,0.9999999999999362,(0.000 + ((-0.808) * (((1.659 * X1) / ((-1.547) * X2)) / cos((-0.523))))),1.1681840387060014
sqrt(x1**2+x2**2-2*x1*x2*cos(theta1-theta2)),0.8066115793508961,(0.208 + (0.628 * (((((1.091 * X2) - ((1.414 * X1) * sin((-0.779)))) - sin((0.693 * X4))) - ((sin(((-1.268) * X4)) - (((-0.251) * X4) - sin(((-1.508) * X4)))) * sin(((-1.375) * X3)))) - (((((-0.260) * X4) - sin((-2.030))) * cos((1.414 * X3))) * ((((1.327 * X1) * sin(((-0.460) * X2))) + (sin(((-1.760) * X3)) - ((1.056 * X2) - ((-0.707) * X4)))) - (sin(((-1.508) * X4)) - (sin((1.562 * X4)) - sin(((-1.508) * X4))))))))),2.492954046544823
Int_0*sin(n*theta/2)**2/sin(theta/2)**2,0.9862566762859825,(0.127 + (35.934 * ((((cos((0.043 * X1)) - cos(sin(((1.266 * X2) * ((-0.393) * X3))))) / (((cos((((-0.132) * X2) * (0.347 * X2))) * (2.189 * X2)) * cos((((-0.138) * X1) * cos(((-0.661) * X2))))) / ((((-0.132) * X2) * (0.347 * X2)) / (((1.133 * X2) / (0.217 * X2)) - sin((((-0.132) * X2) * (1.197 * X2))))))) / (((-0.132) * X2) / (cos((1.197 * X2)) + (1.559 * X1)))) / (0.217 * X2)))),2.095968197958245
sqrt((x2-x1)**2+(y2-y1)**2),0.8506697622701146,(3.558 + ((-1.484) * ((cos((cos(((0.739 * X3) / (1.070 * X4))) - ((0.739 * X3) / (1.115 * X4)))) - ((cos((0.582 * X3)) + (cos((((-1.041) * X1) + (1.405 * X2))) - cos((((-0.839) * X1) + (1.712 * X2))))) / (2.388 * X1))) - (cos(cos((cos(((0.739 * X3) / (0.659 * X4))) - ((0.702 * X3) / (1.138 * X4))))) - (((cos(sin((1.070 * X4))) + cos(sin((0.967 * X3)))) / (0.967 * X4)) + cos((((-0.839) * X1) + (0.879 * X2)))))))),1.118825851497885
np.arcsin(lambd/(n*d)),0.9999962982365543,((-0.028) + ((-0.309) * ((-0.087) - ((((((-0.296) * X1) / ((-0.368) * X2)) / (((-0.503) * X3) * (-3.045))) * ((((-0.296) * X1) / (0.318 * X2)) / (1.414 * X3))) + (((((-0.296) * X1) / (0.318 * X2)) / (((-0.503) * X3) * (-3.954))) + ((0.963 + (((((-0.296) * X1) / ((-0.368) * X2)) / (((-0.503) * X3) * (-3.045))) * ((((-0.296) * X1) / ((-0.368) * X2)) / (((-0.503) * X3) * (-3.045))))) * ((((-0.762) * X1) / (0.525 * X3)) / ((-0.370) * X2)))))))),0.19463291209415676
q**2*a**2/(6*pi*epsilon*c**3),0.9999999999999235,(0.000 + ((-0.002) * (((0.156 * X2) * (((-1.109) * X1) / (1.414 * X4))) * (((((-1.011) * X2) * (((-1.109) * X1) / (1.414 * X4))) / (0.066 * X4)) / (0.066 * X3))))),1.2625080088667993
(1/2*epsilon*c*Ef**2)*(8*pi*r**2/3)*(omega**4/(omega**2-omega_0**2)**2),0.9949897923930573,(0.120 + ((-87.811) * ((((((7.229 * X4) / sin(((-0.226) * X6))) * (((9.175 * X4) / sin(((-0.226) * X6))) * ((((-0.156) * X5) / (0.318 * X6)) * (1.132 - ((-0.721) * X5))))) / (((-0.743) * X3) / (((-0.232) * X5) * (((0.318 * X5) * (((-0.721) * X5) / (0.318 * X6))) * ((0.249 * X3) / (2.718 * X6)))))) * ((((-0.176) * X2) * sin((0.274 * X1))) * ((0.549 * X3) / sin((0.318 * X2))))) / (((0.215 * X6) / ((-0.232) * X5)) / ((0.318 * X2) * ((-0.534) * X3)))))),8.244617993793963
q*v*B/p,0.9999999999998942,((-0.000) + (11.917 * ((1.306 * X2) * ((((-1.475) * X3) / ((-1.000) * X4)) * (0.044 * X1))))),12.406533756496748
omega_0/(1-v/c),0.9997987722203827,((-0.036) + (1.503 * (((((((((0.643 * X3) / ((-0.136) * X1)) * ((-0.668) * (0.395 * X2))) / ((-0.136) * X1)) * ((-0.668) * (0.395 * X2))) - ((-0.183) * X3)) - ((-0.183) * X3)) - ((-0.183) * X3)) - (((-0.500) * X2) - (((-0.483) * X2) - ((-0.183) * X3)))))),2.6234129159342525
(1+v/c)/sqrt(1-v**2/c**2)*omega_0,0.9999041956572123,(0.010 + (1.135 * ((((-0.254) * X2) * (((((-0.254) * X2) * ((((0.619 * X2) - ((-0.951) * X3)) - (((-0.951) * X3) - ((-0.231) * X1))) / ((-0.247) * X1))) - ((-0.947) * X3)) / ((-0.404) * X1))) - ((-0.912) * X3)))),2.4277879316879276
(h/(2*pi))*omega,0.9999999999999276,(3.197 + (0.955 * ((((-0.470) - 1.415) - ((0.822 * X1) * ((-0.203) * X2))) + (-1.462)))),1.0285257976118902
I1+I2+2*sqrt(I1*I2)*cos(delta),0.9850207938551812,((-12.026) + (28.442 * (cos(sin(sin(((((-0.040) * X1) * (sin(((-1.502) * X3)) - ((-0.185) * X2))) * ((1.616 * cos((0.196 * X1))) - ((-0.224) * X2)))))) - sin(sin(sin((((-0.041) * X2) - (sin(sin(((-0.503) * X3))) - ((-0.040) * X1))))))))),4.363814785615733
4*pi*epsilon*(h/(2*pi))**2/(m*q**2),0.9999999999999208,((-0.000) + (0.049 * (((-1.004) * X2) / ((1.402 * X2) / ((((-1.293) * X3) / (((0.152 * X2) - ((-0.865) * X2)) / ((((-1.293) * X3) / (0.693 * X2)) * ((1.274 * X4) * (-2.078))))) / (0.693 * X1)))))),1.4274364205305776
3/2*pr*V,0.9999999999999699,(30.127 + (9.001 * ((((-0.470) - 1.415) - ((0.822 * X1) * ((-0.203) * X2))) + (-1.462)))),10.122349575256282
G*m1*m2/((x2-x1)**2+(y2-y1)**2+(z2-z1)**2),0.9880304518880668,(0.045 + ((-0.097) * (((((((-0.203) * X5) / ((0.155 * X4) / (0.148 * X9))) * ((-1.286) * X7)) + (((0.716 * X2) / ((-0.182) * X4)) / ((-2.720) * X8))) * (((((-0.915) * X3) * (0.544 * X1)) + (0.066 * X8)) * ((1.659 * X2) * ((-3.335) / ((-0.253) * X6))))) - ((((((-0.203) * X5) / ((0.155 * X4) / (0.148 * X9))) * ((-1.286) * X7)) + 0.198) * (((0.082 * X8) * ((1.663 * X2) * ((((-0.924) * X3) * (0.495 * X1)) + 0.301))) * (3.142 * X2)))))),0.14986381951394084
1/(gamma-1)*pr*V,0.9999886594181223,(0.408 + ((-0.141) * ((((((1.406 * X2) * (0.477 * X3)) / (0.550 * X1)) / ((-0.120) * X1)) + ((((1.414 * X2) * (0.477 * X3)) / (0.550 * X1)) - (((((1.414 * X2) * (0.477 * X3)) / ((-0.120) * X1)) - (1.220 * X1)) / (0.420 * X1)))) + ((((0.152 * X2) * ((-0.435) * X3)) * ((-0.120) * X1)) + ((((2.718 * X2) * (0.434 * X3)) + ((((0.152 * X2) * ((-1.058) * X3)) / (0.386 * X1)) / ((-0.120) * X1))) / ((-0.120) * X1)))))),5.729321920117395
n*kb*T/V,0.9999999999999324,((-0.000) + (18.164 * (((0.918 * (((-0.039) * X4) * ((-0.203) * X2))) * ((-1.519) * X1)) / ((-0.201) * X3)))),13.243791183031682
n_0*exp(-m*g*x/(kb*T)),0.9111470676973743,((-0.383) + ((-0.134) * (((1.076 * X1) * (((-0.296) * X6) / (sin(sin(sin(sin((0.260 * X3))))) * ((0.406 * X2) + ((0.260 * X3) * ((0.318 * X5) / cos((0.260 * X3)))))))) - ((((((((0.360 * X2) + (0.363 * X5)) / cos(((-0.296) * X6))) + ((-1.367) * X4)) * sin(((-0.242) * X1))) + (0.511 * X1)) / (((0.406 * X2) + (0.226 * X5)) / cos((0.260 * X3)))) + ((-0.738) * ((0.693 * X4) * (((-1.284) * X6) / ((0.406 * X2) + (0.363 * X5))))))))),0.8712181337971001
h/(2*pi)*omega**3/(pi**2*c**2*(exp((h/(2*pi))*omega/(kb*T))-1)),0.999994369382447,(0.001 + ((-0.013) * (((((0.631 * X3) * ((((-1.093) * X1) / ((-1.303) * X5)) * ((0.707 * X1) / (0.693 * X5)))) * (1.061 * X1)) - (((0.707 * X1) / (0.693 * X5)) * (0.434 * X2))) - ((((0.464 * X2) * (((-2.326) * X1) / ((-0.119) * X5))) * ((0.753 * X4) * (((-2.326) * X1) / ((-2.006) * X5)))) - ((0.464 * X2) * ((((-2.326) * X1) - ((-0.119) * X5)) / ((-2.006) * X5))))))),1.352473513036221
mu_drift*q*Volt/d,0.9999999999999619,((-0.000) + ((-0.295) * (((1.200 * X3) * (1.797 * X2)) * (((-0.773) * X1) / (0.491 * X4))))),11.182293630460638
mob*kb*T,0.9999999999999605,((-0.000) + (1.528 * (((((-0.812) * X1) - (2.369 * X1)) * (0.778 * X3)) * ((-0.668) * (0.396 * X2))))),29.37922124852363
1/(gamma-1)*kb*v/A,0.9999933551159231,(0.611 + (0.412 * (((((0.841 * X4) * ((-0.203) * X2)) / ((-0.207) * X3)) + ((((((0.830 * X4) * ((-0.203) * X2)) / ((-0.480) * X1)) / ((-0.207) * X3)) / ((-0.651) * X1)) + ((-0.452) * X1))) / (0.305 * X1)))),2.7411797844722154
"n*kb*T*log(V2/V1,e)",0.9939358828669109,(0.428 + ((-9.620) * ((1.517 * X2) * (((((-0.040) / (0.333 * X5)) + ((-0.040) + (sin((0.281 * X5)) + ((-0.217) * X4)))) * ((0.722 * X1) * 0.823)) * ((sin(sin(((-0.102) * X3))) * (((cos((0.215 * X4)) - (-0.272)) - (-1.397)) - (((((-0.217) * X5) * (0.061 * X2)) / (-3.115)) + (sin((0.281 * X5)) + ((-0.217) * X5))))) * cos(((0.281 * X5) * (0.215 * X4)))))))),36.13310721987193
sqrt(gamma*pr/rho),0.9985198496332239,(0.693 + ((-0.078) * (((-0.223) * X3) + (((((((-0.803) * X1) / (1.256 * X3)) * (((((-0.803) * X1) / (1.320 * X3)) * (0.693 * X2)) - (((0.538 * X1) - ((-0.858) * X2)) + ((-0.715) * X3)))) - ((((-1.326) * X1) / ((-0.205) * X3)) * (0.569 * X2))) + ((((-0.805) * X1) / (0.301 * X3)) - (((0.538 * X1) - sin(cos((0.747 * X2)))) + ((-0.718) * X3)))) + (sin(cos((0.747 * X2))) - (((0.577 * X3) - sin(((((-0.803) * X1) / (1.320 * X3)) * (0.693 * X2)))) + ((-0.718) * X3))))))),0.8693259968261945
m*c**2/sqrt(1-v**2/c**2),0.9999989416478585,((-1.556) + (0.349 * ((((3.524 * X2) + (((1.414 * X3) * (0.902 * X3)) * (2.248 * X1))) + (((((-0.835) / 0.997) / (1.938 + ((-0.609) * X2))) / (1.938 + ((-0.609) * X2))) / (1.938 + ((-0.609) * X2)))) + ((0.213 * X1) + ((((((-0.684) / 0.997) / 0.997) / (1.938 + ((-0.609) * X2))) * (((((-0.609) * X2) / 1.706) / ((0.569 * X3) + ((-0.609) * X2))) + ((-1.180) * X2))) * (2.317 * X1)))))),122.14725754357762
m_0/sqrt(1-v**2/c**2),0.999942987785347,(0.015 + ((-0.397) * (((((-0.451) * X2) * (cos((((-0.597) * X2) / (cos((0.606 * X2)) / ((-0.284) * X2)))) - (((0.837 * X3) - (cos(((-3.506) * X2)) - ((((-3.035) * X1) - sin((0.870 * X3))) / sin(cos(((-0.597) * X2)))))) / (0.555 * X3)))) / (1.772 * X3)) + ((-2.503) * X1)))),1.780640045608797
x1*(cos(omega*t)+alpha*cos(omega*t)**2),0.9274812237447988,((-0.081) + ((-0.150) * (((((sin((((0.526 * X2) * (0.434 * X3)) / ((-1.496) + (0.052 * X4)))) * ((-4.361) + (0.052 * X4))) / sin(sin((((0.526 * X2) * (0.390 * X3)) / ((-0.764) + (0.052 * X3)))))) * (1.112 * X1)) * (cos(((1.216 * X2) * (0.813 * X3))) * ((2.718 * X4) * sin(sin(((1.868 * X2) * (0.390 * X3))))))) * sin((cos(((2.569 * X4) * sin(sin(sin((0.052 * X3)))))) - ((1.187 * X2) * (0.390 * X3))))))),2.3244781112945683
kappa*(T2-T1)*A/d,0.9999999999999415,((-0.000) + ((-0.122) * ((1.532 * X1) * (((0.840 * X4) * (((-2.415) * X2) - ((-2.415) * X3))) / ((-0.379) * X5))))),8.38578421181005
Pwr/(4*pi*r**2),0.9999999999999463,((-0.000) + (0.114 * ((1.955 * X1) / ((1.645 * X2) * (1.707 * X2))))),0.06330736973327293
q/(4*pi*epsilon*r),0.9999999999999648,((-0.000) + (0.044 * ((1.955 * X1) / ((1.504 * (0.423 * X3)) * (1.707 * X2))))),0.059751678149925026
1/(4*pi*epsilon)*p_d*cos(theta)/r**2,0.999740773673353,((-0.000) + ((-0.059) * (((sin(((sin((((-1.629) * X3) * 1.082)) - ((((-1.746) * X3) * 0.966) * 1.074)) / (((-1.629) * X3) * 0.966))) + ((1.414 * X1) / (1.184 * X1))) * ((((-1.629) * X3) * 1.082) / (1.341 * X4))) * (((sin((((((-1.746) * X3) * 0.966) * 0.966) * 1.082)) - ((sin((5.277 - 1.069)) * sin((0.413 * X3))) * 0.707)) * ((1.339 * X2) / (1.281 * X1))) / ((-1.000) * X4))))),0.027106926089268728
p_d/(4*pi*epsilon)*3*z/r**5*sqrt(x**2+y**2),0.9989793280818894,((-0.000) + ((-0.127) * ((cos((((0.318 * X3) / (1.744 * X3)) * ((0.318 * X5) * ((-0.793) * X4)))) / (6.283 * X3)) * (((((((0.834 * X5) - ((-0.793) * X4)) / (0.027 * X3)) * cos(((1.389 / (1.443 * X6)) * ((0.049 * X1) * (0.834 * X1))))) / (6.283 * X3)) * (((cos((cos(cos(((-1.959) * X5))) / 3.333)) / (((0.297 * X3) / (1.744 * X3)) * (0.427 * X1))) / ((3.152 / ((-0.311) * X6)) / (1.414 * X2))) / (1.772 * X3))) / (0.579 * X3))))),0.27523164422401786
p_d/(4*pi*epsilon)*3*cos(theta)*sin(theta)/r**3,0.9999067855747064,(0.000 + ((-0.002) * ((((((2.822 * X2) / (0.567 * X4)) / (0.567 * X4)) + (((((-0.393) * X3) + sin((0.664 * X3))) * (((-0.196) * X3) + cos(cos(((-0.483) * X2))))) / ((0.434 * X4) * ((0.567 * X4) * sin(((-1.981) * X3)))))) * (((0.597 / (0.314 * X1)) + ((((-0.196) * X3) + sin(sin((0.664 * X3)))) * (0.693 * (2.684 / (1.954 * X1))))) * sin(((-1.980) * X3)))) / (0.410 * X4)))),0.022429111785587562
3/5*q**2/(4*pi*epsilon*d),0.9999999999999136,(0.000 + (0.009 * ((((-0.296) * X1) / ((-0.370) * X2)) * (((-1.326) * X1) / ((-0.205) * X3))))),0.07174173858572672
epsilon*Ef**2/2,0.9999999999999809,((-0.000) + (29.367 * (((-0.035) * X2) * (((-0.408) * X1) * (1.182 * X2))))),17.784509596081623
sigma_den/epsilon*1/(1+chi),0.9999803548320905,(0.000 + (0.354 * (((((((-0.296) * X1) / ((1.878 * X2) * (0.477 * X3))) - (((-0.287) * X1) / (0.420 * X2))) / (0.416 * X3)) + (((((-0.296) * X1) / ((1.878 * X2) * (0.434 * X3))) - (((-0.287) * X1) / (0.420 * X2))) / ((-1.251) * X3))) + (((((((-0.296) * X1) / ((1.878 * X2) * (0.477 * X3))) - (((-0.287) * X1) / (0.420 * X2))) / ((-1.061) * X3)) - (((-0.287) * X1) / (0.420 * X2))) / (0.422 * X3))))),0.4021589541441629
x1*y1+x2*y2+x3*y3,0.9998486415923674,((-1.038) + ((-0.221) * (((((((-0.994) * X4) * ((2.303 * X1) + ((2.248 * X1) + ((0.318 * X2) - (0.309 * X5))))) - (((2.303 * X5) * (1.039 * X2)) + ((1.284 * X5) * (1.039 * X2)))) - (1.772 * X5)) - ((1.206 * X6) * (2.932 * X3))) - (cos((cos((0.350 * X5)) - (0.350 * X5))) + (cos(((0.318 * X2) - (0.350 * X5))) + (cos(((0.318 * X4) - ((-0.819) * X5))) + (cos((0.434 * X2)) + (((2.303 * X6) * (0.434 * X3)) + ((1.879 * X5) * (0.318 * X2)))))))))),13.855377371977964
q*Ef/(m*(omega_0**2-omega**2)),0.9958969411269537,(0.077 + ((-0.016) * (((((((((0.612 * X3) - (1.545 * X3)) / sin((1.449 * X5))) / 1.474) - ((0.707 * X3) * ((-1.826) * X4))) - ((0.864 * X3) * ((-1.826) * X4))) - ((((1.263 * X2) * (1.772 * X1)) / (0.066 * X4)) + (0.066 * X1))) - (1.443 * X3)) / (((((1.443 * X3) / ((-1.603) * X5)) - (((((-0.120) * X4) - (1.033 * X3)) / 0.353) * ((-0.120) * X4))) - (((1.033 * X3) / ((-1.643) * X5)) * (((-1.279) + (-1.125)) - (0.612 * X3)))) * ((-0.120) * X4))))),0.16430346020782813
n_0*(1+p_d*Ef*cos(theta)/(kb*T)),0.9766035318114441,(1.893 + ((-0.139) * (((sin(((-1.742) * X4)) / (sin(((-0.741) * X4)) + (cos(sin(cos((1.636 * X1)))) / (((0.318 * X1) * ((1.136 * X2) / ((-1.003) * X6))) + (2.303 * X1))))) / (((0.116 * X3) / (0.434 * X5)) / ((cos((cos((1.076 * X1)) * ((1.136 * X2) / ((-0.958) * X6)))) / (sin(sin(((-1.742) * X4))) / cos(((-0.294) * X1)))) + (1.027 * X1)))) / ((1.136 * X2) / ((-0.958) * X6))))),3.2767714801360825
n_rho*p_d**2*Ef/(3*kb*T),0.9999999993862057,((-0.000) + (1.621 * (((((((-0.313) * 1.365) / (0.386 * X4)) * (0.778 * X3)) * (0.014 * X1)) * (((-2.537) * X2) * (((-0.182) * X2) * (cos(((-0.003) * X2)) * (0.778 * X2))))) * ((((-2.508) * X3) * ((0.599 / (((0.434 * X2) / sin((-1.041))) * ((-0.668) * ((0.967 * X2) * (0.318 * X3))))) / ((-0.207) * X5))) * ((-0.668) * (1.005 * X2)))))),6.237891376827607
