Original,R2,Modelo,RMSE
1/(1/d1+n/d2),0.9979077111219242,(0.266 + ((-0.029) * ((((((-0.448) * X1) - ((0.059 * X2) / ((-0.716) * X3))) * (((((1.414 * X2) / (0.575 * X2)) + ((0.059 * X2) / ((-0.737) * X3))) * ((0.708 + 2.057) + ((-0.261) * X1))) + (sin(((-0.676) * X2)) / ((0.059 * X3) - (0.789 * X1))))) * ((1.414 * X2) / (0.575 * X3))) - ((2.220 * X2) + ((((0.708 * (0.059 * X2)) + ((-0.261) * X1)) - ((((-0.582) * X1) - ((0.788 / (0.224 * X3)) / ((-0.819) * X3))) / (-1.649))) - (1.414 * X3)))))),0.47992944310097946
omega/c,0.9999999999999285,(0.000 + ((-0.636) * (((((-0.253) * X2) - (0.811 * X2)) * (0.839 * X1)) / ((0.486 * X2) * (1.169 * X2))))),1.1681841665694188
sqrt(x1**2+x2**2-2*x1*x2*cos(theta1-theta2)),0.45083798405220643,((-2.065) + ((-0.215) * (((((1.147 * X1) * ((-0.610) * X3)) * ((0.434 * X3) / (1.534 * X4))) - ((((((0.965 * X4) * (1.142 * X4)) / (0.487 * X3)) - ((((-1.135) * X3) * sin((1.201 * X4))) + ((-1.404) * X3))) + cos((((1.494 * X1) * (1.414 * X4)) * (0.673 * X2)))) - (((-1.095) * X2) * (0.673 * X2)))) + ((((((0.318 * X3) * (((-1.135) * X2) * sin((0.965 * X4)))) + ((-0.803) * X1)) + (1.443 * X2)) + ((-1.135) * X3)) + ((-0.803) * X1))))),2.4522776420697294
Int_0*sin(n*theta/2)**2/sin(theta/2)**2,0.16722771877445874,(1.943 + (0.005 * (((((((((-0.214) * X1) / ((-0.313) * X2)) / cos((0.304 * X2))) - (0.476 * X2)) / ((0.137 * X2) - ((-0.201) * X3))) * ((((0.205 * X2) - (sin(((-0.575) * X2)) / (0.010 * X2))) / sin((0.496 * X2))) / sin(((-0.575) * X2)))) * ((((-1.192) / ((-0.313) * X2)) * cos((1.048 * X3))) - ((1.006 * X2) - sin(((-0.575) * X2))))) + ((((6.452 * X3) / 0.125) * (cos((0.995 * X1)) * cos((3.004 * X1)))) - cos((6.283 * X1)))))),1.7250958358706217
sqrt((x2-x1)**2+(y2-y1)**2),0.7766636368123262,(2.455 + (0.581 * (((cos(cos((1.007 * X4))) + cos((0.964 * X2))) + cos((((1.297 * X1) - ((0.964 * X2) - 2.198)) + cos((((1.064 * X1) - ((0.964 * X2) - 2.198)) / (((-1.643) * X4) / (1.056 * X3))))))) + (cos((((-2.952) * X4) / (1.056 * X3))) + cos((((1.281 * X1) - ((0.964 * X2) - 1.772)) + sin((((1.443 * X1) - ((0.964 * X2) - (((-1.522) * X4) / (1.056 * X3)))) / (cos((3.098 * X2)) - 1.622))))))))),1.0905327956640698
np.arcsin(lambd/(n*d)),0.9999527014379636,((-0.001) + (2.232 * ((0.318 * X1) / ((cos(((0.444 * X2) - (((((-0.812) * X3) - ((-0.454) * X1)) + ((0.045 * X3) * (cos((1.867 * X3)) + (0.946 * X1)))) + (0.318 * X1)))) / ((1.443 * X2) * ((-1.670) * X3))) - ((0.798 * X2) * ((-0.874) * X3)))))),0.19533264891613566
q**2*a**2/(6*pi*epsilon*c**3),0.9999999999998705,(0.000 + ((-0.000) * (((((-1.052) * X2) / (0.769 * X3)) * (((1.914 * X2) * (((-4.402) * X1) / ((-0.312) * X4))) / (0.068 * X4))) * ((0.688 * X1) / (0.693 * X4))))),1.2625079585481624
(1/2*epsilon*c*Ef**2)*(8*pi*r**2/3)*(omega**4/(omega**2-omega_0**2)**2),0.9671195468857288,((-0.575) + (0.169 * ((((((3.142 * X1) / (((((-1.134) * X5) - ((-1.209) * X6)) + ((-0.441) * X1)) + (0.473 * X6))) / ((((-0.662) * X2) + (0.731 * X6)) / (2.303 * X6))) * (((-1.138) * X5) * ((-1.152) * X5))) * (((1.772 * X5) - (((-1.152) * X5) - ((-0.988) * X6))) - (((-0.995) * X4) * (((((-0.715) * X3) / (((-1.134) * X5) - ((-1.191) * X6))) * ((1.772 * X5) - (((-1.448) * X6) / (1.414 * X6)))) * (0.710 * X5))))) / (((-0.995) * X5) - ((((-1.898) * X5) - ((-0.988) * X6)) / (1.104 * X5)))))),9.093745576330482
q*v*B/p,0.9999999999999695,((-0.000) + ((-10.364) * ((((-0.366) * X2) * (0.675 * X1)) * ((0.693 * X3) / (1.772 * X4))))),12.406533912690978
omega_0/(1-v/c),0.9996324253736262,((-0.002) + (0.987 * (((1.203 * X3) * 0.693) - (((((((-1.167) * X3) / (0.425 * X1)) / sin((1.208 * X2))) + ((((((-1.159) * X3) / (0.434 * X1)) - ((-0.412) * X3)) / ((-0.944) * X2)) + (((((-1.159) * X3) / (0.336 * X1)) - ((-1.340) * X3)) / ((-0.942) * X2)))) / (1.012 * X1)) + (((((-1.109) * X3) / (0.434 * X1)) + ((((((-1.159) * X3) / (0.336 * X1)) - ((-0.449) * X3)) / (0.336 * X1)) + (((((-1.272) * X3) / (0.336 * X1)) - ((-0.412) * X3)) / ((-0.944) * X2)))) * (0.693 * X2)))))),2.625689484854529
(1+v/c)/sqrt(1-v**2/c**2)*omega_0,0.9998132897410703,((-0.051) + ((-0.274) * (((((0.474 - (((0.117 * X3) - ((-0.576) * X2)) * ((0.117 * X2) * (((-1.210) * X3) + (0.326 * X3))))) + (((-1.252) * X3) + (((0.117 * X2) - ((-0.576) * X2)) * (((0.117 * X2) - ((-0.576) * X2)) * (((-1.252) * X3) / (0.144 * X1)))))) / (0.565 * X1)) + (((-1.909) * X3) + ((((-1.252) * X3) + ((0.185 * X2) - ((-0.447) * X2))) + (((0.185 * X2) - ((-0.447) * X2)) * ((0.117 * X2) * (((-1.210) * X3) + (0.151 * X1))))))) + (((-0.556) * X3) - (0.944 * X2))))),2.432256395429259
(h/(2*pi))*omega,0.9999999999999328,((-0.000) + (0.165 * ((-0.940) * (((-0.985) * X1) * (1.040 * X2))))),1.028525869100808
I1+I2+2*sqrt(I1*I2)*cos(delta),0.992350396633568,(194.216 + (12.547 * ((((sin(((cos((0.992 * X3)) - (((-0.092) * X2) + 2.299)) - ((-0.094) * X1))) + cos((0.988 * X3))) - (((((((-0.092) * X2) + 2.315) + 2.315) + 2.315) + 6.283) + 2.315)) - ((cos(cos((0.992 * X3))) - ((cos(cos(((-0.998) * X3))) - cos((0.974 * X3))) / (-1.485))) / (-1.721))) - ((-0.092) * X1)))),4.342345803256741
4*pi*epsilon*(h/(2*pi))**2/(m*q**2),0.9999999999705188,((-0.000) + ((-0.065) * (((((2.018 * X3) / (0.204 * X2)) / (((-0.675) * X2) / ((0.208 * X4) * ((0.735 * X3) / 0.377)))) / (1.205 * X1)) / cos((0.491 * ((((0.180 * X3) / (1.205 * X2)) / cos((0.208 * X4))) / ((0.735 * X3) / (((-0.675) * X2) / (((0.090 * X2) + (1.647 * X4)) * ((0.735 * X3) / 0.377)))))))))),1.4274361799882578
3/2*pr*V,0.9999999999999749,(0.000 + (1.558 * ((-0.940) * (((-0.985) * X1) * (1.040 * X2))))),10.122349212395001
G*m1*m2/((x2-x1)**2+(y2-y1)**2+(z2-z1)**2),0.9952223510319598,(0.009 + ((-0.008) * (((((0.434 * X2) / ((0.702 * X6) * (0.318 * X8))) * (((-1.458) * X7) + ((-1.249) * X5))) * ((((1.742 * X9) + sin(((((-0.852) * X5) / ((-0.328) * X4)) / (0.268 * X4)))) + (sin((((0.494 * X6) / (0.318 * X8)) * (0.318 * X4))) * sin((((0.494 * X6) * (0.318 * X8)) / (0.268 * X4))))) + (sin(sin(((((-0.852) * X3) / ((-0.329) * X8)) / (0.259 * X8)))) / (0.267 * X4)))) * ((((-2.645) * X3) / ((-0.549) * X4)) * (2.074 * X1))))),0.1530460138467796
1/(gamma-1)*pr*V,0.9999995191433396,((-0.001) + ((-0.660) * (((((((((0.856 * X2) * (2.506 * X3)) / ((-1.545) * X1)) / ((-0.481) * X1)) * (sin(cos((2.303 * X1))) * ((-0.040) * cos(3.634)))) / (0.318 * X1)) / (0.318 * X1)) / (1.414 * X1)) + (((((cos((0.618 * X1)) * (0.434 * X2)) * (0.620 * X3)) / (2.386 * X1)) / (1.414 * X1)) + ((((1.483 * (0.434 * X2)) * (1.239 * X3)) + ((((0.856 * X2) * (2.303 * X3)) / ((-1.545) * X1)) / ((-0.481) * X1))) / ((-0.481) * X1)))))),5.726280877065492
n*kb*T/V,0.9999999999999617,(0.000 + ((-0.541) * (((((-0.348) * X2) * (((-0.102) * X1) / 0.357)) / ((-0.120) * X3)) * (2.225 * X4)))),13.243789903410228
n_0*exp(-m*g*x/(kb*T)),0.9598667600473894,((-0.149) + ((-3.399) * ((((((-0.756) * X1) + ((-0.589) * ((1.149 * X3) + (((-2.544) * X3) / (2.034 * X3))))) / ((((-1.052) * X3) / ((-0.329) * X4)) * (2.303 * X5))) * ((2.780 * X6) / (1.094 * X3))) / (sin(sin((((0.180 * X2) / (1.205 * X3)) - (((1.094 * X3) * (((-0.756) * X4) / ((-0.752) * X5))) * ((0.180 * X6) / (1.176 * X3)))))) + (((((2.780 * X6) / (1.094 * X3)) / (((-1.052) * X3) / ((-0.329) * X4))) / (0.951 * X5)) + (1.305 * X2)))))),0.9016072619348133
h/(2*pi)*omega**3/(pi**2*c**2*(exp((h/(2*pi))*omega/(kb*T))-1)),0.9984214357905375,((-0.050) + ((-0.034) * (((((0.206 * X2) * ((-0.258) * X4)) * cos((0.093 * X3))) * ((((-1.890) * X1) / ((-0.154) * X5)) + (((((2.122 * X1) / (1.215 * X5)) + ((1.199 * X5) * (-0.518))) * ((-0.167) * X2)) * ((0.243 * X2) * ((-0.258) * X4))))) * ((((2.122 * X1) / (1.215 * X5)) + (((0.206 * X2) * ((-0.258) * X4)) * (-0.518))) + (((2.356 * X1) / (1.243 * X5)) + cos(cos(((((0.707 * X2) * ((-0.258) * X4)) * cos((0.128 * X3))) * cos((0.128 * X3)))))))))),1.3742354813774469
mu_drift*q*Volt/d,0.9999999999999727,((-0.000) + ((-2.791) * ((1.156 * X3) * ((((-0.366) * X2) * (((-1.197) * X1) / 0.745)) * ((-0.104) / (0.197 * X4)))))),11.182293725760683
mob*kb*T,0.9999999999999494,((-0.000) + (2.507 * ((((-0.268) * X1) * ((-0.670) * X3)) * (2.225 * X2)))),29.37921993341811
1/(gamma-1)*kb*v/A,0.9999636771673276,(0.281 + ((-0.029) * ((((0.590 * X1) - ((0.175 * X4) * (sin((0.590 * X1)) * (((1.443 * X2) / (0.318 * X3)) * (cos(3.292) - ((-0.154) * X1)))))) + (((((cos(0.693) - ((-0.154) * X1)) * ((-0.847) * X2)) * (2.009 * X4)) / (0.618 * X1)) / (0.318 * X3))) / (0.060 * X1)))),2.741593890135935
"n*kb*T*log(V2/V1,e)",0.9788037693143626,(0.136 + ((-0.160) * (((((1.374 * X4) - (1.374 * X5)) * (((3.142 * X4) * (1.526 * X1)) * ((-0.261) * X3))) * sin(((((1.374 * X5) - (1.374 * X5)) * ((2.052 * X2) - ((-0.975) * X1))) * ((1.852 * X5) - ((((1.855 * X2) - (-1.210)) - ((-0.906) * X3)) * ((-0.975) * X1)))))) + ((((1.443 * X4) - (1.374 * X5)) * (((1.149 * X4) * (1.374 * X5)) * ((-0.200) * X3))) + (((1.387 * X4) - (1.374 * X5)) * ((((2.052 * X2) - (-0.826)) * ((-1.019) * X1)) * ((-1.019) * X3))))))),36.85223510524531
sqrt(gamma*pr/rho),0.9993026539009181,(1.188 + (0.005 * (((((((-2.311) * X1) / ((-0.120) * X3)) + ((((-2.311) * X1) / ((-0.120) * X1)) + ((1.024 * X3) / ((-0.331) * X1)))) + ((((-0.347) * X1) / (0.436 * X3)) * (2.210 * X2))) * (((2.210 * X2) - (((-0.201) * X1) / (3.479 * X3))) + ((1.024 * X3) / ((-0.364) * X1)))) + (((1.843 * X3) / ((-0.331) * X1)) - (((3.297 * X2) - (sin(((1.024 * X3) / ((-0.331) * X1))) / ((-0.088) * X3))) + ((((1.414 * X3) / ((-0.331) * X1)) * (2.411 * X2)) / (((-2.228) * X1) / ((-0.120) * X3)))))))),0.8756207310000844
m*c**2/sqrt(1-v**2/c**2),0.9999986645388673,(0.039 + (0.883 * ((((-0.762) * X3) * ((1.433 * X1) * ((-1.036) * X3))) + (((-0.940) * ((-0.940) * (((1.433 * X1) * ((-1.036) * X3)) - (1.055 * X1)))) * (((sin(((-1.396) * X3)) / (((-0.762) * X3) * (((0.543 * X2) - ((-0.762) * X3)) * ((-0.726) * X3)))) + ((1.066 / ((-0.307) - (0.913 * X2))) + ((0.543 * X2) - (-0.730)))) / ((((0.824 * X2) - 1.414) + (((0.693 * X2) - 1.414) + ((0.693 * X2) - 0.810))) - (0.913 * X3))))))),122.13859107242358
m_0/sqrt(1-v**2/c**2),0.999997908021981,((-0.001) + (0.784 * ((1.277 * X1) + (((((((-0.252) * cos((0.911 * X2))) + (1.366 * X1)) * ((-1.222) * sin(cos((0.911 * X2))))) + (1.443 * X1)) / (((-0.922) * X3) + ((1.003 * X2) * cos((0.911 * X2))))) / (((-0.922) * X3) + (((-1.252) * sin(sin(cos((0.911 * X2))))) + (0.897 - sin(sin(cos((0.911 * X2))))))))))),1.7776818655486997
x1*(cos(omega*t)+alpha*cos(omega*t)**2),0.9985661339567579,(0.026 + (3.111 * ((((((((0.086 - (0.227 * X2)) - (0.707 - (0.227 * X2))) / (1.263 * X4)) - cos(cos(((1.414 * X2) * (0.693 * X3))))) + (cos(((1.414 * X2) * (0.712 * X3))) * ((-1.043) * X4))) * (cos((cos(((1.141 * X2) * (0.693 * X3))) / ((-1.043) * X4))) - (0.004 - (0.227 * X2)))) * cos(((1.443 * X2) * (0.693 * X3)))) * (((-0.268) * X1) * cos(cos(sin(((-0.579) * (0.693 * X3))))))))),2.3392882962261834
kappa*(T2-T1)*A/d,0.9999999999999079,((-0.000) + (3.897 * ((0.499 * X4) * ((0.499 * X1) * (((0.980 * X3) - (0.980 * X2)) / (0.952 * X5)))))),8.385783950959185
Pwr/(4*pi*r**2),0.9999999999999737,((-0.000) + ((-0.239) * ((-0.602) * ((((-0.659) * X1) / ((0.798 * X2) * ((-0.874) * X2))) * cos((-0.945)))))),0.06330736666212487
q/(4*pi*epsilon*r),0.9999999999999848,((-0.000) + (0.027 * ((((-0.444) * X1) / (0.487 * X3)) / ((-0.312) * X2)))),0.05975167247755477
1/(4*pi*epsilon)*p_d*cos(theta)/r**2,0.999993351662754,((-0.000) + (0.024 * ((((((((-0.366) * X2) * ((-0.925) / ((-0.683) * X1))) * (((-1.214) + (0.740 * X3)) / (0.197 * X4))) / (0.800 * X4)) * cos(((-1.211) + (0.707 * X3)))) - (((((-0.366) * X2) * ((-1.214) / (6.160 * X1))) * ((((-1.211) + (0.777 * X3)) / (0.800 * X4)) / (0.740 * X3))) / (0.197 * X4))) - (((((-0.339) * X2) * ((-1.214) / (6.101 * X1))) * (((-1.015) * (((-0.356) * X3) + 0.470)) / (0.197 * X4))) / (0.197 * X4))))),0.02707983686890287
p_d/(4*pi*epsilon)*3*z/r**5*sqrt(x**2+y**2),0.9965143610655598,(0.001 + ((-0.187) * (((((((0.693 * X2) / (1.414 * X3)) / (((-1.030) * X3) * 1.443)) / (0.768 * X3)) * (((-0.894) * X6) * ((1.193 / (0.230 * X1)) - (((((-0.690) * X5) * 0.318) + ((0.386 * X3) / (0.999 * X4))) + 0.316)))) * (((((-1.270) * X4) / (1.164 * X3)) / ((-2.760) * X3)) - ((((-0.685) * X5) * 0.316) + ((-0.646) / (0.768 * X3))))) / ((-1.029) * X3)))),0.2774318899371861
p_d/(4*pi*epsilon)*3*cos(theta)*sin(theta)/r**3,0.9999999931014157,((-0.000) + ((-19.279) * (((sin(0.158) - (cos((-0.457)) / ((sin(((-1.998) * X3)) / sin(((-2.000) * X3))) - (cos((-0.457)) / sin(0.158))))) / ((sin(0.158) / sin(0.158)) / (0.707 * X2))) * ((((sin(((-2.000) * X3)) / (1.622 * X1)) / ((-3.703) * X4)) / ((-2.115) * X4)) / (3.142 * X4))))),0.02238099775429267
3/5*q**2/(4*pi*epsilon*d),0.9999999999999553,(0.000 + (0.029 * ((((-0.088) * X1) * (((-0.185) * X1) / (0.972 * X3))) / (0.010 * X2)))),0.07174173962892708
epsilon*Ef**2/2,0.9999999999998881,((-0.000) + (1.258 * ((0.413 * X2) * ((-0.940) * (((-0.985) * X1) * (1.040 * X2)))))),17.784507820450155
sigma_den/epsilon*1/(1+chi),0.9999999999999565,(0.169 + ((-0.169) * ((((-2.677) * X1) / ((-2.677) * X1)) + (((-2.677) * X1) / ((1.423 * X2) * ((0.318 * X3) + 0.318)))))),0.40171393205767103
x1*y1+x2*y2+x3*y3,0.999144683672005,((-0.420) + (0.540 * (((-0.652) * X3) - ((((((((-0.553) * X2) * (1.153 * X5)) + (cos((1.037 * X6)) + cos((1.037 * X6)))) + ((0.809 * X1) * ((-0.955) * X4))) + ((-0.836) * X3)) + ((-0.836) * X3)) + (((((((-0.553) * X2) * (1.153 * X5)) + ((0.809 * X1) * ((-1.321) * X4))) + ((-1.384) * X3)) + (((1.443 * X6) * ((-0.652) * X3)) * ((1.242 * (1.242 * 0.048)) * ((((-0.074) * X5) - ((-2.392) * X6)) - ((-2.027) * X6))))) + (((-0.506) * X2) * (1.153 * X5))))))),13.833633986387651
q*Ef/(m*(omega_0**2-omega**2)),0.9967912940210452,(0.037 + (0.000 * ((((((((1.328 * X2) / (1.472 * X3)) / ((-0.014) * X4)) * ((0.865 * X1) + (0.693 * X1))) / ((-0.014) * X4)) * ((0.974 * X4) + ((2.303 * X5) + (0.893 * X5)))) / (1.414 * X4)) - ((sin(((1.852 * X5) * (0.865 * X5))) / ((-0.014) * X3)) - (((((((2.248 * X5) / (2.718 * X3)) + (2.417 * X5)) + (0.865 * X3)) / ((-0.014) * X4)) * (sin((((0.893 * X5) + (0.865 * X1)) / cos(0.471))) + ((0.617 * X4) + (0.693 * X1)))) + (12.345 * X4)))))),0.16494930192619792
