Original,R2,Modelo,RMSE
m_0*v/sqrt(1-v**2/c**2),0.999999828469652,((-0.000) + ((-0.357) * ((((((-0.560) * X1) * ((0.664 * X2) / ((((-0.268) * X1) * (1.028 * X3)) / ((0.045 * X1) * (1.157 * X2))))) - ((cos(((((-0.643) * X1) * (0.933 * X2)) / ((0.045 * X1) * (0.902 * X3)))) / ((((0.513 * X2) - (0.902 * X3)) * (1.028 * X3)) / ((0.045 * X1) * (0.902 * X2)))) - (((-0.643) * X1) * (0.933 * X2)))) * cos(0.129)) - ((3.142 * X1) * ((0.703 * X2) / cos(((((-0.643) * X1) * (0.513 * X2)) / (((-0.268) * X1) * (1.028 * X3))))))))),2.5821401866840286
(u+v)/(1+u*v/c**2),0.9844108314478641,(14.996 + (4.967 * ((((((sin(sin((0.370 * X1))) - cos(((0.370 * X1) * ((-0.076) * X2)))) - cos(cos(((0.541 * X2) * ((-0.076) * X3))))) - cos(((0.370 * X1) * ((-0.072) * X2)))) * cos(((0.340 * X1) * ((-0.076) * X3)))) * cos(cos(cos(((0.370 * X1) * ((-0.072) * X2)))))) - cos((cos(((0.684 * X2) * ((0.318 * X2) * ((-0.072) * X3)))) * ((0.370 * X1) * ((-0.076) * X3))))))),1.72080111805537
exp(-((theta-theta1)/sigma)**2/2)/(sqrt(2*pi)*sigma),0.9204671364520527,(0.140 + (0.101 * ((((((0.318 * X2) * ((-0.757) * X3)) + cos(((-0.964) * X1))) - (cos(((-1.208) * X1)) - (((sin((1.024 * X2)) * (-1.655)) - cos((0.948 * X2))) * (sin((0.973 * X3)) + ((-0.222) * X3))))) * (((((0.318 * X2) * ((-0.757) * X3)) + (0.318 * X2)) - (cos((1.046 * X1)) - (((-0.866) * X3) * (0.318 + ((-0.222) * X3))))) - sin((0.948 * X2)))) - ((0.331 * X2) * ((0.331 * X2) * ((((-0.162) * X2) * ((-0.866) * X3)) * ((-0.137) * X3))))))),0.06063748190841431
(m1*r1+m2*r2)/(m1+m2),0.9715913427246559,(0.090 + ((-0.402) * ((0.095 * X3) + ((sin(sin(((0.602 * X2) - sin((2.718 + ((-0.772) * X4)))))) + ((0.107 * X1) + ((((-1.671) * X4) - (1.772 * X3)) + ((0.178 * X1) * ((0.162 * X1) * ((0.095 * X4) + ((-0.148) * X3))))))) + ((((0.095 * X4) + (0.095 * X4)) * (((0.113 * X4) + (0.095 * X4)) * ((0.095 * X1) * ((0.148 * X4) + (0.849 * X4))))) + (((0.095 * X3) * ((0.113 * X2) + (1.274 * X4))) / (((0.107 * X1) + (0.066 * X4)) + (0.095 * X4)))))))),1.3007468574713836
r*F*sin(theta),0.9999999225907893,((-0.000) + ((-2.819) * (((((sin(((-0.999) * X3)) * (0.319 * X1)) * cos((1.414 / (-1.344)))) * (2.248 * X2)) - (((((sin(0.102) * (0.319 * X1)) * (0.102 / (-1.344))) * cos((-1.344))) * (((((-0.397) * X3) / (-1.344)) + cos((-1.344))) + ((sin(0.102) * (0.319 * X1)) * (0.102 / (-1.344))))) * (1.414 * X2))) * cos(((((-0.317) * X3) / 1.414) * 0.102))))),9.609347034328598
m*r*v*sin(theta),0.9999995697176006,(0.008 + (1.817 * (((-0.896) * X3) * ((0.434 * X1) * ((1.414 * X2) * sin(((-1.000) * X4))))))),30.018622361361345
1/2*m*(omega**2+omega_0**2)*1/2*x**2,0.9989839457829786,(0.161 + (0.148 * (((((-0.933) * X4) * ((((-0.167) * (((1.799 * X3) / (0.428 * X2)) / (0.428 * X2))) + ((-0.187) * ((0.693 * X1) * (2.148 * X4)))) - ((1.823 * X4) * ((-1.155) * X1)))) * (((-0.449) * X2) * ((1.759 * X3) + (1.772 * X2)))) - ((((0.441 * X2) + (((-0.166) * (((1.796 * X3) / (0.428 * X2)) + ((1.799 * X3) + (-1.306)))) * ((0.598 * X3) + ((0.441 * X2) + ((0.693 * X1) * (2.148 * X4)))))) * (1.391 * X3)) * (0.693 * X4))))),11.356628704742466
q/C,0.9999999999999405,(0.000 + (0.197 * ((0.358 * X1) / (((-0.123) * X2) * (-0.571))))),0.9281803388327049
np.arcsin(n*sin(theta2)),0.9991348377746576,((-0.008) + (4.761 * ((((((((cos(((-0.426) * X2)) - (0.228 * (0.556 * X2))) * (0.452 * X1)) * ((0.793 * X1) * (0.434 * X1))) * (0.434 * X1)) * (0.793 * X1)) + (sin((0.984 * X2)) * (0.432 * X1))) + (sin((0.981 * X2)) * ((-0.232) * X1))) + ((((cos((0.521 * X2)) * (0.507 * X1)) * (0.512 * X1)) * (sin((0.981 * X2)) - ((cos((0.552 * X2)) / (0.533 * X1)) * (0.507 * X1)))) * ((cos((0.556 * X2)) / (0.533 * X1)) * (0.512 * X1)))))),0.45079306793433804
1/(1/d1+n/d2),0.9884911876643993,(0.335 + ((-0.100) * (((((cos((((-0.314) * X2) / ((-0.236) * X3))) * (cos(((-1.936) * X3)) + (sin(((cos((((0.730 * X1) - ((-0.576) * X2)) / 0.469)) / ((-0.314) * X2)) + cos((6.561 * X2)))) - ((-2.074) * X3)))) / ((-0.236) * X3)) * ((-0.025) * X1)) - sin((0.693 * X2))) - (((((-0.251) * X2) * (0.782 * X1)) / ((-0.236) * X3)) - ((0.659 * X3) - (0.932 * X2)))))),0.4644740485797647
omega/c,0.9999999999999755,(0.000 + (0.197 * ((0.358 * X1) / (((-0.123) * X2) * (-0.571))))),1.1681841056084274
sqrt(x1**2+x2**2-2*x1*x2*cos(theta1-theta2)),0.4681206658646434,((-3.665) + (0.362 * (((0.888 * X4) - (((0.661 * X3) * ((0.661 * X3) * ((0.661 * X2) * (sin((0.661 * X3)) / ((-0.948) * X4))))) - ((0.604 * X4) - ((0.716 * X3) * ((1.443 * X3) * (sin((0.604 * X4)) / ((-0.803) * X4))))))) - ((0.391 * X3) - (((((0.954 * X4) / ((0.707 * X3) * ((-0.012) * X2))) * ((-0.047) * X2)) - ((0.661 * X3) - sin((1.676 * X2)))) - (((-0.925) * X2) - ((0.903 * X1) - ((0.563 * X3) * ((0.661 * X3) * ((0.332 * X1) / ((-0.922) * X4))))))))))),2.4184237318878585
Int_0*sin(n*theta/2)**2/sin(theta/2)**2,0.020703575442530542,(0.859 + (2.451 * ((((((-0.611) * X1) - cos((((-0.653) * X2) - (0.359 * X3)))) / (sin(sin(sin(((-0.540) * X2)))) * (((-0.945) * X1) - ((sin((6.283 * X2)) - (0.318 * X3)) * (cos((7.331 * X2)) - (0.318 * X3)))))) / (cos((cos((((-0.653) * X2) - (0.359 * X3))) + (cos((((-0.653) * X2) - (0.318 * X3))) - (0.675 * X1)))) - ((-1.196) * X2))) / ((((-0.067) * X1) - sin(sin(((-0.540) * X2)))) / ((-0.540) * X2))))),1.7139036633916207
sqrt((x2-x1)**2+(y2-y1)**2),0.9411640330751151,(4.791 + ((-1.195) * ((cos((((2.333 * X4) - (2.337 * X3)) * 0.309)) - ((sin(((0.434 - cos(((-0.581) * X2))) - cos(((-0.400) - (1.047 * X3))))) * ((-0.086) - 0.075)) - sin(((0.481 * X1) - ((-0.004) - cos((0.434 * X2))))))) - ((cos(sin((sin(((-1.220) * X1)) - ((2.333 * X4) - (2.303 * X3))))) * (-0.303)) - sin(((0.481 * X1) - ((-0.086) - cos(((-0.581) * X2))))))))),1.0940706366627704
np.arcsin(lambd/(n*d)),0.9999907989985996,((-0.000) + ((-0.075) * ((((0.340 * X2) / (((sin((3.146 * X1)) * (2.080 * X2)) + (((1.414 * X2) * (1.414 * X2)) + sin(((1.414 * X2) * (1.414 * X2))))) + (((sin(((-1.512) * X1)) * (2.303 * X2)) + ((2.718 * X3) * (1.743 * X2))) + (sin(((-1.512) * X1)) * (2.303 * X2))))) - (3.619 * X1)) / (((0.191 * X3) * (1.414 * X2)) - ((0.358 * X1) / ((((((2.718 * X3) * (1.743 * X2)) + ((-1.512) * X1)) + ((-0.392) * X1)) + (0.707 * X1)) + ((-0.392) * X1))))))),0.19502804823739925
q**2*a**2/(6*pi*epsilon*c**3),0.9999999999999303,(0.000 + (0.030 * ((((1.552 * X1) * ((((-1.553) * X1) / ((-0.436) * (1.046 * X4))) * ((0.590 * X2) / ((-0.276) * X4)))) * ((0.590 * X2) / (2.718 * X4))) / ((-1.169) * (1.202 * X3))))),1.2625080243647024
(1/2*epsilon*c*Ef**2)*(8*pi*r**2/3)*(omega**4/(omega**2-omega_0**2)**2),0.9946579804434327,((-0.011) + (318930.656 * (((((0.044 * X5) * 1.047) * (1.743 * X3)) / (2.303 * X6)) * (((0.077 * X4) / ((-0.747) * X6)) * (((((((1.743 * X3) / ((-1.093) * X6)) * (0.693 * X4)) * (0.349 * X2)) * ((((-1.098) * X5) / (2.285 * X6)) * sin((0.345 * X1)))) * (((-1.098) * X5) / (2.306 * X6))) * (((1.772 * X5) / (2.303 * X6)) * (((((-0.727) * X5) * (0.198 * X5)) * ((-2.919) * X5)) + ((0.044 * X5) / ((((-1.098) * X5) / (2.303 * X6)) * (((-1.098) * X5) / (2.285 * X6))))))))))),8.22553797547077
q*v*B/p,0.9999999999999272,((-0.000) + (6.846 * (((0.590 * X2) / ((-0.933) * X4)) * ((0.434 * X1) * ((-0.531) * X3))))),12.406533482382864
omega_0/(1-v/c),0.9997459983764833,(0.023 + (0.101 * (((0.967 * X3) / (0.057 * X1)) * ((1.871 * X2) - (sin((((-0.333) * X1) - ((((-1.587) * X2) - (((-0.199) * X2) + 0.257)) - 0.117))) - (((((-0.446) * X1) - 0.257) - ((1.871 * X2) - ((((-0.446) * X1) - 0.318) - (((-0.333) * X1) * (((0.057 * X1) + (-1.367)) * ((-0.488) * X2)))))) * (-0.317))))))),2.620287920182043
(1+v/c)/sqrt(1-v**2/c**2)*omega_0,0.9997787620884914,((-0.028) + (0.511 * (((((((((0.729 * X3) * (3.015 * X2)) / (1.169 * X1)) + (0.729 * X3)) * (1.743 * X2)) + ((((1.169 * X3) / (1.743 * X1)) / sin((1.275 * X2))) / sin((1.267 * X2)))) + (((sin((1.156 * X1)) + ((cos((0.799 * X3)) + (-0.714)) * ((-0.533) * X3))) / (0.928 * X1)) + (((sin(((-0.005) * X2)) + ((-0.120) * X3)) / (((0.434 * X3) * (2.198 * X2)) / (1.156 * X1))) + cos((0.544 * X3))))) / (1.169 * X1)) + (2.082 * X3)))),2.428136044004926
(h/(2*pi))*omega,0.9999999999998872,((-0.000) + ((-0.590) * ((0.121 * X1) * ((-2.235) * X2)))),1.028525880184499
I1+I2+2*sqrt(I1*I2)*cos(delta),0.9782964315377608,(0.786 + ((-26.860) * (sin((sin(((0.087 * X2) / ((sin(((-0.504) * X3)) + (-0.658)) + (0.111 * X1)))) + (((0.097 * X1) / (((-0.591) * X3) + sin(((-1.494) * X3)))) + sin(((-0.504) * X3))))) + sin((0.513 * X3))))),4.307464808421335
4*pi*epsilon*(h/(2*pi))**2/(m*q**2),0.9999999999999564,((-0.000) + ((-0.022) * ((((((-1.434) * X3) + ((0.577 * X2) * ((((-1.606) * X3) / (2.455 * X2)) * 0.693))) * ((2.800 * (((-2.232) * X3) / (0.707 * X2))) / (0.762 * X2))) / ((-1.035) * X1)) * (0.762 * X4)))),1.4274363877896268
3/2*pr*V,0.9999999999999389,(0.000 + ((-5.564) * ((0.121 * X1) * ((-2.235) * X2)))),10.122349862672346
G*m1*m2/((x2-x1)**2+(y2-y1)**2+(z2-z1)**2),0.9878575995486965,((-0.001) + ((-0.024) * ((((0.342 * X3) * (((((((-0.445) * X9) / sin((-2.789))) - ((-0.995) * X2)) * (1.581 + ((-0.636) * X4))) + ((((0.693 * X5) * (0.506 * X2)) - ((-0.756) * X2)) * (((-0.445) * X7) / ((-0.104) * X6)))) * ((-1.478) * X1))) / (0.181 * X8)) + (((0.342 * X3) * ((((2.303 - ((1.414 * X5) * (0.693 * X2))) - ((-0.833) * X2)) + ((((1.882 * X5) * (0.633 * X2)) - ((-0.756) * X2)) * (((-0.445) * X9) / ((-0.104) * X6)))) * ((-0.915) * X1))) / (0.179 * X8))))),0.15011721691751134
1/(gamma-1)*pr*V,0.9999985092968033,((-0.001) + (0.032 * (((((0.729 * X3) * (1.743 * X2)) - ((((0.729 * X3) * (1.743 * X2)) - (((((-1.100) * X2) * (0.729 * X3)) / ((-0.431) * X1)) / ((-0.431) * X1))) / ((-0.948) * X1))) / (0.033 * X1)) - (((((((0.729 * X3) * (1.743 * X2)) - (((0.729 * X3) * (1.743 * X2)) / sin(((-0.431) * X1)))) / ((-0.948) * X1)) - (((0.729 * X3) * (1.743 * X2)) - (((((-1.100) * X2) * (0.729 * X3)) / ((-0.431) * X1)) / ((-0.431) * X1)))) - ((0.729 * X3) * (1.743 * X2))) / ((-0.431) * X1))))),5.72735201004585
n*kb*T/V,0.999999999999956,((-0.000) + ((-1.549) * (((((-0.643) * X1) * (0.513 * X4)) / ((-0.695) * X3)) * ((-1.358) * X2)))),13.243791192661568
n_0*exp(-m*g*x/(kb*T)),0.8036046178151669,((-0.138) + ((-0.603) * (((((((0.198 * X4) * ((0.318 * X3) + ((0.318 * X6) + (1.187 * X1)))) - (sin(sin(((-0.928) * X2))) - ((0.707 * X3) * (((-1.310) * X5) * 0.434)))) - (sin(((2.120 + ((-2.539) * X6)) / ((-1.304) * X5))) - ((0.557 * X3) * ((0.150 * X4) * (sin((2.718 * X3)) + (1.187 * X1)))))) - (1.772 + ((-2.007) * X6))) / (0.808 * X3)) / ((((-1.030) * X5) * 0.285) + ((-0.928) * X2))))),0.8803767051411573
h/(2*pi)*omega**3/(pi**2*c**2*(exp((h/(2*pi))*omega/(kb*T))-1)),0.997972239962935,((-0.109) + ((-0.160) * (((((-0.997) * X5) - (((-1.014) * X1) - ((((-4.071) + ((0.434 * X1) / (1.079 * X5))) / ((0.044 * X5) + 0.628)) + ((((0.434 * X1) / (1.414 * X5)) / (0.819 * X5)) / (1.089 * X5))))) - (((-1.014) * X3) - (((((((-1.307) * X2) * ((-0.262) * X1)) / (0.044 * X5)) * ((-0.244) * X4)) + (0.358 * X1)) + sin((((-4.071) + ((0.434 * X1) / (1.079 * X5))) / sin(sin(0.628))))))) * ((0.358 * X1) / (1.079 * X5))))),1.363107536602088
mu_drift*q*Volt/d,0.9999999999999561,(0.000 + ((-737.659) * ((((-0.011) / ((-1.498) * X4)) * ((0.729 * X3) * (0.693 * X2))) * ((-0.355) * X1)))),11.182292650396876
mob*kb*T,0.9999999999999863,((-0.000) + (13.249 * ((0.598 * X3) * ((((-0.335) * X2) / (-0.690)) * (0.260 * X1))))),29.379220580621016
1/(gamma-1)*kb*v/A,0.9999939791105026,(0.003 + (0.008 * ((((((-1.100) * X4) * ((-2.334) * X2)) - (((((((-1.100) * X4) * ((-2.334) * X2)) / ((-0.560) * X1)) / (0.033 * X1)) + sin((2.928 * X1))) + (((-1.100) * X4) * (1.772 * X2)))) / (0.303 * X3)) - ((((-1.000) * X2) * (1.575 * X2)) / (((((((1.312 * X1) + (-1.385)) * ((-2.334) * X2)) / (0.033 * X1)) + (((-1.100) * X4) * (((-1.064) * X4) * (1.772 * X2)))) + (sin((2.928 * X1)) + ((-0.678) * X1))) + (((2.928 * X1) * (-0.057)) + ((-0.678) * X1))))))),2.7375176767466707
"n*kb*T*log(V2/V1,e)",0.9993924716065163,((-0.187) + ((-8.094) * (sin((0.080 * X4)) / ((((1.387 * X5) + (2.303 * X4)) + ((-1.364) * X4)) * (((-1.299) * X4) / ((((((-0.362) + ((-1.151) * X3)) + sin((0.434 * X4))) + ((-0.362) + ((-1.151) * X3))) + ((((-0.362) + ((-1.151) * X3)) + sin((0.852 * X5))) + (cos(((-0.841) * X4)) * sin((0.974 * X5))))) * (((0.852 * X5) + ((-0.841) * X4)) * (((-0.285) * X1) * (cos(((-0.910) * X4)) - ((-5.943) * X2)))))))))),36.374368051532045
sqrt(gamma*pr/rho),0.999040130131981,(0.521 + (0.489 * ((((-0.328) * X1) / (((sin((0.000 * X1)) / (((-0.328) * X1) - (((0.177 * X2) * ((-0.328) * X1)) - sin((0.631 * X3))))) * ((3.231 * X3) - ((((0.723 * X3) * ((-0.328) * X1)) - ((0.626 * X2) * ((-0.328) * X1))) * ((0.626 * X2) * ((-2.738) * X1))))) - ((0.541 * X3) - ((0.177 * X2) * ((-0.328) * X1))))) * (1.788 * X2)))),0.8699103145037183
m*c**2/sqrt(1-v**2/c**2),0.99999905414278,(0.002 + ((-0.047) * ((((0.169 * X2) - cos((((3.142 * X3) - (cos((0.707 * X2)) - (0.480 * X3))) / ((0.169 * X2) - (0.408 * X3))))) - (5.666 * X3)) * ((1.141 * X1) * ((3.243 * X3) - ((((-1.184) * X2) - ((-0.156) - ((0.480 * X3) / ((0.399 * X2) - (0.408 * X3))))) / 1.878)))))),122.13803785838276
m_0/sqrt(1-v**2/c**2),0.9999528054144681,(0.660 + ((-0.709) * ((((-0.406) * X1) - (-0.932)) + ((1.772 * X1) * ((((((((-0.537) * X2) / (-1.220)) / ((-0.254) * X3)) / (1.038 * X1)) - (((-0.569) * X3) / (((-0.979) * X1) * (((-0.537) * X2) / (-1.220))))) - ((0.318 * X2) / (((-0.979) * X1) * (0.991 * X2)))) * (((-0.254) * X1) * ((((-0.537) * X2) / (-1.220)) / ((-0.254) * X3)))))))),1.7769120708446788
x1*(cos(omega*t)+alpha*cos(omega*t)**2),0.9963370840621419,(0.090 + ((-0.976) * (((((cos(cos(((3.142 * X3) * ((-0.230) * X2)))) + (((-4.489) * X3) * ((-0.230) * X2))) + (sin(cos((((-4.184) * X3) * ((-0.230) * X2)))) * ((-0.417) * X4))) * ((((0.435 * X4) * cos((((-4.489) * X3) * ((-0.230) * X2)))) * cos(((0.434 * X3) * ((-0.246) * X2)))) * ((-0.482) * X1))) + ((-0.903) * X1)) * cos((((-4.288) * X3) * ((-0.230) * X2)))))),2.3133300844063744
kappa*(T2-T1)*A/d,0.9999999389592299,((-0.002) + ((-0.070) * ((((((-1.200) * X2) + (1.098 * X3)) / (((-0.043) * X5) / ((2.303 * X4) + (((((-0.043) * X5) / (6.283 * X4)) / ((2.303 * X4) + ((-0.017) * X5))) / (6.283 * X4))))) + ((((((-2.208) * X2) + (1.098 * X3)) + (1.098 * X3)) + (1.163 * X3)) / (((-1.357) * X5) / ((6.283 * X4) + (0.189 * X4))))) * (0.189 * X1)))),8.38572071191649
Pwr/(4*pi*r**2),0.9999999999998604,(0.003 + ((-0.004) * (((((-0.445) * X1) / ((-0.103) * X2)) / ((-0.236) * X2)) - ((0.496 * X2) / ((-0.749) * X2))))),0.06330736876545778
q/(4*pi*epsilon*r),0.9999999999999545,((-0.000) + ((-0.011) * ((((-0.528) * X1) - (1.929 * X1)) / ((0.191 * X3) * (1.837 * X2))))),0.05975167480071113
1/(4*pi*epsilon)*p_d*cos(theta)/r**2,0.9998851996267212,(0.000 + (0.009 * (sin(sin(sin(((-0.020) * X2)))) * (((((((1.350 * X3) * sin((0.658 * X3))) - 0.916) - 0.914) / (6.283 * X4)) / sin(sin(sin(sin(sin(((-0.020) * X4))))))) / sin(sin(sin(sin(sin(sin(((-0.034) * X1))))))))))),0.027038713172082132
p_d/(4*pi*epsilon)*3*z/r**5*sqrt(x**2+y**2),0.9940521611907781,((-0.005) + (0.004 * ((((((((1.414 / ((-0.112) * X3)) / (1.443 * X1)) + 0.892) * (((-0.557) * X6) / (0.434 * X3))) + (((((-0.557) * X6) / (0.434 * X3)) / (0.659 * X3)) / ((-1.179) * X3))) / ((((-0.554) * X5) / ((((-0.557) * X4) / ((-0.103) * X3)) + (2.381 / ((-0.103) * X3)))) / ((-0.689) * X3))) + ((((1.443 / ((-0.103) * X3)) / (1.443 * X1)) * (((-0.557) * X6) / (0.434 * X3))) / (0.032 * X3))) * ((((-0.445) * X2) / ((-1.179) * X3)) / sin((0.627 * X3)))))),0.27498137448437426
p_d/(4*pi*epsilon)*3*cos(theta)*sin(theta)/r**3,0.9979163162339084,(0.000 + (2.611 * (((((sin(((-1.972) * X3)) / (1.414 * X1)) / (((sin(((-1.972) * X3)) / sin(((-1.987) * X3))) * (sin(((-1.972) * X3)) / sin(((-1.986) * X3)))) * ((-1.178) / (0.075 * X2)))) / (1.013 * X4)) / (2.303 * X4)) / (0.422 * X4)))),0.02242865231298258
3/5*q**2/(4*pi*epsilon*d),0.9999999999999174,((-0.000) + (0.025 * (((1.167 * X1) * ((0.825 * X1) + ((0.198 * X1) * (-1.261)))) / ((0.191 * X3) * (1.837 * X2))))),0.07174175053010899
epsilon*Ef**2/2,0.9999999999999332,(0.000 + (0.463 * ((((-1.100) * X1) * ((-2.334) * X2)) * (0.421 * X2)))),17.784507193562497
sigma_den/epsilon*1/(1+chi),0.9999999317666551,((-1.827) + (0.609 * (((((((((-0.962) * X1) / (1.699 * X2)) + ((-0.344) - (0.345 * X3))) * ((-0.344) - (0.345 * X3))) / ((-0.344) - (0.345 * X3))) + ((-0.344) - (0.345 * X3))) + ((-0.344) - (0.345 * X3))) / ((-0.344) - (0.345 * X3))))),0.40170600717929716
x1*y1+x2*y2+x3*y3,0.9857320344789884,(3.341 + (0.548 * (((((cos(((-0.122) * X2)) * ((-0.138) + ((-0.138) + (0.693 * X6)))) * ((((-0.478) * X3) + ((-0.262) * X2)) / ((-1.219) * X4))) * ((-1.281) * X4)) * (((-0.478) * X3) + ((-0.303) * X6))) + (((0.756 * X5) * (0.976 * X2)) + ((((-0.896) * X5) / ((0.121 * X2) * ((0.390 * X1) + (0.853 * X6)))) + ((0.188 * X3) - ((((0.485 * X5) + (0.707 * X1)) * ((((-0.405) * X3) + ((-0.262) * X2)) - (1.772 * X4))) + (((0.689 * X5) * (1.443 * X2)) / ((-1.562) * X4))))))))),13.861505545867574
q*Ef/(m*(omega_0**2-omega**2)),0.9999029400039018,(0.000 + (6.405 * ((((1.443 * X2) / ((((1.735 * X4) - ((0.598 * X5) * ((0.598 * X5) + (0.598 * X5)))) - (((0.693 * X5) / (0.434 * X4)) + ((-1.859) * X4))) - (((0.974 * X5) / (0.434 * X4)) / ((1.016 * X4) - ((((sin((0.693 * X4)) * 0.755) + (cos(((-1.859) * X4)) / (0.598 * X5))) / (0.434 * X4)) * ((0.598 * X5) * (0.693 * X5))))))) / (2.718 * X3)) / ((1.414 * X4) / (1.443 * X1))))),0.1670889571567698
n_0*(1+p_d*Ef*cos(theta)/(kb*T)),0.9483135205448716,(1.891 + ((-0.027) * (((-0.307) * X5) * ((((2.494 * X6) * ((cos(((0.414 * X1) + ((-1.518) * X4))) / ((-0.014) * X2)) / ((-0.902) * X3))) - (((cos(((0.512 * X1) + ((-1.593) * X4))) / ((-0.014) * X2)) / ((-0.467) * X3)) + ((-6.721) * X2))) + (((0.434 * X1) * (((-0.632) * X1) * (cos(((0.559 * X3) - (1.301 * X4))) / ((-0.014) * X2)))) + (cos(sin(((0.559 * X3) - (1.414 * X4)))) / ((-0.014) * X1))))))),3.1566597336623925
n_rho*p_d**2*Ef/(3*kb*T),0.9999999999999777,((-0.000) + ((-0.062) * ((((-1.100) * X2) * ((-2.334) * X3)) / (((-1.374) * X4) / (((-0.449) * X2) * (((-1.790) * X1) / (0.278 * X5))))))),6.237849777504857
