Original,R2,Modelo,RMSE
(m1*r1+m2*r2)/(m1+m2),0.9074808848528199,(0.216 + ((-0.893) * (((((-0.102) * X4) * ((-0.292) * X2)) * (sin(((-0.453) * X2)) / ((0.227 * X4) * (-0.965)))) + (((1.322 * X4) * (-0.965)) - ((((-0.101) * X4) * ((((0.318 * X3) + (0.270 * X4)) + (0.308 * X4)) + ((0.151 * X1) * (0.227 * X4)))) - (((((0.381 * X3) + (0.308 * X4)) + ((0.297 * X3) + (0.270 * X4))) - ((((-0.101) * X4) * ((1.337 * X4) * (-0.965))) * (sin(((-0.101) * X4)) * ((-0.292) * X2)))) - ((0.297 * X3) + (1.045 * X3)))))))),1.3041149304789887
r*F*sin(theta),0.9999999845300579,(0.737 + ((-0.261) * (((((sin(((-0.990) * X3)) * (((-2.094) * X2) * (0.620 * X1))) - (-0.941)) - (-0.941)) - (-0.941)) - (((sin(((-0.997) * X3)) * (3.142 * X1)) * ((-2.094) * X2)) - (sin(((-0.997) * X3)) * (((-2.094) * X2) * (0.693 * X1))))))),9.60914060709996
m*r*v*sin(theta),0.9999875502160248,((-0.005) + ((-0.660) * (((((1.772 * ((5.938 * X3) * (sin(((-0.983) * X4)) * ((-0.373) * X2)))) * ((-0.386) * X1)) - ((0.822 * (0.864 * (((-0.386) * X1) * sin(((-0.983) * X3))))) * (((-0.373) * X2) * cos(((-0.983) * X4))))) - (((0.243 * X3) * (((-0.386) * X1) * sin(((-1.150) * X4)))) * (((-0.386) * X2) * sin(cos(((-0.983) * X4)))))) - (((-0.567) * X1) * (((-0.386) * X2) * cos(((-0.992) * X4))))))),30.015063625181842
1/2*m*(omega**2+omega_0**2)*1/2*x**2,0.998543783438724,(0.500 + ((-0.147) * (((((-1.283) * X4) * ((-0.755) * X2)) - ((((-0.839) * X1) * (7.846 * X3)) - ((((-1.885) * X1) * ((-0.755) * X2)) * ((-1.294) * X2)))) + ((((-0.599) * X1) * (1.235 * X4)) * ((((2.718 * X3) + (((-0.849) * X4) * (2.303 * X2))) * (1.414 * X3)) + (((1.414 * X3) * ((-1.508) * X2)) + ((((-1.317) * X2) * ((-0.755) * X2)) + (((((-0.849) * X4) * ((-0.755) * X2)) + (0.693 * X4)) * (((5.946 * X3) + ((-1.283) * X4)) + (((-1.283) * X4) * ((-0.755) * X2))))))))))),11.384939227448962
q/C,0.9999999999999644,((-0.000) + (17.818 * ((0.097 * X1) * ((-0.282) / ((-0.487) * X2))))),0.9281804549529431
np.arcsin(n*sin(theta2)),0.999524416157543,(0.004 + (0.200 * (((sin((sin(((-1.011) * X2)) * ((sin(((-1.193) * X2)) * (1.349 * X1)) - ((1.772 * X1) * (((-0.594) * X1) * ((-1.001) * X2)))))) * ((-0.594) * X1)) + (((cos(((-0.586) * X2)) + (sin(((-0.919) * X2)) * ((-1.970) * X1))) + (((sin(((-1.028) * X2)) * ((-3.549) * X1)) + sin(sin(((-1.028) * X2)))) + sin(sin(sin(((-1.001) * X2)))))) * (0.329 * X1))) + ((sin(((-1.028) * X2)) * ((-3.888) * X1)) + (sin(((-0.919) * X2)) * ((-1.231) * X1)))))),0.45597999791121024
1/(1/d1+n/d2),0.9975071393062027,(0.309 + (0.131 * ((((((((((-1.055) * X2) / ((-1.269) * X3)) * (0.693 * X1)) + (((-1.055) * X2) / ((-1.171) * X3))) + (sin((1.443 * X1)) / ((-1.186) * X1))) + ((-0.130) * X3)) + ((-0.128) * X2)) + sin(((sin((1.588 * X1)) / (2.296 * X3)) + ((((-0.107) * X1) / (((-1.494) * X2) / ((-1.092) * X3))) + (((-0.107) * X1) + (((-1.377) * X2) / ((-1.269) * X3))))))) + (0.278 * X2)))),0.4719318588469206
omega/c,0.9999999999999509,(0.000 + (17.818 * ((0.097 * X1) * ((-0.282) / ((-0.487) * X2))))),1.1681841510292448
sqrt(x1**2+x2**2-2*x1*x2*cos(theta1-theta2)),0.9032459317345579,(0.368 + (0.478 * (((sin(((((-0.393) * X3) * ((-0.393) * X3)) - (1.143 * X4))) - ((0.958 * X1) - ((-0.758) * X2))) * ((-0.852) - sin(((((-0.540) - (0.246 * X3)) * ((-0.461) * X3)) - (1.143 * X4))))) + (((0.332 * X1) * ((-0.758) * X2)) + (((((1.414 * X1) - ((-1.309) * X2)) - sin((((-0.611) - (0.246 * X1)) - ((-1.050) * X2)))) - sin((((-0.393) * X1) / ((-0.393) * X3)))) - (0.318 * X3)))))),2.6559402854488066
Int_0*sin(n*theta/2)**2/sin(theta/2)**2,0.9881171039152121,((-0.222) + (0.328 * ((sin(sin(sin(sin(((-0.270) * X1))))) - (((-0.386) * X1) - cos((((-0.386) * X1) - sin(cos(((0.563 * X2) * (1.772 * X3)))))))) / (sin(((-0.561) * X2)) / ((cos(((0.563 * X2) * (1.772 * X3))) - (sin(((0.367 * X2) / (((cos((0.563 * X2)) / 1.124) * 0.901) - (0.563 * X2)))) - (((-0.386) * X1) - sin(0.707)))) - ((((-1.539) * X1) / ((-0.555) * X2)) - (((-0.270) * X1) - sin(0.707)))))))),2.1001806037549864
sqrt((x2-x1)**2+(y2-y1)**2),0.8439258198196536,((-2.593) + (2.892 * ((((cos((0.707 * X1)) + cos(((-1.058) * X2))) - ((((-0.645) * X1) + ((-1.023) + cos(((-1.067) * X2)))) * cos(cos((((-0.235) * X3) + (0.243 * X4)))))) * cos(sin(sin(sin(((-1.067) * X2)))))) + ((cos(cos((cos((0.584 * X1)) + sin(sin(((-1.067) * X2)))))) - cos(cos(cos((((-0.264) * X2) + cos((0.584 * X1))))))) + cos(cos((((-0.235) * X3) + (0.205 * X4)))))))),1.1247540230146162
np.arcsin(lambd/(n*d)),0.9999993741538239,(0.001 + (0.087 * ((0.465 * (((1.377 * X1) / (0.288 * X3)) * (1.772 + ((0.403 * (1.377 * X1)) / ((0.434 * X3) * (((2.902 * X2) * (-0.146)) / 0.465)))))) / (((((2.903 * X2) * (-0.146)) / 2.303) / (-0.616)) * ((1.772 + ((0.434 * (1.377 * X1)) / ((1.414 * X3) * ((2.903 * X2) * (-0.146))))) + (-0.616)))))),0.19480578170688062
q**2*a**2/(6*pi*epsilon*c**3),0.9999999999999751,((-0.000) + ((-0.035) * (((((0.265 * X1) * ((-0.130) * X2)) / ((-0.344) * X4)) / (0.638 * X4)) * ((((0.265 * X1) * ((-0.752) * X2)) / (0.029 * (3.142 * X3))) / (0.226 * X4))))),1.2625082706611621
(1/2*epsilon*c*Ef**2)*(8*pi*r**2/3)*(omega**4/(omega**2-omega_0**2)**2),0.9728959787555376,(0.115 + ((-0.005) * ((((((-1.960) * X5) - (sin(((-1.628) * X5)) * sin(((-1.628) * X5)))) * (((((-0.919) * X3) / ((-0.467) * X6)) * ((((-0.919) * X3) / ((-0.467) * X6)) * ((0.778 * X5) / ((-0.261) * X6)))) * (0.434 - ((-1.368) * X5)))) * ((-1.365) * X4)) * (((((((0.549 * X6) * (-0.170)) - (((-0.318) * X2) * (5.376 * X5))) * ((-1.628) * X5)) * ((0.086 * ((-1.368) * X4)) + ((0.778 * X1) / ((-0.334) * X6)))) * (cos(((-0.261) * X6)) * ((-1.365) * X4))) * ((-1.668) * X5))))),7.943005381223121
q*v*B/p,0.9999999901017296,((-0.001) + (25800.115 * (((0.017 * X2) / ((-0.801) * X4)) * sin(((0.047 * X1) * ((-0.040) * X3)))))),12.40654425103634
omega_0/(1-v/c),0.9999703784373031,((-0.009) + ((-0.452) * ((((((1.091 * X3) * ((4.125 * X2) / (2.983 * X1))) + ((-1.818) * X3)) + (((((0.908 * X3) * ((1.996 * X2) / (4.111 * X2))) + ((-2.604) * X3)) + ((1.091 * X3) * ((1.772 * X2) / ((-0.499) * X1)))) + (((0.908 * X3) * ((4.125 * X2) / (3.142 * X1))) * ((1.772 * X2) / ((0.908 * X1) / ((1.772 * X2) / ((-0.499) * X1))))))) - ((-1.746) * X3)) + (((1.772 * X2) / (3.310 * X1)) / ((0.908 * X1) / (((1.785 * X2) / ((-0.533) * X1)) - ((-0.499) * X3))))))),2.618881298546711
(1+v/c)/sqrt(1-v**2/c**2)*omega_0,0.9999423517411428,((-0.001) + (2.675 * (((((((((-1.321) * X3) / ((-0.721) * X1)) * (0.693 * X2)) - ((-0.397) * X3)) - ((((0.666 * X2) / ((-0.816) * X1)) * ((((-1.224) * X3) / ((((((-0.390) * X2) * ((-0.390) * X2)) + (-0.827)) - (0.693 * X2)) - sin(((2.718 * X2) + ((-0.794) * X1))))) * (0.666 * X2))) / (1.414 * X1))) / ((-0.816) * X1)) * ((-0.390) * X2)) - ((-0.392) * X3)))),2.433786049785607
(h/(2*pi))*omega,0.9999999999999545,((-0.000) + ((-8.094) * ((((-0.150) * X1) * ((-0.325) * X2)) * (-0.405)))),1.0285257843001119
I1+I2+2*sqrt(I1*I2)*cos(delta),0.9975337780563269,(0.952 + (2.863 * ((((((cos((1.008 * X3)) + cos((1.008 * X3))) + (cos((1.008 * X3)) + cos(cos((0.768 * X3))))) * (0.169 * X1)) + ((cos((1.008 * X3)) + (cos((1.045 * X3)) + cos(cos(((-0.894) * X1))))) * (0.164 * X1))) * (0.094 * X2)) + ((((0.113 * X2) + (0.113 * X2)) + cos((1.008 * X3))) + ((0.264 * X1) + (((cos((1.008 * X3)) * (0.164 * X1)) + ((0.094 * X2) / (1.342 * X3))) * ((0.094 * X2) + (0.094 * X2)))))))),4.372832724567805
4*pi*epsilon*(h/(2*pi))**2/(m*q**2),0.9999999999999734,(0.432 + ((-0.300) * (1.443 - (((((-1.668) * X3) / ((-1.275) * X2)) / ((0.152 * X1) / (0.094 * X4))) * (((-1.668) * X3) / ((-1.275) * X2)))))),1.4274363401802084
3/2*pr*V,0.9999999999998826,((-0.000) + ((-76.280) * ((((-0.150) * X1) * ((-0.325) * X2)) * (-0.405)))),10.122350921461956
G*m1*m2/((x2-x1)**2+(y2-y1)**2+(z2-z1)**2),0.9903408094030581,((-0.021) + ((-0.012) * ((((((0.470 * X2) + ((0.738 * X2) + ((0.438 * X6) - (1.667 - ((-2.074) * X2))))) * (((((6.339 * X3) + (4.467 * X3)) + (cos((1.897 * X4)) * (3.142 * X7))) + ((1.414 * X9) * (sin(((2.419 * X8) / sin((-0.779)))) + (0.529 * X5)))) + (((0.357 * X9) + ((0.431 * X9) + (0.674 * X1))) * (((4.467 * X3) + (4.467 * X3)) + ((3.142 * X3) * (2.774 * X7)))))) * ((0.529 * X5) + (0.707 * X1))) / (0.318 * X4)) / (2.718 * X8)))),0.15180797643568267
1/(gamma-1)*pr*V,0.9999987940601577,((-0.001) + ((-0.017) * (((((((1.012 * X2) / (0.156 * X1)) / (1.443 * X1)) / ((-1.706) * X1)) / (((((((-1.578) * X2) / (0.156 * X1)) + (0.707 * X2)) + (2.421 * X2)) + (2.718 * X2)) * (0.156 * X1))) * ((((((((-2.553) * X2) / (0.156 * X1)) + (0.707 * X2)) + (2.421 * X2)) / ((-0.801) * X1)) - (3.142 * X2)) * (1.007 * X3))) + ((((((1.012 * X2) / (0.156 * X1)) / (1.443 * X1)) + (1.414 * X2)) * (0.584 * X3)) / ((-0.013) * X1))))),5.72517982808363
n*kb*T/V,0.9999999999999684,((-0.000) + ((-0.605) * ((1.414 * X1) * (((0.786 * X2) / (0.231 * X3)) * ((-0.344) * X4))))),13.243791186522389
n_0*exp(-m*g*x/(kb*T)),0.8551564752659425,(0.155 + (0.409 * ((((((0.186 * X1) + ((0.318 * X1) + (0.409 * X4))) / (0.969 * X3)) * ((0.160 * X3) + (((-0.689) * X6) / ((-0.477) * X2)))) - (0.479 * X5)) - (((0.318 * X1) + ((((((-0.689) * X6) / ((-0.477) * X2)) / (0.969 * X3)) * (sin(sin((2.718 * X5))) + ((0.165 * X1) + (((-0.689) * X6) / ((-0.477) * X2))))) - (0.479 * X5))) * ((((2.718 * X2) - (2.038 / ((-0.477) * X2))) / sin((0.391 * X6))) * (0.009 * X5)))))),0.8299668731990163
h/(2*pi)*omega**3/(pi**2*c**2*(exp((h/(2*pi))*omega/(kb*T))-1)),0.9987852958162922,(0.090 + ((-0.007) * (((-2.638) * X4) * (((((0.942 * X5) / (3.208 * X5)) + (((((1.080 * X3) / ((-1.228) * X4)) / (1.093 * X2)) / cos(sin(((-0.108) + (cos(((0.411 * X5) + sin((0.693 * X1)))) - ((-0.283) * X5)))))) + ((0.693 * X1) / (0.411 * X5)))) * (0.937 * X2)) * ((((0.693 * X1) / (0.411 * X5)) + (((((0.693 * X1) / (0.411 * X5)) / ((-1.143) * X4)) / (0.989 * X2)) + ((0.693 * X1) / (0.411 * X5)))) + (((-0.208) * X5) / (0.693 * X1))))))),1.3572185923895235
mu_drift*q*Volt/d,0.999999999999991,(0.000 + ((-0.749) * ((((0.434 * X2) / ((-0.285) * X4)) * ((-0.461) * X3)) * ((-1.900) * X1)))),11.182293261022222
mob*kb*T,0.9999999999999568,((-0.000) + ((-31.522) * ((((-0.502) * ((-0.329) * X1)) * ((((-0.318) * X2) * (-1.423)) * (((-0.022) * X3) + ((-0.362) * X3)))) / cos(cos((-1.119)))))),29.379219819728174
1/(gamma-1)*kb*v/A,0.9999999936427387,((-0.000) + ((-1.084) * (((0.386 * X4) * ((3.142 * X2) / (1.414 * X3))) / (sin(((((6.283 * X2) / (0.828 * X3)) / ((0.646 * (0.310 * X1)) * (3.142 * X2))) * ((((-0.087) / (1.179 * X1)) * (3.142 * X2)) / (((((-0.124) * X2) / (2.123 * X3)) * ((-0.858) / (1.179 * X1))) / (1.414 * X1))))) - (0.930 * X1))))),2.7395865038701577
"n*kb*T*log(V2/V1,e)",0.9941205323745783,((-0.161) + (0.388 * ((0.318 * X3) * (((-0.506) * X1) * (((sin((((-0.506) * X1) + (1.480 * X4))) + ((5.088 * X2) * (sin((0.552 * X4)) * (0.053 * X2)))) + (sin((((-1.389) * X5) + (1.414 * X4))) + (sin((((-1.520) * X5) + (0.399 * X1))) + ((((-1.933) * X5) / (0.318 * X4)) * (0.053 * X2))))) + (((6.015 * X2) * (((-1.481) * X5) + (1.414 * X4))) + ((((-0.648) * X5) * (((-1.481) * X5) + (1.414 * X4))) * (sin((0.291 * X2)) * ((0.318 * X2) + (1.168 * X4)))))))))),36.96722413517826
sqrt(gamma*pr/rho),0.9964118115911654,(1.156 + ((-0.294) * (((sin(((0.727 * X1) * ((-0.186) * X2))) * cos(((((0.234 * X1) * (((-0.186) * X2) / ((-0.525) * X3))) * (sin((cos((((((-1.459) * X3) + ((-0.186) * X2)) * 0.750) * (0.281 * X3))) + cos((((-0.095) * X3) + (((-0.095) * X3) - (-1.511)))))) * ((-0.601) * X3))) * (((0.226 * X2) / (0.407 * X3)) * ((0.318 * X1) / sin(((-0.601) * X3))))))) - ((-0.566) * X3)) - ((((-0.567) * X1) * ((-0.497) * X2)) / sin((0.407 * X3)))))),0.8614989557696876
m*c**2/sqrt(1-v**2/c**2),0.9999964822120441,((-2.766) + (1.994 * (((((((((0.318 * X2) / (0.199 * X3)) + ((0.637 * X2) / (1.443 * X3))) + ((0.318 * X2) / (1.443 * X3))) + ((-0.069) * X3)) + (1.414 * X3)) * ((-0.461) * X3)) * ((-0.805) * X1)) - ((((((0.318 * X2) / ((-0.056) * X3)) + (0.434 * X1)) + ((-0.056) * X3)) + (0.634 * X2)) + (((((((0.318 * X2) / (0.199 * X3)) + ((0.434 * X1) / (1.209 * X3))) + ((0.434 * X1) / (1.209 * X3))) * cos(cos(sin((3.142 * X2))))) + ((-0.056) * X3)) + ((-0.069) * X3)))))),122.08920530803488
m_0/sqrt(1-v**2/c**2),0.999471380225864,((-0.468) + (0.549 * (((((-0.164) * X1) - ((-0.337) * X1)) + (((sin((((-0.119) * X1) - (-2.613))) - ((-0.337) * X1)) - ((-1.270) * X1)) - ((sin((1.508 * X2)) / (0.280 * X3)) / (0.280 * X3)))) + (((sin((0.693 * X2)) / (0.323 * X3)) + (((sin((1.662 * X2)) / (0.280 * X3)) / ((2.982 * X2) - (-3.194))) / (((0.225 * X1) / (0.280 * X3)) / (sin((1.369 * X2)) / (0.282 * X3))))) + ((((0.225 * X1) / (0.280 * X3)) / (0.280 * X3)) / (0.280 * X3)))))),1.7767133992376904
x1*(cos(omega*t)+alpha*cos(omega*t)**2),0.8085622393817122,(0.567 + (0.072 * ((sin(sin(((0.474 * X2) * ((-1.595) * X3)))) * ((0.474 * X2) * (sin(sin(((0.787 * X2) * ((-1.595) * X3)))) + (sin(sin((1.612 * X3))) + ((-0.816) * ((0.707 * X1) / (0.318 * (-0.443)))))))) * (sin(sin(sin(sin(sin(((0.787 * X2) * ((-1.595) * X3))))))) * (((sin(((0.977 * X2) * (1.772 * X3))) + (sin(((0.474 * X2) * (1.740 * X3))) + ((-1.573) * X4))) * (1.612 * X3)) + (0.977 * X2)))))),2.244535944600699
kappa*(T2-T1)*A/d,0.9999999999999775,((-0.000) + ((-0.332) * (((((((((-0.682) * X3) - ((-0.677) * X2)) * ((-3.464) * X1)) - ((((-0.682) * X2) - ((-0.677) * X2)) * ((-3.464) * X1))) / (2.718 * X1)) * ((-3.464) * X1)) / (0.065 * X5)) * (0.065 * X4)))),8.385784889318888
Pwr/(4*pi*r**2),0.9999999999999846,((-0.000) + (0.057 * (((1.273 * X1) / (1.464 * X2)) / (0.621 * X2)))),0.06330736705146253
q/(4*pi*epsilon*r),0.9999999999999828,(0.000 + (0.117 * (((-0.198) * X1) / (((-1.444) * X3) * (0.201 * X2))))),0.0597516731574934
1/(4*pi*epsilon)*p_d*cos(theta)/r**2,0.9999999792486801,((-0.000) + ((-0.000) * (((1.431 * X2) * (((cos((1.018 * X3)) / (0.270 * X1)) / ((-0.019) * X4)) + (((cos(((-0.995) * X3)) / (0.172 * X1)) / ((-0.019) * X4)) + (((cos(((-0.995) * X3)) / (0.270 * X1)) / ((-0.019) * X4)) + ((cos(((-0.995) * X3)) / (0.270 * X1)) / ((-0.019) * X4)))))) / (1.443 * X4)))),0.02708804820375975
p_d/(4*pi*epsilon)*3*z/r**5*sqrt(x**2+y**2),0.9782306077529758,((-0.001) + (0.244 * (((((((((1.152 * X2) / (1.824 * X1)) / ((-0.716) / ((-0.671) * X6))) / ((-1.586) * X3)) / sin((0.439 * X3))) / (0.318 * X3)) + ((((((1.152 * X2) / (1.824 * X1)) / ((-0.716) / ((-0.671) * X6))) / ((-1.586) * X4)) / (0.434 * X3)) / ((((3.142 / (1.400 * X1)) - (1.836 * X5)) - sin((0.439 * X3))) / (cos(((1.152 * X4) / (2.491 * X1))) / (0.320 * X3))))) / ((-1.796) * X3)) / (0.424 * X3)))),0.2776323288779778
p_d/(4*pi*epsilon)*3*cos(theta)*sin(theta)/r**3,0.9998094514480755,(0.000 + (364.788 * (((sin(sin(((-0.624) * X3))) / (((2.146 * X4) + (sin((2.303 * X3)) / ((0.693 * X1) / (((-0.686) * X3) * 0.044)))) / (((-1.248) / (0.884 * X4)) / ((((-1.248) * (-1.248)) / ((-1.248) * 0.044)) / (0.012 * X2))))) / (0.693 * X1)) * (sin((((-0.563) * X3) - (1.443 * X3))) * ((0.707 / (0.884 * X4)) / sin(sin((0.634 * X3)))))))),0.02232960491056821
3/5*q**2/(4*pi*epsilon*d),0.9999999999999358,((-0.000) + (0.011 * ((((1.508 * X1) / (1.414 * X3)) / ((-0.304) * X2)) * ((-1.261) * X1)))),0.0717417458923711
epsilon*Ef**2/2,0.9999999999999483,((-0.000) + ((-2.212) * (((((-0.409) * X1) * (0.496 * X2)) * (1.670 * X2)) * 0.667))),17.78450859991953
sigma_den/epsilon*1/(1+chi),0.9999766613986675,(0.000 + (0.250 * (((((-1.257) * ((((1.414 * X1) / (1.544 * X3)) / (0.927 * X2)) - (((-1.095) * X1) / ((-0.947) * X2)))) / (1.503 * X3)) - ((-1.263) * ((((1.463 * X1) / (1.544 * X3)) / (0.927 * X2)) - (((-2.247) * X1) / ((-0.943) * X2))))) / ((-0.783) * X3)))),0.40221009314008066
x1*y1+x2*y2+x3*y3,0.9928357142329844,(2.450 + ((-0.468) * ((((1.027 * X3) * ((-0.637) * X1)) + ((((0.693 * X4) - (0.434 * X5)) * ((0.823 * X2) - cos((((0.896 * X5) + (0.868 * X3)) + (0.434 * X6))))) + (((0.693 * X4) - (0.538 * X5)) * ((((1.030 * X2) + ((-0.637) * X1)) + (0.467 * X3)) - (0.959 * X1))))) + (((-1.914) * X6) + ((((-0.705) * X4) - (0.538 * X5)) * (((1.960 * X2) - ((-0.626) * X1)) + ((((-0.469) * X3) * ((-0.801) * X6)) - sin(sin(cos(((-0.637) * X1))))))))))),13.866318164516636
q*Ef/(m*(omega_0**2-omega**2)),0.9997277958694609,((-0.005) + ((-0.004) * (((((1.414 * X2) - ((-0.017) * X4)) / ((((-0.657) * X5) + (0.891 * X4)) * ((-0.402) * X3))) * (((cos(((((-0.649) * X5) + (1.265 * X4)) + (((-0.649) * X5) + cos((((-0.649) * X5) - (0.192 * X5)))))) - (sin(cos((0.318 * X1))) * ((-0.402) * X3))) - (((0.512 - cos((0.082 * X5))) + (0.512 - ((-1.018) * X1))) / ((-0.017) * X4))) + ((-0.720) * X1))) - cos(((((-0.485) * X5) + cos(((0.251 * X4) - (1.503 * X5)))) + (1.443 * X4)))))),0.16623474433939356
