Original,R2,Modelo,RMSE
m_0*v/sqrt(1-v**2/c**2),0.9999891215271772,((-0.045) + (0.094 * ((((((1.711 * X1) * (6.283 * X2)) + (((0.052 * X3) - (0.076 * X2)) / 0.693)) + ((0.332 * X1) * ((-0.664) * X2))) + ((0.374 * X1) / ((((0.052 * X3) - 0.776) + ((((1.711 * X1) * (2.037 * X2)) + ((-1.092) * X1)) + cos((0.889 * X1)))) + ((((2.175 * X2) * ((0.865 * X1) * ((-0.664) * X2))) / ((-0.348) * X3)) * ((-0.664) * X2))))) + (((((2.175 * X2) * ((0.865 * X1) * ((-0.664) * X2))) / ((-0.348) * X3)) * ((-0.664) * X2)) / ((-0.348) * X3))))),2.583476994142556
(u+v)/(1+u*v/c**2),0.9792262569552654,(3.069 + ((-0.870) * ((cos((0.610 * X1)) + ((((0.385 * X2) - (0.007 * X1)) - cos(sin(sin(((0.572 * X3) - (-0.595)))))) * ((0.385 * X3) - cos(sin((((0.385 * X3) - (0.007 * X3)) * cos((0.670 * X1)))))))) + (((((0.275 * X3) - 0.065) * cos((0.646 * X1))) + ((((0.373 * X2) - (0.007 * X3)) - sin((((0.373 * X2) - (0.007 * X2)) - cos((0.670 * X1))))) * cos((0.650 * X1)))) + cos(sin((0.385 * X3))))))),1.7190299662602406
exp(-((theta-theta1)/sigma)**2/2)/(sqrt(2*pi)*sigma),0.9003547651338243,(0.132 + ((-1.437) * ((((sin(((((0.211 * X1) - (1.327 * X2)) * sin(0.226)) / ((-0.198) * X3))) * (((cos(((-0.209) * X2)) * sin((1.029 * X1))) * (cos((0.100 * X2)) * (1.443 * X1))) / (1.443 * X1))) / (1.443 * X1)) * sin((sin((((0.204 * X2) - ((-0.052) * X1)) / (0.187 * X3))) * (((1.414 * X2) * sin(0.226)) / ((-0.198) * X3))))) / (2.718 * X1)))),0.0636780191325605
(m1*r1+m2*r2)/(m1+m2),0.9713060133453386,(0.165 + ((-0.463) * ((((((-0.510) * X4) + cos(cos((0.171 * X1)))) + ((((-0.510) * X4) / ((-1.274) * X4)) / ((-0.462) * X2))) + ((((-0.474) * X4) + ((-0.507) * X4)) + ((((-0.510) * X4) + (((0.249 * X1) * ((0.318 * X3) - (0.707 * X4))) / (-1.286))) + ((((-0.614) * X4) + ((0.249 * X1) * ((0.318 * X3) - ((-0.220) * X3)))) / ((-0.462) * X2))))) - ((0.318 * X3) - ((-0.220) * X3))))),1.3090068188684072
r*F*sin(theta),0.9999999932352869,((-0.000) + (0.356 * (((((sin((1.014 * X3)) + sin((1.014 * X3))) + sin((0.954 * X3))) + ((sin((1.014 * X3)) + ((sin((1.062 * X3)) * sin(sin(sin((-0.420))))) + (sin((1.014 * X3)) + sin((1.014 * X3))))) + ((sin((1.067 * X3)) * ((-0.092) / 0.240)) + (sin((1.014 * X3)) + sin((1.014 * X3)))))) * ((0.434 * X2) / (1.014 * X3))) * (((-1.612) * X3) * ((-0.563) * X1))))),9.609346121371022
m*r*v*sin(theta),0.9999991075310734,(4.798 + ((-5.475) * (((((sin(((-0.985) * X4)) * ((-0.074) * X2)) * (1.443 * X3)) * ((-1.575) * X1)) - ((((sin(((-0.515) * X4)) * ((-1.067) * X3)) * ((-1.575) * X1)) * (cos(((-0.515) * X4)) * ((-0.074) * X2))) + (-0.693))) - (((((sin(((-0.985) * X4)) * (-0.157)) * ((-0.074) * X2)) * (1.443 * X3)) * (2.805 * X1)) + (cos(cos((sin(((-0.985) * X4)) * ((-0.074) * X1)))) * (cos(cos((cos(((-0.515) * X4)) * ((-0.074) * X3)))) * sin((-0.668)))))))),30.015608762203996
1/2*m*(omega**2+omega_0**2)*1/2*x**2,0.9992073216016126,(0.001 + (0.062 * ((((((0.345 * X2) * ((1.017 * X1) * ((0.494 * X3) - ((-1.339) * X4)))) * (((-0.148) - sin((((-1.339) * X4) / (-0.976)))) + ((-1.682) * X4))) - (((2.323 * X3) * ((-0.354) * X4)) * ((1.925 * X1) * ((-1.312) * X3)))) - ((0.345 * X2) * ((0.345 * X2) * (((((-1.339) * X4) / (-0.864)) * (1.631 * X1)) - ((0.345 * X2) * ((2.249 * X1) * ((-1.936) * (2.303 * X4)))))))) * ((((-1.339) * X4) / (-0.864)) / (-0.864))))),11.39591199744307
q/C,0.9999999999998859,(0.000 + (1.867 * (((0.578 * X1) / ((-1.150) * X2)) * (-1.066)))),0.9281803059900516
np.arcsin(n*sin(theta2)),0.9998005836159183,((-0.001) + ((-0.371) * ((2.718 * X1) * (((0.289 * X1) * ((((0.434 * X1) * ((1.414 * X1) * sin(((-0.924) * X2)))) + ((0.289 * X1) * (sin(((-2.030) * X2)) + ((-1.380) / ((((-0.998) * X2) / (0.289 * X1)) * cos(((-0.983) * X1))))))) + ((0.318 * X1) * (((sin(((0.318 * X1) - (((-1.638) + (1.414 * X2)) / ((-0.219) - (0.434 * X1))))) + 1.060) * sin(((-0.924) * X2))) + (((-0.202) * X2) + cos((-0.219))))))) + sin(((-0.998) * X2)))))),0.4536860182420822
1/(1/d1+n/d2),0.99999997306843,(0.000 + ((-0.448) * (((2.232 * X2) / ((-1.000) * X3)) * ((((-0.396) * X1) - (((0.462 * X2) / ((-1.000) * X3)) * (((((-0.142) * X1) - ((-1.550) * X1)) - (1.414 * X1)) / (((-0.396) * X1) + ((0.462 * X2) / ((-1.185) * X3)))))) / (((-0.396) * X1) + ((0.462 * X2) / ((-1.185) * X3))))))),0.4750323200196327
omega/c,0.9999999999999237,(0.000 + (1.867 * (((0.578 * X1) / ((-1.150) * X2)) * (-1.066)))),1.168184192285716
sqrt(x1**2+x2**2-2*x1*x2*cos(theta1-theta2)),0.7800020110980708,((-0.288) + ((-0.208) * ((((cos((0.794 * X3)) * ((-2.276) * X4)) - sin((sin((1.236 * X3)) * ((-1.605) * X4)))) + cos(((-1.852) * X2))) + (((((0.707 * X1) - ((-0.853) * X2)) * (sin((0.741 * X3)) + ((cos((0.464 * X3)) * ((-1.605) * X4)) - ((1.252 * X3) - sin((1.042 * X3)))))) - (((sin(((-1.605) * X4)) * (((-0.945) * X1) + sin((1.715 * X3)))) + (1.715 * X3)) - sin((((1.443 * X3) - cos((1.378 * X4))) - (1.020 * X4))))) - ((-0.414) * X2))))),2.5367107753456364
Int_0*sin(n*theta/2)**2/sin(theta/2)**2,0.1368517611330775,(1.135 + ((-0.022) * (((((((2.303 * X1) / ((-0.216) * X2)) - ((3.759 * X3) * cos((0.707 * X1)))) / (0.312 * X2)) + (((((-0.975) * X2) / (0.312 * X2)) / cos((0.312 * X2))) * cos((0.831 * X1)))) * ((((0.693 * X1) / (0.255 * X2)) * cos((0.268 * X3))) - ((((-1.064) * X2) + sin((0.551 * X3))) / ((-0.280) * X2)))) - ((4.456 * X3) + ((7.566 * X3) + (((-0.280) * X2) / ((cos((2.303 * X3)) * cos(((-0.280) * X3))) * ((-0.280) * X2)))))))),1.7683746304087862
sqrt((x2-x1)**2+(y2-y1)**2),0.7380748132262354,(2.059 + (0.297 * (((cos((((-0.448) * X4) + (1.249 * X3))) / 0.482) + (((sin((1.390 * X4)) / 0.759) + (sin((((0.331 * X1) + ((-0.660) * X2)) - 0.861)) * (1.267 * X2))) + ((cos(((0.389 * X2) + (1.485 * X3))) + (cos((((-0.448) * X4) + (1.490 * X3))) / 0.737)) / (0.264 * X3)))) + ((0.707 * X3) - (cos(((0.318 * X1) + ((0.208 * X1) + ((0.318 * X1) + ((-0.770) * X2))))) - ((0.434 * X1) + sin((1.443 * X1)))))))),1.0857481707715892
np.arcsin(lambd/(n*d)),0.9999985814923898,(0.000 + ((-0.223) * (((0.492 * X1) / (0.302 * X3)) / (((-0.364) * X2) - ((0.318 * X1) / (((-0.835) * X3) * ((0.638 / ((0.318 * X1) / ((1.097 * X3) * (2.303 * X2)))) - cos(((((-0.231) * X1) - 1.891) + (sin((((0.492 * X1) + (1.443 * X2)) * (1.097 * X3))) - 1.414)))))))))),0.19468596321921006
q**2*a**2/(6*pi*epsilon*c**3),0.9999999999999787,((-0.000) + ((-0.009) * ((((1.300 * X2) / (((-0.593) * X3) * (sin(sin((-0.444))) / (0.418 * X1)))) * ((-1.631) * X1)) / (((0.434 * X4) / (1.387 * ((0.080 * X2) / ((-0.354) * X4)))) * ((-0.418) * X4))))),1.2625082624399007
(1/2*epsilon*c*Ef**2)*(8*pi*r**2/3)*(omega**4/(omega**2-omega_0**2)**2),0.9902205049377699,(0.071 + (1683.142 * (((((0.707 * X5) * ((((-0.753) * X1) / (0.991 * X6)) / ((0.281 * X5) - cos((((-3.343) * X5) / (6.283 * X6)))))) / (((-1.396) * X5) + (2.548 * X6))) * (((-3.343) * X5) * ((((0.693 * X5) * (0.156 * X3)) / (1.443 * X6)) / (0.662 * X6)))) * (((((((-0.753) * X1) / (0.991 * X6)) + (2.503 * X4)) * (((((-3.343) * X5) / (6.530 * X6)) + ((0.022 * X3) + ((0.022 * X6) + (2.464 * X2)))) * ((-0.090) * X4))) / (0.797 * X6)) * ((0.693 * X5) * (0.156 * X3)))))),8.128917193743055
q*v*B/p,0.9999999999999332,((-0.000) + ((-38.554) * ((0.404 * X1) * ((((0.080 * X2) / ((-0.433) * X4)) * sin(sin((-0.308)))) * ((-1.162) * X3))))),12.406533693022835
omega_0/(1-v/c),0.9898677289702316,(36.282 + (17.323 * (((sin(sin(sin((0.318 * X2)))) * (0.845 + ((0.108 * X3) - cos(sin(((1.587 * X3) / (1.571 * X1))))))) - cos(((sin(cos(cos((1.516 * X3)))) - ((0.108 * X3) - sin((1.546 * X2)))) * (0.042 * X3)))) - cos(((sin(sin(sin(sin((1.546 * X2))))) - (((2.303 * X3) / (1.593 * X1)) - (sin((1.546 * X2)) - (((4.354 * X2) / (1.482 * X1)) - cos((1.516 * X3)))))) * (0.042 * X3)))))),2.685490910608648
(1+v/c)/sqrt(1-v**2/c**2)*omega_0,0.9994388003670186,(4.825 + ((-1.393) * ((((cos((((-0.160) + ((-1.729) * X2)) / (((-2.095) * X1) + sin(((-1.580) * X3))))) - (0.733 * X3)) + ((((((-2.514) * X1) + ((-1.729) * X2)) / (sin(((-1.454) * X2)) + (((-0.767) * X3) + ((-1.688) * X2)))) + ((((-1.142) * X3) + ((-1.729) * X1)) / (1.571 * X1))) / (1.443 * X1))) + cos(((((-0.364) * X2) * (((-1.688) * X2) + ((-1.227) * X3))) / (1.571 * X1)))) + cos(((((-0.364) * X2) * (((-1.312) * X3) + (((-1.688) * X2) + ((-1.494) * X3)))) / (1.571 * X1)))))),2.423570048924282
(h/(2*pi))*omega,0.9999999999999679,((-0.000) + ((-0.442) * ((cos((-1.289)) * (1.170 * X1)) * (((-1.853) * X2) / 1.674)))),1.0285258423862325
I1+I2+2*sqrt(I1*I2)*cos(delta),0.9313459935124977,(8.226 + ((-8.182) * ((cos((cos(cos(((((0.525 * X1) - ((-1.115) * X2)) * (0.247 - sin((0.177 * (0.525 * X1))))) * (-1.296)))) - cos((0.992 * X3)))) / ((0.525 * X1) * (0.816 * X2))) - cos(((-1.004) * X3))))),4.39633071881803
4*pi*epsilon*(h/(2*pi))**2/(m*q**2),0.9999999999999821,(0.000 + ((-0.075) * (((((((-1.372) * X4) / (2.084 * X2)) + (((-1.372) * X4) / (2.084 * X2))) / (0.581 * X1)) * ((1.133 * X3) / ((1.308 * X3) / (0.693 * X3)))) * ((1.378 * X3) / (0.444 * X2))))),1.4274362898991146
3/2*pr*V,0.9999999999999659,((-0.000) + ((-4.169) * ((cos((-1.289)) * (1.170 * X1)) * (((-1.853) * X2) / 1.674)))),10.122350101545248
G*m1*m2/((x2-x1)**2+(y2-y1)**2+(z2-z1)**2),0.9764012733688439,(0.033 + ((-11.172) * (((((((-0.034) * X9) / ((1.414 * X1) * (0.582 * X2))) * (cos(((1.772 * X3) * ((0.318 * X6) / ((-1.129) * X4)))) * ((1.522 * X2) * ((-0.857) * X1)))) * ((1.807 * X7) * (((-0.741) * X3) * ((-2.689) * X5)))) + cos((((-1.150) * X4) * ((0.318 * X6) / ((-1.226) * X4))))) * (((-0.479) * X2) * (((-1.427) * X3) * ((((((-0.857) * X1) / (1.414 * X8)) / ((-1.462) * X4)) / ((-1.150) * X4)) / (cos(sin((((-0.857) * X1) / (1.414 * X8)))) / cos(((-0.119) * X8))))))))),0.14795508044537095
1/(gamma-1)*pr*V,0.9999795470773307,(0.007 + (0.903 * (((0.667 * X2) / (((((((-0.819) * X1) / 0.450) / 0.436) / ((((-0.261) * X1) / (1.462 * X3)) * (0.306 / ((-0.938) * X2)))) / ((-0.479) * X1)) * ((-0.479) * X1))) - (((0.667 * X2) / (((((-0.261) * X1) / (0.959 * X3)) * ((-1.314) * X1)) * ((-0.479) * X1))) - (((-0.335) * X2) / (((-0.261) * X1) / (0.959 * X3))))))),5.729165278656833
n*kb*T/V,0.9999999999999795,(0.878 + (1.190 * ((((((-0.261) * X4) / (0.959 * X3)) * ((-1.385) * X1)) * (2.225 * X2)) - sin(0.829)))),13.243790987825
n_0*exp(-m*g*x/(kb*T)),0.7368559743170825,((-0.418) + (2.699 * ((((-0.588) * X6) - ((((-0.237) * X4) / (0.959 * X5)) * ((-1.303) * X1))) / (((((((-0.372) * X6) - (-0.335)) / ((((-0.237) * X4) / (2.303 * X5)) * ((-0.833) * X6))) + sin((((-1.243) * X3) - (2.014 * X2)))) * (((-0.261) * X4) / (0.434 * X5))) + (((((-1.243) * X3) - (2.170 * X2)) - (((-0.833) * X6) / (0.618 * X3))) + (((((-0.372) * X6) - (-0.335)) / ((((-0.237) * X4) / (2.303 * X5)) * ((-1.131) * X1))) - ((((-0.237) * X4) / (0.892 * X5)) * ((-1.131) * X1)))))))),0.8158024538916728
h/(2*pi)*omega**3/(pi**2*c**2*(exp((h/(2*pi))*omega/(kb*T))-1)),0.9995436081466237,(0.008 + ((-0.291) * ((((((0.578 * X1) / ((-2.381) * X5)) - ((sin(((0.182 * X3) / ((-1.301) * X4))) * 0.018) - ((-1.301) * X4))) - ((-1.301) * X4)) * ((sin(((0.182 * X3) / ((-0.490) * X2))) - ((-1.301) * X4)) * ((2.086 * X2) - ((0.182 * X1) * ((0.182 * X1) * (cos(((-0.541) * X1)) / ((-0.797) * X1))))))) * (((sin(0.298) / (1.772 * X5)) - ((sin((0.203 / (1.772 * X5))) - ((0.578 * X1) / (1.111 * X5))) - ((-1.301) * X4))) - ((-1.301) * X4))))),1.3584865382494364
mu_drift*q*Volt/d,0.9999999999999354,((-0.000) + (0.940 * (((-0.398) * X3) * (((0.276 * X1) / (0.198 * X4)) * ((-1.919) * X2))))),11.18229320127281
mob*kb*T,0.9999999999999558,((-0.000) + (0.540 * (((0.934 * X2) * ((-1.791) * X1)) * (((-1.853) * X3) / 1.674)))),29.37922050329745
1/(gamma-1)*kb*v/A,0.9999888633288809,((-0.001) + ((-0.245) * (((((((((-0.479) * X4) * (1.772 * X2)) / (0.324 * X1)) / (0.982 * X3)) * (0.183 * X1)) + ((((((-0.479) * X4) * (1.772 * X2)) / (0.324 * X1)) / (0.982 * X3)) / (0.183 * X1))) + ((((((-0.479) * X4) * ((-0.042) * X2)) / ((-1.705) * X1)) / (((-1.383) - cos(((-1.264) * X1))) - (-0.236))) / (0.518 * X3))) + ((((-0.479) * X4) * ((-0.042) * X2)) / (0.518 * X3))))),2.742297588151534
"n*kb*T*log(V2/V1,e)",0.9996888652415888,((-0.052) + ((-13.892) * (((((-1.889) * X4) - ((-1.852) * X5)) / ((((((((-1.440) * X4) / 0.217) - ((-2.395) * X5)) / (((-1.068) * X4) / 0.222)) - ((-1.852) * X5)) - ((-1.811) * X4)) / (((cos(0.222) / ((((-0.154) * X2) - ((-1.852) * X5)) * (0.837 * X5))) - ((-1.333) * X2)) - (((((-1.440) * X4) / 0.222) - ((-3.398) * X5)) / (((((-1.889) * X4) - ((-1.852) * X5)) / 0.217) / 0.217))))) / ((0.222 / (0.102 * X3)) / ((-0.590) * (0.434 * X1)))))),36.32493889911136
sqrt(gamma*pr/rho),0.99981308024432,((-0.001) + (0.101 * (((((-2.842) * X1) / ((-1.852) * X3)) - (((-0.539) * X2) - ((((1.438 * X2) * ((-1.707) * X1)) / (0.302 * X3)) / (((-0.539) * X2) - (((-1.889) * X1) / ((-1.852) * X3)))))) - (((-0.539) * X2) - ((((-2.842) * X1) / ((-1.852) * X3)) - (((-0.539) * X2) - ((((1.005 * X2) - (((-1.889) * X1) / ((-1.852) * X3))) / ((1.414 * X3) * (((-0.639) * X2) * (2.049 * X2)))) / ((1.324 * X2) * ((1.414 * X3) * (((-0.639) * X2) * (1.234 * X2))))))))))),0.8718301465255073
m*c**2/sqrt(1-v**2/c**2),0.999999802506533,(0.010 + ((-0.144) * ((((((((0.088 / (1.057 * X3)) * (0.707 * X2)) * (2.718 * X2)) / (0.693 * X3)) * (2.994 * X2)) + (0.805 * X3)) * (3.142 * X1)) * (((-0.282) * X2) - (2.718 * X3))))),122.12605483321265
m_0/sqrt(1-v**2/c**2),0.9998110733863963,((-0.071) + ((-0.944) * ((((0.462 * X2) / ((((-0.187) * ((((0.874 * X1) * (1.062 * X2)) + sin(((-1.000) * X3))) + (sin((((((((-0.221) * X1) + (0.093 * X3)) + 0.837) * ((-1.000) * X3)) / (0.874 * X1)) + (1.414 * X2))) * (0.896 * X2)))) / (-0.651)) + ((-1.000) * X3))) + ((-0.534) * X1)) + ((-0.534) * X1)))),1.7774394850589705
x1*(cos(omega*t)+alpha*cos(omega*t)**2),0.7996384467888187,(0.637 + (288.451 * ((sin(sin((sin((((0.984 * X2) * 2.303) * ((-0.553) * X3))) * ((-0.431) * X3)))) * (sin(sin(((0.707 * X2) * (0.434 * X3)))) * ((sin(((1.772 * X2) * ((-0.431) * X3))) * (0.374 * X4)) * cos(sin(((-0.471) * X3)))))) * ((((((0.984 * X2) * 2.303) - (-0.335)) * ((((-0.152) - (0.035 * X1)) - 0.434) / (1.361 + (2.462 + (0.374 * X4))))) * ((-0.431) * X3)) * (0.035 * X1))))),2.245016229015723
kappa*(T2-T1)*A/d,0.9999839162757314,(0.000 + ((-2.404) * (((((((((1.443 * X2) - (1.443 * X3)) / (((-0.045) * X1) + 1.450)) / (((-0.045) * X1) + 1.450)) * (2.718 * X4)) / ((1.450 / (1.030 * X1)) + (((((-0.045) * X1) + 1.443) / (0.521 * X1)) + 1.211))) / ((((1.175 * X1) + (((-0.045) * X1) + 1.211)) / (2.187 * X1)) + (cos(1.367) + 1.211))) / (0.318 * X5)) / (((-0.045) * X1) + 1.211)))),8.384381270835217
Pwr/(4*pi*r**2),0.9999999999999676,((-0.000) + (0.070 * ((((0.587 * X1) / (0.455 * X2)) * cos(0.306)) / ((0.508 * X2) + (0.574 * X2))))),0.06330736657674788
q/(4*pi*epsilon*r),0.9999999999999826,(0.000 + (0.116 * ((((0.587 * X1) / (0.455 * X3)) * cos(0.306)) / (1.790 * X2)))),0.05975167127526322
1/(4*pi*epsilon)*p_d*cos(theta)/r**2,0.9999998931836717,(0.000 + ((-0.052) * ((((((-1.261) * X2) * cos((1.000 * X3))) / ((6.283 * X3) * (2.444 * X1))) * ((0.615 * X3) / (0.040 * X4))) / (0.827 * X4)))),0.027085422170957826
p_d/(4*pi*epsilon)*3*z/r**5*sqrt(x**2+y**2),0.9987459941796509,(0.003 + (0.017 * ((((-0.618) / (1.772 * X4)) / (0.295 * X3)) - (((((((1.330 * X6) / ((((-1.270) * X2) / (0.696 * X3)) + (0.137 * (0.327 * X5)))) / (1.482 * X3)) / sin(((((-0.515) * X2) + (0.548 * X2)) + (-0.797)))) / (1.482 * X3)) * (((((-1.270) * X2) / (0.693 * X3)) / (0.137 * (1.482 * X3))) * (((((-1.270) * X2) / (0.696 * X3)) / (0.295 * X3)) * ((((-0.510) * X4) + ((-0.618) / (1.772 * X4))) - (0.427 * X5))))) / (1.414 * X1))))),0.27463355709183196
p_d/(4*pi*epsilon)*3*cos(theta)*sin(theta)/r**3,0.995800813691654,((-0.001) + ((-0.052) * (((((cos((1.335 * X3)) + 0.523) / ((1.117 * X4) + ((cos((1.224 * X3)) + 0.640) / (1.326 * X3)))) / (((1.036 * X1) / 0.523) / (-0.870))) / ((1.036 * X4) * 0.540)) / (((1.036 * X4) + ((((cos((1.327 * X3)) + 0.540) / ((1.036 * X1) + (0.434 * X4))) / ((1.036 * X1) / cos((1.477 * X3)))) / (((1.340 * X4) / 0.640) * (cos((1.224 * X3)) + 0.319)))) / (6.283 * X2))))),0.022582429038719164
3/5*q**2/(4*pi*epsilon*d),0.9999999999999656,(0.000 + (0.105 * ((((-0.334) * X1) / (1.373 * X3)) * ((0.666 * X1) / ((-0.357) * X2))))),0.07174174207076534
epsilon*Ef**2/2,0.9999999999999563,((-0.000) + (1.709 * (((0.404 * X1) * (((-0.356) * X2) * 1.751)) * ((-1.162) * X2)))),17.784509869534034
sigma_den/epsilon*1/(1+chi),0.999999998603901,(0.315 + ((-0.173) * (((((0.287 * X1) * cos(cos(0.434))) / (0.306 - ((cos(0.434) + (0.900 * X3)) / sin(6.929)))) - (((((0.434 * X1) * 2.272) / (cos(0.434) + (0.900 * X3))) + ((-0.357) * X2)) / sin(6.606))) / (0.618 * X2)))),0.40171493994348095
x1*y1+x2*y2+x3*y3,0.9915357253520212,((-1.069) + ((-0.595) * (((((2.924 * X1) * ((-0.293) * X4)) + ((-1.162) * X6)) + ((((-1.388) * X6) - ((0.981 * X2) * (0.787 * X5))) + ((((-1.388) * X6) - ((0.981 * X2) * (0.787 * X5))) + ((((-1.167) * X3) - (((-0.423) * X2) - 1.477)) / ((0.588 * X5) * (0.318 * X5)))))) + (((((2.754 * X1) * ((-0.293) * X4)) + ((-0.703) * X2)) + (((-0.354) * X3) + ((((-0.356) * X5) * 2.081) * ((-1.162) * X6)))) + (((-0.729) * X3) * ((((-0.356) * X5) * 1.282) * ((-1.162) * X6))))))),13.969910919211106
q*Ef/(m*(omega_0**2-omega**2)),0.9999008922858237,((-0.000) + ((-428.550) * (((0.191 * X2) * (0.035 * X1)) / (((((((-1.333) * X4) - (0.035 * X1)) + (((-0.052) * X2) * (0.035 * X1))) + (-0.036)) + ((-0.428) * X4)) * (((((1.545 * X5) * (0.035 * X4)) - ((-0.549) * X4)) * (((3.388 * X3) * ((-0.097) * X4)) / (1.772 * X5))) + (((((((-1.333) * X4) - (0.035 * X1)) + (-0.036)) + ((-0.428) * X4)) * (2.718 * X3)) + (((((0.191 * X1) * (0.035 * X1)) - ((0.742 * X5) - (3.142 * X4))) + ((-0.428) * X4)) * (2.673 * X3)))))))),0.16683400559041392
n_0*(1+p_d*Ef*cos(theta)/(kb*T)),0.9967263031439695,(1.724 + ((-0.034) * (((((sin(((1.479 * X4) + (1.107 * X4))) + (cos((0.951 * X1)) / sin((((1.055 * X4) / (((-0.553) * X2) * (0.463 * X3))) * ((-0.635) * 0.052))))) + (cos(((1.062 * X4) / (((-0.553) * X2) * ((-0.509) * X3)))) + ((7.656 * X5) * (cos((1.055 * X4)) * ((-1.067) * X6))))) / ((-0.461) * X2)) / sin(cos(cos((1.055 * X1))))) / ((-0.461) * X3)))),3.386603670002688
