Original,R2,Modelo,RMSE
m_0*v/sqrt(1-v**2/c**2),0.9995675982947928,((-0.430) + ((-1.316) * (((((((((0.707 * X1) * ((-1.443) * X2)) * ((-0.927) * X2)) * (0.046 * X3)) / (((1.836 * X3) - (-0.832)) + ((0.707 * X1) * ((-1.443) * X2)))) - (((0.537 * X3) * (0.114 * X1)) / ((((0.663 * X1) * ((-1.443) * X2)) * ((-1.327) * X2)) * (0.046 * X2)))) - (((sin(((-0.649) * X3)) * sin(((-0.670) * X3))) + (sin(((-0.641) * X3)) * ((-1.327) * X2))) - ((-1.678) * X2))) * (0.046 * X2)) + (((0.403 * X3) * (0.046 * X1)) + ((0.663 * X1) * ((-1.327) * X2)))))),2.5932960232497644
(u+v)/(1+u*v/c**2),0.9829410402810642,((-0.600) + (0.857 * ((1.127 * X1) - sin(((cos((((0.261 * X2) + ((0.372 * X3) + 1.705)) + (0.368 * X2))) + ((-0.651) * X1)) * cos(cos((cos(((0.372 * X3) + 0.385)) + cos((((-0.147) * X2) + sin(sin(cos(((1.414 - ((0.261 * X2) - (((0.321 * X1) + ((-0.520) * X3)) / ((-0.881) - (-0.612))))) - (0.372 * X3))))))))))))))),1.713003506883957
exp(-((theta-theta1)/sigma)**2/2)/(sqrt(2*pi)*sigma),0.996858609545897,(0.114 + (2.455 * (((cos(((((-0.457) * X3) - ((-0.431) * X2)) / (0.902 * X1))) - cos(cos(cos(cos((((-0.312) * X3) - ((-0.431) * X2))))))) * ((((sin((0.893 * X1)) / (1.247 * X1)) * cos(((0.008 * X1) - (((-0.457) * X3) - ((-0.430) * X2))))) * cos(((0.008 * X1) + ((0.008 * X1) - (((-0.457) * X3) - ((-0.431) * X2)))))) * cos(cos(cos(cos((((-0.654) * X3) - ((-0.457) * X3)))))))) / (1.247 * X1)))),0.06125683997573282
(m1*r1+m2*r2)/(m1+m2),0.9084103469974288,(0.285 + ((-0.610) * ((((0.040 * X3) * (1.662 * X4)) + (((0.040 * X3) * sin(cos(((0.707 * X1) * (2.446 * X4))))) + (((-1.052) * X3) + ((-0.899) * X4)))) + cos((cos((sin(sin(((0.693 * X1) + ((-0.899) * X4)))) * (((-0.344) * X4) * sin(((0.671 * X1) + ((-0.344) * X4)))))) + (((0.040 * X2) * (sin(((0.434 * X2) * (2.446 * X4))) + (((0.707 * X1) + ((-0.344) * X3)) + (((-1.115) * X2) + ((-0.899) * X4))))) * cos(((0.040 * X2) * (2.446 * X4))))))))),1.2953228104470231
r*F*sin(theta),0.9999997781269181,((-0.002) + ((-770.979) * ((sin(((((sin(((-1.000) * X3)) * cos(1.469)) * ((((-0.167) * X3) * (-0.269)) / ((-0.999) * X3))) * cos((-0.269))) * cos(((((-0.167) * X3) * (-0.269)) * (sin(((-0.999) * X3)) / ((-0.999) * X3)))))) * ((-0.779) * X2)) * (0.376 * X1)))),9.60891327087985
m*r*v*sin(theta),0.9999998063717752,((-0.003) + (0.413 * (((((-0.949) * X1) * (cos(cos((((-1.157) * X2) * sin(((-0.986) * X4))))) * (((((-1.157) * X2) - ((-0.091) * X2)) * sin(sin(((-0.986) * X4)))) * sin(((-1.013) * X4))))) * (sin((0.003 * X4)) * cos((0.638 * X3)))) - (((0.638 * X3) * (((-1.579) * X1) * ((((-1.157) * X2) + ((-0.091) * X2)) * sin(((-1.013) * X4))))) - ((((-0.580) * X2) * sin((0.003 * X4))) - ((0.638 * X3) * (((-1.579) * X1) * (((-1.157) * X2) * sin(((-0.986) * X4)))))))))),30.01504796206079
1/2*m*(omega**2+omega_0**2)*1/2*x**2,0.988429772618747,(0.730 + ((-9.185) * (((-0.238) * X4) * (((0.318 * X1) * ((((((0.751 * X2) * (2.718 * X4)) * cos(1.797)) - sin(sin((0.751 * X2)))) - ((cos(1.797) * ((-2.055) * X3)) + ((0.693 * X1) - cos((1.414 * X3))))) - ((1.414 * X4) - ((((0.689 * X2) * (2.705 * X4)) - ((-2.055) * X3)) - ((((-1.671) * X3) * (0.554 * X4)) - ((0.297 * X2) / sin((0.751 * X2)))))))) - sin((0.723 * X2)))))),11.677838008447441
q/C,0.9999999999999115,(0.000 + ((-6.646) * (((-0.224) * X1) / (1.491 * X2)))),0.9281802669812562
np.arcsin(n*sin(theta2)),0.9999503523475488,((-0.002) + (4.208 * (((sin((0.998 * X2)) * (0.667 * X1)) * cos(cos(((sin((0.998 * X2)) * (0.667 * X1)) * ((sin((0.998 * X2)) * (0.938 * X1)) * (sin((0.998 * X2)) * (0.945 * X1))))))) * cos(sin(cos((((sin((0.998 * X2)) / (0.945 * X1)) * ((-0.784) * X1)) * (cos((((((-0.784) * X1) - sin((0.998 * X2))) * cos(((-2.484) * X1))) / ((-2.722) * X1))) * ((-0.784) * X1))))))))),0.45283666930683675
1/(1/d1+n/d2),0.996794114781901,(0.417 + ((-0.044) * ((((cos(((-1.017) * X2)) + (0.693 * X3)) + (0.693 * X3)) - (((((((-0.895) * X1) * ((0.693 * X2) / ((-0.325) * X3))) - cos(((0.537 * X2) / (0.318 * X3)))) - cos((1.114 * X1))) - cos(((((-0.214) * X1) * ((0.712 * X2) / (0.318 * X3))) / (1.312 * X3)))) + (1.501 * X2))) + ((((-0.028) * X3) - cos(sin((((-1.017) * X2) / (0.434 * X1))))) + (sin(1.605) - cos(sin((((-0.210) * X1) * ((0.210 * X1) * (0.663 * X3)))))))))),0.47150929283534865
omega/c,0.999999999999976,(0.000 + ((-6.646) * (((-0.224) * X1) / (1.491 * X2)))),1.168184128721454
sqrt(x1**2+x2**2-2*x1*x2*cos(theta1-theta2)),0.7831268615804027,((-0.046) + (1.083 * (((0.626 * X1) - (((-0.646) * X2) + cos(((((((-0.751) * X3) - (0.318 * X3)) - ((-0.410) * X4)) + cos((((-0.054) * X3) - 0.911))) - ((-0.420) * X4))))) - cos(((((((((-0.751) * X3) - ((cos(((-0.853) * X1)) / (0.574 * X1)) / ((-0.646) * X3))) - (0.318 * X3)) - ((-0.407) * X4)) - 0.170) - ((-0.420) * X4)) - ((-0.420) * X4)))))),2.5903711208226827
Int_0*sin(n*theta/2)**2/sin(theta/2)**2,0.21995652427062407,(1.744 + ((-24.802) * ((cos(((0.434 * X3) + (1.121 * X2))) / (3.142 * X2)) * ((((2.259 * X1) / (0.814 * X2)) * ((((2.252 * X1) / (0.814 * X2)) * cos(((0.647 * X3) + (1.015 * X2)))) / ((-0.650) * X3))) * (((0.010 + ((-0.198) * X3)) * cos(((0.619 * X3) + (1.557 * X2)))) / ((((2.216 * X1) / (0.814 * X2)) + (((3.142 * X2) / (2.347 * X2)) + cos(((0.551 * X3) + (1.509 * X2))))) + (((-0.507) * X3) * cos(((0.619 * X3) + (0.814 * X2)))))))))),1.6533275163817087
sqrt((x2-x1)**2+(y2-y1)**2),0.7899405955199592,(6.338 + (5.885 * (((((sin(((0.459 * X2) / ((-0.361) * X1))) + cos(sin(((0.434 * X2) / (0.313 * X1))))) + cos(sin((((0.434 * X2) / (0.313 * X1)) / (0.318 * X1))))) + ((sin(((0.028 * X2) - (0.469 * X3))) + sin(sin(cos((1.052 * X2))))) + (cos(cos((0.277 * X4))) + cos(sin((1.045 * X2)))))) * 0.159) - cos(cos((cos((((0.028 * X1) / (0.343 * X3)) - (0.343 * X3))) + (0.318 * X4))))))),1.1210357864860778
np.arcsin(lambd/(n*d)),0.9999990530281196,(0.000 + ((-8.037) * ((0.707 * X1) / (((((-0.097) * X1) - (0.707 * X1)) * ((6.283 * X1) / ((((0.707 * X1) - (1.775 * X1)) * (-1.648)) - ((4.006 * X2) * (1.419 * X3))))) - ((4.006 * X2) * (1.419 * X3)))))),0.19469823729698912
q**2*a**2/(6*pi*epsilon*c**3),0.9999999999999272,(0.000 + ((-0.001) * ((0.558 * X2) * ((((((2.303 * X2) * ((1.886 * X1) / ((-1.821) * X4))) / (-0.132)) / (0.398 * X4)) / (0.398 * X3)) * ((1.886 * X1) / ((-1.821) * X4)))))),1.2625080124289079
(1/2*epsilon*c*Ef**2)*(8*pi*r**2/3)*(omega**4/(omega**2-omega_0**2)**2),0.9987928398923478,(0.024 + ((-277.414) * ((((-0.951) * X5) / (0.318 * X6)) * ((((((-0.951) * X5) * ((((-0.951) * X5) * (((-0.951) * X5) / (0.318 * X6))) / ((-0.611) * X6))) - ((-0.611) * X6)) * ((((-1.052) * X4) / (1.414 * X6)) * sin(sin(sin((0.098 * X3)))))) * (((((-1.052) * X4) / (1.414 * X6)) * ((-0.687) * X5)) * (((((-0.951) * X5) * (((-0.951) * X5) / (0.318 * X6))) / ((-0.611) * X6)) * ((sin(sin((0.098 * X3))) * (2.153 * X2)) * sin((0.223 * X1))))))))),8.355388987103568
q*v*B/p,0.9999999999999648,((-0.000) + (9.452 * (((0.251 * X1) * ((-1.099) * X2)) * (((-0.279) * X3) / (0.728 * X4))))),12.4065349371629
omega_0/(1-v/c),0.99987784378479,((-0.029) + (0.494 * (((-1.139) * X3) - (((((((-0.389) * X2) / 1.906) / (((-1.239) * X1) - (((-0.389) * X2) - (((-0.389) * X2) / (-0.301))))) - (((((-0.389) * X2) / (-0.301)) / (((-1.097) * X1) / (4.163 * X3))) * 0.489)) / (((-1.097) * X1) / (3.142 * X2))) - (3.396 * X3))))),2.6182627372418663
(1+v/c)/sqrt(1-v**2/c**2)*omega_0,0.9999151441873092,((-0.039) + ((-0.150) * (((((((((-1.051) * X3) * (1.020 * X2)) + (((-0.009) * (1.717 * X2)) * (1.717 * X1))) + (((sin(((-0.955) * X3)) + sin(((-1.109) * X1))) * (((0.707 * X2) * (0.479 * X2)) * cos(1.234))) * (0.479 * X2))) + (((((-1.779) * X3) / (0.356 * X1)) * (1.717 * X2)) * (0.479 * X2))) / (0.356 * X1)) - (1.493 * X3)) + (((((-1.779) * X3) + (((((-0.955) * X3) * (1.020 * X2)) / (1.717 * X1)) - (1.223 * X3))) - (1.493 * X3)) + ((-1.051) * X3))))),2.4297108934053755
(h/(2*pi))*omega,0.9999999999999453,((-0.000) + ((-0.450) * (((-0.493) * X1) * (0.718 * X2)))),1.028525832330973
I1+I2+2*sqrt(I1*I2)*cos(delta),0.9986091795071953,(11.935 + (1.828 * (((cos((sin(cos(((-0.715) - (0.269 * X3)))) * ((-2.495) - (0.259 * X3)))) - (cos((cos(((-0.716) - (0.269 * X3))) * (((-0.727) - (0.326 * X2)) - (0.326 * X1)))) / (-0.182))) / (-1.175)) - cos(((cos((((-2.336) - cos(1.477)) * ((-0.517) - (0.269 * X3)))) * (((-0.716) - (0.269 * X3)) - (-0.581))) * ((0.326 * X1) - (0.326 * X2))))))),4.374653216014282
4*pi*epsilon*(h/(2*pi))**2/(m*q**2),0.9820918193777515,(0.001 + (23.213 * (((((-0.120) * X3) / (0.318 * X2)) / (((-2.223) / (((((-0.120) * X3) / sin(((-0.261) * X2))) / ((0.633 * X1) - sin(((-0.341) * X2)))) * (0.281 * X4))) - (((((-0.120) * X3) / ((-0.261) * X2)) * sin(cos(((-0.341) * X2)))) / ((0.633 * X1) - ((-0.324) * X2))))) / ((0.318 * X1) - sin(((-1.690) + (((((-0.120) * X3) / sin(((-0.261) * X2))) / sin(((-0.261) * X2))) * (0.035 * X4)))))))),1.4972835200465613
3/2*pr*V,0.9999999999999636,((-0.000) + ((-4.238) * (((-0.493) * X1) * (0.718 * X2)))),10.122350419751971
G*m1*m2/((x2-x1)**2+(y2-y1)**2+(z2-z1)**2),0.9924595825272201,(0.003 + ((-2.250) * (((((-0.098) * X8) - 0.092) * (((0.693 * X3) * ((((-0.591) * X2) + (((-0.319) * X7) * (1.398 * X9))) / (0.632 * X8))) / (0.632 * X8))) * (((((((-0.857) * X5) + ((-0.886) * X2)) + (0.070 * X9)) / (0.251 * X6)) + ((((0.251 * X6) + (((-0.319) * X7) * sin((1.923 * X4)))) / (((((-0.857) * X5) + ((-0.886) * X2)) + (0.070 * X9)) + (0.070 * X9))) + (((-1.273) / (1.854 * X4)) * ((-0.982) * X6)))) * (((-1.273) / (1.923 * X4)) * ((-0.982) * X1)))))),0.15155701063439167
1/(gamma-1)*pr*V,0.9999999958210183,((-0.000) + (28.364 * ((1.772 * X3) / ((((-0.957) * X3) / ((0.165 * X2) * (1.419 * X3))) + (((((-1.169) * X3) / (0.693 * X1)) / ((((1.419 * X3) * (((-0.053) * X2) / 2.137)) - ((((-0.389) * X2) / (-0.301)) * ((-1.169) * X3))) / (1.077 * X1))) + ((1.114 + ((-1.247) * X1)) / (((-0.053) * X2) / 2.137))))))),5.725303752533686
n*kb*T/V,0.999999999999968,((-0.000) + ((-1.231) * (((((-0.532) * X2) / (0.996 * X3)) / (-0.132)) * (((0.583 * X1) * (0.186 * X4)) * (-1.857))))),13.243791331903758
n_0*exp(-m*g*x/(kb*T)),0.9114823304966857,((-0.192) + (0.341 * (((((((((2.303 * X6) - ((-0.143) * X1)) / (0.434 * X2)) + (1.214 * X4)) - ((1.927 * X5) + ((-1.276) * X1))) + (((((2.303 * X6) - ((-0.143) * X4)) - ((-0.143) * X4)) - (1.414 * X2)) - ((((1.214 * X4) / (0.835 * X5)) * (((-0.143) * X6) / (0.347 * X2))) * (((1.214 * X4) / (0.434 * X2)) * (((-0.143) * X6) / (0.835 * X5)))))) / (1.629 * X3)) / (1.629 * X3)) + (((-0.440) * X1) * (((1.214 * X4) / (0.835 * X5)) * (((-0.143) * X6) / (0.347 * X2))))))),0.8823508681157604
h/(2*pi)*omega**3/(pi**2*c**2*(exp((h/(2*pi))*omega/(kb*T))-1)),0.999291506287712,((-0.004) + ((-0.005) * ((((((1.972 * X2) / ((-0.325) * X5)) + ((0.434 * X1) / (1.596 * X5))) * ((1.658 * X1) / (0.385 * X5))) * (((-0.842) * X1) * ((((-0.053) * X4) + (0.077 * X3)) + ((-0.918) * X4)))) - (((((((3.142 * X3) / ((-0.325) * X5)) + (0.707 * X4)) + (0.707 * X4)) * sin((((-1.523) + (((-0.496) * X3) * 1.156)) - (((-0.625) * X3) * (0.406 * X2))))) * (((-0.868) * X1) * ((0.434 * X1) / (1.596 * X5)))) + (((1.772 * X1) / (0.385 * X5)) / (0.385 * X5)))))),1.3650446853254155
mu_drift*q*Volt/d,0.9999999999998627,((-0.000) + (1372.118 * ((0.160 * X3) * (((0.010 * X1) * ((-0.608) * X2)) / ((-1.269) * X4))))),11.182292190626349
mob*kb*T,0.9999999999999449,((-0.000) + ((-150.531) * (((0.010 * X1) * ((-0.666) * X2)) * (1.048 * X3)))),29.379219439963695
1/(gamma-1)*kb*v/A,0.9999917998173522,((-0.003) + ((-0.125) * (((((((sin((2.876 * X1)) * ((-0.355) * X4)) / (0.299 * X1)) / cos(((1.818 * X2) / (2.718 * X1)))) + (((sin((2.904 * X1)) * ((-0.210) * X2)) + cos(sin((2.068 * X1)))) + (((1.800 * X4) * (3.677 * X2)) / (0.097 * X1)))) / (1.772 * X1)) + ((1.800 * X4) * (0.693 * X2))) / ((-1.381) * X3)))),2.7417846647719024
"n*kb*T*log(V2/V1,e)",0.9998760779471508,((-0.121) + ((-0.201) * ((((((1.156 * X4) - (1.229 * X5)) / (((1.252 * X5) / ((1.323 * X5) * (0.434 * X3))) / (((1.212 * X4) - (1.220 * X5)) / ((1.156 * X4) - (1.229 * X5))))) / ((0.765 * X5) / ((1.323 * X5) * (0.459 * X2)))) / ((0.081 * X5) / ((1.734 * X5) * (1.254 * X1)))) / (((0.991 * X4) - ((-1.429) * X5)) - ((0.084 * X5) / ((1.156 * X4) / (1.323 * X5))))))),36.40841295878474
sqrt(gamma*pr/rho),0.9999005448812318,(0.319 + ((-0.042) * (((1.241 * X3) - (((2.409 * X2) - ((-2.165) * X1)) + ((((-1.397) * X2) / (1.467 * X3)) * ((-2.165) * X1)))) - (((1.921 / ((-0.033) * X3)) - ((((((-1.397) * X2) / (1.828 * X3)) * ((-2.306) * X1)) / ((-0.158) * X3)) - (((((1.180 * X2) * (4.669 * X1)) - ((-1.757) * X3)) - (2.718 * X2)) - (((2.303 * X2) * (6.764 * X1)) / ((-0.158) * X3))))) / (((2.409 * X2) - ((-2.350) * X1)) + ((((-1.397) * X2) / (1.828 * X3)) * ((-2.306) * X1))))))),0.8710289280151843
m*c**2/sqrt(1-v**2/c**2),0.999920364212967,((-7.566) + (0.785 * ((1.698 * X1) + (((((((-1.939) * X3) * ((-0.812) * X3)) * (1.414 * X1)) * 0.571) + (6.283 * X2)) + (sin(sin((((((-1.203) * X3) * (0.693 * X1)) + (0.571 - (0.384 + ((0.278 * X3) * (-1.144))))) * (0.693 * X1)))) / ((((((-1.939) * X3) * ((-0.812) * X3)) + (((-1.203) * X3) * (0.693 * X1))) + (1.108 * X2)) - (1.055 * X1))))))),122.39010867188087
m_0/sqrt(1-v**2/c**2),0.9986932848498693,(0.253 + ((-0.689) * (((sin(sin(((0.289 * X3) + (-0.960)))) - (1.595 * X1)) - sin((((-1.270) * X2) - (sin(sin(((0.318 * X3) + (-1.039)))) * (((-0.498) * X2) * (cos((0.343 * X1)) + 1.443)))))) + ((-0.498) * X2)))),1.7808504106296381
x1*(cos(omega*t)+alpha*cos(omega*t)**2),0.9012678099536123,((-0.444) + ((-0.234) * ((((((-0.906) * X2) * ((-0.217) + ((-0.190) * (2.294 * X4)))) * ((((-0.493) * X1) * cos(((((-0.906) * X2) * (0.707 * X3)) + ((-0.487) - (0.754 * X3))))) * (((sin(((-0.444) * X1)) - (0.744 * X2)) * (0.707 * X3)) * cos((((1.772 * X2) * (0.754 * X3)) + ((1.704 * X3) * (-0.487))))))) - (((((-0.726) * X2) * ((-0.411) * ((-1.428) * X3))) + (1.704 * X3)) * ((-0.217) * (2.555 * X4)))) * ((-0.510) - (0.691 * X3))))),2.2516649654237786
kappa*(T2-T1)*A/d,0.9999999999999645,((-0.000) + (4.928 * (((((((0.693 * X2) - (0.693 * X3)) * ((1.481 * X1) - (((0.693 * X2) - (0.693 * X2)) * 1.264))) * 1.264) / ((-0.872) * X5)) * (((0.693 * X2) - (0.693 * X3)) - (((-0.197) * X4) + ((0.693 * X2) - (0.693 * X3))))) * 0.693))),8.385784547247408
Pwr/(4*pi*r**2),0.9999999999999047,((-0.000) + ((-0.015) * (((0.920 * X1) / (1.087 * X2)) / ((-0.158) * X2)))),0.06330736137231416
q/(4*pi*epsilon*r),0.9999999999999805,((-0.000) + (0.094 * (((-0.254) * ((-0.781) * X1)) / ((0.165 * X2) * (1.419 * X3))))),0.05975167285827358
1/(4*pi*epsilon)*p_d*cos(theta)/r**2,0.9999686945364358,(0.000 + (0.033 * ((((((cos((0.853 * X3)) + (2.094 * X3)) + ((-2.217) * X3)) / (((-0.207) * X1) / ((-0.459) * X2))) / (1.040 * X4)) + (((((cos(((-0.909) * X3)) + (2.094 * X3)) + ((-2.217) * X3)) / (((-0.207) * X1) / ((-0.459) * X2))) / (1.040 * X4)) / (cos((((-1.022) + (2.001 * X3)) + cos(((-0.949) * X3)))) + (((-1.118) + (2.012 * X3)) + ((cos((0.853 * X3)) + (2.094 * X3)) + ((-2.217) * X3)))))) / (1.443 * X4)))),0.02710211006642104
p_d/(4*pi*epsilon)*3*z/r**5*sqrt(x**2+y**2),0.9983566219599416,(0.003 + ((-0.017) * (((cos((cos((0.318 * X4)) * cos((0.342 * X5)))) / (0.305 * (2.718 * X3))) * (cos((cos(((-0.364) * X4)) * cos((0.342 * X5)))) * (1.414 * X6))) * ((1.536 / (((cos(((0.318 * X1) + ((-0.620) * X3))) - (((-0.620) * X3) * (1.246 * X3))) / 1.357) / ((-1.427) * X2))) / ((((0.305 * ((-1.930) * X3)) / ((1.536 / (2.718 * X3)) / ((-0.667) * X3))) / (2.718 * X3)) * (((-0.101) * X1) * ((-1.930) * X3))))))),0.27128913993487846
p_d/(4*pi*epsilon)*3*cos(theta)*sin(theta)/r**3,0.9978685388795379,((-0.000) + ((-0.241) * ((((((sin(((-2.029) * X3)) / ((-1.420) * X1)) * (0.707 * X2)) / (3.142 * X4)) / cos((sin(sin(1.557)) - ((cos(((-2.061) * X3)) * (-0.130)) / (((3.322 * X4) * sin(((-2.029) * X3))) - sin(((-2.029) * X3))))))) / ((-0.146) * X4)) / (((((cos(((-2.049) * X3)) - (-0.146)) / ((-1.420) * X1)) * (0.513 * X2)) / (3.142 * X1)) + (3.302 * X4))))),0.022326513093688643
3/5*q**2/(4*pi*epsilon*d),0.9999999999999242,(0.000 + ((-0.034) * ((((1.886 * X1) / ((-1.684) * X2)) / (1.087 * X3)) * (1.352 * X1)))),0.07174173786306343
epsilon*Ef**2/2,0.9999999999999508,(0.000 + ((-75.265) * (((0.010 * X1) * ((-0.666) * X2)) * (1.048 * X2)))),17.784507904885437
sigma_den/epsilon*1/(1+chi),0.9999999877088138,(0.000 + (0.132 * ((((-0.814) * X1) / (((-0.243) * X2) - ((0.318 * X2) * (0.758 * X3)))) + (((((-0.814) * X1) / (((-0.243) * X2) - ((0.318 * X2) * (0.758 * X3)))) + (((-0.232) * X1) / (((-0.243) * X2) - ((0.318 * X2) * (0.758 * X3))))) + ((0.013 * X1) / (((-0.243) * X2) - ((0.165 * X2) * (0.693 * X3)))))))),0.40170857161806656
x1*y1+x2*y2+x3*y3,0.9909377427691521,((-6.410) + ((-1.645) * (((((-1.244) * X5) * (0.479 * X2)) - ((((cos((((-1.481) * X6) - ((-0.409) * X5))) + ((1.443 * X1) - (((-1.507) * X6) - (0.715 * X3)))) - ((((-1.039) * X4) * (0.823 * X5)) * ((-1.127) * X1))) + (((((-1.299) * X6) - (-0.465)) * (0.715 * X3)) - (1.772 * X1))) / ((((-1.051) * X5) + ((-0.409) * X5)) + (-0.400)))) + ((sin(cos((((-1.299) * X6) - (0.715 * X3)))) + (((-0.439) * X6) + (((-0.439) * X6) + (((-2.198) * X6) - (1.459 * X3))))) + (1.443 * X6))))),13.924995344097715
q*Ef/(m*(omega_0**2-omega**2)),0.9972525292317873,((-0.003) + (2.341 * (((((-0.780) * X2) / ((0.449 * X4) / (0.403 * X1))) / (((sin(cos(((0.538 * X4) - (0.032 * X3)))) - cos((0.707 * X5))) + ((-1.882) * X3)) - cos(((cos((0.433 * X4)) - ((-0.588) * X4)) + ((cos((0.449 * X4)) * (((-0.794) * X5) * cos((2.813 * X4)))) - ((((-0.766) * X3) * ((-0.197) * X5)) * (((-0.794) * X5) + 0.395))))))) / (0.707 * X4)))),0.1677405483806581
n_0*(1+p_d*Ef*cos(theta)/(kb*T)),0.9974879074041926,((-0.188) + ((-0.935) * ((((-0.346) / ((((((-0.645) * X6) + (-0.187)) / (1.195 * X3)) * cos((0.959 * X4))) / (((-1.520) * X2) - (0.642 * X2)))) - (1.229 * X5)) * (((((1.215 * X1) * ((((-2.276) * X6) + (-0.475)) / (1.272 * X3))) + (-0.346)) * cos((0.959 * X4))) / (((((-1.520) * X2) - (0.642 * X2)) - ((((((-0.645) * X5) + ((-0.193) * X4)) / (1.195 * X3)) * cos((0.959 * X4))) / ((((-0.645) * X6) + (0.642 * X2)) - (1.195 * X3)))) - (0.642 * X2)))))),3.43944924671395
n_rho*p_d**2*Ef/(3*kb*T),0.9999999999999781,((-0.000) + (19.000 * ((((((-0.799) * X2) * ((0.572 * X2) / ((-0.325) * X5))) * (0.718 * X3)) - (((((-0.799) * X2) * ((0.572 * X2) / ((-0.325) * X5))) * (0.718 * X3)) / 1.159)) * (((-0.178) * X1) / ((-1.409) * X4))))),6.237849312381365
