Original,R2,Modelo,RMSE
1/(1/d1+n/d2),0.9880364946041509,(0.374 + ((-0.025) * ((((-1.781) * X2) + (((-1.405) * X1) * ((((-1.103) - (0.369 * X2)) / (((2.303 * X1) * (0.369 * X2)) / (1.359 * X3))) + ((((-1.405) * X1) * (0.369 * X2)) / (1.376 * X3))))) + (((-1.405) * X1) * ((((((-0.463) * X2) * (((-1.103) - (0.369 * X2)) * (sin(((-0.506) * X3)) + (0.318 * X2)))) / ((-1.881) * X1)) + (((((-0.133) * X2) / (((-0.536) * X2) + (2.438 * X3))) / (0.434 * X1)) + ((0.503 * X2) / (0.214 * X3)))) + ((0.503 * X2) / (0.214 * X3))))))),0.479507095636698
omega/c,0.9999999999999277,((-0.017) + ((-0.698) * ((cos((-0.135)) / (((-0.587) * X2) / (0.848 * X1))) + ((-0.404) * 0.060)))),1.168184059631046
sqrt(x1**2+x2**2-2*x1*x2*cos(theta1-theta2)),0.779839942965405,(1.218 + (1.679 * ((((((0.520 * X2) - ((-0.332) * X1)) + cos(((cos((-0.803)) / (0.309 * X3)) - (((-0.566) + (0.079 * X2)) - (0.693 * X4))))) + sin(((-0.422) * X2))) + cos(cos((((sin(((-0.422) * X2)) / (0.309 * X3)) / cos(sin((0.434 * X2)))) + ((0.309 * X3) - (0.647 * X4)))))) + cos(((sin((0.403 * X4)) / (0.309 * X3)) - (cos((sin(sin((0.677 * X4))) + (1.115 * X3))) - (0.571 * X4))))))),2.538310450674518
Int_0*sin(n*theta/2)**2/sin(theta/2)**2,-0.053910642862390556,(1.447 + ((-0.462) * ((((sin((((-2.786) * X3) + (2.831 * X1))) + (sin((((-2.786) * X3) + ((6.454 * X2) - (0.430 * X3)))) + cos((0.874 * X1)))) + (cos(cos((6.112 * X2))) - cos(cos(((6.283 * X3) - (0.322 * X3)))))) + ((((-0.198) * X1) - cos(((-0.951) * X1))) + (((0.856 * X1) + ((cos((6.240 * X2)) - cos((1.697 * X2))) / (0.434 * X3))) - (0.272 * X3)))) / (cos(((-0.998) * X2)) - sin(sin(cos(cos((0.874 * X1))))))))),1.6137041674511439
sqrt((x2-x1)**2+(y2-y1)**2),0.95309258471225,(4.632 + (0.419 * ((cos(((0.707 * X1) + ((-0.533) * X2))) - (((((-0.372) * X2) - cos((cos(((-0.539) * X3)) - cos(((-0.570) * X4))))) - cos((cos(((-0.539) * X4)) - cos(((-0.567) * X3))))) - cos(((cos(((-0.539) * X3)) - cos(((-0.539) * X4))) * ((-0.411) * X2))))) * (sin((sin(((-0.362) * X2)) - cos((cos(((-0.570) * X3)) - cos(((-0.539) * X4)))))) - cos(((0.434 * X1) + ((-0.535) * X2))))))),1.1776362110904106
np.arcsin(lambd/(n*d)),0.9999728776332105,(0.040 + (0.047 * (((1.068 * X1) / (((-0.436) * X2) * ((-0.111) * X3))) + sin((sin((-1.311)) + ((1.068 * X1) / (((-0.103) * X3) + (((0.137 * X1) / ((0.155 * X3) * (1.111 * X2))) - ((0.155 * X3) * (3.193 * X2)))))))))),0.19521521298375646
q**2*a**2/(6*pi*epsilon*c**3),0.9999999999999956,((-0.000) + ((-3.913) * (((((-0.569) * X1) / (((-0.659) * X4) / ((0.434 * X2) / (6.283 * X4)))) * (((-0.831) * X2) * (((0.678 * X1) * (-0.171)) / (1.305 * X4)))) / ((-0.325) * X3)))),1.262508199929737
(1/2*epsilon*c*Ef**2)*(8*pi*r**2/3)*(omega**4/(omega**2-omega_0**2)**2),0.9998418035852454,(0.004 + (0.012 * (((((-1.613) * X2) * (0.927 * X3)) * (((((1.079 * X3) / ((-0.598) * X6)) * (6.283 * X4)) * ((((((-1.058) * X5) / (0.299 * X6)) * (((-1.058) * X5) / (0.299 * X6))) * ((((-3.003) * X5) + (0.693 * X5)) * (2.616 * X1))) / cos(cos((((-1.058) * X5) / (0.299 * X6)))))) / cos((cos(((((-1.058) * X5) / (0.299 * X6)) / (0.299 * X6))) * ((-0.153) * X2))))) * ((((-0.897) * X4) * ((((-3.003) * X5) / (0.299 * X6)) * ((-0.153) * X5))) / (1.414 * X6))))),8.431024820490057
q*v*B/p,0.999999999999942,(0.000 + (4.561 * (((-1.374) * X2) * (((0.470 * X3) * ((-0.109) * X1)) / (0.322 * X4))))),12.40653357710027
omega_0/(1-v/c),0.9999303141010991,(0.029 + (0.650 * (((1.712 * X3) - ((((-1.849) * X2) * ((1.755 * X2) / (0.931 * X1))) * ((1.414 * X3) / (0.931 * X1)))) + (((((sin(((-1.849) * X2)) / cos(cos(((-1.029) * X1)))) / cos(sin((0.531 * X1)))) - (((((-1.849) * X2) + cos((1.443 * X1))) * ((1.772 * X2) / (0.931 * X1))) * ((1.772 * X2) / (0.931 * X1)))) - (((sin(((-1.869) * X2)) + (0.136 * X1)) / cos(sin(((-0.410) * X1)))) / sin((0.501 * X2)))) / (2.602 * X1))))),2.619154544911352
(1+v/c)/sqrt(1-v**2/c**2)*omega_0,0.9999006987755177,((-0.009) + (0.719 * ((1.428 * X3) + ((0.342 * X2) * ((((((1.243 * X2) * (((-1.036) * X3) / ((-0.347) * X1))) + (3.146 * X3)) + ((1.443 * X3) / ((-0.436) * X1))) + (0.122 - (((1.237 * X2) * (((-1.036) * X3) / ((-0.347) * X1))) / ((-0.436) * X1)))) / (0.909 * X1)))))),2.4318230967616357
(h/(2*pi))*omega,0.9999999999999636,((-0.000) + ((-0.973) * ((0.099 * X1) * ((-1.656) * X2)))),1.0285258492471931
I1+I2+2*sqrt(I1*I2)*cos(delta),0.9919805384653666,(6.492 + ((-5.828) * (((((((sin((0.502 * X3)) - (-0.645)) + ((-0.130) * X1)) / (sin(sin((0.484 * X3))) - (-0.721))) / (cos(0.372) - (((-0.683) * X2) / (1.912 * X3)))) / (sin((0.502 * X3)) - (((-0.536) * X2) / (2.001 * X1)))) - cos(((-1.038) * X3))) + (((((cos(((-1.038) * X3)) - (((-0.536) * X2) / (2.459 * X3))) - (-0.721)) * ((-0.130) * X1)) + (cos(((-1.038) * X3)) / (2.097 * X3))) + (cos(((-1.038) * X3)) / (1.414 * X2)))))),4.306691790375174
4*pi*epsilon*(h/(2*pi))**2/(m*q**2),0.9999999999999545,((-0.000) + ((-0.090) * ((((0.239 * X4) / (0.104 * X2)) / (0.909 * X1)) * ((-0.995) * ((1.414 * X3) * (((-0.581) * X3) / ((-0.587) * X2))))))),1.4274363726044346
3/2*pr*V,0.9999999999999507,((-0.000) + ((-9.172) * ((0.099 * X1) * ((-1.656) * X2)))),10.122350623955276
G*m1*m2/((x2-x1)**2+(y2-y1)**2+(z2-z1)**2),0.9902487714186202,((-0.016) + (0.017 * (((((1.158 * X3) * ((2.718 * X1) / ((-0.473) * X4))) * (((1.253 * X9) * ((-0.591) * X5)) - (((-1.138) * (((-1.377) * X7) - ((-0.255) * X6))) - ((((1.855 / ((-0.768) * X8)) / (-0.190)) / ((-0.255) * X6)) + ((1.443 / ((-0.768) * X8)) / (-0.190)))))) - (((3.602 * X8) / (5.277 * X2)) * (((1.158 * X3) - ((((1.343 * X9) * (0.434 * X5)) * ((-1.377) * X7)) - ((-1.579) * X7))) / ((-0.473) * X4)))) / ((3.147 * X8) / (6.283 * X2))))),0.15188860283305014
1/(gamma-1)*pr*V,0.9999987346220365,((-0.002) + (2.224 * (((((0.899 * X2) * ((-0.625) * X3)) / ((-0.436) * X1)) + ((((0.854 * X3) * (1.414 * X2)) - (((((0.876 * X2) * ((-2.307) * X3)) / ((-0.436) * X1)) / ((-0.436) * X1)) / (2.459 * X1))) - ((((((0.876 * X2) / (1.414 * X2)) + sin((1.328 * X1))) * (((-0.548) / ((-2.307) * X3)) - sin((1.414 * X1)))) / (1.414 * X1)) / (1.414 * X1)))) / (2.665 * X1)))),5.726804389651452
n*kb*T/V,0.9999999999999686,(0.000 + ((-1.983) * (((0.709 * X4) / (0.385 * X3)) * (((-0.408) * X2) * (0.673 * X1))))),13.243789705815384
n_0*exp(-m*g*x/(kb*T)),0.9702970835258367,((-0.020) + (0.300 * (((1.068 * X1) / (((0.944 * X5) + ((0.239 * X6) / (0.104 * X3))) + ((((1.687 * X5) - (0.318 * X6)) * ((0.239 * X2) / ((0.226 * X6) / (0.878 * X3)))) * ((0.239 * X2) / ((0.693 * X4) / (1.046 * X3)))))) * (((((1.033 * X4) + (0.226 * X6)) + (0.318 * X6)) - (1.309 * X5)) + ((((0.226 * X6) / (0.842 * X3)) * ((((0.239 * X2) / (0.104 * X3)) * sin((0.707 * X2))) + (((0.811 * X4) + (0.440 * X1)) + (0.707 * X2)))) / (0.239 * X2)))))),0.9626933197743839
h/(2*pi)*omega**3/(pi**2*c**2*(exp((h/(2*pi))*omega/(kb*T))-1)),0.999965173078171,(0.003 + (12.925 * (((-0.018) * X4) / (((((((-0.635) * X1) / ((-0.234) * X5)) + (((-0.065) * X3) * ((((-0.410) * X1) / (1.224 * X5)) / (((-0.674) * X4) * ((-0.199) * X2))))) / (((-0.635) * X1) / ((-0.234) * X5))) / (((1.772 * X1) / ((0.654 * X5) / 0.394)) + (((-0.410) * X1) * (((-0.065) * X3) * ((((-0.410) * X1) / (1.224 * X5)) / (((-0.674) * X4) * ((-0.199) * X2))))))) / (((-0.410) * X1) * ((2.718 * X2) / (2.718 * X5))))))),1.353017389243575
mu_drift*q*Volt/d,0.9999999999999645,((-0.000) + (4.319 * (((0.678 * X1) * ((0.253 * X3) * (0.434 * X2))) / (0.322 * X4)))),11.182293660418996
mob*kb*T,0.9999999999999656,((-0.000) + ((-10.337) * (((-0.133) * X1) * ((0.318 * X3) * (2.283 * X2))))),29.379222159153482
1/(gamma-1)*kb*v/A,0.9999977736871064,((-0.001) + (1.217 * (((((((1.006 * X4) / ((-0.193) * X3)) * ((-0.393) * X2)) / 0.650) + ((((((-1.405) * X4) * (0.369 * X2)) / (0.434 * X3)) + (((((-1.405) * X4) * (0.369 * X2)) / (0.096 * X1)) / ((-0.193) * X3))) / (2.700 * X1))) + ((((((-1.405) * X4) * (0.434 * X2)) / (0.434 * X3)) / cos(((-0.191) * X1))) / (1.414 * X1))) / (3.054 * X1)))),2.7409091944847366
"n*kb*T*log(V2/V1,e)",0.9399125912739263,(0.080 + (0.361 * ((cos(cos(((1.216 * X5) + ((-0.933) * X4)))) * ((1.079 * X3) * ((1.725 * X2) * (cos(sin((0.954 * X1))) * (cos(sin((0.318 * X4))) * sin(sin((1.649 * X4)))))))) + (cos((((-0.157) * X1) + sin(sin((0.709 * X5))))) * (((1.649 * X4) * sin(((-1.561) * X5))) + (cos((((-0.157) * X1) + sin((0.693 * X4)))) * ((1.079 * X3) * ((1.079 * X2) * ((1.138 * X1) * ((0.906 * X5) + ((-0.909) * X4))))))))))),34.274975829677985
sqrt(gamma*pr/rho),0.9990284377956444,(1.264 + (0.119 * (((0.331 * X2) - ((((((((-0.746) * cos(cos(sin(((-0.577) * X1))))) + (0.388 * X3)) - ((1.772 * X3) / ((-1.732) * X2))) - ((0.744 * X3) / ((-1.551) * X1))) - (((-1.371) * X1) / ((1.772 * X3) / ((-1.775) * X2)))) + cos((((-0.522) * X1) / ((1.772 * X3) / (1.772 * X2))))) + sin((((0.359 * X3) - ((0.744 * X3) / ((-1.524) * X2))) - sin(((0.462 * X1) / ((1.772 * X3) / ((-1.732) * X2)))))))) - ((-0.450) * X1)))),0.8671019926180505
m*c**2/sqrt(1-v**2/c**2),0.9999997882027544,(0.017 + (2.854 * ((0.434 * X1) * ((((((((-0.388) * (0.809 * X2)) * (0.809 * X2)) * (0.809 * X2)) * (-0.131)) / ((-1.647) * (0.809 * X2))) + (((((-1.647) * (0.809 * X2)) * (0.809 * X2)) * (0.809 * X2)) * ((cos(((-0.109) * X3)) / ((1.102 * X3) * (1.102 * X3))) * (((-1.642) * (0.809 * X2)) * (((-1.791) * X2) * (-0.131)))))) + ((-1.679) * ((((-0.436) * X3) * (1.102 * X3)) + (((-0.388) * (0.809 * X2)) * (0.809 * X2)))))))),122.13199245117237
m_0/sqrt(1-v**2/c**2),0.9999367395691363,(1.492 + (1.261 * ((((((cos(((1.414 * X2) / ((-0.786) * X3))) - (0.643 * X1)) * cos(((-0.006) * X3))) - ((-0.019) * X2)) - (cos((cos(((1.455 * X2) / ((-0.786) * X3))) - (0.643 * X1))) * ((cos((-1.248)) * (((-1.432) * X2) / ((-0.786) * X3))) * ((cos((-1.248)) * ((1.772 * X2) / ((-0.576) * X3))) * ((((-1.202) * X2) + (sin(((-0.366) / (0.318 * X1))) - cos(cos((1.385 * X1))))) / ((-0.786) * X3)))))) * (-1.248)) - ((-0.006) * X3)))),1.7762602548772712
x1*(cos(omega*t)+alpha*cos(omega*t)**2),0.8317319003367253,(0.612 + ((-0.697) * ((sin(sin(((2.016 * X2) * ((-0.625) * X3)))) * (sin(((1.088 * X3) * (0.702 * X2))) * (sin(sin((((0.414 * X4) * ((-1.842) * X2)) * ((-0.622) * X3)))) + (sin(sin(((1.090 * X3) * (0.707 * X1)))) + (((0.414 * X4) * ((-0.626) * X2)) * (3.053 * X3)))))) * (0.434 * X1)))),2.254378839184027
kappa*(T2-T1)*A/d,0.9999999435573669,((-0.000) + ((-63.906) * (((-0.009) / ((0.188 * X5) - (0.123 - 0.123))) * ((0.110 * X1) * (((0.239 * X4) * ((((1.820 * X3) + ((-1.819) * X2)) * (-2.667)) + ((-0.009) / ((0.188 * X5) - (1.414 * X1))))) * (-2.667)))))),8.3857873690114
Pwr/(4*pi*r**2),0.999999999999922,((-0.000) + ((-0.025) * (((0.709 * X1) / (0.385 * X2)) / ((-0.576) * X2)))),0.06330736896568535
q/(4*pi*epsilon*r),0.9999999999999556,((-0.000) + ((-0.019) * ((((-0.792) * X1) / ((-0.587) * X3)) / ((-0.325) * X2)))),0.05975167911642082
1/(4*pi*epsilon)*p_d*cos(theta)/r**2,0.9999877821490407,((-0.000) + (0.040 * (((((0.120 / ((((1.772 * X4) / (0.385 * X2)) / ((-1.038) * X3)) / ((-1.038) * X3))) * cos(((-0.989) * X3))) + ((0.120 / ((((0.595 * X4) / (0.385 * X2)) / ((-1.038) * X3)) * cos(((-0.989) * X3)))) + (6.953 * X2))) / (2.139 * X4)) * ((cos(((-0.989) * X3)) / (1.414 * X4)) / (1.142 * X1))))),0.027088234667889007
p_d/(4*pi*epsilon)*3*z/r**5*sqrt(x**2+y**2),0.9876186552390404,(0.002 + (0.209 * ((((0.318 * X6) * ((((((1.336 * X2) / (2.303 * X3)) / ((-0.061) * X3)) / (1.443 * X1)) - ((((0.663 * X4) - 1.560) - ((-0.061) * X3)) - cos((0.693 * X5)))) / ((-0.299) * X3))) / (2.718 * X3)) / (0.693 * X3)))),0.2815666680871018
p_d/(4*pi*epsilon)*3*cos(theta)*sin(theta)/r**3,0.9983218636756209,(0.001 + ((-0.016) * (((((((cos(((-1.311) * X3)) + 0.434) / (1.772 * X4)) * ((-1.929) * X2)) / (1.402 * X4)) / ((0.990 * X4) + ((-0.926) * X4))) - (((((cos(((-1.204) * X4)) + 0.472) + (cos(((-1.311) * X3)) + 0.434)) / (2.596 * X4)) - (((cos(((-1.491) * X3)) + 0.406) / (0.379 * X4)) * ((cos(((-1.265) * X3)) + 0.406) / (0.379 * X4)))) - (cos(((-1.311) * X3)) / (1.556 * X4)))) / (0.990 * X1)))),0.022299192485631936
3/5*q**2/(4*pi*epsilon*d),0.9999999999999297,((-0.000) + (0.016 * (((0.647 * X1) / ((-0.325) * X2)) * (0.447 * ((1.948 * X1) / ((-0.587) * X3)))))),0.07174174867207196
epsilon*Ef**2/2,0.9999999999999617,((-0.000) + (16.910 * ((((-0.265) * X2) * (0.484 * X1)) * ((-0.230) * X2)))),17.784508754675382
sigma_den/epsilon*1/(1+chi),0.9999999822973948,((-0.000) + (1.679 * (((0.434 * X1) / (0.232 * X2)) / ((3.142 * X3) + ((((((-0.137) * X1) / ((-0.788) * X2)) / (((1.068 * X1) / ((0.253 * X3) * ((-0.057) * X2))) - ((0.232 * X2) * ((-0.057) * X2)))) + (((((-0.137) * X1) / ((-0.788) * X2)) / ((-0.193) * X3)) + ((1.068 * X1) / ((0.253 * X3) * ((-0.057) * X2))))) / ((((1.068 * X1) / (0.232 * X2)) - ((((-0.047) * X1) / (1.414 * X2)) / ((3.142 * X3) + ((0.648 * X3) * ((-0.057) * X2))))) / ((-0.193) * X3))))))),0.4017241306106365
x1*y1+x2*y2+x3*y3,0.974937988427344,(1.414 + (0.890 * ((1.303 * X3) + ((((((3.093 * X3) - ((3.327 * X6) / (((-0.339) * X3) + ((-0.423) * X5)))) / (((-0.199) * X4) - (((-0.586) * X6) + ((-0.423) * X5)))) / ((1.884 * X6) * ((-0.324) * X4))) + (((2.303 * X1) - ((0.922 * X3) * ((-0.625) * X6))) / (((-0.199) * X4) - (((-0.603) * X6) + ((-0.423) * X5))))) + (((0.155 * X5) * (7.108 * X2)) - (((0.922 * X3) * ((-0.625) * X6)) + ((0.318 * X5) - (((-0.153) * X4) * ((1.717 * X1) * (((-0.586) * X6) + ((-0.423) * X5))))))))))),14.015133309128975
q*Ef/(m*(omega_0**2-omega**2)),0.9999990170246695,((-0.000) + (0.116 * (((-0.569) * X1) / ((cos(((((-1.300) * X5) / (((-1.353) * X5) + (((-1.490) * X5) + (3.765 * X4)))) / ((((-1.300) * X5) + (((-1.300) * X5) + (3.765 * X4))) + ((-1.676) * X5)))) * (cos(((((-1.300) * X5) + (2.693 * X4)) / (0.839 * X4))) * ((1.956 * X4) * ((0.434 * X4) * (0.209 * X3))))) / (2.718 * X2))))),0.16700766212455903
n_0*(1+p_d*Ef*cos(theta)/(kb*T)),0.9999754076464118,(0.320 + (0.342 * (((cos(((-0.995) * X4)) / (((0.709 * X2) / (0.556 * X6)) / (0.385 * X5))) / ((0.153 * X3) / (((((0.153 * X3) / (1.970 * X6)) + (0.964 * X1)) + (0.964 * X1)) - (((0.153 * X3) / (1.720 * X6)) + (0.440 * X1))))) + (((((0.153 * X2) / ((2.021 * X3) / (0.153 * X3))) - (0.288 * X5)) / (0.273 * X5)) + ((((((0.153 * X3) / (1.720 * X6)) + (0.967 * X1)) - (((0.153 * X3) / (1.687 * X6)) / (1.720 * X6))) + (0.964 * X1)) + (0.974 * X1)))))),3.3984608058032
n_rho*p_d**2*Ef/(3*kb*T),0.999999999999974,(0.000 + ((-0.063) * ((((((-1.100) * X2) / ((-0.137) * X5)) * (((-0.962) * X2) / ((-0.137) * X4))) * (0.405 * X1)) * ((-0.230) * X3)))),6.237849200146281
n*alpha/(1-(n*alpha/3))*epsilon*Ef,0.9999992299671846,((-0.001) + (367.376 * (((-1.764) * X2) * ((((((1.956 * X1) * ((0.099 * X1) * (1.443 * X2))) * ((((-0.382) * X2) * ((-1.008) * X1)) + 0.480)) - ((-0.490) * X1)) - ((((((0.099 * X1) * (1.443 * X2)) * ((-1.008) * X1)) * ((1.956 * X1) * ((0.099 * X1) * (1.956 * X1)))) - ((-0.310) * X1)) * (((((-0.382) * X2) * ((-1.008) * X1)) * 0.379) * ((0.099 * X1) * (1.443 * X2))))) * (((-0.368) * X3) * (0.009 * X4)))))),1.2442171825804158
1+n*alpha/(1-(n*alpha/3)),0.9999999655766947,(1.000 + (2.047 * ((((((((0.155 * X2) * (1.147 * X1)) - (-0.875)) * ((((0.155 * X2) * (2.362 * X1)) - (-0.875)) * ((0.155 * X2) * (2.718 * X1)))) - (-1.160)) * ((1.900 * X2) * (0.179 * X1))) - (-1.160)) * ((0.155 * X2) * (2.718 * X1))))),0.27324943058337114
