Original,R2,Modelo,RMSE
(u+v)/(1+u*v/c**2),0.9934410522973006,((-0.550) + ((-10.722) * (((cos(3.142) + cos(0.364)) * (sin((sin((((-0.136) * X1) + sin((0.673 * X1)))) + cos(sin((0.459 * X3))))) * (sin(sin((cos(3.142) + (0.459 * X3)))) * cos((0.678 * X2))))) + ((sin(((0.571 * X1) + ((-0.754) * X1))) * cos(sin(sin((-1.635))))) * cos((sin((0.515 * X3)) * (((0.559 * X2) + ((-0.836) * X1)) / (cos(sin(((-0.887) * X3))) + ((-1.879) * X3))))))))),1.7006633080951807
exp(-((theta-theta1)/sigma)**2/2)/(sqrt(2*pi)*sigma),0.9206345182191888,(0.050 + ((-0.132) * (sin((((-0.556) * X2) + (sin(((-1.359) * X3)) + ((-0.159) * ((0.780 * X2) + ((((-0.640) * X3) * ((-1.271) * X1)) * sin(((-1.322) * X3)))))))) / ((sin(((-0.397) * X1)) - ((-0.394) * X1)) - ((-0.394) * X1))))),0.062070771257406454
(m1*r1+m2*r2)/(m1+m2),0.7582006140167074,((-0.394) + (0.395 * (((((0.707 * X3) * cos((0.100 * X4))) + ((0.707 * X3) + (1.372 * X4))) + (cos(((0.502 * X4) / ((cos(2.570) + ((0.862 * X4) / (1.772 * X2))) + cos(((0.769 * X4) / (1.775 * X2)))))) + ((0.502 * X4) / ((cos((1.443 * X3)) + (cos(((-0.736) * X2)) + ((0.693 * X3) + (0.693 * X1)))) + ((cos((0.769 * X4)) + ((0.696 * X3) + (0.693 * X1))) + cos(((-0.859) * X4))))))) + cos((((-0.859) * X4) / (1.775 * X2)))))),1.3360022866253407
r*F*sin(theta),0.9999995866115934,((-8.952) + ((-6.991) * (((-1.280) + (((-0.163) * X2) * (((sin((0.976 * X3)) + (sin((-0.003)) + sin((1.018 * X3)))) + (sin((-0.003)) + sin((1.018 * X3)))) * (0.389 * X1)))) - ((((-0.163) * X2) * (sin((-0.003)) + sin((1.018 * X3)))) * (0.289 * X1))))),9.610332322149446
m*r*v*sin(theta),0.9999999387436935,(0.002 + ((-0.077) * (((((sin((0.932 * X4)) * ((-1.820) * X2)) * (0.434 * X3)) * (3.142 * X1)) - (((cos((0.508 * X4)) * (6.283 * X1)) * ((-2.293) * X3)) * (((-1.476) * X2) * sin((0.508 * X4))))) - ((-0.003) * (((sin((0.928 * X4)) * ((-1.802) * X2)) * ((cos((0.508 * X4)) * (6.283 * X1)) * ((-2.293) * X3))) - (((sin((0.928 * X4)) * (0.328 * ((-0.161) * X4))) * ((-2.147) * X2)) * ((cos((0.508 * X4)) * (6.283 * X1)) * ((-2.293) * X3)))))))),30.015884144741392
1/2*m*(omega**2+omega_0**2)*1/2*x**2,0.9849879660062392,((-0.550) + ((-0.289) * (((((0.693 * X4) * ((((-0.265) * X1) * (3.083 * X4)) * ((-1.303) * X2))) - ((((0.128 * X4) + (0.143 * X1)) * (1.992 * X3)) * ((-0.656) * X3))) - (cos(((((0.865 * X3) / 1.140) * (0.434 * X3)) - (2.336 * X4))) + (sin((((-0.583) * X3) / (((-1.063) * X2) * 0.336))) + (cos(sin((((-0.265) * X1) * (3.136 * X4)))) + (sin((((-1.063) * X2) * 2.303)) + (((-0.265) * X1) * (2.375 * X2))))))) * (((-0.791) * X4) + ((-1.061) * X3))))),11.467398273550543
q/C,0.9999999999999625,((-0.000) + (0.687 * ((0.495 * X1) / (0.340 * X2)))),0.9281804548781882
np.arcsin(n*sin(theta2)),0.9990439948990505,((-0.005) + (3.563 * ((cos((cos(((-0.474) * X2)) - (0.514 * X2))) * (0.289 * X1)) + ((((((cos(((-0.474) * X2)) - (0.289 * X1)) * (0.289 * X1)) * (3.157 * X1)) * (cos(((((1.443 * X1) * cos((((-1.419) * X2) - ((sin((0.356 * X2)) - ((-0.272) * X2)) - (-2.036))))) / ((-0.627) * X2)) - cos((1.875 / 0.464)))) * (0.289 * X1))) * (1.332 * X1)) * (0.434 * X1))))),0.452009828366357
1/(1/d1+n/d2),0.996798662937711,((-0.054) + (0.035 * (((((((-1.418) * X2) / (0.011 * X3)) / (((-2.790) * X3) + ((1.913 * X2) / ((-0.268) * X3)))) - ((-0.377) * X3)) - (((1.407 * X1) / ((-1.356) * X3)) * ((1.659 * X2) / (-1.611)))) - ((((0.476 * X2) / (-0.749)) * cos((((0.095 * X2) / ((-0.121) * X3)) - ((-0.293) * X1)))) - ((((1.659 * X2) / (-1.611)) * (((1.414 * X1) / ((-0.413) * X3)) + (sin(((-0.596) * X1)) / 0.845))) + cos((((0.707 * X2) / (-1.560)) - ((-0.293) * X1)))))))),0.4698226022952798
omega/c,0.9999999999999732,(0.000 + (0.687 * ((0.495 * X1) / (0.340 * X2)))),1.168184164820952
sqrt(x1**2+x2**2-2*x1*x2*cos(theta1-theta2)),0.876440970543709,(3.260 + ((-10.225) * (cos((((0.637 * X3) + (((0.457 * X2) * (0.041 * X1)) * ((0.642 * X3) + (1.290 * ((-0.100) - (0.470 * X4)))))) + (1.290 * ((-0.105) - (0.470 * X4))))) - sin(cos(((0.639 * X3) + (1.290 * ((-0.105) - (0.472 * X4))))))))),2.5765738164699736
Int_0*sin(n*theta/2)**2/sin(theta/2)**2,-0.17945955152543092,(0.903 + (1.008 * (cos((((cos((1.530 - 1.913)) / cos(((-0.644) * X3))) * ((cos((((-0.634) * X3) + 1.551)) / cos((((-0.592) * X2) - 1.477))) * ((((-0.895) * X1) / ((-0.592) * X2)) * sin((((-1.397) * X2) * 0.908))))) / ((-0.271) * X2))) - ((((((-0.895) * X1) / sin(((-0.313) * X1))) / (2.303 * X2)) * ((-0.414) * X1)) * ((cos((((-0.634) * X3) - 1.530)) / cos((((-0.644) * X2) - 1.477))) / (0.318 * X2)))))),1.7565203688864
sqrt((x2-x1)**2+(y2-y1)**2),0.9060441786225142,(4.148 + ((-1.256) * ((((sin(((0.716 * X2) - ((-0.796) * X1))) + cos(((0.693 * X3) + (1.292 * (((-0.055) * X4) - (0.470 * X4)))))) - sin(cos(((-0.979) * X1)))) + cos(cos((cos(((-1.007) * X2)) - ((-0.873) * X1))))) - sin(cos(((-1.007) * X2)))))),1.081179934904112
np.arcsin(lambd/(n*d)),0.9999841530565934,(0.175 + (0.283 * (((3.503 * X1) / ((((1.381 * X3) + (((0.975 * X1) / (0.861 * (0.707 * X2))) / (((-1.667) * X3) * (1.414 * X2)))) + (((((0.975 * X1) - (0.778 * X2)) * (0.007 * X1)) * (0.693 * X1)) / ((((-1.667) * X3) * (0.318 * X2)) * (1.414 * X2)))) * (0.707 * X2))) + ((((-1.667) * X3) * (1.249 * (0.693 * X2))) / (((1.367 * X3) + (((0.975 * X1) / (0.861 * (0.707 * X2))) / (((-1.667) * X3) * (0.941 * X2)))) * (1.697 * X2)))))),0.19509849004727717
q**2*a**2/(6*pi*epsilon*c**3),0.9999999999999685,(0.000 + ((-0.011) * (((((0.569 * X1) / ((-0.332) * X4)) * (((-0.720) * X2) / (1.414 * X4))) * ((1.746 * X2) / ((-0.444) * X3))) * (((-0.450) * X1) / ((-0.332) * X4))))),1.262508068091846
(1/2*epsilon*c*Ef**2)*(8*pi*r**2/3)*(omega**4/(omega**2-omega_0**2)**2),0.8208231995985384,((-0.199) + (21.128 * ((((0.285 * X5) / (((-2.390) * X6) + ((((((-0.946) * X3) - (1.943 * X4)) - ((0.318 * X3) - 0.857)) * ((-0.324) * X4)) + (((1.316 * X5) + (0.508 * X3)) * ((-0.074) + (0.350 * X6)))))) * (0.285 * X1)) / ((sin((-0.074)) / ((((1.316 * X2) + (0.597 * X3)) * (0.424 * X5)) - cos(sin(((((-0.630) * X3) - (0.179 * X2)) - (1.943 * X4)))))) * ((2.696 + (0.350 * X6)) * ((1.275 * X6) - ((1.316 * X5) + (0.447 * X3)))))))),10.224967732841346
q*v*B/p,0.9999999999999567,((-0.000) + ((-8.141) * (((-0.656) * X1) * (((0.395 * X3) / (2.409 * X4)) * (1.142 * X2))))),12.406533925966928
omega_0/(1-v/c),0.9998895415486719,((-0.019) + (0.011 * (((((-1.456) * X2) / ((-0.537) * X1)) * ((((-0.625) * X3) - ((((-1.283) * X2) / ((-0.537) * X1)) * ((((-1.283) * X2) / ((-0.537) * X1)) * (0.605 * X3)))) / (-0.078))) - ((((((-0.609) * X3) - ((((-0.798) * X2) / ((-0.537) * X1)) * ((((-1.283) * X2) / ((-0.537) * X1)) * (0.434 * X3)))) / (-0.078)) / (-0.078)) - (((0.605 * X3) - (((((-1.283) * X2) / ((-0.537) * X1)) * (0.575 * X3)) * ((((-0.798) * X2) / ((-0.537) * X1)) * (0.605 * X3)))) * (1.772 * X2)))))),2.6205584258730044
(1+v/c)/sqrt(1-v**2/c**2)*omega_0,0.9995580220339971,(0.383 + (0.516 * ((((0.080 * X3) - (((-0.606) * X3) - ((0.310 - ((1.316 * X3) * (1.301 * X2))) / ((-0.537) * X1)))) - ((((-2.036) * X2) / ((-0.537) * X1)) - ((((((0.581 * X3) - (-0.276)) + (-0.485)) - (cos(((-0.765) * X2)) / ((-0.298) * X1))) - ((2.376 - ((1.316 * X3) + (2.648 * X2))) / ((-0.502) * X1))) / ((-0.537) * X1)))) - (((-0.645) * X3) - (((-0.146) * X2) - (((-0.606) * X3) - (((0.581 * X3) - (((-2.036) * X2) / ((-0.502) * X1))) / ((-0.537) * X1)))))))),2.4232834936692687
(h/(2*pi))*omega,0.9999999999999354,((-0.000) + ((-0.161) * (((-0.764) * X2) * (1.290 * X1)))),1.028525878075719
I1+I2+2*sqrt(I1*I2)*cos(delta),0.9858480922879471,(9.715 + (10.476 * sin(((cos(((-1.020) * X3)) - ((sin((cos(((-1.020) * X3)) - (((-0.191) * X1) * (-1.328)))) - (-1.580)) / (cos((0.861 * X2)) - ((0.861 * X2) / (-0.652))))) - (((((cos(((-1.044) * X3)) - (((-0.191) * X1) / (-1.580))) - ((0.395 * X1) / (1.559 * X3))) - (0.085 * X3)) - (-1.371)) / ((cos((cos(((-1.044) * X3)) - cos((0.693 * X2)))) - (-1.189)) - ((0.729 * X2) / (-0.652)))))))),4.345502740969244
4*pi*epsilon*(h/(2*pi))**2/(m*q**2),0.9999999999999865,((-0.000) + ((-0.000) * (((((-0.572) * X3) / (0.012 * X2)) * ((((-0.572) * X3) / (0.012 * X2)) * (((-0.572) * X4) / (1.443 * X1)))) - 1.212))),1.4274362537081304
3/2*pr*V,0.9999999999999787,(0.000 + ((-1.521) * (((-0.764) * X2) * (1.290 * X1)))),10.122349590303173
G*m1*m2/((x2-x1)**2+(y2-y1)**2+(z2-z1)**2),0.9734620928935412,((-0.014) + (0.013 * (((((((-0.549) * X9) / ((-0.018) * X6)) + ((((-0.224) * X5) / (((-0.227) * X9) / (((-0.549) * X9) / ((-0.018) * X6)))) + ((((-0.485) * X8) * (4.915 * X2)) + ((3.142 * X2) * ((2.831 * X2) * (1.443 * X1)))))) / (1.292 * X4)) + (((((((2.826 * X2) * (2.246 * X1)) / (0.434 * X8)) / (0.434 * X8)) / sin((1.159 * X6))) + ((1.292 * X4) + (((((-0.224) * X5) / ((-0.018) * X4)) * (1.772 * X1)) / (((-0.485) * X8) - ((-0.530) * X9))))) * ((-0.272) * X7))) * (0.680 * X3)))),0.14715910616927627
1/(gamma-1)*pr*V,0.9999999752636187,(0.000 + ((-0.016) * ((((((sin((0.115 * X1)) / (0.993 * X1)) / (1.512 * X1)) / sin((0.115 * X1))) / 2.798) + (((((0.238 * X2) / (2.798 - sin((0.115 * X1)))) * ((-2.339) * X3)) / sin((sin(sin((0.115 * X1))) / (0.993 * X1)))) / (1.512 * X1))) + (((3.142 * X2) / ((0.115 * X1) - (sin((0.115 * X1)) / (0.993 * X1)))) * ((-2.339) * X3))))),5.725525552991452
n*kb*T/V,0.9999999999999594,((-0.000) + ((-0.592) * (((((-1.670) * X4) * ((-1.371) * X2)) * ((-0.304) * X1)) / (0.412 * X3)))),13.24378972104034
n_0*exp(-m*g*x/(kb*T)),0.9340683421056667,((-0.160) + ((-4.815) * (((((((0.345 * X4) + (((0.047 * X6) / (0.125 * X3)) / (0.764 * X2))) * (0.047 * X6)) / (((-0.295) * X5) - (((0.047 * X6) / (0.125 * X3)) / (0.693 * X2)))) / (0.707 * X2)) / (((-0.915) * X3) - (((-0.442) * X6) * ((0.125 * X3) / (1.913 * X2))))) * (((((-1.619) * X1) * sin(((0.345 * X4) + (((0.047 * X6) / (0.125 * X3)) / (0.693 * X2))))) * 0.495) - sin(((0.299 * X2) + sin(sin((((-0.387) * X5) * ((-0.915) * X3)))))))))),0.912668441736385
h/(2*pi)*omega**3/(pi**2*c**2*(exp((h/(2*pi))*omega/(kb*T))-1)),0.9990740133770275,(0.001 + ((-0.110) * (((((0.487 * X1) / (2.664 * X5)) + ((((0.453 * X3) / (0.434 * X1)) / (0.559 * X5)) / (0.707 * X5))) * (((-0.409) * X4) * (((-0.031) * X4) / (0.434 * X1)))) - ((((0.453 * X3) / (0.559 * X5)) / (0.644 * X5)) - ((((((-0.695) * X1) / ((-0.086) * X5)) * ((0.318 * X1) / (((-0.695) * X1) / ((-0.086) * X3)))) * ((0.434 * X1) / (0.391 * X5))) - (((((-0.409) * X4) * ((0.434 * X1) / (1.053 * X5))) / (0.052 * X5)) * ((1.743 * X1) * ((-0.164) * X2)))))))),1.3503321145974658
mu_drift*q*Volt/d,0.9999999999998472,((-0.000) + (1.475 * (((0.569 * X1) / ((-0.332) * X4)) * ((0.311 * X3) * ((-1.274) * X2))))),11.182295108579563
mob*kb*T,0.9999999999999822,((-0.061) + ((-0.050) * (((2.298 * X1) * ((1.218 * X3) / ((-0.074) / (0.530 * X2)))) + (-1.218)))),29.379220758136857
1/(gamma-1)*kb*v/A,0.9999822034367538,(0.005 + (0.009 * ((((-0.344) * X4) - ((((((-1.670) * X4) * ((-1.371) * X2)) / sin(((-0.226) * X1))) / (0.417 * X3)) / (0.061 * X1))) - ((((((-1.722) * X4) * (((-2.071) * X4) + (((-1.670) * X4) * ((-2.048) * X2)))) / (((-1.670) * X4) * ((-1.371) * X2))) / ((0.434 * X1) - ((sin(sin((2.801 * X1))) / sin(sin(((-0.226) * X1)))) - (0.417 * X3)))) + (0.707 + (((((-1.670) * X4) * ((-1.979) * X2)) + ((((-2.266) * X4) * ((-2.048) * X2)) / (1.362 * X1))) / ((-0.413) * X3))))))),2.7369634714152205
"n*kb*T*log(V2/V1,e)",0.9803739158762665,(2.450 + (0.834 * (((((((((1.443 * X5) + ((-1.447) * X4)) * (1.772 * X3)) - sin(((-1.447) * X4))) - ((((1.443 * X5) + ((-1.447) * X4)) * ((((-0.370) * X5) + ((-0.143) * X2)) + (0.624 * X2))) * sin(sin((((-0.118) * X4) * ((cos(((-1.447) * X4)) - 0.434) + ((0.707 * X2) * (1.392 * X5)))))))) * (0.318 * X1)) * (0.531 * X2)) + (0.434 * X1)) - (cos((1.139 * X5)) - (((cos((1.414 * X4)) / 0.434) - cos((1.017 * X5))) + ((-1.447) * X4)))))),36.53328968151808
sqrt(gamma*pr/rho),0.9989071896632256,(0.598 + (0.030 * (((((((-0.602) * X2) * ((1.134 * X1) / (0.391 * X3))) * ((((-0.597) * X2) * (((-1.101) * X1) + (0.791 * X3))) - (((-1.397) * X2) + ((((-1.349) * X1) + (1.059 * X3)) + (1.059 * X3))))) * 0.103) - ((((-1.101) * X1) + (0.791 * X3)) - ((((sin((0.634 * X2)) / 0.898) / 0.434) - (((-0.570) * X2) * ((6.289 * X1) / (0.391 * X3)))) - (((-2.977) * X2) + ((((-0.947) * X1) + (0.434 * X3)) + (0.920 * X3)))))) - (((-1.101) * X1) + (0.791 * X3))))),0.8784509120031299
m*c**2/sqrt(1-v**2/c**2),0.999999869893059,(0.002 + (0.782 * ((((((-0.096) * X2) / (0.785 * X3)) * ((2.298 * X1) * (((-0.096) * X2) - ((((-0.096) * X2) / (((-0.096) * X2) - (0.785 * X3))) * ((6.283 * X2) * ((6.283 * X2) - (1.517 * X3))))))) + ((((-0.096) * X2) - (0.707 * X3)) * ((2.298 * X1) * (((0.922 * X1) * ((0.785 * X3) - (0.785 * X3))) - (0.785 * X3))))) + (((((1.102 * X2) * 0.100) * sin(0.349)) * ((2.385 * X1) * ((6.283 * X2) - (1.517 * X3)))) + ((0.785 * X3) - (0.785 * X3)))))),122.12662608854568
m_0/sqrt(1-v**2/c**2),0.9999761077272338,(1.576 + ((-0.518) * (((((-1.872) * X1) + cos((((((2.718 * X1) / ((-0.764) * X3)) / ((-0.764) * X3)) / ((0.924 * X1) / (0.791 * X2))) * (0.779 * X2)))) + cos((((2.718 * X1) / (2.303 * X3)) * (0.693 * X2)))) + cos(((cos((((0.924 * X1) / ((-0.764) * X3)) * (0.725 * X2))) * ((((0.848 * X2) * ((0.924 * X1) / (0.707 * X3))) / (3.195 * X3)) + ((((-0.290) * X3) / ((0.849 * X1) / (0.062 * X3))) + sin(((-0.672) * X2))))) * ((0.924 * X1) / ((-0.764) * X3))))))),1.7799821142601828
x1*(cos(omega*t)+alpha*cos(omega*t)**2),0.9784094209937911,(0.149 + (0.568 * (((-0.226) * X1) * (((cos(((0.434 * X2) * (2.379 * X3))) / (((-1.318) * X4) * (((-0.132) * X4) * (2.379 * X3)))) + (((((-1.080) * X4) * ((-1.576) * X2)) + ((((-1.350) * X4) * ((-1.318) * X4)) / ((0.434 * X2) * (2.379 * X3)))) / ((0.862 * X2) * (1.414 * X3)))) * ((((-0.226) * X1) - (1.828 * X3)) * (cos(cos((sin((-0.591)) + ((-0.360) * X4)))) + (cos(((0.434 * X2) * (2.303 * X3))) + cos(((0.862 * X2) * (2.303 * X3)))))))))),2.314200950580299
kappa*(T2-T1)*A/d,0.9999999939110339,((-0.000) + (0.288 * ((((1.236 * X1) * ((0.693 * X3) - (0.693 * X2))) * (1.283 * X4)) * (sin(sin((0.213 * X5))) + (((0.016 * X1) / (sin(((0.016 * X1) * ((-0.205) * X5))) / (-0.648))) - sin(sin((0.213 * X5)))))))),8.385620443398816
Pwr/(4*pi*r**2),0.9999999999999782,(0.000 + (0.024 * (((-2.499) / (0.401 * X2)) * ((((-0.588) * X1) - ((-1.360) * X1)) / ((1.247 * X2) / (-0.862)))))),0.0633073621443108
q/(4*pi*epsilon*r),0.9999999999998629,(0.000 + ((-0.050) * ((((cos((-0.918)) / (-1.211)) + (cos(0.771) / (-1.053))) / (((-1.220) * X2) / (0.717 * X1))) / ((-0.440) * X3)))),0.059751665993933015
1/(4*pi*epsilon)*p_d*cos(theta)/r**2,0.9999503172792105,((-0.000) + ((-0.018) * (((((0.707 * X2) / (2.303 * X4)) / (0.666 * X1)) * (cos(((((-1.070) * X3) / (-1.211)) - (-0.192))) / ((-0.090) * X4))) - (((((-1.115) + ((((-1.070) * X3) / (-1.211)) - (-0.192))) * ((-0.090) * X4)) * (((((((-1.070) * X3) / (-1.211)) * ((0.693 * X2) / (2.524 * X4))) / (0.290 * X1)) * (((1.555 * X3) - ((0.707 * X2) - (1.414 * X4))) / (2.303 * X4))) / (2.241 * X4))) / (((0.693 * X2) / (2.540 * X4)) + (-1.270)))))),0.027146414827785004
p_d/(4*pi*epsilon)*3*z/r**5*sqrt(x**2+y**2),0.9650131647822644,((-0.003) + ((-188.579) * (((((((-0.572) * X2) / ((-0.972) * X1)) / (((3.413 * X3) + (sin(((-0.065) * X6)) / ((-0.541) * X1))) / ((3.413 * X3) + (((-0.574) * X2) / sin(((-0.541) * X1)))))) * ((((sin(((-0.574) * X2)) * 0.205) + (1.030 * X6)) / (cos(sin(((-0.537) * X4))) + (2.564 * X3))) / (1.443 * X3))) / (((-1.557) * X3) * ((3.413 * X3) + (cos(sin(((-0.537) * X4))) + (3.214 * X3))))) / (cos(((-0.537) * X5)) + (3.413 * X3))))),0.2719780522224453
p_d/(4*pi*epsilon)*3*cos(theta)*sin(theta)/r**3,0.9999994725297991,((-0.000) + ((-0.002) * ((((((sin((1.999 * X3)) * (8.616 * X2)) - ((sin((1.969 * X3)) / (1.779 * X4)) - (sin((1.999 * X3)) / (1.684 * X4)))) / (2.420 * X4)) / ((-0.014) * X4)) / (2.600 * X1)) / (1.277 * X4)))),0.02238032201542397
3/5*q**2/(4*pi*epsilon*d),0.9999999999999638,((-0.000) + (0.003 * (((((0.394 * X1) - (1.302 * X1)) / ((-0.153) * X3)) * (0.322 * X1)) / (0.125 * X2)))),0.07174174353382416
epsilon*Ef**2/2,0.9999999999999378,((-0.030) + ((-0.025) * (((2.298 * X1) * ((1.218 * X2) / ((-0.074) / (0.530 * X2)))) + (-1.218)))),17.78450750980753
sigma_den/epsilon*1/(1+chi),0.9999442824849494,((-0.001) + ((-0.016) * (((((0.205 * X1) / ((((1.443 * X3) * ((-0.291) * X2)) / (((-0.291) * X2) / (0.707 * X3))) + (((((-1.922) * X1) / (0.685 * X3)) / ((2.949 * X1) / (0.205 * X3))) + (-0.457)))) - ((0.541 * X1) - (((-2.155) * X1) / (0.657 * X3)))) / (0.125 * X2)) + (((0.608 * X1) - (((0.608 * X1) - (((-2.155) * X1) / (0.707 * X3))) - ((((-2.155) * X1) / (0.657 * X3)) - ((0.541 * X1) - ((6.283 * X1) / (0.657 * X3)))))) / (((-0.314) * X2) / (0.650 * X3)))))),0.4013704372330648
x1*y1+x2*y2+x3*y3,0.9787448622259869,(0.020 + (0.578 * ((0.776 * X2) - ((((((((1.275 * X1) * sin(((-0.158) * X2))) + ((-0.809) * X6)) * (((0.707 * X5) - ((-0.977) * X3)) - ((-1.420) * X4))) - (1.307 * X3)) - (2.480 * X1)) + (((((0.985 * X6) - ((1.823 * X2) - ((-1.264) * X4))) - ((-1.420) * X4)) * ((-0.410) * X5)) * ((-0.410) * X5))) + (((((2.303 * X6) * ((-0.198) * X1)) - ((((2.960 * X1) * ((-0.198) * X1)) - (2.303 * X4)) * ((-0.164) * X2))) * ((-0.164) * X2)) - ((2.480 * X1) * sin(sin(((-0.164) * X2))))))))),13.880822936495012
q*Ef/(m*(omega_0**2-omega**2)),0.9995946423553409,((-0.514) + (1.402 * (((((-0.204) * X5) / ((2.718 * X3) + (((((1.772 * X4) + ((-0.335) * X1)) / ((-1.040) * X5)) * ((1.962 * X4) + ((-1.040) * X5))) * ((((1.535 * X4) + ((-0.335) * X1)) + ((-1.442) * X5)) + ((-0.335) * X5))))) + (((((1.535 * X4) + ((-0.335) * X5)) / (0.528 * X2)) * (((1.535 * X4) + ((-1.040) * X5)) * ((1.772 * X3) - (0.868 * X3)))) + (6.283 * X1))) / (((1.535 * X4) / (0.528 * X2)) * (((1.346 * X4) + ((-1.040) * X5)) * (2.718 * X3)))))),0.16618605055381802
