v0,v1,v2,v3,v4,v5,resultado
1.4545182182727836,2.5738888747174085,2.710102988921218,2.161358130962049,1.8518019362212044,2.4414506872789823,0.9295815056187751
1.977701831195699,2.305457299861704,2.414726504556514,1.0362078847493537,1.145763425924231,2.0555560456482227,2.4039800300597967
2.9591487423182485,1.423658975579872,2.3428395558995527,2.0884551686235007,1.4977428619937239,1.0704717772365746,2.2552636524495977
2.916471583040794,2.480875583897644,2.4390403186946705,1.626390193548614,2.5298389316239307,2.4236747014051736,2.7522598690623457
2.8739591837773015,2.12559237197584,1.607135580077945,1.5773982664129356,1.2095364587449722,1.9433562482364017,2.8609038531473128
1.3263954109560419,2.237698249704885,1.0784925302277037,2.1898325318532255,2.7919092984365994,2.881224214864409,-1.2389639804482386
1.9126910670992296,2.582645119335343,2.299997248953651,1.4261055636699937,1.1337813135036723,2.8833806816146375,2.0644689359831485
1.7458138773608989,1.4168798649083503,1.3073866205065328,2.0281328882460947,2.56313166913794,2.1077220206597778,-0.50238541016898
2.5322990752219443,2.1182401554378987,2.6413518568209478,2.979221827925364,2.3522676549221258,1.0065650997712532,1.4747710598995392
1.5721797051669906,2.179884924605441,2.7982220702110117,2.3534151281205755,2.4381913214228486,2.382421980903244,0.5164627704853191
1.8711971150191524,2.63457558704263,1.8203684477222541,2.4346536230427804,1.5456540125928608,1.7378803208146676,1.0743090665284454
1.5504017745667313,1.4093603391445506,1.4312184682460494,1.4166959498012819,2.494792930369748,1.2890284255480293,1.9298012771569786
1.6833476511421988,1.829093651362639,2.1841754096837365,1.8480316129561145,2.924642644381689,1.036031534146368,1.3339121236706566
1.9966834224355174,1.1271713387392166,2.718501610413297,2.7917758663889147,1.112200126463303,1.0225295852217622,1.3005131409014505
2.994900970662699,2.3280392625982946,2.4073282108677234,2.8045399975197087,2.873225738048923,1.621518824156972,0.6452791769323438
1.0353940025753645,1.4629642476806954,1.7593707555150653,2.8985675460928713,1.1250873165476438,2.3380606995235578,0.008316233479276527
2.6595138537844436,1.545341263211404,2.7912893122103455,2.4270170514212923,1.6197282563850455,2.8742638608178526,0.49129886348500645
2.5344433794221892,2.648869139012784,1.0565570331109186,1.5174494316238405,2.9965462829258143,2.6028728618866483,2.9110658483353307
1.9300212543676183,1.3342034484006817,2.7247326984530886,1.853682418772928,2.546187384541477,2.369030826223164,1.0361377976578185
1.8255675690293676,1.327920070337217,1.4423232130128971,1.6111647784505578,1.708903769683098,1.0204024034758508,1.7584901111695856
2.7766023180790977,2.7468069599832177,2.921649098450671,1.218339772217283,2.030407519673264,2.9714265325005553,3.497181995826776
1.0373437387662647,1.588731781263491,1.3188897146550442,1.2681046741198752,2.637469969943015,1.7584717099212985,1.7217827696699124
1.8386852278345318,2.959054127763821,2.5317551807028003,1.3890982388655777,1.9360083423611114,2.713015918096935,2.071628628394395
1.1676671451209524,2.700195604795588,2.6666022114814516,1.2992779951337563,1.2724494425080735,1.7002677966302728,1.261763598612492
2.675184912733198,2.6582683146039443,2.3444977094136643,1.7266560005504814,1.5363988697079567,2.890022170466348,2.3793262169560583
2.714507251456177,1.364883023096819,2.3613340198901147,2.356920729099757,1.9157375132392305,1.8664551678760621,0.5834658305769962
2.0302832481102273,1.9350179636566756,2.8045602520706083,1.320011476190148,2.921571283016046,2.133380450737702,2.6089533171837638
2.36014159579722,2.2136693686352285,2.337214869329408,2.7135853783527653,1.3593896746006877,2.9130954302653502,0.7166453293690763
2.363871864647442,2.221440577345752,1.334454500937396,2.3350371750707817,1.4201386928044946,1.907856726789517,0.8688027505449821
2.0161186539388645,1.7614433587463014,2.099495192359846,1.7123560316678499,1.4256585820595375,2.3872308218340414,1.7543421501399783
1.9853747823154428,2.1817668165669977,2.5402669467549233,2.4893868244459156,1.9242996275080657,2.2883253563809216,0.7317310409430628
1.88593116094002,1.674490493425061,2.27983527059726,1.321450712723615,2.3488181423623096,1.5570962478331702,2.331789253759798
1.8806193234588802,2.216683061730124,1.602499489579458,2.106381754985459,1.7188030129214895,2.679029608168144,0.6364871647986909
1.4643881023370429,2.3580211367772903,1.001636162477295,1.5489877384108601,1.7861022115512801,1.538567765949454,1.5015428716353174
2.290663148038611,2.4740258176133594,1.7586503574447447,1.9008683614118924,2.454586528637597,1.0107217518869531,1.867330794163718
1.7166142018959751,2.2630882033934423,2.4884191935783777,2.0170009185486264,1.5015640859979813,2.1780185842187514,1.2864056248371027
1.8217750037109008,2.740211737417204,2.070359871348635,2.241365645356871,1.2818247149585056,1.891267113685746,1.338003824650258
1.4662963475902107,2.8735316238528297,1.4649634120914925,1.8014177464218406,1.6825593938471237,1.069125527291188,1.3230705857491487
2.461256421203787,2.622365685779859,2.18281595579701,1.9204986644649749,1.2842674882393432,2.945677444905248,1.9039454842305366
1.31646740534201,1.7464769266972993,1.443880458952487,1.6769898991503855,1.3464573036102143,1.7168021268310403,1.1885556348085655
2.570232919279375,2.5621721708877647,1.675278702697451,2.7269164266398787,2.582723157999478,1.8887528564826306,-0.10319402796521124
1.60715132045185,1.1715685732704884,2.295216237043803,2.9099136230767355,2.539165342379188,2.37081001132391,-1.8946538684157779
1.5205221531527662,1.3884361611824707,2.0962012450617946,2.618816610208331,2.8490841439383674,1.9382176154976658,-0.9791232295598171
1.830459947207546,1.0657060865854988,1.2085179837340565,1.394672699165652,1.0109477661627766,2.195391505108393,2.3831483992366467
1.419675087138315,1.2021643982555472,1.1548642228920987,2.214130659437232,2.8198456257239,1.840780519866649,-1.7643477566943027
1.8751710056712056,1.9685515782347873,1.2606786273007076,2.1197952586393085,1.0133827740378574,2.9294545732859443,0.7046425958327756
1.1300736767672797,2.018270344928289,1.1351876675903485,1.6994335462618702,2.042814873393988,1.2283927181852767,0.9712942490746597
1.5452067781815255,2.235872162998016,2.1636190221290654,2.0089817613601655,2.514858268864056,1.910427863655666,0.8940688428135414
1.6910758772770946,2.0127573876756517,2.769333256361166,1.4498086597945583,1.1526830607964789,1.8594955821354013,1.7695601351333892
2.884854603357244,1.6836608945980867,1.9440994771737394,1.9808316486532447,1.5170710236280098,2.7102215085309487,1.4402657068662976
2.6847138805275,1.8043128483626096,2.74078207478147,2.083028417857516,1.1915554181774033,1.3352876713317838,2.261356845113055
1.2815485688146575,2.630823671481088,1.9690929931888494,1.0098131821050418,2.1468270292188256,2.4254215712491183,1.9668607733738046
