v0,v1,v2,v3,v4,resultado
4.13126873869515,1.7907110397761974,1.8409225631244408,1.7580639423647821,3.741964446021521,1.2357038827343518
2.3601318902887436,2.393358880071157,3.515058319198768,3.2732999900831494,1.0737064830543792,4.507044220978146
2.249719940878321,4.251023023103394,1.4749098445172266,3.750229323427509,2.5658582609234486,2.077155951159452
1.2761895577037334,4.892477589224386,4.173877888220295,3.561587497568576,2.0759720893247686,5.74812538162313
2.7952163944864425,2.634966559921867,3.2738919859283344,1.2711600949793462,4.937636487741317,3.37434418258993
4.720107137486275,4.116220968192489,4.8856007273383275,2.257913775202962,3.74534449216364,15.400925205661324
3.7323189435951623,3.9670087579084115,3.6451594277622625,2.969258274536094,3.0960002881691384,7.76338944506727
4.965198120735819,3.9120649374477487,1.4739483691663904,3.0516118117975135,1.4061127344524973,8.700821922619474
4.010023534515716,1.131543171271903,4.691529212027945,3.4992696024489316,2.2299287305351467,1.0289966491218996
3.045506431976161,3.049400994602606,4.409087143923419,2.607982819611231,3.8613752578942426,4.133036955636397
4.758570061900933,4.124084383808627,1.44354724809572,4.386976058056708,2.2567166757319717,3.933679747664135
2.027637359046433,3.1143472947157846,3.6102435990950275,2.779167151648561,4.128627204696143,2.0626202661530746
2.8000990198506144,1.6380163913042587,4.0309346494017895,2.1781957316221536,3.534654109003237,1.3111444916914952
3.4145946933018902,2.998429848152355,2.890476680048614,3.911178598013981,1.5325575574031136,4.934585966148132
2.897219213126744,1.6821862842399966,4.768830240667792,2.2780771778829316,3.391874471548952,1.6865993764815628
1.5678127063880538,1.293197502771347,1.1303707534292768,4.300703269372309,1.5446039872916524,0.14871915917503803
1.9722832673693484,2.0024925110528837,1.6944433189650012,1.7317834663856706,3.30410756425984,0.7806729224813189
3.793800138761449,1.0669630219901793,4.6011272743116045,4.3322696225201005,2.870797088487217,0.5325963697736759
2.236414993749604,4.08511306839778,4.081957062170153,1.418501679917454,1.5382618418364848,23.27274516960971
4.710227238450467,4.292921958816944,1.8418954170761874,4.2702587336125255,3.940202201970437,3.167516312745756
3.7128905453855494,4.420098254653376,4.91405918821121,1.0939604443985562,4.739011397270019,22.919532222901722
2.4452581945366836,4.980417447279111,1.8402279046093635,1.6721527677266925,1.178698701954668,18.876775665137927
4.6138529532090455,4.797305464732624,3.1501580091387957,3.7208835974423633,2.8003219428236066,10.700782345711911
3.580853952301901,2.051375043062636,2.2179289026036244,3.2644072398654806,3.5044631697380098,0.9738168317715837
3.3438417628828367,2.9973390318662614,1.585266526201257,4.5225089632555795,1.2346010435537207,2.8431018281305196
1.3270902546620742,1.921489944503032,2.1978979395220386,2.8346624479846434,1.5444376380287563,0.8199572910489792
3.3647824131207846,2.3041468978907167,1.7665597288679442,2.459722907110458,1.1352509686824082,3.7670927813198087
4.217943124461295,2.457471490993144,3.6524114630470863,1.283461800229932,3.54743538286835,6.8114362711099865
3.267928000946368,2.668369056481596,3.0253560142894584,4.045863822529834,4.804769194406131,1.2070790526413013
1.0788275968276406,1.049283163411113,4.9856063311009216,4.778443251219462,1.346513945923951,0.30678695998536787
1.4144797970022243,2.5161482627257583,3.4867433814444935,1.49013931576353,1.196177977313294,5.8390912178340235
1.2749710525329907,2.4352040658746215,4.0273374248465,1.7386994852749322,4.296857420246244,1.3586022812228515
4.6017873325791445,3.312551908786622,4.350763304008582,4.478731403432776,2.577284299136055,6.344228047012684
4.167208534143603,1.6841128805325103,4.167751782648002,2.221025467567568,1.1351769190148273,6.512550879824752
3.315662153366917,4.263050250120546,1.461469826151697,2.6098305045040897,2.839795548967507,3.9607770525317845
1.2387122703442683,2.609079254130395,1.8724558824703101,3.7622171831284077,2.2964791501235906,0.6091565979192135
4.647029650235506,1.9463709652469716,3.028630683630784,4.254229516772758,3.2967855824900854,1.2671852900834213
2.5926840094184165,3.4023300382802506,4.181296803272744,1.6044009036664075,3.8325781044371476,6.802809314328568
4.98244087034411,1.3635157135073408,4.073312833375496,2.1003343981656917,2.1706316921309705,2.7587628808474687
2.287592114560422,1.8433455718946687,3.1496751493533854,1.6844756497471889,3.193842032761599,1.516905236534941
1.3034202266776616,1.5393395997964086,4.0022214324322904,3.4370806767590465,1.5538689428229429,0.7714878408363429
3.894315620159979,4.552917155986122,4.959867184678337,4.403870135811863,1.4683580820493356,20.63920445986624
4.589196008724591,4.753171054002429,2.246184638102927,3.2611045970827655,3.0731343860816303,7.746069902598273
1.5939554238540028,3.901196693815227,2.843504492829642,1.304023421914804,1.5578998737763805,11.318258192004505
4.77160092946934,1.8463532198098758,4.829637564665237,2.0483718838647698,4.286986459527748,2.9821264788341493
1.0830329834025991,1.1954413615288746,1.0532261812376635,3.1444079571259858,2.3435601194834264,0.07373669115647387
2.714827100336985,2.805190408448639,3.40735081039134,1.610650691388292,4.633185486351606,3.2514824226726335
4.093989041488948,4.281497196689781,4.431026320531849,4.78723059569861,1.470550879420422,15.745507974435817
1.2822454192644055,1.8499294562077409,4.985237656254948,3.4133220790479912,2.010362257096343,1.0626604358710037
2.5463664826992107,2.022559776228923,4.242733120893975,2.982305483128126,3.769986757587348,1.3102559752615106
3.476739717519125,2.364342562837075,3.6226121526079145,1.3836813389933065,1.5496055737539054,10.945517787779584
4.984598602391989,1.3220248556164251,2.3880232433154727,4.346949230708354,1.2029140970465244,1.3261954842145482
1.3886314818312728,2.9906804497607427,4.131906694790584,3.2314248235101832,1.4232898034487826,3.7193657425771454
2.5047458524327824,2.6176061504235473,2.4077968897627593,1.325617899301907,4.1421730075421745,2.508558721071256
2.9164933912247823,2.3457806738121008,1.5371024731290488,1.5456866249715553,4.109633231559963,1.2944725864956044
3.5590167983969594,3.1852859199695303,1.80996192334834,4.710278432842069,1.7951869103804294,2.576432760526022
1.084188157367223,1.5761310948180718,3.1112135033621686,2.1060797164831975,1.9536750540290209,0.6788452087778918
3.087134075857382,2.149890965926832,1.396382859839639,2.901263329392128,3.846625297967885,0.5951200516786335
