v0,v1,v2,v3,v4,v5,resultado
2.990884913961178,2.2696016106830825,1.7187503758789557,1.691998294761929,3.6435863861472337,3.235455066263409,41.577649825500814
2.5278468627901414,1.5826030998517495,2.891189074785731,2.4279718626434645,2.211315444041479,3.202030021627427,14.314387041970729
2.8088350359590883,2.3031245259252295,1.5766200829749748,2.496539742655695,2.1073988368895193,4.917838021622229,3.3409260341902347
1.7413245644227917,1.9392520189710678,2.1780623060398785,2.53208949196901,1.716934250609397,4.353123565989088,0.15834150450891898
1.7333906315663032,2.990496081078791,2.822250463604181,2.151146457979267,3.8543433595259042,4.096762629515748,41.090172244767146
1.0850357304342886,2.541247015610633,1.3091121693511574,1.067521651537812,2.808316461109618,1.4575675478908,16.255613088455338
2.921458213770691,2.0246118940944826,2.5505814580919006,1.8954243938358004,4.69929122218892,1.1716683609167635,2.3599120766678037
1.239840111641706,1.8951730557524276,2.6415419591047047,2.8005101004494586,3.7860532179240916,2.229248697745116,2.5768095849975525
2.246329448789348,1.976648884252011,2.0218531840062766,1.9535278840103627,4.261012694984689,1.5142189843651348,0.4765929808249085
2.286262946806522,1.4258559404234914,2.1911748177217034,1.1232800576000574,3.0564266852749857,1.9059755267823237,22.804134650343286
2.08324964117325,1.9766541287629789,2.9287190521008037,2.3691739730377894,1.0305129733896554,2.107267870702493,12.864356171696889
2.126352621087343,1.1524413345948799,2.811410025387919,1.4983809746275603,2.441367946085716,4.616970548647208,0.021402290274721576
1.1401393363724492,1.111837099282917,1.7547752627198407,1.9924600783637894,2.3318834738999072,2.5730001584507347,6.9107033624334395
2.2783427812153567,2.901535287555687,2.3661332682690164,2.5401560068022295,3.882581417894676,1.431760381628171,0.2645332464433273
1.1945525685137042,2.570104136657954,1.3142047416545108,2.626767826317665,3.4215712681775625,2.0304526843587767,7.245241119109095
2.58090279499284,2.615190579934622,1.5781500975769784,1.3140159249701817,2.9431850915871047,1.3570682801153402,29.313284051024105
1.9696152495975499,2.3494015676755344,2.8210303066558207,2.15538078712783,2.130480625988501,4.179115377114448,0.283255835612973
2.691308869783992,2.219026815869533,1.7463036132654404,2.9083153044171883,4.565676142582375,2.9631322140323797,11.17231805096792
1.1232267314302564,2.121021935030133,1.2284977888479676,1.5107534385190877,1.3641566828822071,4.574804953856782,2.6520547355543003
1.9513697772240943,1.7939623665161697,2.60765061352879,1.821436985026471,4.851642186906488,2.7149768591028156,0.49221751590466434
2.354446721892794,1.9026253497135281,1.354024231306971,1.9498853241910141,4.212521009840778,2.2129635640906846,10.170726045123354
2.171384844905408,1.0044384161088538,2.000118848349709,2.3418270623335022,1.5078185192832718,4.767804709524123,0.015413352771140839
2.165597002176263,1.6335172230195487,1.5296230161020072,1.205455629494679,2.5077771844276553,2.4720286031614647,28.197213317752382
2.06831688998765,1.2864020079835543,1.195931750187577,2.188113370744807,4.180480414594813,4.218286039863191,9.135582593293435
1.578993309593765,1.8317765060910713,1.1928435398444293,2.4599955960466127,2.3700572993788307,2.1354129030265856,8.754769152073974
2.421150846768591,2.6457065687936536,2.0265848405326903,2.446017382266431,1.8816358131538107,3.832264092529724,7.205669385728121
2.205304717869887,1.6763969899764657,2.163579903475216,2.969294388293368,4.3414204431019225,2.668088338050275,4.8748749963680655
1.105513787687637,2.6819005078807168,2.916967475585646,1.9991379960641793,1.6550239841885799,3.7964038617526157,0.0009459043817843085
2.5044492750394127,2.5547777134664895,2.393857496730649,2.177564482469084,4.127995507117416,4.559493877896738,40.40248198135797
2.652326733922054,2.458099986733758,1.1427686472443503,2.9667985709304636,2.7286121386144866,2.217216439314158,15.334897684975711
2.43751688664153,2.6611977974557552,2.0923781357929974,2.705416815203997,2.2295304894765864,1.5892096669585731,27.079791393234167
1.9782620304635221,1.659140448997808,1.3653716681541812,2.401231079078193,1.6666104992390949,2.840893835537194,9.41996624170647
1.750267735915471,1.591172552918514,2.218329081565635,1.1230883354626626,3.6645055876523087,1.0063377327548886,0.14664596209279762
1.0624207293346213,2.61140581770344,1.3591489582353096,2.5608807445984967,3.4602805997064374,3.456161362130039,9.25182349939267
2.1172255069800014,2.77880771908563,1.4268922007985392,1.1690810176223794,4.545091069007482,3.7267813641441525,40.21948648681321
2.4285101147589483,1.048097263559589,1.9434770478426358,2.6423732104065576,1.9851532432884973,4.802587398951863,0.24225058028620572
1.884043766325304,2.0169687679720236,1.5151807050752015,1.4218809822597482,3.235488794950494,1.1821960736005779,10.512347662714912
1.310339663924363,1.551244172763092,2.838433720413651,2.992267718762441,1.2174820838918157,1.6110673137549387,10.90621769186307
1.6004865887465842,2.925276043737682,1.4824588271422015,2.3312596408664854,2.1526950580219615,2.672595406525332,17.79855727104641
1.9029550606403431,2.472467676969446,2.4750271811342666,2.14350329802699,4.909074159560184,2.2610419049070156,0.057905957997711026
2.4735157313398393,2.8078849976101186,1.0989970346939781,2.908405109207242,4.431166458557087,3.0037416395121688,13.373654035286961
2.030434951398279,2.896979222842278,1.208900484672666,2.6754493478734274,2.84577900251347,1.105555625500081,11.380805757348893
1.007503451882769,2.8842469344310273,2.830204518112931,2.6228912375526146,4.863887214331424,4.646523804782831,19.087821685928937
2.751698446034273,2.003962587872751,2.1202065362111364,1.9261105930527405,4.058961338384401,4.011109133948104,38.106117467032206
1.9229592148150265,2.464581109168658,2.056725489054813,1.3384997322643568,3.0379062729276107,2.7839378124117635,44.72538060238924
2.5228751798762623,1.7659275629466147,1.5955893611035807,1.8634510035728407,2.862927508498028,2.4407663402032203,23.076399240333124
1.844675946989707,2.981373967536358,2.9057085598521653,1.2441337904444776,4.298484703339562,2.3505784724532957,0.9469567312567081
2.873796041094526,2.612126421047395,2.8292812513493084,2.1476265492386455,3.055548637411728,3.0044283153485116,62.028338295136884
2.480909563073382,1.8605425469649108,1.8312797684430513,1.776563735912868,4.403548236122379,4.442357127178808,29.882814913129412
2.5957150546973455,2.209247407111755,1.9494933717728684,2.069390266497911,4.3461507187471895,4.85206225168908,31.279977986184356
2.552327673472523,1.9851298158449142,2.2946523478769434,2.189490816584121,3.6925030408323525,3.0222645471233824,27.2848152278652
1.5434222770041635,2.6298962563631987,1.223591149731459,2.6104476933046907,1.4361236316183819,1.6484080212226973,11.887250014356812
1.5695912756779304,2.4353716085542985,2.9013308341841806,1.223889331762623,4.721680311902645,1.2610153187461046,2.051632554889862
2.045738885484776,1.708487980457112,1.386668242165949,2.6150985398736974,1.313425699386252,1.7980689958634755,11.212933725582811
1.5199153811181956,2.7621593344039255,2.638080964175675,2.4038705545519665,2.4107123646185684,3.4368035263775516,15.068103746413733
2.818153518659496,2.741974008161913,2.4023296185922396,1.6760633141100154,2.8213295440502297,2.038366116354389,51.34595502937388
1.0453783969716277,2.9409600612217504,2.176290636990596,1.6162651891308804,1.3674516248966273,1.868598084012298,23.5321991682164
1.1318387838259936,2.0653743265670697,2.3931987209681864,1.0598102780671153,3.465752476344786,2.721815111540751,25.28150688506693
1.2423457346907198,1.4282280518681871,1.8716467468384856,1.6169998297709098,1.4012628716172753,1.5658150040131966,12.802601227626447
2.596377692135177,1.7948430416316492,2.3404614458577977,2.9251049953747064,3.310612456385426,3.345167756062404,23.415180603632837
2.847700619509709,2.3130473737062784,2.786810064917215,1.8332651023087132,3.1678011388579774,2.450082551032679,44.5447490455259
1.19687010437187,2.4527551377863768,2.461822960402727,2.8385641492717086,2.5949282614519227,2.8518406310819002,15.470820431199986
2.688524071024041,2.345083321148432,2.9128791091233515,1.579821327128733,1.4569311011610155,2.341374184519163,40.59489492526236
2.390073465901824,1.2761768007738468,1.489574520791001,2.5320300083088645,3.196383413814055,4.288525183360866,8.997195058869133
1.437476033808835,1.6873512266172876,1.9840548218892475,2.3792272648106865,2.8198236608598797,4.88972014899651,2.36495547017366
