v0,v1,v2,v3,v4,v5,resultado
1.145409036490857,1.3806166795122725,1.5873568972815204,4.195006921129505,3.115473116525339,4.449335048925202,0.7945031170198007
3.828694045055461,3.810877207733273,2.3981084773373844,2.2845307964999635,1.763260306288879,3.4203192525389183,0.48687342317922705
2.9839081799663316,4.281289390418724,4.59446628998307,1.154736520498647,2.071596527069459,4.97538821976554,0.0024803448154062753
1.3219515989114323,2.754782196351372,3.0529905692083625,1.1194997461175071,2.6372786379003452,3.427273584449262,0.004079431014724147
1.569365000864214,3.257626800270274,2.6335755160205925,1.2809826410127494,1.5897319609444671,1.9171159822428314,0.006078544064842023
2.8393517228886553,3.4629694302750718,1.571021415698921,3.7046355629546937,1.2131846552748557,2.616400619144369,1.437114358693441
2.9104956014592633,2.2240505968628526,2.162908090409599,2.618935666501172,4.313467699208773,4.527843507213648,0.5058600293866484
4.507715785745626,3.603529864102976,1.8986298544123477,2.6824096054224356,4.325816576333331,4.659008873283361,0.422144821807394
3.3867929493980977,3.487489444282511,2.9727739226265304,1.0695229066540684,2.5061051731175077,4.121883262804396,0.009336533246287115
1.3962356115874375,1.0064349916141917,1.2454105518978196,1.6644939689338116,3.9768543141308106,3.0205585119832103,0.5180596550648203
3.9780190615932183,2.7017441663941524,1.2730046022082653,4.377728930955582,4.754758959666535,3.1339424945440104,1.2078245753726633
2.0443897186871594,1.6826515139522393,1.994860659461966,1.0823170741797603,2.291038022468545,4.441731085700016,0.41288855090801846
2.34948471027936,4.997423515183047,3.4708650108444963,4.266160987277207,3.000431006780121,4.565534123263284,0.1623797202668584
3.8218373346195125,2.3659853953753123,1.9612486554766022,4.709260272359108,4.4566407304332,1.3826852423524438,0.15957548503108032
1.6680895314620852,2.7413917148491134,4.043615993790052,3.4903882444174994,2.102952381274606,1.2016209017009305,0.006432076933293578
3.7237373327218353,1.3699052278931272,2.8596409347350353,4.375973079716701,4.5131565221491154,4.379589713835866,1.4802498212846675
3.6118590872578857,3.713072747496291,4.011281329905721,3.4090559187300427,4.85963660753116,4.007122276515399,0.018055839676362057
3.0936439490718315,2.301954629535844,3.1932241698668413,4.060686363920115,1.0979249757680916,2.8272765574780836,1.5317163311904878
2.2189489656454917,2.4739349570843996,4.147832181771017,4.654372255722418,4.551333948184272,3.0144780371185727,0.07952623125486903
2.81223152546117,3.128064707621975,1.2099272977932003,3.1933523652379203,3.1479677850214407,3.828006301425934,1.0611304406420952
1.01933298428641,2.462078496373852,1.4722009610349156,3.8678300266902177,1.8759022375205938,1.8777111159934763,0.3996833928762983
4.949004197790297,1.4370190835618857,3.9993650381118533,3.270207469097888,2.9184943637347573,4.98611200285786,1.7691844571030606
3.66814384690837,4.852884406505265,3.9381503118619845,2.255828522185379,4.30560636805017,2.6632368699696323,4.131590052101832e-06
2.509573770284476,3.1156761598258025,4.696701437217081,4.196850296933009,4.417712866535295,2.3037813849191124,0.003132054202919039
3.214244364436841,1.9756589857749622,1.4124903243414164,1.548501621868251,2.2965520076755523,3.9559840783926643,1.1290872411945119
4.238076396268752,2.9588705693367245,4.430087109766973,3.755682491398782,2.6220507716260615,2.243044339940176,0.07166022067586972
2.804573299116288,3.3009019397029684,1.419453522376895,3.8963205587794985,4.016275644401842,1.4582483275154945,0.10220702984171307
3.4683034838712854,2.545320274015788,2.0817851133072582,3.1701621424057667,3.6608270246802714,1.745795662512498,0.10421583980891712
1.4473885582233748,2.8056676953178616,2.7646370764925474,2.5864691724361712,1.9394728167298383,4.43812469161862,0.39032248882764714
1.1366686226793639,1.808654022735095,2.480591698002629,1.612147653490513,2.7045893267839767,3.894807252756843,0.16457211713751324
2.280572194844381,1.6405317884429933,4.0814954612789505,3.2575101928506984,1.234478591094414,1.8470455857302035,0.5773101757396377
2.463184103455059,2.455674222704052,1.0810002924428286,2.4543106303425244,3.3391929290561406,3.5004141682879713,0.8778057887735945
1.4150310501282677,4.94720904421372,3.060446639561538,4.36285213386011,3.088318440007151,4.219089140733081,0.11156953420349536
1.0462568616360577,4.739032709433639,2.4367543737934083,2.6258278529995684,4.260973410453009,2.1503727079049813,0.0001718245422674496
4.25446062168853,3.3234181434509056,1.4294202428042415,4.805742198372764,1.4403387568532664,3.0265055663777076,2.657868102472908
1.456420790029466,4.884178827543088,3.7688255361136873,3.9847803611080534,1.8759896261396025,2.0504371472273837,0.02126948034856542
3.1206616602005877,4.716818511263023,3.358886573821574,4.87454645084377,1.13249010811766,2.3847839575771914,0.6666994231211284
4.5208384660903,2.870323295229394,2.2310248435645073,1.1457029727701515,2.179978766528961,1.4003579616674298,0.0007522461084368707
2.90020305748774,3.0621959216497157,4.963337031159298,1.313456817162217,4.842284571278842,3.561702572252857,4.2669045836894747e-07
1.3997592896509818,3.5426678583912965,2.041421520145004,2.2422040634703246,2.6630768331519734,1.3567257763650686,0.002491660077021908
4.097634192889242,2.3614826158981694,2.3185202366687037,2.6534427386464836,4.153663721621488,2.0659031765808935,0.06468376981751263
4.44010151440035,2.2897700477183616,3.3142347290802356,3.4117741143227756,1.0942463455957632,3.291636836513471,2.1196385031129026
3.0730606568027676,1.728197852215664,4.545493168084023,4.226365355724656,2.9152261185527224,3.050499074096657,0.5201723069211909
4.459980382829519,3.782125485100235,2.5578408541534423,2.0863432950833,3.6798115570600207,3.158365199428858,0.020095530156134973
4.712062687704098,4.661314054427528,1.43141316557988,1.9075269703213729,1.4971711980130786,2.5498284486204215,0.6042918102399532
4.373126921260518,3.274678363275317,3.132377887318427,3.7192624481559964,3.2832387265603753,3.8414109913358176,0.4140666302292934
1.7584356050592866,3.9588561753711073,3.5357541228118743,4.456336306545474,2.7031352851684485,4.727477205559374,0.2918254151414592
2.20799927430657,2.3173625114979033,4.423595011117511,1.7945917175102153,2.5485575805117975,2.71330217854191,0.01032397154048952
1.6682491564574184,1.830628010130456,3.738631430567627,4.534035237591446,3.315115722212626,1.0627491038272803,0.015042604050568587
2.6838614626044417,3.354837307808155,1.5800058319799644,3.060418305545285,3.02238044525122,2.550485177188205,0.3446561358084357
4.963444561321379,3.0021225467538586,3.7038446248281724,1.3746276645704265,2.5545959845613817,3.285395956843145,0.009208670812424992
4.531579588684021,1.0395764795156839,2.123842018409873,4.717759177260005,1.7538670074658893,4.604459168102505,3.7916743177678693
4.23092390314657,2.7102374643251133,4.766413755497201,3.9131670982924978,1.9126716854997659,2.942538494302924,0.4949105422512829
3.7320712624207233,2.2913411301422064,2.5940398249532852,3.114895691665999,3.314697891885572,1.3113638643480154,0.030006856605968666
3.5671221565525983,2.2169436198300607,2.288435035765696,3.4241158344964107,1.994865523262312,1.6723918278958916,0.6092162736596108
2.1411859411118064,2.5189206635605284,1.2070227200064858,2.069610655393851,3.3377053686560783,3.8254176084940053,0.5942761885054532
4.6482125933131035,3.903473146632973,3.839451244136622,2.1948121924483304,4.070236192109272,4.757893831885277,0.013500022153697527
2.4110764134055636,2.0373024702966003,2.642030136003308,3.4939006826325145,3.932431564026685,4.3935048093985065,0.6072426788404812
2.293921300824908,1.4191094761359495,2.552147981987215,2.0678021231322568,1.0887004853724944,2.8198305111839255,1.1665222279351735
1.690279239170151,3.6518338935562653,4.378472352384391,3.188674158352823,2.118000346725963,2.6061760020786404,0.028716694780298407
4.811709784555683,3.9926043311354893,3.279729307592788,4.17770658752851,3.483031266271871,1.9874910170699338,0.019802757304339624
4.911885371440107,2.9129294340372813,4.503976663052874,4.720001493150386,3.6901963227875143,2.700214042455316,0.1100253735245936
3.8622959248305286,4.303237184554602,2.4125543275381323,2.294194194632966,1.1750998037857996,3.1667209439251227,0.7203943316773658
3.540130654948256,1.8965962608258868,4.5469264961310625,3.1486258463434527,4.515967775608033,2.6108328044091533,0.03101530821478358
4.1520602102966615,1.8812468506627629,2.5583372403398346,3.6809577425256754,4.114221481579189,3.1362938074549156,0.7470740037455355
4.740195751806732,2.9642449084517066,3.5135854863833904,2.555721909621505,2.728894358444269,4.0131772795699,0.29670893255261555
3.0338988604124895,1.5228200555111302,3.614574843883437,4.1889447375324975,4.942592800591656,2.801462264830785,0.2986568604150694
2.1054191268848736,1.5043010282898566,4.699716037932693,1.40883732686025,4.913719257386994,1.806633355082779,2.48804296571125e-06
3.8341191385149638,1.5291388430452129,1.9597705386938795,3.0975563583396464,4.266796069892027,3.326420907676415,1.1084694665079493
4.832298392033887,4.142746532785848,2.0191396231984533,3.6658584833022214,2.454778407017017,4.408646342973275,1.356338669449588
1.3958505098886906,3.5431394406038152,2.0166474004668467,1.5518535079052116,2.396233046121457,3.727993518294951,0.07236613102790078
4.728158970401431,3.138564680274529,3.362073044086138,3.875988958311905,4.134751281511381,3.0869008939351814,0.12331465624278783
3.868259312615221,2.5064297158624815,4.288812798030865,2.8227042789691206,3.0798395384507846,4.961984841550175,0.36387807444817494
3.245184618777686,3.328930068053243,3.7874372744138043,4.203462013262085,4.538689127765163,4.11098864478361,0.11832194566970639
4.828316671625734,3.948184196208421,2.6009819563280963,1.6322842038776084,4.387928699995387,2.773999926113051,0.00023008007596117205
4.3641754395030485,3.540108155777912,4.253558088369958,4.660202778336419,3.8890413221254514,4.451490684323398,0.25936792982716855
2.336067987595229,2.255937286426994,3.182154774267183,1.2684489603922007,1.1953918821884235,1.569610010997767,0.03137651666117694
3.0942248701708257,4.137433067344869,2.6004522569158133,3.601206737639895,2.7659189391543704,2.4411709589676587,0.10481328513199548
2.3759746843274674,2.620813630600421,1.5047236332722962,2.91472549772436,4.164000220952206,4.554301055920057,0.6896068421165683
