Numero_iteracion,Funcion,Funcion_set,Original,Simplificado,RMSE,R2,tiempo
7,1/(exp((h/(2*pi))*omega/(kb*T))-1),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.099 + ((-2.980) * ((((0.873 * X3) + ((-0.657) * X2)) + (0.859 * X4)) / ((((-0.666) * X2) / (0.622 * X1)) - ((-1.564) + (5.238 * X1)))))),(0.099*X1*(5.238*X1 - 1.564) + 2.98*X1*(-0.657*X2 + 0.873*X3 + 0.859*X4) + 0.106003215434084*X2)/(X1*(5.238*X1 - 1.564) + 1.07073954983923*X2),0.0887056284399618,,31.975396156311035
20,1/(exp((h/(2*pi))*omega/(kb*T))-1),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.046) + (9.039 * ((sin((0.424 * X1)) + log((1.088 * X4))) / (((1.086 * X3) + (1.773 * X2)) / ((2.302 * X3) / (6.376 * X1)))))),(-0.046*X1*(1.773*X2 + 1.086*X3) + 3.26345326223337*X3*(log(X4) + sin(0.424*X1) + 0.084341148433751))/(X1*(1.773*X2 + 1.086*X3)),0.09070510829721048,,57.816378355026245
29,1/(exp((h/(2*pi))*omega/(kb*T))-1),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.069) + ((-1.682) * ((log((2.328 * X3)) / (((-0.404) - (0.621 * X1)) / ((-3.497) * X4))) / (((-2.387) * X4) - (3.753 * X2))))),(5.881954*X4*(log(X3) + 0.845009529869191) - 0.069*(0.621*X1 + 0.404)*(3.753*X2 + 2.387*X4))/((0.621*X1 + 0.404)*(3.753*X2 + 2.387*X4)),0.09293642005195318,,45.22217273712158
8,1/(exp((h/(2*pi))*omega/(kb*T))-1),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.021) + (4.832 * (log((2.167 * X4)) * (((1.228 * X3) / (log((0.606 * X1)) - (2.098 * X1))) / (((-1.602) * X2) - (0.924 * X3)))))),(5.933696*X3*(log(X4) + 0.773343722554222) - 0.021*(1.602*X2 + 0.924*X3)*(2.098*X1 - log(X1) + 0.500875292912823))/((1.602*X2 + 0.924*X3)*(2.098*X1 - log(X1) + 0.500875292912823)),0.09341142452705355,,56.06975722312927
18,1/(exp((h/(2*pi))*omega/(kb*T))-1),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.207 + ((-0.331) * (((0.206 * X4) + (((-0.140) * X2) + (0.145 * X3))) * (((1.414 * X3) / (0.402 * X1)) / (((-0.136) * X2) + ((-0.355) * X3)))))),(0.207*X1*(0.136*X2 + 0.355*X3) + 1.16426368159204*X3*(-0.14*X2 + 0.145*X3 + 0.206*X4))/(X1*(0.136*X2 + 0.355*X3)),0.09388325441629085,,33.51363468170166
9,1/(exp((h/(2*pi))*omega/(kb*T))-1),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.200 + ((-1.057) * ((((0.413 * X3) / ((-1.546) * X1)) / (0.462 * X2)) + (((1.159 * X4) + ((0.462 * X2) / ((-0.402) * X3))) / ((-2.655) * X1))))),0.2 - 0.457537172892599*X2/(X1*X3) + 0.461417325800377*X4/X1 + 0.611186247990905*X3/(X1*X2),0.09628842881387475,,34.968172788619995
5,1/(exp((h/(2*pi))*omega/(kb*T))-1),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.250 + (0.561 * (((((-0.690) * X2) + (0.711 * X3)) - ((-0.703) * X4)) / (cos(sin(sqrt((1.167 * X1)))) * (1.414 * X1))))),(0.25*X1*cos(sin(1.08027774206451*sqrt(X1))) - 0.273755304101839*X2 + 0.282086987270156*X3 + 0.278913012729844*X4)/(X1*cos(sin(1.08027774206451*sqrt(X1)))),0.09708337788536332,,44.42719602584839
10,1/(exp((h/(2*pi))*omega/(kb*T))-1),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.247 + (0.288 * ((log((0.159 * X1)) * ((-0.784) * X4)) + ((((-1.100) * X2) - ((-1.150) * X3)) / (((-0.779) * X1) * (-0.875)))))),(X1*(-0.225792*X4*(log(X1) - 1.83885107676191) + 0.247) - 0.464771685310838*X2 + 0.485897671006785*X3)/X1,0.09909667120581808,,44.95839214324951
6,1/(exp((h/(2*pi))*omega/(kb*T))-1),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.232 + (0.911 * ((((1.339 * X3) + ((-1.439) * X2)) / (2.662 * X1)) + (((1.338 * X4) - sin(((-0.701) * X1))) / (2.701 * X1))))),(0.232*X1 - 0.492460180315552*X2 + 0.458237791134485*X3 + 0.451283968900407*X4 + 0.337282487967419*sin(0.701*X1))/X1,0.09944494526944347,,39.06086277961731
25,1/(exp((h/(2*pi))*omega/(kb*T))-1),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.032 + ((-12.273) * ((sin(sin(((-0.206) * X3))) / (((-0.372) * X4) - (0.720 * X2))) / ((((-0.206) * X3) - (1.987 * X1)) / (0.755 * X4))))),(9.266115*X4*sin(sin(0.206*X3)) + 0.032*(1.987*X1 + 0.206*X3)*(0.72*X2 + 0.372*X4))/((1.987*X1 + 0.206*X3)*(0.72*X2 + 0.372*X4)),0.10192688197438464,,45.65867280960083
28,1/(exp((h/(2*pi))*omega/(kb*T))-1),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.163 + ((-1.026) * ((sin(sin(((-0.243) * X4))) / (((-0.070) * X3) + ((-0.084) * X2))) / (((-0.824) * X1) / ((0.431 * X3) + ((-0.084) * X2)))))),(0.163*X1*(0.084*X2 + 0.07*X3) + (-0.104592233009709*X2 + 0.536657766990291*X3)*sin(sin(0.243*X4)))/(X1*(0.084*X2 + 0.07*X3)),0.10533560045988004,,47.01787853240967
0,1/(exp((h/(2*pi))*omega/(kb*T))-1),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.152) + (0.018 * (((log((0.792 * X3)) + sqrt((0.735 * X1))) / (0.023 * X1)) * (log((2.711 * X4)) / sqrt((0.693 * X2)))))),(-0.152*X1*sqrt(X2) + 0.940108656725801*(log(X4) + 0.997317570516528)*(0.857321409974112*sqrt(X1) + log(X3) - 0.233193887167711))/(X1*sqrt(X2)),0.10957564794773636,,59.134904861450195
14,1/(exp((h/(2*pi))*omega/(kb*T))-1),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.095) + (0.272 * (((3.068 * X3) * ((((-1.114) * X4) + (((-0.677) * X1) + (-0.907))) / (2.970 * X1))) / (((-0.296) * X3) - (0.441 * X2))))),(-0.041895*X1*X2 + 0.162100131986532*X1*X3 + 0.313006243771044*X3*X4 + 0.254844401346801*X3)/(X1*(0.441*X2 + 0.296*X3)),0.11030055798153166,,30.558165073394775
2,1/(exp((h/(2*pi))*omega/(kb*T))-1),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.103) + (0.250 * ((((1.772 * X3) / (0.236 * X1)) * (((-1.479) * X4) + ((-1.294) * X1))) / ((((-3.437) * X2) - (2.214 * X3)) - (0.677 * X1))))),(-0.069731*X1**2 - 0.354011*X1*X2 + 2.20094952542373*X1*X3 + 2.77625847457627*X3*X4)/(X1*(0.677*X1 + 3.437*X2 + 2.214*X3)),0.1133185259186593,,34.04710412025452
3,1/(exp((h/(2*pi))*omega/(kb*T))-1),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.156 + (0.357 * ((log((0.010 * X2)) / ((1.430 * X1) + (0.073 * X3))) * ((((-0.356) * X3) * (0.537 * X4)) - cos((0.427 * X2)))))),(0.22308*X1 + 0.011388*X3 - 0.357*(0.191172*X3*X4 + cos(0.427*X2))*(log(X2) - 4.60517018598809))/(1.43*X1 + 0.073*X3),0.11755476219949149,,48.4313690662384
12,1/(exp((h/(2*pi))*omega/(kb*T))-1),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.196 + (0.350 * (((sin((0.971 * X2)) / ((-1.561) * X1)) / ((-0.137) * X2)) - ((0.477 * X3) * ((1.089 * X4) / ((-1.251) * X1)))))),0.196 + 0.145330575539568*X3*X4/X1 + 1.63660763968446*sin(0.971*X2)/(X1*X2),0.11826883941893754,,40.675387382507324
19,1/(exp((h/(2*pi))*omega/(kb*T))-1),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.089 + ((-0.065) * ((log((1.846 * X4)) * log((1.832 * X3))) * (log((4.963 * X2)) / (sin(((-0.186) * X1)) * (0.507 * X2)))))),(0.089*X2*sin(0.186*X1) + 0.128205128205128*(log(X2) + 1.6020103966053)*(log(X3) + 0.605408266251939)*(log(X4) + 0.61302113608066))/(X2*sin(0.186*X1)),0.12199726987714037,,81.33747100830078
11,1/(exp((h/(2*pi))*omega/(kb*T))-1),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.335) + ((-2.094) * ((log((2.999 * X4)) - ((0.727 * X3) / ((-0.623) * X1))) / (((-1.008) * X2) + (log((0.037 * X4)) + ((-0.483) * X1)))))),(-0.161805*X1**2 - 0.33768*X1*X2 + 2.429*X1*log(X4) + 1.19535549838863*X1 + 2.44356019261637*X3)/(X1*(0.483*X1 + 1.008*X2 - 1.0*log(X4) + 3.29683736633791)),0.12336585066225338,,56.034499645233154
23,1/(exp((h/(2*pi))*omega/(kb*T))-1),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.200 + ((-0.678) * ((((0.988 * X3) / ((-2.104) * X1)) / (0.392 * X2)) + ((log(sin((0.060 * X3))) - ((-1.064) * X4)) / ((-1.579) * X1))))),0.2 + 0.456866371120963*X4/X1 + 0.429385687143762*log(sin(0.06*X3))/X1 + 0.812184759835493*X3/(X1*X2),0.13036425733320833,,40.790138483047485
26,1/(exp((h/(2*pi))*omega/(kb*T))-1),"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.229 + ((-0.659) * ((cos((0.696 * X4)) * cos(log((0.898 * X1)))) - (((-0.974) * X3) / (((-1.759) * X1) * (0.373 * X2)))))),-0.659*cos(0.696*X4)*cos(log(X1) - 0.107585210679937) + 0.229 + 0.978294698882957*X3/(X1*X2),0.14126032855488907,,57.98565220832825
