Numero_iteracion,Funcion,Funcion_set,Original,Simplificado,RMSE,R2,tiempo
26,q*v*r/2,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + ((-1.329) * ((-1.129) * ((1.475 * X1) * (((-0.122) * X3) * ((-1.853) * X2)))))),0.50031807528135*X1*X2*X3,4.481670447499769e-05,,29.53428030014038
1,q*v*r/2,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.000 + ((-5.113) * ((-0.795) * ((0.322 * X1) * ((1.878 * X2) * (0.204 * X3)))))),0.50144643541944*X1*X2*X3,4.482653932396008e-05,,27.958005905151367
7,q*v*r/2,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.000 + (0.247 * ((((0.719 * X2) * ((-2.403) * X3)) * ((-1.791) * X1)) * sin(0.712)))),0.499367825787097*X1*X2*X3,4.4839205275288814e-05,,48.32124209403992
11,q*v*r/2,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + ((-0.030) * ((cos((-1.704)) - 6.283) * ((0.857 * X1) * (((-1.291) * X3) * ((-2.320) * X2)))))),0.494046475621806*X1*X2*X3,4.4849946596678494e-05,,41.85834002494812
8,q*v*r/2,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + (1.545 * (((((-0.106) * X2) * (3.769 * X3)) * (-0.804)) * (1.009 * X1)))),0.50073471522468*X1*X2*X3,4.486955609752276e-05,,31.05224084854126
3,q*v*r/2,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + (0.358 * (((-0.487) * X1) * ((6.283 * X2) * ((-0.456) * X3))))),0.499509658608*X1*X2*X3,4.487015385346757e-05,,32.19080567359924
24,q*v*r/2,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + (0.394 * (2.451 * (((-1.021) * X2) * ((0.318 * X3) * ((-1.591) * X1)))))),0.498841498082412*X1*X2*X3,4.4870208478514836e-05,,45.464094161987305
23,q*v*r/2,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.000 + (0.586 * ((-0.606) * ((1.118 * X3) * ((1.373 * X1) * ((-0.917) * X2)))))),0.499864064999208*X1*X2*X3,4.488076449416924e-05,,29.626828908920288
25,q*v*r/2,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.000 + ((-71.541) * ((0.250 * X1) * (cos((-1.390)) * ((0.304 * X3) * ((-0.512) * X2)))))),0.500563977171717*X1*X2*X3,4.489092602579639e-05,,40.35397434234619
13,q*v*r/2,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + (0.617 * ((((0.617 * X2) * (1.826 * X3)) * (0.418 * X1)) * sqrt(2.958)))),0.499742710353754*X1*X2*X3,4.4900253900006624e-05,,29.976006746292114
29,q*v*r/2,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.000 + ((-2.053) * (((0.178 + 1.706) + (-2.473)) * ((0.318 * X3) * (((-0.763) * X1) * ((-1.700) * X2)))))),0.4987751678826*X1*X2*X3,4.4910492943669365e-05,,31.130850315093994
18,q*v*r/2,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.473 + ((-0.309) * (1.529 + (((-3.054) * X2) * ((0.318 * X1) * (1.663 * X3)))))),0.499053242124*X1*X2*X3 + 0.000539000000000012,4.4910851080920754e-05,,29.119775533676147
21,q*v*r/2,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + ((-0.146) * (((((-1.018) * X2) * ((-0.860) * X1)) * (-4.767)) * (0.820 * X3)))),0.4996410235152*X1*X2*X3,4.4912977897528036e-05,,29.093040943145752
17,q*v*r/2,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + ((-0.061) * ((((0.238 * X1) * ((-3.409) * X3)) * (4.958 * X2)) + (((0.238 * X1) * ((-2.550) * X3)) * (6.854 * X2))))),0.499121900396*X1*X2*X3,4.4914634828608746e-05,,35.17465853691101
12,q*v*r/2,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.000 + (3.361 * ((((0.956 * X2) * (1.166 * X1)) * ((-0.180) * X3)) * sin((-0.836))))),0.500359599989084*X1*X2*X3,4.492107018343619e-05,,34.61967945098877
4,q*v*r/2,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.056) + ((-0.088) * (((((-1.785) * X2) * ((-2.539) * X3)) * ((-1.258) * X1)) + cos((-2.266))))),0.50172325896*X1*X2*X3 + 0.000367683522191235,4.492252885235757e-05,,40.59681439399719
20,q*v*r/2,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + (0.485 * (sin((-1.943)) * (((-0.448) * X1) * (((-0.972) * X2) * ((-2.541) * X3)))))),0.49990408938841*X1*X2*X3,4.4932506759974156e-05,,38.834343671798706
5,q*v*r/2,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.000 + ((-0.482) * (((((-0.356) * X1) * (2.718 * X3)) * (1.605 * X2)) * (0.313 - sin((-0.363)))))),0.500092352559799*X1*X2*X3,4.494376904570023e-05,,37.55958962440491
19,q*v*r/2,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + ((-0.017) * (log(sqrt(3.453)) * ((((-1.753) * X3) / 0.033) * (((-0.413) * X1) * ((-2.112) * X2)))))),0.488076040167828*X1*X2*X3,4.495338811518831e-05,,51.1528685092926
6,q*v*r/2,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.000) + ((-0.972) * (((0.383 * X2) / (0.464 * X2)) * ((1.324 * X1) * (((-0.347) * X2) * (1.356 * X3)))))),0.499832173667172*X1*X2*X3,4.4997555265820516e-05,,35.09687113761902
