Numero_iteracion,Funcion,Funcion_set,Original,Simplificado,RMSE,R2,tiempo
27,sin(E_n*t/(h/(2*pi)))**2,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.109) + (0.811 * cos(((sin((((-1.510) * X3) + (1.283 * X2))) - (2.898 * X3)) - (((-4.178) * X2) + ((-4.062) * X1)))))),0.811*cos(4.062*X1 + 4.178*X2 - 2.898*X3 + sin(1.283*X2 - 1.51*X3)) - 0.109,0.3804217756913041,,43.64624834060669
16,sin(E_n*t/(h/(2*pi)))**2,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.137) + ((-0.769) * cos((sin(((-0.460) * X2)) / (((-0.024) * X3) / ((-0.435) * X1)))))),-0.769*cos(18.125*X1*sin(0.46*X2)/X3) - 0.137,0.4104088984860518,,44.656869649887085
3,sin(E_n*t/(h/(2*pi)))**2,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.130) + ((-0.352) * (sin((((3.448 * X2) + (3.751 * X1)) - (1.946 * X3))) * (sin((1.980 * X3)) + ((-0.770) * X3))))),0.352*(0.77*X3 - sin(1.98*X3))*sin(3.751*X1 + 3.448*X2 - 1.946*X3) - 0.13,0.4158010460509675,,54.01656937599182
9,sin(E_n*t/(h/(2*pi)))**2,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.123) + ((-0.767) * sin(((((cos((1.221 * X3)) - 0.929) + (1.772 * X2)) + ((-2.393) * X3)) + ((3.501 * X1) + (1.772 * X2)))))),-0.767*sin(3.501*X1 + 3.544*X2 - 2.393*X3 + cos(1.221*X3) - 0.929) - 0.123,0.41824507719132586,,42.144038438797
2,sin(E_n*t/(h/(2*pi)))**2,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.131) + ((-0.764) * cos(((3.584 * X1) - ((log((0.707 * X3)) / 0.178) + ((-3.479) * X2)))))),-0.764*cos(3.584*X1 + 3.479*X2 - 5.61797752808989*log(X3) + 1.94789108475036) - 0.131,0.4207611634934974,,37.228593826293945
5,sin(E_n*t/(h/(2*pi)))**2,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.093) + (1.008 * (cos(((-0.522) - (0.886 * X3))) * sin((((((-1.066) * X1) * ((-1.066) * X1)) - (1.912 * X3)) + (3.246 * X2)))))),1.008*sin(1.136356*X1**2 + 3.246*X2 - 1.912*X3)*cos(0.886*X3 + 0.522) - 0.093,0.42489772920026986,,48.34258508682251
21,sin(E_n*t/(h/(2*pi)))**2,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.151) + ((-0.742) * cos(((((-1.828) * X1) / (-0.176)) / (((-0.954) * X3) / (0.693 * X2)))))),-0.742*cos(7.54481132075472*X1*X2/X3) - 0.151,0.427862365577993,,44.559510469436646
28,sin(E_n*t/(h/(2*pi)))**2,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",(0.100 + (1.204 * (sin((((-0.991) * X3) + (((-0.512) * X2) * ((-1.120) * X1)))) * sin((((-0.946) * X3) / ((0.430 * X2) * (0.693 * X1))))))),-1.204*sin(3.17460317460317*X3/(X1*X2))*sin(0.57344*X1*X2 - 0.991*X3) + 0.1,0.4369604629491284,,50.10479974746704
26,sin(E_n*t/(h/(2*pi)))**2,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.224) + (0.684 * sin(((((-0.722) * X3) / sin((0.257 * X1))) + (3.133 * X2))))),0.684*sin(3.133*X2 - 0.722*X3/sin(0.257*X1)) - 0.224,0.4804955414179167,,39.565699338912964
1,sin(E_n*t/(h/(2*pi)))**2,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.226) + (0.684 * cos(((((-1.429) * X3) / ((-0.471) * X2)) - ((2.995 * X1) + log((((0.180 * X1) - (-0.963)) / (2.477 * X2)))))))),0.684*cos(2.995*X1 + log((0.0726685506661284*X1 + 0.388776746063787)/X2) - 3.03397027600849*X3/X2) - 0.226,0.48466006610482015,,40.29156684875488
0,sin(E_n*t/(h/(2*pi)))**2,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.217) + ((-0.680) * cos(((sin(((-2.227) * X1)) - (1.332 * X3)) / sin(((-0.480) * X2)))))),-0.68*cos((1.332*X3 + sin(2.227*X1))/sin(0.48*X2)) - 0.217,0.4848187406283843,,46.63463354110718
15,sin(E_n*t/(h/(2*pi)))**2,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.263) + ((-0.670) * cos((cos(cos((((-2.109) + ((-0.168) * X2)) - ((-1.075) * X1)))) * ((2.244 * X3) / (0.578 * X2)))))),-0.67*cos(3.88235294117647*X3*cos(cos(-1.075*X1 + 0.168*X2 + 2.109))/X2) - 0.263,0.48849188882690187,,50.287216901779175
11,sin(E_n*t/(h/(2*pi)))**2,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.265) + ((-0.672) * cos((((0.434 * X3) / sin(((-0.337) * X1))) / sin(((-0.332) * X2)))))),-0.672*cos(0.434*X3/(sin(0.337*X1)*sin(0.332*X2))) - 0.265,0.48895405639212075,,49.09070634841919
7,sin(E_n*t/(h/(2*pi)))**2,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.249) + ((-0.665) * cos(((((1.619 * X3) + ((-0.058) * X2)) / ((-0.218) - (0.353 * X2))) / ((-0.218) - (0.589 * X1)))))),-0.665*cos((0.058*X2 - 1.619*X3)/((0.589*X1 + 0.218)*(0.353*X2 + 0.218))) - 0.249,0.490878131250982,,37.76334762573242
4,sin(E_n*t/(h/(2*pi)))**2,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.267) + ((-0.668) * cos((((3.142 * X3) / (0.160 + (0.546 * X1))) / ((-1.132) * X2))))),-0.668*cos(2.7756183745583*X3/(X2*(0.546*X1 + 0.16))) - 0.267,0.49121549157660693,,35.807311058044434
19,sin(E_n*t/(h/(2*pi)))**2,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-2.501) + (2.912 * cos(cos((((0.709 * X3) / (0.784 * X2)) / (0.430 * X1)))))),2.912*cos(cos(2.1031086853346*X3/(X1*X2))) - 2.501,0.4918771339560167,,41.95892834663391
17,sin(E_n*t/(h/(2*pi)))**2,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.272) + ((-0.668) * cos((((1.476 * X3) / ((-0.517) * X2)) / (0.676 * X1))))),-0.668*cos(4.22327263571126*X3/(X1*X2)) - 0.272,0.4932565288747349,,36.79111051559448
24,sin(E_n*t/(h/(2*pi)))**2,"add,sub,mul,div,sqrt,constant,log,cos,sin,variable",((-0.138) + ((-0.083) * (sin((((-4.388) * X2) / ((-0.394) * X3))) / ((((0.222 * X1) + (-1.086)) / ((-4.514) * X1)) / sin(((-4.514) * X1)))))),(-0.374662*X1*sin(4.514*X1)*sin(11.1370558375635*X2/X3) - 0.030636*X1 + 0.149868)/(0.222*X1 - 1.086),0.5316841968698106,,58.96610927581787
